"site","mean_value","id","zip"
17,-2.91038304567337e-12,1905,96816
18,-2.91038304567337e-12,1905,96816
19,-2.91038304567337e-12,1905,96816
20,-2.91038304567337e-12,1905,96816
21,-2.91038304567337e-12,1905,96816
22,-2.91038304567337e-12,1905,96816
23,-25.9123795951251,1905,96816
1,-2.91038304567337e-12,1906,96716
2,-2.91038304567337e-12,1906,96716
3,-2.91038304567337e-12,1906,96716
4,-2.91038304567337e-12,1906,96716
5,-2.91038304567337e-12,1906,96716
6,-2.91038304567337e-12,1906,96716
7,-2.91038304567337e-12,1906,96716
8,-2.91038304567337e-12,1906,96716
9,-2.91038304567337e-12,1906,96716
10,-2.91038304567337e-12,1906,96716
11,-3.34057700118475,1906,96716
12,-2.91038304567337e-12,1906,96716
13,-2.91038304567337e-12,1906,96716
14,-2.91038304567337e-12,1906,96716
15,-2.91038304567337e-12,1906,96716
16,-2.91038304567337e-12,1906,96716
17,-2.91038304567337e-12,1906,96716
18,-2.91038304567337e-12,1906,96716
19,-2.91038304567337e-12,1906,96716
20,-2.91038304567337e-12,1906,96716
21,-2.91038304567337e-12,1906,96716
22,-2.91038304567337e-12,1906,96716
23,-3.34057700124637,1906,96716
1,4.85063840945562e-12,1907,96822
2,4.85063840945562e-12,1907,96822
3,4.85063840945562e-12,1907,96822
4,4.85063840945562e-12,1907,96822
5,4.85063840945562e-12,1907,96822
6,4.85063840945562e-12,1907,96822
7,4.85063840945562e-12,1907,96822
8,4.85063840945562e-12,1907,96822
9,-7.50065333273039,1907,96822
10,4.85063840945562e-12,1907,96822
11,4.85063840945562e-12,1907,96822
12,4.85063840945562e-12,1907,96822
13,4.85063840945562e-12,1907,96822
14,4.85063840945562e-12,1907,96822
15,4.85063840945562e-12,1907,96822
16,4.85063840945562e-12,1907,96822
17,4.85063840945562e-12,1907,96822
18,4.85063840945562e-12,1907,96822
19,4.85063840945562e-12,1907,96822
20,4.85063840945562e-12,1907,96822
21,4.85063840945562e-12,1907,96822
22,4.85063840945562e-12,1907,96822
23,-7.50065333273039,1907,96822
1,6.79089377323786e-12,1909,96816
2,6.79089377323786e-12,1909,96816
3,6.79089377323786e-12,1909,96816
4,6.79089377323786e-12,1909,96816
5,6.79089377323786e-12,1909,96816
6,6.79089377323786e-12,1909,96816
7,6.79089377323786e-12,1909,96816
8,6.79089377323786e-12,1909,96816
9,6.79089377323786e-12,1909,96816
10,6.79089377323786e-12,1909,96816
11,6.79089377323786e-12,1909,96816
12,6.79089377323786e-12,1909,96816
13,6.79089377323786e-12,1909,96816
14,-29.6560918149849,1909,96816
15,6.79089377323786e-12,1909,96816
16,6.79089377323786e-12,1909,96816
17,6.79089377323786e-12,1909,96816
18,6.79089377323786e-12,1909,96816
19,6.79089377323786e-12,1909,96816
20,6.79089377323786e-12,1909,96816
21,6.79089377323786e-12,1909,96816
22,6.79089377323786e-12,1909,96816
23,-29.6560918149849,1909,96816
1,-7.76102145512899e-12,1916,96754
2,-7.76102145512899e-12,1916,96754
3,-7.76102145512899e-12,1916,96754
4,-7.76102145512899e-12,1916,96754
5,-7.76102145512899e-12,1916,96754
6,-7.76102145512899e-12,1916,96754
7,-7.76102145512899e-12,1916,96754
8,-7.76102145512899e-12,1916,96754
9,-7.76102145512899e-12,1916,96754
10,-7.76102145512899e-12,1916,96754
11,-7.76102145512899e-12,1916,96754
12,-7.76102145512899e-12,1916,96754
13,-7.76102145512899e-12,1916,96754
14,-7.76102145512899e-12,1916,96754
15,-7.76102145512899e-12,1916,96754
16,-7.76102145512899e-12,1916,96754
17,-38.4380060973328,1916,96754
18,-7.76102145512899e-12,1916,96754
19,-7.76102145512899e-12,1916,96754
20,-7.76102145512899e-12,1916,96754
21,-7.76102145512899e-12,1916,96754
22,-7.76102145512899e-12,1916,96754
23,-38.4380061109332,1916,96754
1,1.45519152283669e-12,1925,96734
2,1.45519152283669e-12,1925,96734
3,1.45519152283669e-12,1925,96734
4,1.45519152283669e-12,1925,96734
5,1.45519152283669e-12,1925,96734
6,1.45519152283669e-12,1925,96734
7,1.45519152283669e-12,1925,96734
8,1.45519152283669e-12,1925,96734
9,1.45519152283669e-12,1925,96734
10,1.45519152283669e-12,1925,96734
11,1.45519152283669e-12,1925,96734
12,1.45519152283669e-12,1925,96734
13,1.45519152283669e-12,1925,96734
14,-33.0851495847858,1925,96734
15,1.45519152283669e-12,1925,96734
16,1.45519152283669e-12,1925,96734
17,1.45519152283669e-12,1925,96734
18,1.45519152283669e-12,1925,96734
19,1.45519152283669e-12,1925,96734
20,1.45519152283669e-12,1925,96734
21,1.45519152283669e-12,1925,96734
22,1.45519152283669e-12,1925,96734
23,-33.0851495847858,1925,96734
1,1.94025536378225e-12,1926,96712
2,1.94025536378225e-12,1926,96712
3,1.94025536378225e-12,1926,96712
4,1.94025536378225e-12,1926,96712
5,1.94025536378225e-12,1926,96712
6,1.94025536378225e-12,1926,96712
7,1.94025536378225e-12,1926,96712
8,1.94025536378225e-12,1926,96712
9,1.94025536378225e-12,1926,96712
10,1.94025536378225e-12,1926,96712
11,1.94025536378225e-12,1926,96712
12,1.94025536378225e-12,1926,96712
13,1.94025536378225e-12,1926,96712
14,-258.348938094135,1926,96712
15,1.94025536378225e-12,1926,96712
16,1.94025536378225e-12,1926,96712
17,1.94025536378225e-12,1926,96712
18,1.94025536378225e-12,1926,96712
19,1.94025536378225e-12,1926,96712
20,1.94025536378225e-12,1926,96712
21,1.94025536378225e-12,1926,96712
22,1.94025536378225e-12,1926,96712
23,-258.348938094135,1926,96712
1,-9.70127681891123e-13,1929,96791
2,-9.70127681891123e-13,1929,96791
3,-9.70127681891123e-13,1929,96791
4,-9.70127681891123e-13,1929,96791
5,-9.70127681891123e-13,1929,96791
6,-9.70127681891123e-13,1929,96791
7,-9.70127681891123e-13,1929,96791
8,-9.70127681891123e-13,1929,96791
9,-9.70127681891123e-13,1929,96791
10,-9.70127681891123e-13,1929,96791
11,-9.70127681891123e-13,1929,96791
12,-9.70127681891123e-13,1929,96791
13,-9.70127681891123e-13,1929,96791
14,-27.1139953289884,1929,96791
15,-9.70127681891123e-13,1929,96791
16,-9.70127681891123e-13,1929,96791
17,-9.70127681891123e-13,1929,96791
18,-9.70127681891123e-13,1929,96791
19,-9.70127681891123e-13,1929,96791
20,-9.70127681891123e-13,1929,96791
21,-9.70127681891123e-13,1929,96791
22,-9.70127681891123e-13,1929,96791
23,-27.1139953289884,1929,96791
1,-3.88051072756449e-12,1933,96818
2,-3.88051072756449e-12,1933,96818
3,-3.88051072756449e-12,1933,96818
4,-3.88051072756449e-12,1933,96818
5,-3.88051072756449e-12,1933,96818
6,-3.88051072756449e-12,1933,96818
7,-3.88051072756449e-12,1933,96818
8,-3.88051072756449e-12,1933,96818
9,-3.88051072756449e-12,1933,96818
10,-3.88051072756449e-12,1933,96818
11,-3.88051072756449e-12,1933,96818
12,-3.88051072756449e-12,1933,96818
13,-3.88051072756449e-12,1933,96818
14,-24.1298857771224,1933,96818
15,-3.88051072756449e-12,1933,96818
16,-3.88051072756449e-12,1933,96818
17,-3.88051072756449e-12,1933,96818
18,-3.88051072756449e-12,1933,96818
19,-3.88051072756449e-12,1933,96818
20,-3.88051072756449e-12,1933,96818
21,-3.88051072756449e-12,1933,96818
22,-3.88051072756449e-12,1933,96818
23,-24.1298857771224,1933,96818
1,-6.79089377323786e-12,1936,96706
2,-6.79089377323786e-12,1936,96706
3,-6.79089377323786e-12,1936,96706
4,-6.79089377323786e-12,1936,96706
5,-6.79089377323786e-12,1936,96706
6,-6.79089377323786e-12,1936,96706
7,-6.79089377323786e-12,1936,96706
8,-6.79089377323786e-12,1936,96706
9,-6.79089377323786e-12,1936,96706
10,-6.79089377323786e-12,1936,96706
11,-6.79089377323786e-12,1936,96706
12,-6.79089377323786e-12,1936,96706
13,-6.79089377323786e-12,1936,96706
14,-21.4259828290985,1936,96706
15,-6.79089377323786e-12,1936,96706
16,-6.79089377323786e-12,1936,96706
17,-6.79089377323786e-12,1936,96706
18,-6.79089377323786e-12,1936,96706
19,-6.79089377323786e-12,1936,96706
20,-6.79089377323786e-12,1936,96706
21,-6.79089377323786e-12,1936,96706
22,-6.79089377323786e-12,1936,96706
23,-21.4259828290985,1936,96706
1,-4.85063840945562e-13,1945,96813
2,-4.85063840945562e-13,1945,96813
3,-4.85063840945562e-13,1945,96813
4,-4.85063840945562e-13,1945,96813
5,-4.85063840945562e-13,1945,96813
6,-4.85063840945562e-13,1945,96813
7,-4.85063840945562e-13,1945,96813
8,-4.85063840945562e-13,1945,96813
9,-4.85063840945562e-13,1945,96813
10,-4.85063840945562e-13,1945,96813
11,-4.85063840945562e-13,1945,96813
12,-4.85063840945562e-13,1945,96813
13,-4.85063840945562e-13,1945,96813
14,-23.3302982423246,1945,96813
15,-4.85063840945562e-13,1945,96813
16,-4.85063840945562e-13,1945,96813
17,-4.85063840945562e-13,1945,96813
18,-4.85063840945562e-13,1945,96813
19,-4.85063840945562e-13,1945,96813
20,-4.85063840945562e-13,1945,96813
21,-4.85063840945562e-13,1945,96813
22,-4.85063840945562e-13,1945,96813
23,-23.3302982423246,1945,96813
1,-3.88051072756449e-12,1956,96825
2,-3.88051072756449e-12,1956,96825
3,-3.88051072756449e-12,1956,96825
4,-3.88051072756449e-12,1956,96825
5,-3.88051072756449e-12,1956,96825
6,-3.88051072756449e-12,1956,96825
7,-3.88051072756449e-12,1956,96825
8,-3.88051072756449e-12,1956,96825
9,-3.88051072756449e-12,1956,96825
10,-3.88051072756449e-12,1956,96825
11,-3.88051072756449e-12,1956,96825
12,-3.88051072756449e-12,1956,96825
13,-3.88051072756449e-12,1956,96825
14,-44.069505208559,1956,96825
15,-3.88051072756449e-12,1956,96825
16,-3.88051072756449e-12,1956,96825
17,-3.88051072756449e-12,1956,96825
18,-3.88051072756449e-12,1956,96825
19,-3.88051072756449e-12,1956,96825
20,-3.88051072756449e-12,1956,96825
21,-3.88051072756449e-12,1956,96825
22,-3.88051072756449e-12,1956,96825
23,-44.069505208559,1956,96825
1,-9.70127681891123e-13,1960,96756
2,-9.70127681891123e-13,1960,96756
3,-9.70127681891123e-13,1960,96756
4,-9.70127681891123e-13,1960,96756
5,-9.70127681891123e-13,1960,96756
6,-22.445018050494,1960,96756
7,-9.70127681891123e-13,1960,96756
8,-9.70127681891123e-13,1960,96756
9,-9.70127681891123e-13,1960,96756
10,-9.70127681891123e-13,1960,96756
11,-9.70127681891123e-13,1960,96756
12,-9.70127681891123e-13,1960,96756
13,-9.70127681891123e-13,1960,96756
14,-9.70127681891123e-13,1960,96756
15,-9.70127681891123e-13,1960,96756
16,-9.70127681891123e-13,1960,96756
17,-9.70127681891123e-13,1960,96756
18,-9.70127681891123e-13,1960,96756
19,-9.70127681891123e-13,1960,96756
20,-9.70127681891123e-13,1960,96756
21,-9.70127681891123e-13,1960,96756
22,-9.70127681891123e-13,1960,96756
23,-22.4450180514754,1960,96756
1,-4.36557456851006e-12,1961,96706
2,-4.36557456851006e-12,1961,96706
3,-4.36557456851006e-12,1961,96706
4,-4.36557456851006e-12,1961,96706
5,-4.36557456851006e-12,1961,96706
6,-4.36557456851006e-12,1961,96706
7,-4.36557456851006e-12,1961,96706
8,-4.36557456851006e-12,1961,96706
9,-4.36557456851006e-12,1961,96706
10,-4.36557456851006e-12,1961,96706
11,-4.36557456851006e-12,1961,96706
12,-4.36557456851006e-12,1961,96706
13,-4.36557456851006e-12,1961,96706
14,-23.7359608807839,1961,96706
15,-4.36557456851006e-12,1961,96706
16,-4.36557456851006e-12,1961,96706
17,-4.36557456851006e-12,1961,96706
18,-4.36557456851006e-12,1961,96706
19,-4.36557456851006e-12,1961,96706
20,-4.36557456851006e-12,1961,96706
21,-4.36557456851006e-12,1961,96706
22,-4.36557456851006e-12,1961,96706
23,-23.7359608807839,1961,96706
1,-2.91038304567337e-12,1969,96822
2,-2.91038304567337e-12,1969,96822
3,-2.91038304567337e-12,1969,96822
4,-2.91038304567337e-12,1969,96822
5,-2.91038304567337e-12,1969,96822
6,-2.91038304567337e-12,1969,96822
7,-2.91038304567337e-12,1969,96822
8,-2.91038304567337e-12,1969,96822
9,-2.91038304567337e-12,1969,96822
10,-5.74851581416199,1969,96822
11,-2.91038304567337e-12,1969,96822
12,-2.91038304567337e-12,1969,96822
13,-10.3436415760293,1969,96822
14,-25.7408067606006,1969,96822
15,-2.91038304567337e-12,1969,96822
16,-2.91038304567337e-12,1969,96822
17,-2.91038304567337e-12,1969,96822
18,-2.91038304567337e-12,1969,96822
19,-2.91038304567337e-12,1969,96822
20,-2.91038304567337e-12,1969,96822
21,-2.91038304567337e-12,1969,96822
22,-2.91038304567337e-12,1969,96822
23,-41.8878968369061,1969,96822
1,-4.36557456851006e-12,1980,96789
2,-4.36557456851006e-12,1980,96789
3,-4.36557456851006e-12,1980,96789
4,-4.36557456851006e-12,1980,96789
5,-4.36557456851006e-12,1980,96789
6,-4.36557456851006e-12,1980,96789
7,-4.36557456851006e-12,1980,96789
8,-4.36557456851006e-12,1980,96789
9,-4.36557456851006e-12,1980,96789
10,-4.36557456851006e-12,1980,96789
11,-4.36557456851006e-12,1980,96789
12,-4.36557456851006e-12,1980,96789
13,-4.36557456851006e-12,1980,96789
14,-4.36557456851006e-12,1980,96789
15,-4.36557456851006e-12,1980,96789
16,-4.36557456851006e-12,1980,96789
17,-126.25247569195,1980,96789
18,-4.36557456851006e-12,1980,96789
19,-4.36557456851006e-12,1980,96789
20,-4.36557456851006e-12,1980,96789
21,-4.36557456851006e-12,1980,96789
22,-4.36557456851006e-12,1980,96789
23,-126.25247569195,1980,96789
1,3.88051072756449e-12,1983,96734
2,3.88051072756449e-12,1983,96734
3,-127.948199755646,1983,96734
4,3.88051072756449e-12,1983,96734
5,3.88051072756449e-12,1983,96734
6,3.88051072756449e-12,1983,96734
7,3.88051072756449e-12,1983,96734
8,3.88051072756449e-12,1983,96734
9,3.88051072756449e-12,1983,96734
10,3.88051072756449e-12,1983,96734
11,3.88051072756449e-12,1983,96734
12,3.88051072756449e-12,1983,96734
13,3.88051072756449e-12,1983,96734
14,3.88051072756449e-12,1983,96734
15,3.88051072756449e-12,1983,96734
16,3.88051072756449e-12,1983,96734
17,-126.64797629927,1983,96734
18,3.88051072756449e-12,1983,96734
19,3.88051072756449e-12,1983,96734
20,3.88051072756449e-12,1983,96734
21,3.88051072756449e-12,1983,96734
22,3.88051072756449e-12,1983,96734
23,-255.936747409223,1983,96734
1,1.94025536378225e-12,1985,96818
2,1.94025536378225e-12,1985,96818
3,1.94025536378225e-12,1985,96818
4,1.94025536378225e-12,1985,96818
5,1.94025536378225e-12,1985,96818
6,1.94025536378225e-12,1985,96818
7,1.94025536378225e-12,1985,96818
8,1.94025536378225e-12,1985,96818
9,1.94025536378225e-12,1985,96818
10,1.94025536378225e-12,1985,96818
11,1.94025536378225e-12,1985,96818
12,1.94025536378225e-12,1985,96818
13,1.94025536378225e-12,1985,96818
14,-21.8182936780169,1985,96818
15,1.94025536378225e-12,1985,96818
16,1.94025536378225e-12,1985,96818
17,1.94025536378225e-12,1985,96818
18,1.94025536378225e-12,1985,96818
19,1.94025536378225e-12,1985,96818
20,1.94025536378225e-12,1985,96818
21,1.94025536378225e-12,1985,96818
22,1.94025536378225e-12,1985,96818
23,-21.8182936780169,1985,96818
1,-1.45519152283669e-12,1986,96716
2,-1.45519152283669e-12,1986,96716
3,-1.45519152283669e-12,1986,96716
4,-1.45519152283669e-12,1986,96716
5,-1.45519152283669e-12,1986,96716
6,-65.4192988444052,1986,96716
7,-1.45519152283669e-12,1986,96716
8,-1.45519152283669e-12,1986,96716
9,-1.45519152283669e-12,1986,96716
10,-1.45519152283669e-12,1986,96716
11,-1.45519152283669e-12,1986,96716
12,-1.45519152283669e-12,1986,96716
13,-1.45519152283669e-12,1986,96716
14,-1.45519152283669e-12,1986,96716
15,-1.45519152283669e-12,1986,96716
16,-1.45519152283669e-12,1986,96716
17,-1.45519152283669e-12,1986,96716
18,-1.45519152283669e-12,1986,96716
19,-1.45519152283669e-12,1986,96716
20,-1.45519152283669e-12,1986,96716
21,-1.45519152283669e-12,1986,96716
22,-1.45519152283669e-12,1986,96716
23,-65.4192988633309,1986,96716
1,1.45519152283669e-12,1991,96734
2,1.45519152283669e-12,1991,96734
3,1.45519152283669e-12,1991,96734
4,1.45519152283669e-12,1991,96734
5,1.45519152283669e-12,1991,96734
6,1.45519152283669e-12,1991,96734
7,1.45519152283669e-12,1991,96734
8,1.45519152283669e-12,1991,96734
9,1.45519152283669e-12,1991,96734
10,1.45519152283669e-12,1991,96734
11,1.45519152283669e-12,1991,96734
12,1.45519152283669e-12,1991,96734
13,1.45519152283669e-12,1991,96734
14,-33.0851495847858,1991,96734
15,1.45519152283669e-12,1991,96734
16,1.45519152283669e-12,1991,96734
17,1.45519152283669e-12,1991,96734
18,1.45519152283669e-12,1991,96734
19,1.45519152283669e-12,1991,96734
20,1.45519152283669e-12,1991,96734
21,1.45519152283669e-12,1991,96734
22,1.45519152283669e-12,1991,96734
23,-33.0851495847858,1991,96734
1,-2.42531920472781e-12,2001,96822
2,-2.42531920472781e-12,2001,96822
3,-2.42531920472781e-12,2001,96822
4,-2.42531920472781e-12,2001,96822
5,-2.42531920472781e-12,2001,96822
6,-2.42531920472781e-12,2001,96822
7,-2.42531920472781e-12,2001,96822
8,-2.42531920472781e-12,2001,96822
9,-2.42531920472781e-12,2001,96822
10,-2.42531920472781e-12,2001,96822
11,-2.42531920472781e-12,2001,96822
12,-2.42531920472781e-12,2001,96822
13,-2.42531920472781e-12,2001,96822
14,-25.4838496949844,2001,96822
15,-2.42531920472781e-12,2001,96822
16,-2.42531920472781e-12,2001,96822
17,-2.42531920472781e-12,2001,96822
18,-2.42531920472781e-12,2001,96822
19,-2.42531920472781e-12,2001,96822
20,-2.42531920472781e-12,2001,96822
21,-2.42531920472781e-12,2001,96822
22,-2.42531920472781e-12,2001,96822
23,-25.4838496949844,2001,96822
1,7.27595761418343e-13,2005,96815
2,7.27595761418343e-13,2005,96815
3,7.27595761418343e-13,2005,96815
4,7.27595761418343e-13,2005,96815
5,7.27595761418343e-13,2005,96815
6,7.27595761418343e-13,2005,96815
7,7.27595761418343e-13,2005,96815
8,7.27595761418343e-13,2005,96815
9,7.27595761418343e-13,2005,96815
10,7.27595761418343e-13,2005,96815
11,7.27595761418343e-13,2005,96815
12,7.27595761418343e-13,2005,96815
13,7.27595761418343e-13,2005,96815
14,-22.3916385296143,2005,96815
15,7.27595761418343e-13,2005,96815
16,7.27595761418343e-13,2005,96815
17,7.27595761418343e-13,2005,96815
18,7.27595761418343e-13,2005,96815
19,7.27595761418343e-13,2005,96815
20,7.27595761418343e-13,2005,96815
21,7.27595761418343e-13,2005,96815
22,7.27595761418343e-13,2005,96815
23,-22.3916385296143,2005,96815
1,-2.91038304567337e-12,2008,96743
2,-2.91038304567337e-12,2008,96743
3,-2.91038304567337e-12,2008,96743
4,-2.91038304567337e-12,2008,96743
5,-2.91038304567337e-12,2008,96743
6,-2.91038304567337e-12,2008,96743
7,-2.91038304567337e-12,2008,96743
8,-2.91038304567337e-12,2008,96743
9,-2.91038304567337e-12,2008,96743
10,-2.91038304567337e-12,2008,96743
11,-2.91038304567337e-12,2008,96743
12,-2.91038304567337e-12,2008,96743
13,-2.91038304567337e-12,2008,96743
14,-2.91038304567337e-12,2008,96743
15,-2.91038304567337e-12,2008,96743
16,-2.91038304567337e-12,2008,96743
17,-2.91038304567337e-12,2008,96743
18,-2.91038304567337e-12,2008,96743
19,-2.91038304567337e-12,2008,96743
20,-22.8612355890946,2008,96743
21,-2.91038304567337e-12,2008,96743
22,-2.91038304567337e-12,2008,96743
23,-22.8612355890946,2008,96743
1,-1.2126596023639e-12,2018,96815
2,-1.2126596023639e-12,2018,96815
3,-1.2126596023639e-12,2018,96815
4,-1.2126596023639e-12,2018,96815
5,-1.2126596023639e-12,2018,96815
6,-1.2126596023639e-12,2018,96815
7,-1.2126596023639e-12,2018,96815
8,-1.2126596023639e-12,2018,96815
9,-1.2126596023639e-12,2018,96815
10,-1.2126596023639e-12,2018,96815
11,-1.2126596023639e-12,2018,96815
12,-1.2126596023639e-12,2018,96815
13,-1.2126596023639e-12,2018,96815
14,-80.8258408209475,2018,96815
15,-1.2126596023639e-12,2018,96815
16,-1.2126596023639e-12,2018,96815
17,-1.2126596023639e-12,2018,96815
18,-1.2126596023639e-12,2018,96815
19,-1.2126596023639e-12,2018,96815
20,-1.2126596023639e-12,2018,96815
21,-1.2126596023639e-12,2018,96815
22,-1.2126596023639e-12,2018,96815
23,-80.8258408240288,2018,96815
1,9.70127681891123e-12,2029,96701
2,9.70127681891123e-12,2029,96701
3,9.70127681891123e-12,2029,96701
4,9.70127681891123e-12,2029,96701
5,9.70127681891123e-12,2029,96701
6,9.70127681891123e-12,2029,96701
7,9.70127681891123e-12,2029,96701
8,-21.3362008071762,2029,96701
9,9.70127681891123e-12,2029,96701
10,9.70127681891123e-12,2029,96701
11,9.70127681891123e-12,2029,96701
12,9.70127681891123e-12,2029,96701
13,9.70127681891123e-12,2029,96701
14,9.70127681891123e-12,2029,96701
15,9.70127681891123e-12,2029,96701
16,9.70127681891123e-12,2029,96701
17,9.70127681891123e-12,2029,96701
18,9.70127681891123e-12,2029,96701
19,9.70127681891123e-12,2029,96701
20,9.70127681891123e-12,2029,96701
21,9.70127681891123e-12,2029,96701
22,9.70127681891123e-12,2029,96701
23,-21.3362008071762,2029,96701
1,-7.27595761418343e-12,2035,96707
2,-135.616625096616,2035,96707
3,-7.27595761418343e-12,2035,96707
4,-7.27595761418343e-12,2035,96707
5,-7.27595761418343e-12,2035,96707
6,-7.27595761418343e-12,2035,96707
7,-7.27595761418343e-12,2035,96707
8,-7.27595761418343e-12,2035,96707
9,-7.27595761418343e-12,2035,96707
10,-7.27595761418343e-12,2035,96707
11,-7.27595761418343e-12,2035,96707
12,-7.27595761418343e-12,2035,96707
13,-7.27595761418343e-12,2035,96707
14,-7.27595761418343e-12,2035,96707
15,-7.27595761418343e-12,2035,96707
16,-7.27595761418343e-12,2035,96707
17,-7.27595761418343e-12,2035,96707
18,-7.27595761418343e-12,2035,96707
19,-7.27595761418343e-12,2035,96707
20,-7.27595761418343e-12,2035,96707
21,-7.27595761418343e-12,2035,96707
22,-7.27595761418343e-12,2035,96707
23,-135.616625557252,2035,96707
1,-5.82076609134674e-12,2036,96712
2,-5.82076609134674e-12,2036,96712
3,-5.82076609134674e-12,2036,96712
4,-5.82076609134674e-12,2036,96712
5,-5.82076609134674e-12,2036,96712
6,-5.82076609134674e-12,2036,96712
7,-5.82076609134674e-12,2036,96712
8,-29.528349559337,2036,96712
9,-5.82076609134674e-12,2036,96712
10,-5.82076609134674e-12,2036,96712
11,-5.82076609134674e-12,2036,96712
12,-5.82076609134674e-12,2036,96712
13,-5.82076609134674e-12,2036,96712
14,-5.82076609134674e-12,2036,96712
15,-5.82076609134674e-12,2036,96712
16,-5.82076609134674e-12,2036,96712
17,-5.82076609134674e-12,2036,96712
18,-5.82076609134674e-12,2036,96712
19,-5.82076609134674e-12,2036,96712
20,-5.82076609134674e-12,2036,96712
21,-5.82076609134674e-12,2036,96712
22,-5.82076609134674e-12,2036,96712
23,-29.528349559337,2036,96712
1,-2.91038304567337e-12,2041,96816
2,-2.91038304567337e-12,2041,96816
3,-2.91038304567337e-12,2041,96816
4,-2.91038304567337e-12,2041,96816
5,-2.91038304567337e-12,2041,96816
6,-2.91038304567337e-12,2041,96816
7,-2.91038304567337e-12,2041,96816
8,-25.9123795951251,2041,96816
9,-2.91038304567337e-12,2041,96816
10,-2.91038304567337e-12,2041,96816
11,-2.91038304567337e-12,2041,96816
12,-2.91038304567337e-12,2041,96816
13,-2.91038304567337e-12,2041,96816
14,-2.91038304567337e-12,2041,96816
15,-2.91038304567337e-12,2041,96816
16,-2.91038304567337e-12,2041,96816
17,-2.91038304567337e-12,2041,96816
18,-2.91038304567337e-12,2041,96816
19,-2.91038304567337e-12,2041,96816
20,-2.91038304567337e-12,2041,96816
21,-2.91038304567337e-12,2041,96816
22,-2.91038304567337e-12,2041,96816
23,-25.9123795951251,2041,96816
1,-9.21621297796567e-12,2044,96825
2,-9.21621297796567e-12,2044,96825
3,-9.21621297796567e-12,2044,96825
4,-9.21621297796567e-12,2044,96825
5,-9.21621297796567e-12,2044,96825
6,-9.21621297796567e-12,2044,96825
7,-9.21621297796567e-12,2044,96825
8,-39.1765188155051,2044,96825
9,-9.21621297796567e-12,2044,96825
10,-9.21621297796567e-12,2044,96825
11,-9.21621297796567e-12,2044,96825
12,-9.21621297796567e-12,2044,96825
13,-9.21621297796567e-12,2044,96825
14,-9.21621297796567e-12,2044,96825
15,-9.21621297796567e-12,2044,96825
16,-9.21621297796567e-12,2044,96825
17,-9.21621297796567e-12,2044,96825
18,-9.21621297796567e-12,2044,96825
19,-9.21621297796567e-12,2044,96825
20,-9.21621297796567e-12,2044,96825
21,-9.21621297796567e-12,2044,96825
22,-9.21621297796567e-12,2044,96825
23,-39.1765188155051,2044,96825
1,1.45519152283669e-12,2045,96752
2,1.45519152283669e-12,2045,96752
3,1.45519152283669e-12,2045,96752
4,1.45519152283669e-12,2045,96752
5,1.45519152283669e-12,2045,96752
6,1.45519152283669e-12,2045,96752
7,1.45519152283669e-12,2045,96752
8,1.45519152283669e-12,2045,96752
9,1.45519152283669e-12,2045,96752
10,1.45519152283669e-12,2045,96752
11,1.45519152283669e-12,2045,96752
12,1.45519152283669e-12,2045,96752
13,1.45519152283669e-12,2045,96752
14,1.45519152283669e-12,2045,96752
15,1.45519152283669e-12,2045,96752
16,1.45519152283669e-12,2045,96752
17,-9.56195189498219,2045,96752
18,1.45519152283669e-12,2045,96752
19,1.45519152283669e-12,2045,96752
20,1.45519152283669e-12,2045,96752
21,1.45519152283669e-12,2045,96752
22,1.45519152283669e-12,2045,96752
23,-9.5619518950858,2045,96752
1,-2.91038304567337e-12,2048,96816
2,-2.91038304567337e-12,2048,96816
3,-2.91038304567337e-12,2048,96816
4,-2.91038304567337e-12,2048,96816
5,-2.91038304567337e-12,2048,96816
6,-2.91038304567337e-12,2048,96816
7,-2.91038304567337e-12,2048,96816
8,-25.9123795951251,2048,96816
9,-2.91038304567337e-12,2048,96816
10,-2.91038304567337e-12,2048,96816
11,-2.91038304567337e-12,2048,96816
12,-2.91038304567337e-12,2048,96816
13,-2.91038304567337e-12,2048,96816
14,-2.91038304567337e-12,2048,96816
15,-2.91038304567337e-12,2048,96816
16,-2.91038304567337e-12,2048,96816
17,-2.91038304567337e-12,2048,96816
18,-2.91038304567337e-12,2048,96816
19,-2.91038304567337e-12,2048,96816
20,-2.91038304567337e-12,2048,96816
21,-2.91038304567337e-12,2048,96816
22,-2.91038304567337e-12,2048,96816
23,-25.9123795951251,2048,96816
1,-4.85063840945562e-12,2051,96754
2,-4.85063840945562e-12,2051,96754
3,-4.85063840945562e-12,2051,96754
4,-4.85063840945562e-12,2051,96754
5,-4.85063840945562e-12,2051,96754
6,-4.85063840945562e-12,2051,96754
7,-4.85063840945562e-12,2051,96754
8,-4.85063840945562e-12,2051,96754
9,-4.85063840945562e-12,2051,96754
10,-4.85063840945562e-12,2051,96754
11,-4.85063840945562e-12,2051,96754
12,-4.85063840945562e-12,2051,96754
13,-4.85063840945562e-12,2051,96754
14,-4.85063840945562e-12,2051,96754
15,-4.85063840945562e-12,2051,96754
16,-4.85063840945562e-12,2051,96754
17,-4.85063840945562e-12,2051,96754
18,-4.85063840945562e-12,2051,96754
19,-4.85063840945562e-12,2051,96754
20,-165.297822848841,2051,96754
21,-4.85063840945562e-12,2051,96754
22,-4.85063840945562e-12,2051,96754
23,-165.297823454592,2051,96754
