"site","mean_value","id","zip"
2,-9.21621297796567e-12,1127,96815
3,-9.21621297796567e-12,1127,96815
4,-9.21621297796567e-12,1127,96815
5,-9.21621297796567e-12,1127,96815
6,-9.21621297796567e-12,1127,96815
7,-9.21621297796567e-12,1127,96815
8,-9.21621297796567e-12,1127,96815
9,-9.21621297796567e-12,1127,96815
10,-9.21621297796567e-12,1127,96815
11,-9.21621297796567e-12,1127,96815
12,-9.21621297796567e-12,1127,96815
13,-20.3428414015453,1127,96815
14,-9.21621297796567e-12,1127,96815
15,-9.21621297796567e-12,1127,96815
16,-9.21621297796567e-12,1127,96815
17,-9.21621297796567e-12,1127,96815
18,-9.21621297796567e-12,1127,96815
19,-9.21621297796567e-12,1127,96815
20,-9.21621297796567e-12,1127,96815
21,-9.21621297796567e-12,1127,96815
22,-20.3428414015453,1127,96815
1,-8.24608529607455e-12,1130,96734
2,-8.24608529607455e-12,1130,96734
3,-8.24608529607455e-12,1130,96734
4,-8.24608529607455e-12,1130,96734
5,-8.24608529607455e-12,1130,96734
6,-8.24608529607455e-12,1130,96734
7,-8.24608529607455e-12,1130,96734
8,-8.24608529607455e-12,1130,96734
9,-8.24608529607455e-12,1130,96734
10,-8.24608529607455e-12,1130,96734
11,-8.24608529607455e-12,1130,96734
12,-8.24608529607455e-12,1130,96734
13,-29.9564844119401,1130,96734
14,-8.24608529607455e-12,1130,96734
15,-8.24608529607455e-12,1130,96734
16,-8.24608529607455e-12,1130,96734
17,-8.24608529607455e-12,1130,96734
18,-8.24608529607455e-12,1130,96734
19,-8.24608529607455e-12,1130,96734
20,-8.24608529607455e-12,1130,96734
21,-8.24608529607455e-12,1130,96734
22,-29.9564844119401,1130,96734
1,-7.27595761418343e-12,1133,96703
2,-7.27595761418343e-12,1133,96703
3,-7.27595761418343e-12,1133,96703
4,-7.27595761418343e-12,1133,96703
5,-7.27595761418343e-12,1133,96703
6,-7.27595761418343e-12,1133,96703
7,-7.27595761418343e-12,1133,96703
8,-7.27595761418343e-12,1133,96703
9,-7.27595761418343e-12,1133,96703
10,-7.27595761418343e-12,1133,96703
11,-7.27595761418343e-12,1133,96703
12,-7.27595761418343e-12,1133,96703
13,-7.27595761418343e-12,1133,96703
14,-23.0943351966547,1133,96703
15,-7.27595761418343e-12,1133,96703
16,-7.27595761418343e-12,1133,96703
17,-7.27595761418343e-12,1133,96703
18,-7.27595761418343e-12,1133,96703
19,-7.27595761418343e-12,1133,96703
20,-7.27595761418343e-12,1133,96703
21,-7.27595761418343e-12,1133,96703
22,-23.0943351966547,1133,96703
1,-8.24608529607455e-12,1144,96813
2,-8.24608529607455e-12,1144,96813
3,-8.24608529607455e-12,1144,96813
4,-8.24608529607455e-12,1144,96813
5,-8.24608529607455e-12,1144,96813
6,-8.24608529607455e-12,1144,96813
7,-8.24608529607455e-12,1144,96813
8,-8.24608529607455e-12,1144,96813
9,-8.24608529607455e-12,1144,96813
10,-8.24608529607455e-12,1144,96813
11,-8.24608529607455e-12,1144,96813
12,-8.24608529607455e-12,1144,96813
13,-8.24608529607455e-12,1144,96813
14,-8.24608529607455e-12,1144,96813
15,-8.24608529607455e-12,1144,96813
16,-8.24608529607455e-12,1144,96813
17,-8.24608529607455e-12,1144,96813
18,-8.24608529607455e-12,1144,96813
19,-129.451115493195,1144,96813
20,-8.24608529607455e-12,1144,96813
21,-8.24608529607455e-12,1144,96813
22,-129.451115493195,1144,96813
1,-8.24608529607455e-12,1146,96725
2,-8.24608529607455e-12,1146,96725
3,-8.24608529607455e-12,1146,96725
4,-8.24608529607455e-12,1146,96725
5,-8.24608529607455e-12,1146,96725
6,-8.24608529607455e-12,1146,96725
7,-34.7539667236556,1146,96725
8,-8.24608529607455e-12,1146,96725
9,-8.24608529607455e-12,1146,96725
10,-8.24608529607455e-12,1146,96725
11,-8.24608529607455e-12,1146,96725
12,-8.24608529607455e-12,1146,96725
13,-8.24608529607455e-12,1146,96725
14,-8.24608529607455e-12,1146,96725
15,-8.24608529607455e-12,1146,96725
16,-8.24608529607455e-12,1146,96725
17,-8.24608529607455e-12,1146,96725
18,-8.24608529607455e-12,1146,96725
19,-8.24608529607455e-12,1146,96725
20,-8.24608529607455e-12,1146,96725
21,-8.24608529607455e-12,1146,96725
22,-34.7539667236556,1146,96725
1,-162.149303935434,1147,96706
2,-1.40668513874213e-11,1147,96706
3,-1.40668513874213e-11,1147,96706
4,-1.40668513874213e-11,1147,96706
5,-1.40668513874213e-11,1147,96706
6,-1.40668513874213e-11,1147,96706
7,-1.40668513874213e-11,1147,96706
8,-1.40668513874213e-11,1147,96706
9,-1.40668513874213e-11,1147,96706
10,-1.40668513874213e-11,1147,96706
11,-1.40668513874213e-11,1147,96706
12,-1.40668513874213e-11,1147,96706
13,-1.40668513874213e-11,1147,96706
14,-1.40668513874213e-11,1147,96706
15,-1.40668513874213e-11,1147,96706
16,-1.40668513874213e-11,1147,96706
17,-1.40668513874213e-11,1147,96706
18,-1.40668513874213e-11,1147,96706
19,-1.40668513874213e-11,1147,96706
20,-1.40668513874213e-11,1147,96706
21,-1.40668513874213e-11,1147,96706
22,-162.149303935434,1147,96706
1,-5.82076609134674e-12,1148,96782
2,-5.82076609134674e-12,1148,96782
3,-5.82076609134674e-12,1148,96782
4,-5.82076609134674e-12,1148,96782
5,-5.82076609134674e-12,1148,96782
6,-5.82076609134674e-12,1148,96782
7,-5.82076609134674e-12,1148,96782
8,-17.99509358392,1148,96782
9,-5.82076609134674e-12,1148,96782
10,-5.82076609134674e-12,1148,96782
11,-5.82076609134674e-12,1148,96782
12,-5.82076609134674e-12,1148,96782
13,-5.82076609134674e-12,1148,96782
14,-5.82076609134674e-12,1148,96782
15,-5.82076609134674e-12,1148,96782
16,-5.82076609134674e-12,1148,96782
17,-5.82076609134674e-12,1148,96782
18,-5.82076609134674e-12,1148,96782
19,-5.82076609134674e-12,1148,96782
20,-5.82076609134674e-12,1148,96782
21,-5.82076609134674e-12,1148,96782
22,-17.99509358392,1148,96782
1,-2.42531920472781e-12,1152,96727
2,-2.42531920472781e-12,1152,96727
3,-2.42531920472781e-12,1152,96727
4,-2.42531920472781e-12,1152,96727
5,-2.42531920472781e-12,1152,96727
6,-2.42531920472781e-12,1152,96727
7,-2.42531920472781e-12,1152,96727
8,-2.42531920472781e-12,1152,96727
9,-2.42531920472781e-12,1152,96727
10,-2.42531920472781e-12,1152,96727
11,-2.42531920472781e-12,1152,96727
12,-2.42531920472781e-12,1152,96727
13,-2.42531920472781e-12,1152,96727
14,-2.42531920472781e-12,1152,96727
15,-2.42531920472781e-12,1152,96727
16,-2.42531920472781e-12,1152,96727
17,-2.42531920472781e-12,1152,96727
18,-2.42531920472781e-12,1152,96727
19,-21.8083539598082,1152,96727
20,-2.42531920472781e-12,1152,96727
21,-2.42531920472781e-12,1152,96727
22,-21.8083539809794,1152,96727
1,1.45519152283669e-12,1161,96740
2,1.45519152283669e-12,1161,96740
3,1.45519152283669e-12,1161,96740
4,1.45519152283669e-12,1161,96740
5,1.45519152283669e-12,1161,96740
6,1.45519152283669e-12,1161,96740
7,-29.0853365186937,1161,96740
8,1.45519152283669e-12,1161,96740
9,1.45519152283669e-12,1161,96740
10,1.45519152283669e-12,1161,96740
11,1.45519152283669e-12,1161,96740
12,1.45519152283669e-12,1161,96740
13,1.45519152283669e-12,1161,96740
14,1.45519152283669e-12,1161,96740
15,1.45519152283669e-12,1161,96740
16,1.45519152283669e-12,1161,96740
17,1.45519152283669e-12,1161,96740
18,1.45519152283669e-12,1161,96740
19,1.45519152283669e-12,1161,96740
20,1.45519152283669e-12,1161,96740
21,1.45519152283669e-12,1161,96740
22,-29.0853365186937,1161,96740
1,-7.27595761418343e-12,1164,96786
2,-7.27595761418343e-12,1164,96786
3,-7.27595761418343e-12,1164,96786
4,-7.27595761418343e-12,1164,96786
5,-7.27595761418343e-12,1164,96786
6,-7.27595761418343e-12,1164,96786
7,-7.27595761418343e-12,1164,96786
8,-7.27595761418343e-12,1164,96786
9,-7.27595761418343e-12,1164,96786
10,-7.27595761418343e-12,1164,96786
11,-7.27595761418343e-12,1164,96786
12,-7.27595761418343e-12,1164,96786
13,-21.5539745927211,1164,96786
14,-7.27595761418343e-12,1164,96786
15,-7.27595761418343e-12,1164,96786
16,-7.27595761418343e-12,1164,96786
17,-7.27595761418343e-12,1164,96786
18,-7.27595761418343e-12,1164,96786
19,-7.27595761418343e-12,1164,96786
20,-7.27595761418343e-12,1164,96786
21,-7.27595761418343e-12,1164,96786
22,-21.5539745927211,1164,96786
1,-1.45519152283669e-11,1170,96738
2,-1.45519152283669e-11,1170,96738
3,-1.45519152283669e-11,1170,96738
4,-1.45519152283669e-11,1170,96738
5,-1.45519152283669e-11,1170,96738
6,-1.45519152283669e-11,1170,96738
7,-1.45519152283669e-11,1170,96738
8,-1.45519152283669e-11,1170,96738
9,-1.45519152283669e-11,1170,96738
10,-1.45519152283669e-11,1170,96738
11,-1.45519152283669e-11,1170,96738
12,-1.45519152283669e-11,1170,96738
13,-1.45519152283669e-11,1170,96738
14,-1.45519152283669e-11,1170,96738
15,-1.45519152283669e-11,1170,96738
16,-1.45519152283669e-11,1170,96738
17,-1.45519152283669e-11,1170,96738
18,-1.45519152283669e-11,1170,96738
19,-166.659776550521,1170,96738
20,-1.45519152283669e-11,1170,96738
21,-1.45519152283669e-11,1170,96738
22,-166.659776730337,1170,96738
1,-9.70127681891123e-13,1176,96821
2,-9.70127681891123e-13,1176,96821
3,-9.70127681891123e-13,1176,96821
4,-9.70127681891123e-13,1176,96821
5,-9.70127681891123e-13,1176,96821
6,-9.70127681891123e-13,1176,96821
7,-9.70127681891123e-13,1176,96821
8,-9.70127681891123e-13,1176,96821
9,-9.70127681891123e-13,1176,96821
10,-9.70127681891123e-13,1176,96821
11,-9.70127681891123e-13,1176,96821
12,-9.70127681891123e-13,1176,96821
13,-9.70127681891123e-13,1176,96821
14,-9.70127681891123e-13,1176,96821
15,-9.70127681891123e-13,1176,96821
16,-9.70127681891123e-13,1176,96821
17,-9.70127681891123e-13,1176,96821
18,-9.70127681891123e-13,1176,96821
19,-188.876811294341,1176,96821
20,-9.70127681891123e-13,1176,96821
21,-9.70127681891123e-13,1176,96821
22,-188.87681307733,1176,96821
1,-1.45519152283669e-12,1186,96720
2,-1.45519152283669e-12,1186,96720
3,-1.45519152283669e-12,1186,96720
4,-1.45519152283669e-12,1186,96720
5,-1.45519152283669e-12,1186,96720
6,-1.45519152283669e-12,1186,96720
7,-1.45519152283669e-12,1186,96720
8,-1.45519152283669e-12,1186,96720
9,-1.45519152283669e-12,1186,96720
10,-1.45519152283669e-12,1186,96720
11,-1.45519152283669e-12,1186,96720
12,-1.45519152283669e-12,1186,96720
13,-1.45519152283669e-12,1186,96720
14,-1.45519152283669e-12,1186,96720
15,-1.45519152283669e-12,1186,96720
16,-1.45519152283669e-12,1186,96720
17,-1.45519152283669e-12,1186,96720
18,-1.45519152283669e-12,1186,96720
19,-29.0930061909409,1186,96720
20,-1.45519152283669e-12,1186,96720
21,-1.45519152283669e-12,1186,96720
22,-29.0930061909409,1186,96720
1,-1.30967237055302e-11,1188,96734
2,-1.30967237055302e-11,1188,96734
3,-1.30967237055302e-11,1188,96734
4,-1.30967237055302e-11,1188,96734
5,-1.30967237055302e-11,1188,96734
6,-1.30967237055302e-11,1188,96734
7,-1.30967237055302e-11,1188,96734
8,-1.30967237055302e-11,1188,96734
9,-1.30967237055302e-11,1188,96734
10,-1.30967237055302e-11,1188,96734
11,-1.30967237055302e-11,1188,96734
12,-1.30967237055302e-11,1188,96734
13,-109.909686021849,1188,96734
14,-1.30967237055302e-11,1188,96734
15,-1.30967237055302e-11,1188,96734
16,-1.30967237055302e-11,1188,96734
17,-1.30967237055302e-11,1188,96734
18,-1.30967237055302e-11,1188,96734
19,-1.30967237055302e-11,1188,96734
20,-1.30967237055302e-11,1188,96734
21,-1.30967237055302e-11,1188,96734
22,-109.909686021849,1188,96734
1,-1.64921705921491e-11,1189,96797
2,-1.64921705921491e-11,1189,96797
3,-1.64921705921491e-11,1189,96797
4,-1.64921705921491e-11,1189,96797
5,-1.64921705921491e-11,1189,96797
6,-1.64921705921491e-11,1189,96797
7,-1.64921705921491e-11,1189,96797
8,-17.5238289534279,1189,96797
9,-1.64921705921491e-11,1189,96797
10,-1.64921705921491e-11,1189,96797
11,-1.64921705921491e-11,1189,96797
12,-1.64921705921491e-11,1189,96797
13,-1.64921705921491e-11,1189,96797
14,-1.64921705921491e-11,1189,96797
15,-1.64921705921491e-11,1189,96797
16,-1.64921705921491e-11,1189,96797
17,-1.64921705921491e-11,1189,96797
18,-1.64921705921491e-11,1189,96797
19,-1.64921705921491e-11,1189,96797
20,-1.64921705921491e-11,1189,96797
21,-1.64921705921491e-11,1189,96797
22,-17.5238289534279,1189,96797
1,-1.30967237055302e-11,1194,96707
2,-1.30967237055302e-11,1194,96707
3,-1.30967237055302e-11,1194,96707
4,-1.30967237055302e-11,1194,96707
5,-1.30967237055302e-11,1194,96707
6,-1.30967237055302e-11,1194,96707
7,-1.30967237055302e-11,1194,96707
8,-1.30967237055302e-11,1194,96707
9,-1.30967237055302e-11,1194,96707
10,-1.30967237055302e-11,1194,96707
11,-1.30967237055302e-11,1194,96707
12,-1.30967237055302e-11,1194,96707
13,-19.7067788215757,1194,96707
14,-1.30967237055302e-11,1194,96707
15,-1.30967237055302e-11,1194,96707
16,-1.30967237055302e-11,1194,96707
17,-1.30967237055302e-11,1194,96707
18,-1.30967237055302e-11,1194,96707
19,-1.30967237055302e-11,1194,96707
20,-1.30967237055302e-11,1194,96707
21,-1.30967237055302e-11,1194,96707
22,-19.7067788215757,1194,96707
1,-1.01863406598568e-11,1203,96756
2,-15.9308209314714,1203,96756
3,-1.01863406598568e-11,1203,96756
4,-1.01863406598568e-11,1203,96756
5,-1.01863406598568e-11,1203,96756
6,-1.01863406598568e-11,1203,96756
7,-1.01863406598568e-11,1203,96756
8,-1.01863406598568e-11,1203,96756
9,-1.01863406598568e-11,1203,96756
10,-1.01863406598568e-11,1203,96756
11,-1.01863406598568e-11,1203,96756
12,-1.01863406598568e-11,1203,96756
13,-1.01863406598568e-11,1203,96756
14,-1.01863406598568e-11,1203,96756
15,-1.01863406598568e-11,1203,96756
16,-1.01863406598568e-11,1203,96756
17,-1.01863406598568e-11,1203,96756
18,-1.01863406598568e-11,1203,96756
19,-1.01863406598568e-11,1203,96756
20,-1.01863406598568e-11,1203,96756
21,-1.01863406598568e-11,1203,96756
22,-15.9308209314714,1203,96756
1,-4.85063840945562e-12,1205,96826
2,-4.85063840945562e-12,1205,96826
3,-4.85063840945562e-12,1205,96826
4,-4.85063840945562e-12,1205,96826
5,-4.85063840945562e-12,1205,96826
6,-4.85063840945562e-12,1205,96826
7,-4.85063840945562e-12,1205,96826
8,-4.85063840945562e-12,1205,96826
9,-4.85063840945562e-12,1205,96826
10,-4.85063840945562e-12,1205,96826
11,-4.85063840945562e-12,1205,96826
12,-4.85063840945562e-12,1205,96826
13,-17.2061957462937,1205,96826
14,-4.85063840945562e-12,1205,96826
15,-4.85063840945562e-12,1205,96826
16,-4.85063840945562e-12,1205,96826
17,-4.85063840945562e-12,1205,96826
18,-4.85063840945562e-12,1205,96826
19,-4.85063840945562e-12,1205,96826
20,-4.85063840945562e-12,1205,96826
21,-4.85063840945562e-12,1205,96826
22,-17.2061957516979,1205,96826
1,-9.21621297796567e-12,1206,96755
2,-9.21621297796567e-12,1206,96755
3,-9.21621297796567e-12,1206,96755
4,-9.21621297796567e-12,1206,96755
5,-9.21621297796567e-12,1206,96755
6,-9.21621297796567e-12,1206,96755
7,-9.21621297796567e-12,1206,96755
8,-9.21621297796567e-12,1206,96755
9,-9.21621297796567e-12,1206,96755
10,-9.21621297796567e-12,1206,96755
11,-9.21621297796567e-12,1206,96755
12,-9.21621297796567e-12,1206,96755
13,-9.21621297796567e-12,1206,96755
14,-9.21621297796567e-12,1206,96755
15,-9.21621297796567e-12,1206,96755
16,-9.21621297796567e-12,1206,96755
17,-9.21621297796567e-12,1206,96755
18,-9.21621297796567e-12,1206,96755
19,-23.2724451637812,1206,96755
20,-9.21621297796567e-12,1206,96755
21,-9.21621297796567e-12,1206,96755
22,-23.2724451637812,1206,96755
1,2.42531920472781e-12,1208,96746
2,2.42531920472781e-12,1208,96746
3,2.42531920472781e-12,1208,96746
4,2.42531920472781e-12,1208,96746
5,2.42531920472781e-12,1208,96746
6,2.42531920472781e-12,1208,96746
7,2.42531920472781e-12,1208,96746
8,2.42531920472781e-12,1208,96746
9,2.42531920472781e-12,1208,96746
10,2.42531920472781e-12,1208,96746
11,-95.8944191875628,1208,96746
12,2.42531920472781e-12,1208,96746
13,2.42531920472781e-12,1208,96746
14,2.42531920472781e-12,1208,96746
15,2.42531920472781e-12,1208,96746
16,2.42531920472781e-12,1208,96746
17,2.42531920472781e-12,1208,96746
18,2.42531920472781e-12,1208,96746
19,2.42531920472781e-12,1208,96746
20,2.42531920472781e-12,1208,96746
21,2.42531920472781e-12,1208,96746
22,-95.894419187806,1208,96746
1,-5.82076609134674e-12,1211,96732
2,-5.82076609134674e-12,1211,96732
3,-5.82076609134674e-12,1211,96732
4,-5.82076609134674e-12,1211,96732
5,-5.82076609134674e-12,1211,96732
6,-5.82076609134674e-12,1211,96732
7,-117.190183067564,1211,96732
8,-5.82076609134674e-12,1211,96732
9,-5.82076609134674e-12,1211,96732
10,-5.82076609134674e-12,1211,96732
11,-5.82076609134674e-12,1211,96732
12,-5.82076609134674e-12,1211,96732
13,-5.82076609134674e-12,1211,96732
14,-5.82076609134674e-12,1211,96732
15,-5.82076609134674e-12,1211,96732
16,-5.82076609134674e-12,1211,96732
17,-5.82076609134674e-12,1211,96732
18,-5.82076609134674e-12,1211,96732
19,-5.82076609134674e-12,1211,96732
20,-5.82076609134674e-12,1211,96732
21,-5.82076609134674e-12,1211,96732
22,-117.190183067564,1211,96732
1,-1.89174897968769e-11,1215,96779
2,-157.307131779911,1215,96779
3,-1.89174897968769e-11,1215,96779
4,-1.89174897968769e-11,1215,96779
5,-1.89174897968769e-11,1215,96779
6,-145.721162565463,1215,96779
7,-1.89174897968769e-11,1215,96779
8,-1.89174897968769e-11,1215,96779
9,-1.89174897968769e-11,1215,96779
10,-1.89174897968769e-11,1215,96779
11,-1.89174897968769e-11,1215,96779
12,-1.89174897968769e-11,1215,96779
13,-1.89174897968769e-11,1215,96779
14,-1.89174897968769e-11,1215,96779
15,-1.89174897968769e-11,1215,96779
16,-120.109419912608,1215,96779
17,-1.89174897968769e-11,1215,96779
18,-1.89174897968769e-11,1215,96779
19,-1.89174897968769e-11,1215,96779
20,-120.120459995711,1215,96779
21,-1.89174897968769e-11,1215,96779
22,-553.803828100819,1215,96779
1,-8.24608529607455e-12,1219,96734
2,-8.24608529607455e-12,1219,96734
3,-8.24608529607455e-12,1219,96734
4,-8.24608529607455e-12,1219,96734
5,-8.24608529607455e-12,1219,96734
6,-8.24608529607455e-12,1219,96734
7,-8.24608529607455e-12,1219,96734
8,-8.24608529607455e-12,1219,96734
9,-8.24608529607455e-12,1219,96734
10,-8.24608529607455e-12,1219,96734
11,-8.24608529607455e-12,1219,96734
12,-8.24608529607455e-12,1219,96734
13,-29.9564844119401,1219,96734
14,-8.24608529607455e-12,1219,96734
15,-8.24608529607455e-12,1219,96734
16,-8.24608529607455e-12,1219,96734
17,-8.24608529607455e-12,1219,96734
18,-8.24608529607455e-12,1219,96734
19,-8.24608529607455e-12,1219,96734
20,-8.24608529607455e-12,1219,96734
21,-8.24608529607455e-12,1219,96734
22,-29.9564844119401,1219,96734
1,-1.01863406598568e-11,1222,96755
2,-1.01863406598568e-11,1222,96755
3,-1.01863406598568e-11,1222,96755
4,-1.01863406598568e-11,1222,96755
5,-1.01863406598568e-11,1222,96755
6,-1.01863406598568e-11,1222,96755
7,-112.092625383366,1222,96755
8,-1.01863406598568e-11,1222,96755
9,-1.01863406598568e-11,1222,96755
10,-1.01863406598568e-11,1222,96755
11,-1.01863406598568e-11,1222,96755
12,-1.01863406598568e-11,1222,96755
13,-1.01863406598568e-11,1222,96755
14,-1.01863406598568e-11,1222,96755
15,-1.01863406598568e-11,1222,96755
16,-1.01863406598568e-11,1222,96755
17,-1.01863406598568e-11,1222,96755
18,-1.01863406598568e-11,1222,96755
19,-1.01863406598568e-11,1222,96755
20,-1.01863406598568e-11,1222,96755
21,-1.01863406598568e-11,1222,96755
22,-112.092625406918,1222,96755
1,-1.11564683417479e-11,1223,96825
2,-1.11564683417479e-11,1223,96825
3,-1.11564683417479e-11,1223,96825
4,-1.11564683417479e-11,1223,96825
5,-1.11564683417479e-11,1223,96825
6,-1.11564683417479e-11,1223,96825
7,-1.11564683417479e-11,1223,96825
8,-1.11564683417479e-11,1223,96825
9,-1.11564683417479e-11,1223,96825
10,-1.11564683417479e-11,1223,96825
11,-1.11564683417479e-11,1223,96825
12,-1.11564683417479e-11,1223,96825
13,-39.1560709071079,1223,96825
14,-1.11564683417479e-11,1223,96825
15,-1.11564683417479e-11,1223,96825
16,-1.11564683417479e-11,1223,96825
17,-1.11564683417479e-11,1223,96825
18,-1.11564683417479e-11,1223,96825
19,-1.11564683417479e-11,1223,96825
20,-1.11564683417479e-11,1223,96825
21,-1.11564683417479e-11,1223,96825
22,-39.1560709071079,1223,96825
1,-1.94025536378225e-11,1227,96816
2,-1.94025536378225e-11,1227,96816
3,-1.94025536378225e-11,1227,96816
4,-1.94025536378225e-11,1227,96816
5,-1.94025536378225e-11,1227,96816
6,-1.94025536378225e-11,1227,96816
7,-1.94025536378225e-11,1227,96816
8,-1.94025536378225e-11,1227,96816
9,-1.94025536378225e-11,1227,96816
10,-1.94025536378225e-11,1227,96816
11,-1.94025536378225e-11,1227,96816
12,-1.94025536378225e-11,1227,96816
13,-1.94025536378225e-11,1227,96816
14,-1.94025536378225e-11,1227,96816
15,-1.94025536378225e-11,1227,96816
16,-1.94025536378225e-11,1227,96816
17,-1.94025536378225e-11,1227,96816
18,-1.94025536378225e-11,1227,96816
19,-152.897027527548,1227,96816
20,-1.94025536378225e-11,1227,96816
21,-1.94025536378225e-11,1227,96816
22,-152.897027527548,1227,96816
1,-3.39544688661893e-12,1244,96746
2,-3.39544688661893e-12,1244,96746
3,-3.39544688661893e-12,1244,96746
4,-3.39544688661893e-12,1244,96746
5,-3.39544688661893e-12,1244,96746
6,-35.4986639956527,1244,96746
7,-3.39544688661893e-12,1244,96746
8,-3.39544688661893e-12,1244,96746
9,-3.39544688661893e-12,1244,96746
10,-3.39544688661893e-12,1244,96746
11,-3.39544688661893e-12,1244,96746
12,-3.39544688661893e-12,1244,96746
13,-3.39544688661893e-12,1244,96746
14,-3.39544688661893e-12,1244,96746
15,-3.39544688661893e-12,1244,96746
16,-3.39544688661893e-12,1244,96746
17,-3.39544688661893e-12,1244,96746
18,-3.39544688661893e-12,1244,96746
19,-3.39544688661893e-12,1244,96746
20,-3.39544688661893e-12,1244,96746
21,-3.39544688661893e-12,1244,96746
22,-35.4986639956527,1244,96746
1,-1.45519152283669e-11,1255,96789
2,-1.45519152283669e-11,1255,96789
3,-1.45519152283669e-11,1255,96789
4,-1.45519152283669e-11,1255,96789
5,-1.45519152283669e-11,1255,96789
6,-1.45519152283669e-11,1255,96789
7,-1.45519152283669e-11,1255,96789
8,-21.4726171969606,1255,96789
9,-1.45519152283669e-11,1255,96789
10,-1.45519152283669e-11,1255,96789
11,-1.45519152283669e-11,1255,96789
12,-1.45519152283669e-11,1255,96789
13,-24.6132961055749,1255,96789
14,-1.45519152283669e-11,1255,96789
15,-1.45519152283669e-11,1255,96789
16,-1.45519152283669e-11,1255,96789
17,-1.45519152283669e-11,1255,96789
18,-1.45519152283669e-11,1255,96789
19,-1.45519152283669e-11,1255,96789
20,-1.45519152283669e-11,1255,96789
21,-1.45519152283669e-11,1255,96789
22,-46.1484261054812,1255,96789
1,-1.26116598645846e-11,1259,96744
2,-1.26116598645846e-11,1259,96744
3,-1.26116598645846e-11,1259,96744
4,-1.26116598645846e-11,1259,96744
5,-1.26116598645846e-11,1259,96744
6,-1.26116598645846e-11,1259,96744
7,-1.26116598645846e-11,1259,96744
8,-1.26116598645846e-11,1259,96744
9,-1.26116598645846e-11,1259,96744
10,-1.26116598645846e-11,1259,96744
11,-1.26116598645846e-11,1259,96744
12,-1.26116598645846e-11,1259,96744
13,-115.606942512911,1259,96744
14,-1.26116598645846e-11,1259,96744
15,-1.26116598645846e-11,1259,96744
16,-1.26116598645846e-11,1259,96744
17,-1.26116598645846e-11,1259,96744
18,-1.26116598645846e-11,1259,96744
19,-1.26116598645846e-11,1259,96744
20,-1.26116598645846e-11,1259,96744
21,-1.26116598645846e-11,1259,96744
22,-115.606942512911,1259,96744
1,1.94025536378225e-12,1260,96707
2,1.94025536378225e-12,1260,96707
3,1.94025536378225e-12,1260,96707
4,1.94025536378225e-12,1260,96707
5,1.94025536378225e-12,1260,96707
6,1.94025536378225e-12,1260,96707
7,1.94025536378225e-12,1260,96707
8,1.94025536378225e-12,1260,96707
9,1.94025536378225e-12,1260,96707
10,1.94025536378225e-12,1260,96707
11,1.94025536378225e-12,1260,96707
12,1.94025536378225e-12,1260,96707
13,1.94025536378225e-12,1260,96707
14,1.94025536378225e-12,1260,96707
15,1.94025536378225e-12,1260,96707
16,1.94025536378225e-12,1260,96707
17,1.94025536378225e-12,1260,96707
18,1.94025536378225e-12,1260,96707
19,-590.034730699281,1260,96707
20,1.94025536378225e-12,1260,96707
21,1.94025536378225e-12,1260,96707
22,-590.034731832214,1260,96707
1,-6.54836185276508e-12,1261,96720
2,-6.54836185276508e-12,1261,96720
3,-6.54836185276508e-12,1261,96720
4,-6.54836185276508e-12,1261,96720
5,-6.54836185276508e-12,1261,96720
6,-6.54836185276508e-12,1261,96720
7,-6.54836185276508e-12,1261,96720
8,-6.54836185276508e-12,1261,96720
9,-6.54836185276508e-12,1261,96720
10,-6.54836185276508e-12,1261,96720
11,-147.822950697796,1261,96720
12,-6.54836185276508e-12,1261,96720
13,-6.54836185276508e-12,1261,96720
14,-6.54836185276508e-12,1261,96720
15,-6.54836185276508e-12,1261,96720
16,-6.54836185276508e-12,1261,96720
17,-6.54836185276508e-12,1261,96720
18,-6.54836185276508e-12,1261,96720
19,-6.54836185276508e-12,1261,96720
20,-6.54836185276508e-12,1261,96720
21,-6.54836185276508e-12,1261,96720
22,-147.822953805284,1261,96720
1,-5.82076609134674e-12,1267,96819
2,-127.131164730294,1267,96819
3,-5.82076609134674e-12,1267,96819
4,-5.82076609134674e-12,1267,96819
5,-5.82076609134674e-12,1267,96819
6,-5.82076609134674e-12,1267,96819
7,-5.82076609134674e-12,1267,96819
8,-5.82076609134674e-12,1267,96819
9,-5.82076609134674e-12,1267,96819
10,-5.82076609134674e-12,1267,96819
11,-5.82076609134674e-12,1267,96819
12,-5.82076609134674e-12,1267,96819
13,-5.82076609134674e-12,1267,96819
14,-5.82076609134674e-12,1267,96819
15,-5.82076609134674e-12,1267,96819
16,-5.82076609134674e-12,1267,96819
17,-5.82076609134674e-12,1267,96819
18,-5.82076609134674e-12,1267,96819
19,-5.82076609134674e-12,1267,96819
20,-5.82076609134674e-12,1267,96819
21,-5.82076609134674e-12,1267,96819
22,-127.131164730294,1267,96819
1,-3.88051072756449e-12,1270,96743
2,-3.88051072756449e-12,1270,96743
3,-3.88051072756449e-12,1270,96743
4,-3.88051072756449e-12,1270,96743
5,-3.88051072756449e-12,1270,96743
6,-3.88051072756449e-12,1270,96743
7,-30.4977386190085,1270,96743
8,-3.88051072756449e-12,1270,96743
9,-3.88051072756449e-12,1270,96743
10,-3.88051072756449e-12,1270,96743
11,-3.88051072756449e-12,1270,96743
