"site","mean_value","id","zip"
13,-2.91038304567337e-12,677,96744
14,-2.91038304567337e-12,677,96744
15,-2.91038304567337e-12,677,96744
16,-2.91038304567337e-12,677,96744
17,-2.91038304567337e-12,677,96744
18,-2.91038304567337e-12,677,96744
19,-2.91038304567337e-12,677,96744
20,-2.91038304567337e-12,677,96744
21,-2.91038304567337e-12,677,96744
22,-2.91038304567337e-12,677,96744
23,-17.3259778064908,677,96744
1,-3.39544688661893e-12,686,96822
2,-3.39544688661893e-12,686,96822
3,-3.39544688661893e-12,686,96822
4,-3.39544688661893e-12,686,96822
5,-3.39544688661893e-12,686,96822
6,-3.39544688661893e-12,686,96822
7,-3.39544688661893e-12,686,96822
8,-3.39544688661893e-12,686,96822
9,-3.39544688661893e-12,686,96822
10,-3.39544688661893e-12,686,96822
11,-3.39544688661893e-12,686,96822
12,-3.39544688661893e-12,686,96822
13,-3.39544688661893e-12,686,96822
14,-25.4036458028323,686,96822
15,-3.39544688661893e-12,686,96822
16,-3.39544688661893e-12,686,96822
17,-3.39544688661893e-12,686,96822
18,-3.39544688661893e-12,686,96822
19,-3.39544688661893e-12,686,96822
20,-3.39544688661893e-12,686,96822
21,-3.39544688661893e-12,686,96822
22,-3.39544688661893e-12,686,96822
23,-25.4036458131571,686,96822
1,-3.39544688661893e-12,689,96743
2,-3.39544688661893e-12,689,96743
3,-3.39544688661893e-12,689,96743
4,-3.39544688661893e-12,689,96743
5,-3.39544688661893e-12,689,96743
6,-3.39544688661893e-12,689,96743
7,-3.39544688661893e-12,689,96743
8,-3.39544688661893e-12,689,96743
9,-3.39544688661893e-12,689,96743
10,-3.39544688661893e-12,689,96743
11,-3.39544688661893e-12,689,96743
12,-3.39544688661893e-12,689,96743
13,-3.39544688661893e-12,689,96743
14,-3.39544688661893e-12,689,96743
15,-3.39544688661893e-12,689,96743
16,-3.39544688661893e-12,689,96743
17,-3.39544688661893e-12,689,96743
18,-3.39544688661893e-12,689,96743
19,-3.39544688661893e-12,689,96743
20,-19.7515086466417,689,96743
21,-3.39544688661893e-12,689,96743
22,-3.39544688661893e-12,689,96743
23,-19.7515086466417,689,96743
1,2.91038304567337e-12,696,96817
2,2.91038304567337e-12,696,96817
3,2.91038304567337e-12,696,96817
4,2.91038304567337e-12,696,96817
5,2.91038304567337e-12,696,96817
6,2.91038304567337e-12,696,96817
7,2.91038304567337e-12,696,96817
8,2.91038304567337e-12,696,96817
9,2.91038304567337e-12,696,96817
10,2.91038304567337e-12,696,96817
11,2.91038304567337e-12,696,96817
12,2.91038304567337e-12,696,96817
13,2.91038304567337e-12,696,96817
14,2.91038304567337e-12,696,96817
15,2.91038304567337e-12,696,96817
16,2.91038304567337e-12,696,96817
17,2.91038304567337e-12,696,96817
18,2.91038304567337e-12,696,96817
19,2.91038304567337e-12,696,96817
20,-130.560737256599,696,96817
21,2.91038304567337e-12,696,96817
22,2.91038304567337e-12,696,96817
23,-130.560737305075,696,96817
1,4.36557456851006e-12,702,96701
2,-124.997472471399,702,96701
3,4.36557456851006e-12,702,96701
4,4.36557456851006e-12,702,96701
5,4.36557456851006e-12,702,96701
6,4.36557456851006e-12,702,96701
7,4.36557456851006e-12,702,96701
8,4.36557456851006e-12,702,96701
9,4.36557456851006e-12,702,96701
10,4.36557456851006e-12,702,96701
11,4.36557456851006e-12,702,96701
12,4.36557456851006e-12,702,96701
13,4.36557456851006e-12,702,96701
14,4.36557456851006e-12,702,96701
15,4.36557456851006e-12,702,96701
16,4.36557456851006e-12,702,96701
17,4.36557456851006e-12,702,96701
18,4.36557456851006e-12,702,96701
19,4.36557456851006e-12,702,96701
20,4.36557456851006e-12,702,96701
21,4.36557456851006e-12,702,96701
22,4.36557456851006e-12,702,96701
23,-124.997472523153,702,96701
1,2.91038304567337e-12,703,96703
2,2.91038304567337e-12,703,96703
3,2.91038304567337e-12,703,96703
4,2.91038304567337e-12,703,96703
5,2.91038304567337e-12,703,96703
6,-27.5420591460683,703,96703
7,2.91038304567337e-12,703,96703
8,2.91038304567337e-12,703,96703
9,2.91038304567337e-12,703,96703
10,2.91038304567337e-12,703,96703
11,2.91038304567337e-12,703,96703
12,2.91038304567337e-12,703,96703
13,2.91038304567337e-12,703,96703
14,2.91038304567337e-12,703,96703
15,2.91038304567337e-12,703,96703
16,2.91038304567337e-12,703,96703
17,2.91038304567337e-12,703,96703
18,2.91038304567337e-12,703,96703
19,2.91038304567337e-12,703,96703
20,2.91038304567337e-12,703,96703
21,2.91038304567337e-12,703,96703
22,2.91038304567337e-12,703,96703
23,-27.5420591586721,703,96703
1,-1.94025536378225e-12,719,96766
2,-1.94025536378225e-12,719,96766
3,-1.94025536378225e-12,719,96766
4,-1.94025536378225e-12,719,96766
5,-1.94025536378225e-12,719,96766
6,-24.0824964094643,719,96766
7,-1.94025536378225e-12,719,96766
8,-1.94025536378225e-12,719,96766
9,-1.94025536378225e-12,719,96766
10,-1.94025536378225e-12,719,96766
11,-1.94025536378225e-12,719,96766
12,-1.94025536378225e-12,719,96766
13,-1.94025536378225e-12,719,96766
14,-1.94025536378225e-12,719,96766
15,-1.94025536378225e-12,719,96766
16,-1.94025536378225e-12,719,96766
17,-1.94025536378225e-12,719,96766
18,-1.94025536378225e-12,719,96766
19,-1.94025536378225e-12,719,96766
20,-1.94025536378225e-12,719,96766
21,-1.94025536378225e-12,719,96766
22,-1.94025536378225e-12,719,96766
23,-24.0824964105331,719,96766
1,4.85063840945562e-12,724,96734
2,4.85063840945562e-12,724,96734
3,4.85063840945562e-12,724,96734
4,4.85063840945562e-12,724,96734
5,4.85063840945562e-12,724,96734
6,4.85063840945562e-12,724,96734
7,4.85063840945562e-12,724,96734
8,4.85063840945562e-12,724,96734
9,4.85063840945562e-12,724,96734
10,4.85063840945562e-12,724,96734
11,4.85063840945562e-12,724,96734
12,4.85063840945562e-12,724,96734
13,4.85063840945562e-12,724,96734
14,4.85063840945562e-12,724,96734
15,-1703.99145634695,724,96734
16,4.85063840945562e-12,724,96734
17,4.85063840945562e-12,724,96734
18,4.85063840945562e-12,724,96734
19,4.85063840945562e-12,724,96734
20,4.85063840945562e-12,724,96734
21,4.85063840945562e-12,724,96734
22,4.85063840945562e-12,724,96734
23,-1703.99147272549,724,96734
1,-1.94025536378225e-12,729,96818
2,-1.94025536378225e-12,729,96818
3,-1.94025536378225e-12,729,96818
4,-1.94025536378225e-12,729,96818
5,-1.94025536378225e-12,729,96818
6,-1.94025536378225e-12,729,96818
7,-1.94025536378225e-12,729,96818
8,-1.94025536378225e-12,729,96818
9,-1.94025536378225e-12,729,96818
10,-1.94025536378225e-12,729,96818
11,-1.94025536378225e-12,729,96818
12,-1.94025536378225e-12,729,96818
13,-1.94025536378225e-12,729,96818
14,-21.8551506538342,729,96818
15,-1.94025536378225e-12,729,96818
16,-1.94025536378225e-12,729,96818
17,-1.94025536378225e-12,729,96818
18,-1.94025536378225e-12,729,96818
19,-1.94025536378225e-12,729,96818
20,-1.94025536378225e-12,729,96818
21,-1.94025536378225e-12,729,96818
22,-1.94025536378225e-12,729,96818
23,-21.8551506538342,729,96818
1,1.69772344330947e-12,742,96786
2,1.69772344330947e-12,742,96786
3,1.69772344330947e-12,742,96786
4,1.69772344330947e-12,742,96786
5,1.69772344330947e-12,742,96786
6,1.69772344330947e-12,742,96786
7,1.69772344330947e-12,742,96786
8,-20.6115823688429,742,96786
9,1.69772344330947e-12,742,96786
10,1.69772344330947e-12,742,96786
11,1.69772344330947e-12,742,96786
12,1.69772344330947e-12,742,96786
13,1.69772344330947e-12,742,96786
14,1.69772344330947e-12,742,96786
15,1.69772344330947e-12,742,96786
16,1.69772344330947e-12,742,96786
17,1.69772344330947e-12,742,96786
18,1.69772344330947e-12,742,96786
19,1.69772344330947e-12,742,96786
20,1.69772344330947e-12,742,96786
21,1.69772344330947e-12,742,96786
22,1.69772344330947e-12,742,96786
23,-20.6115823688429,742,96786
1,0,749,96817
2,0,749,96817
3,0,749,96817
4,0,749,96817
5,0,749,96817
6,0,749,96817
7,0,749,96817
8,0,749,96817
9,-4.70433675394961,749,96817
10,0,749,96817
11,0,749,96817
12,0,749,96817
13,0,749,96817
14,0,749,96817
15,0,749,96817
16,0,749,96817
17,0,749,96817
18,0,749,96817
19,0,749,96817
20,0,749,96817
21,0,749,96817
22,0,749,96817
23,-4.70433675394961,749,96817
1,-9.70127681891123e-13,757,96822
2,-9.70127681891123e-13,757,96822
3,-9.70127681891123e-13,757,96822
4,-9.70127681891123e-13,757,96822
5,-9.70127681891123e-13,757,96822
6,-9.70127681891123e-13,757,96822
7,-9.70127681891123e-13,757,96822
8,-21.8996299393684,757,96822
9,-9.70127681891123e-13,757,96822
10,-9.70127681891123e-13,757,96822
11,-9.70127681891123e-13,757,96822
12,-9.70127681891123e-13,757,96822
13,-9.70127681891123e-13,757,96822
14,-9.70127681891123e-13,757,96822
15,-9.70127681891123e-13,757,96822
16,-9.70127681891123e-13,757,96822
17,-9.70127681891123e-13,757,96822
18,-9.70127681891123e-13,757,96822
19,-9.70127681891123e-13,757,96822
20,-9.70127681891123e-13,757,96822
21,-9.70127681891123e-13,757,96822
22,-9.70127681891123e-13,757,96822
23,-21.8996299393684,757,96822
1,-1.94025536378225e-12,760,96796
2,-1.94025536378225e-12,760,96796
3,-1.94025536378225e-12,760,96796
4,-1.94025536378225e-12,760,96796
5,-1.94025536378225e-12,760,96796
6,-18.0138961917584,760,96796
7,-1.94025536378225e-12,760,96796
8,-1.94025536378225e-12,760,96796
9,-1.94025536378225e-12,760,96796
10,-1.94025536378225e-12,760,96796
11,-1.94025536378225e-12,760,96796
12,-1.94025536378225e-12,760,96796
13,-1.94025536378225e-12,760,96796
14,-1.94025536378225e-12,760,96796
15,-15.1041748564491,760,96796
16,-1.94025536378225e-12,760,96796
17,-1.94025536378225e-12,760,96796
18,-1.94025536378225e-12,760,96796
19,-1.94025536378225e-12,760,96796
20,-1.94025536378225e-12,760,96796
21,-1.94025536378225e-12,760,96796
22,-1.94025536378225e-12,760,96796
23,-33.1453365614133,760,96796
1,9.70127681891123e-13,776,96746
2,9.70127681891123e-13,776,96746
3,-27.7197233791728,776,96746
4,9.70127681891123e-13,776,96746
5,9.70127681891123e-13,776,96746
6,9.70127681891123e-13,776,96746
7,9.70127681891123e-13,776,96746
8,9.70127681891123e-13,776,96746
9,9.70127681891123e-13,776,96746
10,9.70127681891123e-13,776,96746
11,9.70127681891123e-13,776,96746
12,9.70127681891123e-13,776,96746
13,9.70127681891123e-13,776,96746
14,9.70127681891123e-13,776,96746
15,9.70127681891123e-13,776,96746
16,9.70127681891123e-13,776,96746
17,9.70127681891123e-13,776,96746
18,9.70127681891123e-13,776,96746
19,9.70127681891123e-13,776,96746
20,9.70127681891123e-13,776,96746
21,9.70127681891123e-13,776,96746
22,9.70127681891123e-13,776,96746
23,-27.7197233833635,776,96746
1,2.42531920472781e-12,783,96816
2,2.42531920472781e-12,783,96816
3,2.42531920472781e-12,783,96816
4,2.42531920472781e-12,783,96816
5,2.42531920472781e-12,783,96816
6,2.42531920472781e-12,783,96816
7,2.42531920472781e-12,783,96816
8,2.42531920472781e-12,783,96816
9,2.42531920472781e-12,783,96816
10,2.42531920472781e-12,783,96816
11,2.42531920472781e-12,783,96816
12,2.42531920472781e-12,783,96816
13,2.42531920472781e-12,783,96816
14,-28.689246237828,783,96816
15,2.42531920472781e-12,783,96816
16,2.42531920472781e-12,783,96816
17,2.42531920472781e-12,783,96816
18,2.42531920472781e-12,783,96816
19,2.42531920472781e-12,783,96816
20,2.42531920472781e-12,783,96816
21,2.42531920472781e-12,783,96816
22,2.42531920472781e-12,783,96816
23,-28.689246237828,783,96816
1,-1.26116598645846e-11,802,96816
2,-1.26116598645846e-11,802,96816
3,-1.26116598645846e-11,802,96816
4,-1.26116598645846e-11,802,96816
5,-1.26116598645846e-11,802,96816
6,-1.26116598645846e-11,802,96816
7,-1.26116598645846e-11,802,96816
8,-1.26116598645846e-11,802,96816
9,-1.26116598645846e-11,802,96816
10,-1.26116598645846e-11,802,96816
11,-1.26116598645846e-11,802,96816
12,-1.26116598645846e-11,802,96816
13,-1.26116598645846e-11,802,96816
14,-29.4333850578192,802,96816
15,-1.26116598645846e-11,802,96816
16,-1.26116598645846e-11,802,96816
17,-1.26116598645846e-11,802,96816
18,-1.26116598645846e-11,802,96816
19,-1.26116598645846e-11,802,96816
20,-1.26116598645846e-11,802,96816
21,-1.26116598645846e-11,802,96816
22,-1.26116598645846e-11,802,96816
23,-29.4333850578192,802,96816
1,-1.40668513874213e-11,806,96734
2,-1.40668513874213e-11,806,96734
3,-141.441708283908,806,96734
4,-1.40668513874213e-11,806,96734
5,-1.40668513874213e-11,806,96734
6,-1.40668513874213e-11,806,96734
7,-1.40668513874213e-11,806,96734
8,-1.40668513874213e-11,806,96734
9,-1.40668513874213e-11,806,96734
10,-1.40668513874213e-11,806,96734
11,-1.40668513874213e-11,806,96734
12,-1.40668513874213e-11,806,96734
13,-1.40668513874213e-11,806,96734
14,-1.40668513874213e-11,806,96734
15,-1.40668513874213e-11,806,96734
16,-1.40668513874213e-11,806,96734
17,-1.40668513874213e-11,806,96734
18,-1.40668513874213e-11,806,96734
19,-1.40668513874213e-11,806,96734
20,-1.40668513874213e-11,806,96734
21,-1.40668513874213e-11,806,96734
22,-1.40668513874213e-11,806,96734
23,-141.441708283908,806,96734
1,1.2126596023639e-11,810,96816
2,1.2126596023639e-11,810,96816
3,1.2126596023639e-11,810,96816
4,1.2126596023639e-11,810,96816
5,1.2126596023639e-11,810,96816
6,1.2126596023639e-11,810,96816
7,1.2126596023639e-11,810,96816
8,1.2126596023639e-11,810,96816
9,1.2126596023639e-11,810,96816
10,1.2126596023639e-11,810,96816
11,1.2126596023639e-11,810,96816
12,1.2126596023639e-11,810,96816
13,1.2126596023639e-11,810,96816
14,1.2126596023639e-11,810,96816
15,1.2126596023639e-11,810,96816
16,1.2126596023639e-11,810,96816
17,1.2126596023639e-11,810,96816
18,-91.7175274183969,810,96816
19,1.2126596023639e-11,810,96816
20,1.2126596023639e-11,810,96816
21,1.2126596023639e-11,810,96816
22,1.2126596023639e-11,810,96816
23,-91.7175274183969,810,96816
1,-5.82076609134674e-12,811,96789
2,-5.82076609134674e-12,811,96789
3,-5.82076609134674e-12,811,96789
4,-5.82076609134674e-12,811,96789
5,-5.82076609134674e-12,811,96789
6,-5.82076609134674e-12,811,96789
7,-5.82076609134674e-12,811,96789
8,-22.7616003354274,811,96789
9,-5.82076609134674e-12,811,96789
10,-5.82076609134674e-12,811,96789
11,-5.82076609134674e-12,811,96789
12,-5.82076609134674e-12,811,96789
13,-5.82076609134674e-12,811,96789
14,-5.82076609134674e-12,811,96789
15,-5.82076609134674e-12,811,96789
16,-5.82076609134674e-12,811,96789
17,-5.82076609134674e-12,811,96789
18,-5.82076609134674e-12,811,96789
19,-5.82076609134674e-12,811,96789
20,-5.82076609134674e-12,811,96789
21,-5.82076609134674e-12,811,96789
22,-5.82076609134674e-12,811,96789
23,-22.7616003354274,811,96789
1,1.94025536378225e-12,812,96816
2,1.94025536378225e-12,812,96816
3,1.94025536378225e-12,812,96816
4,1.94025536378225e-12,812,96816
5,1.94025536378225e-12,812,96816
6,1.94025536378225e-12,812,96816
7,1.94025536378225e-12,812,96816
8,1.94025536378225e-12,812,96816
9,1.94025536378225e-12,812,96816
10,1.94025536378225e-12,812,96816
11,1.94025536378225e-12,812,96816
12,-21.7891661858923,812,96816
13,1.94025536378225e-12,812,96816
14,1.94025536378225e-12,812,96816
15,1.94025536378225e-12,812,96816
16,1.94025536378225e-12,812,96816
17,1.94025536378225e-12,812,96816
18,1.94025536378225e-12,812,96816
19,1.94025536378225e-12,812,96816
20,1.94025536378225e-12,812,96816
21,1.94025536378225e-12,812,96816
22,1.94025536378225e-12,812,96816
23,-21.7891661858923,812,96816
1,-8.24608529607455e-12,819,96706
2,-8.24608529607455e-12,819,96706
3,-8.24608529607455e-12,819,96706
4,-8.24608529607455e-12,819,96706
5,-8.24608529607455e-12,819,96706
6,-8.24608529607455e-12,819,96706
7,-8.24608529607455e-12,819,96706
8,-17.7294950418994,819,96706
9,-8.24608529607455e-12,819,96706
10,-8.24608529607455e-12,819,96706
11,-8.24608529607455e-12,819,96706
12,-8.24608529607455e-12,819,96706
13,-8.24608529607455e-12,819,96706
14,-8.24608529607455e-12,819,96706
15,-8.24608529607455e-12,819,96706
16,-8.24608529607455e-12,819,96706
17,-8.24608529607455e-12,819,96706
18,-8.24608529607455e-12,819,96706
19,-8.24608529607455e-12,819,96706
20,-8.24608529607455e-12,819,96706
21,-8.24608529607455e-12,819,96706
22,-8.24608529607455e-12,819,96706
23,-17.7294950418994,819,96706
1,-3.39544688661893e-12,821,96740
2,-3.39544688661893e-12,821,96740
3,-3.39544688661893e-12,821,96740
4,-3.39544688661893e-12,821,96740
5,-3.39544688661893e-12,821,96740
6,-3.39544688661893e-12,821,96740
7,-3.39544688661893e-12,821,96740
8,-3.39544688661893e-12,821,96740
9,-3.39544688661893e-12,821,96740
10,-3.39544688661893e-12,821,96740
11,-3.39544688661893e-12,821,96740
12,-3.39544688661893e-12,821,96740
13,-3.39544688661893e-12,821,96740
14,-3.39544688661893e-12,821,96740
15,-3.39544688661893e-12,821,96740
16,-3.39544688661893e-12,821,96740
17,-3.39544688661893e-12,821,96740
18,-3.39544688661893e-12,821,96740
19,-3.39544688661893e-12,821,96740
20,-25.4652689615667,821,96740
21,-3.39544688661893e-12,821,96740
22,-3.39544688661893e-12,821,96740
23,-25.4652689615667,821,96740
1,3.39544688661893e-12,845,96756
2,3.39544688661893e-12,845,96756
3,3.39544688661893e-12,845,96756
4,3.39544688661893e-12,845,96756
5,3.39544688661893e-12,845,96756
6,3.39544688661893e-12,845,96756
7,3.39544688661893e-12,845,96756
8,3.39544688661893e-12,845,96756
9,3.39544688661893e-12,845,96756
10,3.39544688661893e-12,845,96756
11,3.39544688661893e-12,845,96756
12,3.39544688661893e-12,845,96756
13,3.39544688661893e-12,845,96756
14,3.39544688661893e-12,845,96756
15,3.39544688661893e-12,845,96756
16,3.39544688661893e-12,845,96756
17,3.39544688661893e-12,845,96756
18,3.39544688661893e-12,845,96756
19,3.39544688661893e-12,845,96756
20,3.39544688661893e-12,845,96756
21,-15.1152906854263,845,96756
22,3.39544688661893e-12,845,96756
23,-15.1152906854263,845,96756
1,2.42531920472781e-12,847,96707
2,2.42531920472781e-12,847,96707
3,2.42531920472781e-12,847,96707
4,2.42531920472781e-12,847,96707
5,2.42531920472781e-12,847,96707
6,2.42531920472781e-12,847,96707
7,2.42531920472781e-12,847,96707
8,2.42531920472781e-12,847,96707
9,2.42531920472781e-12,847,96707
10,2.42531920472781e-12,847,96707
11,2.42531920472781e-12,847,96707
12,2.42531920472781e-12,847,96707
13,2.42531920472781e-12,847,96707
14,-18.8427233014794,847,96707
15,2.42531920472781e-12,847,96707
16,2.42531920472781e-12,847,96707
17,2.42531920472781e-12,847,96707
18,2.42531920472781e-12,847,96707
19,2.42531920472781e-12,847,96707
20,2.42531920472781e-12,847,96707
21,2.42531920472781e-12,847,96707
22,2.42531920472781e-12,847,96707
23,-18.8427233014794,847,96707
1,-4.85063840945562e-12,858,96701
2,-4.85063840945562e-12,858,96701
3,-4.85063840945562e-12,858,96701
4,-4.85063840945562e-12,858,96701
5,-4.85063840945562e-12,858,96701
6,-4.85063840945562e-12,858,96701
7,-4.85063840945562e-12,858,96701
8,-4.85063840945562e-12,858,96701
9,-4.85063840945562e-12,858,96701
10,-4.85063840945562e-12,858,96701
11,-4.85063840945562e-12,858,96701
12,-4.85063840945562e-12,858,96701
13,-4.85063840945562e-12,858,96701
14,-25.1307021724094,858,96701
15,-4.85063840945562e-12,858,96701
16,-4.85063840945562e-12,858,96701
17,-4.85063840945562e-12,858,96701
18,-4.85063840945562e-12,858,96701
19,-4.85063840945562e-12,858,96701
20,-4.85063840945562e-12,858,96701
21,-4.85063840945562e-12,858,96701
22,-4.85063840945562e-12,858,96701
23,-25.1307021724094,858,96701
1,-4.85063840945562e-12,864,96701
2,-4.85063840945562e-12,864,96701
3,-4.85063840945562e-12,864,96701
4,-4.85063840945562e-12,864,96701
5,-4.85063840945562e-12,864,96701
6,-4.85063840945562e-12,864,96701
7,-4.85063840945562e-12,864,96701
8,-4.85063840945562e-12,864,96701
9,-4.85063840945562e-12,864,96701
10,-4.85063840945562e-12,864,96701
11,-4.85063840945562e-12,864,96701
12,-4.85063840945562e-12,864,96701
13,-4.85063840945562e-12,864,96701
14,-24.3869701641112,864,96701
15,-4.85063840945562e-12,864,96701
16,-4.85063840945562e-12,864,96701
17,-4.85063840945562e-12,864,96701
18,-4.85063840945562e-12,864,96701
19,-4.85063840945562e-12,864,96701
20,-4.85063840945562e-12,864,96701
21,-4.85063840945562e-12,864,96701
22,-4.85063840945562e-12,864,96701
23,-24.3869701641112,864,96701
1,-2.91038304567337e-12,870,96740
2,-2.91038304567337e-12,870,96740
3,-2.91038304567337e-12,870,96740
4,-2.91038304567337e-12,870,96740
5,-2.91038304567337e-12,870,96740
6,-2.91038304567337e-12,870,96740
7,-35.4797139099299,870,96740
8,-2.91038304567337e-12,870,96740
9,-2.91038304567337e-12,870,96740
10,-2.91038304567337e-12,870,96740
11,-2.91038304567337e-12,870,96740
12,-2.91038304567337e-12,870,96740
13,-2.91038304567337e-12,870,96740
14,-2.91038304567337e-12,870,96740
15,-2.91038304567337e-12,870,96740
16,-2.91038304567337e-12,870,96740
17,-2.91038304567337e-12,870,96740
18,-2.91038304567337e-12,870,96740
19,-2.91038304567337e-12,870,96740
20,-2.91038304567337e-12,870,96740
21,-2.91038304567337e-12,870,96740
22,-2.91038304567337e-12,870,96740
23,-35.4797139099299,870,96740
1,-6.06329801181952e-12,873,96714
2,-6.06329801181952e-12,873,96714
3,-20.2462737868044,873,96714
4,-6.06329801181952e-12,873,96714
5,-6.06329801181952e-12,873,96714
6,-6.06329801181952e-12,873,96714
7,-6.06329801181952e-12,873,96714
8,-6.06329801181952e-12,873,96714
9,-6.06329801181952e-12,873,96714
10,-6.06329801181952e-12,873,96714
11,-6.06329801181952e-12,873,96714
12,-6.06329801181952e-12,873,96714
13,-6.06329801181952e-12,873,96714
14,-6.06329801181952e-12,873,96714
15,-6.06329801181952e-12,873,96714
16,-6.06329801181952e-12,873,96714
17,-6.06329801181952e-12,873,96714
18,-6.06329801181952e-12,873,96714
19,-6.06329801181952e-12,873,96714
20,-6.06329801181952e-12,873,96714
21,-6.06329801181952e-12,873,96714
22,-6.06329801181952e-12,873,96714
23,-20.2462738093903,873,96714
1,-4.85063840945562e-13,884,96740
2,-4.85063840945562e-13,884,96740
3,-138.57321718525,884,96740
4,-4.85063840945562e-13,884,96740
5,-4.85063840945562e-13,884,96740
6,-4.85063840945562e-13,884,96740
7,-4.85063840945562e-13,884,96740
8,-4.85063840945562e-13,884,96740
9,-4.85063840945562e-13,884,96740
10,-4.85063840945562e-13,884,96740
11,-4.85063840945562e-13,884,96740
12,-4.85063840945562e-13,884,96740
13,-4.85063840945562e-13,884,96740
14,-4.85063840945562e-13,884,96740
15,-4.85063840945562e-13,884,96740
16,-4.85063840945562e-13,884,96740
17,-4.85063840945562e-13,884,96740
18,-4.85063840945562e-13,884,96740
19,-4.85063840945562e-13,884,96740
20,-4.85063840945562e-13,884,96740
21,-4.85063840945562e-13,884,96740
22,-4.85063840945562e-13,884,96740
23,-138.573217337157,884,96740
1,4.36557456851006e-12,886,96815
2,4.36557456851006e-12,886,96815
3,4.36557456851006e-12,886,96815
4,-17.8776340700237,886,96815
5,4.36557456851006e-12,886,96815
6,4.36557456851006e-12,886,96815
7,4.36557456851006e-12,886,96815
8,4.36557456851006e-12,886,96815
9,4.36557456851006e-12,886,96815
10,-5.23524764126948,886,96815
11,4.36557456851006e-12,886,96815
12,4.36557456851006e-12,886,96815
13,-9.6144756827552,886,96815
14,4.36557456851006e-12,886,96815
15,4.36557456851006e-12,886,96815
16,4.36557456851006e-12,886,96815
17,4.36557456851006e-12,886,96815
18,4.36557456851006e-12,886,96815
19,4.36557456851006e-12,886,96815
20,4.36557456851006e-12,886,96815
21,4.36557456851006e-12,886,96815
22,4.36557456851006e-12,886,96815
23,-32.7565336191789,886,96815
1,-3.39544688661893e-12,891,96813
2,-3.39544688661893e-12,891,96813
3,-3.39544688661893e-12,891,96813
4,-3.39544688661893e-12,891,96813
5,-3.39544688661893e-12,891,96813
6,-3.39544688661893e-12,891,96813
7,-3.39544688661893e-12,891,96813
8,-3.39544688661893e-12,891,96813
9,-3.39544688661893e-12,891,96813
10,-3.39544688661893e-12,891,96813
11,-3.39544688661893e-12,891,96813
12,-3.39544688661893e-12,891,96813
13,-3.39544688661893e-12,891,96813
14,-23.3212141781701,891,96813
15,-3.39544688661893e-12,891,96813
16,-3.39544688661893e-12,891,96813
17,-3.39544688661893e-12,891,96813
18,-3.39544688661893e-12,891,96813
19,-3.39544688661893e-12,891,96813
20,-3.39544688661893e-12,891,96813
21,-3.39544688661893e-12,891,96813
22,-3.39544688661893e-12,891,96813
23,-23.3212141781701,891,96813
1,4.85063840945562e-12,893,96821
2,4.85063840945562e-12,893,96821
3,4.85063840945562e-12,893,96821
4,4.85063840945562e-12,893,96821
5,4.85063840945562e-12,893,96821
6,4.85063840945562e-12,893,96821
7,4.85063840945562e-12,893,96821
8,4.85063840945562e-12,893,96821
9,4.85063840945562e-12,893,96821
10,4.85063840945562e-12,893,96821
11,4.85063840945562e-12,893,96821
12,4.85063840945562e-12,893,96821
13,4.85063840945562e-12,893,96821
14,-43.8875208071404,893,96821
15,4.85063840945562e-12,893,96821
16,4.85063840945562e-12,893,96821
17,4.85063840945562e-12,893,96821
18,4.85063840945562e-12,893,96821
19,4.85063840945562e-12,893,96821
20,4.85063840945562e-12,893,96821
21,4.85063840945562e-12,893,96821
22,4.85063840945562e-12,893,96821
23,-43.8875208071404,893,96821
1,4.85063840945562e-13,897,96734
2,4.85063840945562e-13,897,96734
3,4.85063840945562e-13,897,96734
4,4.85063840945562e-13,897,96734
5,4.85063840945562e-13,897,96734
6,4.85063840945562e-13,897,96734
7,4.85063840945562e-13,897,96734
8,4.85063840945562e-13,897,96734
9,4.85063840945562e-13,897,96734
10,4.85063840945562e-13,897,96734
11,4.85063840945562e-13,897,96734
12,4.85063840945562e-13,897,96734
13,4.85063840945562e-13,897,96734
14,-118.498909140062,897,96734
15,4.85063840945562e-13,897,96734
16,4.85063840945562e-13,897,96734
17,4.85063840945562e-13,897,96734
18,4.85063840945562e-13,897,96734
19,4.85063840945562e-13,897,96734
20,4.85063840945562e-13,897,96734
21,4.85063840945562e-13,897,96734
22,4.85063840945562e-13,897,96734
23,-118.498909140062,897,96734
1,-3.39544688661893e-12,899,96740
2,-3.39544688661893e-12,899,96740
3,-3.39544688661893e-12,899,96740
4,-3.39544688661893e-12,899,96740
5,-3.39544688661893e-12,899,96740
6,-3.39544688661893e-12,899,96740
7,-3.39544688661893e-12,899,96740
8,-3.39544688661893e-12,899,96740
9,-3.39544688661893e-12,899,96740
10,-3.39544688661893e-12,899,96740
11,-3.39544688661893e-12,899,96740
12,-3.39544688661893e-12,899,96740
13,-3.39544688661893e-12,899,96740
14,-3.39544688661893e-12,899,96740
15,-3.39544688661893e-12,899,96740
16,-3.39544688661893e-12,899,96740
17,-3.39544688661893e-12,899,96740
18,-3.39544688661893e-12,899,96740
19,-3.39544688661893e-12,899,96740
20,-25.4652689615667,899,96740
21,-3.39544688661893e-12,899,96740
22,-3.39544688661893e-12,899,96740
23,-25.4652689615667,899,96740
1,-5.33570225040118e-12,903,96819
2,-5.33570225040118e-12,903,96819
3,-5.33570225040118e-12,903,96819
4,-5.33570225040118e-12,903,96819
