"site","mean_value","id","zip"
1,2.91038304567337e-12,441,96746
2,2.91038304567337e-12,441,96746
3,2.91038304567337e-12,441,96746
4,2.91038304567337e-12,441,96746
5,2.91038304567337e-12,441,96746
6,2.91038304567337e-12,441,96746
7,2.91038304567337e-12,441,96746
8,2.91038304567337e-12,441,96746
9,2.91038304567337e-12,441,96746
10,2.91038304567337e-12,441,96746
11,2.91038304567337e-12,441,96746
12,2.91038304567337e-12,441,96746
13,2.91038304567337e-12,441,96746
14,2.91038304567337e-12,441,96746
15,2.91038304567337e-12,441,96746
16,-30.8851349472941,441,96746
17,2.91038304567337e-12,441,96746
18,2.91038304567337e-12,441,96746
19,2.91038304567337e-12,441,96746
20,2.91038304567337e-12,441,96746
21,2.91038304567337e-12,441,96746
22,-30.8851349472941,441,96746
1,4.85063840945562e-13,445,96789
2,4.85063840945562e-13,445,96789
3,4.85063840945562e-13,445,96789
4,4.85063840945562e-13,445,96789
5,4.85063840945562e-13,445,96789
6,4.85063840945562e-13,445,96789
7,4.85063840945562e-13,445,96789
8,4.85063840945562e-13,445,96789
9,4.85063840945562e-13,445,96789
10,4.85063840945562e-13,445,96789
11,4.85063840945562e-13,445,96789
12,4.85063840945562e-13,445,96789
13,-105.86161340128,445,96789
14,4.85063840945562e-13,445,96789
15,4.85063840945562e-13,445,96789
16,4.85063840945562e-13,445,96789
17,4.85063840945562e-13,445,96789
18,4.85063840945562e-13,445,96789
19,4.85063840945562e-13,445,96789
20,4.85063840945562e-13,445,96789
21,4.85063840945562e-13,445,96789
22,-105.86161340128,445,96789
1,-7.27595761418343e-12,465,96822
2,-7.27595761418343e-12,465,96822
3,-7.27595761418343e-12,465,96822
4,-7.27595761418343e-12,465,96822
5,-7.27595761418343e-12,465,96822
6,-7.27595761418343e-12,465,96822
7,-7.27595761418343e-12,465,96822
8,-7.27595761418343e-12,465,96822
9,-7.27595761418343e-12,465,96822
10,-7.27595761418343e-12,465,96822
11,-7.27595761418343e-12,465,96822
12,-7.27595761418343e-12,465,96822
13,-26.0867343464789,465,96822
14,-7.27595761418343e-12,465,96822
15,-7.27595761418343e-12,465,96822
16,-7.27595761418343e-12,465,96822
17,-7.27595761418343e-12,465,96822
18,-7.27595761418343e-12,465,96822
19,-7.27595761418343e-12,465,96822
20,-7.27595761418343e-12,465,96822
21,-7.27595761418343e-12,465,96822
22,-26.0867343464789,465,96822
1,-2.18278728425503e-12,466,96720
2,-2.18278728425503e-12,466,96720
3,-2.18278728425503e-12,466,96720
4,-2.18278728425503e-12,466,96720
5,-2.18278728425503e-12,466,96720
6,-2.18278728425503e-12,466,96720
7,-2.18278728425503e-12,466,96720
8,-2.18278728425503e-12,466,96720
9,-2.18278728425503e-12,466,96720
10,-2.18278728425503e-12,466,96720
11,-2.18278728425503e-12,466,96720
12,-2.18278728425503e-12,466,96720
13,-2.18278728425503e-12,466,96720
14,-2.18278728425503e-12,466,96720
15,-2.18278728425503e-12,466,96720
16,-2.18278728425503e-12,466,96720
17,-2.18278728425503e-12,466,96720
18,-2.18278728425503e-12,466,96720
19,-28.3447700591722,466,96720
20,-2.18278728425503e-12,466,96720
21,-2.18278728425503e-12,466,96720
22,-28.3447700591722,466,96720
1,-2.91038304567337e-12,468,96819
2,-2.91038304567337e-12,468,96819
3,-2.91038304567337e-12,468,96819
4,-2.91038304567337e-12,468,96819
5,-2.91038304567337e-12,468,96819
6,-2.91038304567337e-12,468,96819
7,-2.91038304567337e-12,468,96819
8,-20.717338102422,468,96819
9,-2.91038304567337e-12,468,96819
10,-2.91038304567337e-12,468,96819
11,-2.91038304567337e-12,468,96819
12,-2.91038304567337e-12,468,96819
13,-24.878464944764,468,96819
14,-2.91038304567337e-12,468,96819
15,-2.91038304567337e-12,468,96819
16,-2.91038304567337e-12,468,96819
17,-2.91038304567337e-12,468,96819
18,-2.91038304567337e-12,468,96819
19,-2.91038304567337e-12,468,96819
20,-2.91038304567337e-12,468,96819
21,-2.91038304567337e-12,468,96819
22,-45.6572773811922,468,96819
1,-1.94025536378225e-11,470,96706
2,-1.94025536378225e-11,470,96706
3,-1.94025536378225e-11,470,96706
4,-1.94025536378225e-11,470,96706
5,-1.94025536378225e-11,470,96706
6,-1.94025536378225e-11,470,96706
7,-1.94025536378225e-11,470,96706
8,-1.94025536378225e-11,470,96706
9,-1.94025536378225e-11,470,96706
10,-1.94025536378225e-11,470,96706
11,-1.94025536378225e-11,470,96706
12,-7.10040861765117,470,96706
13,-1.94025536378225e-11,470,96706
14,-1.94025536378225e-11,470,96706
15,-1.94025536378225e-11,470,96706
16,-1.94025536378225e-11,470,96706
17,-1.94025536378225e-11,470,96706
18,-7.46796881873414,470,96706
19,-1.94025536378225e-11,470,96706
20,-1.94025536378225e-11,470,96706
21,-1.94025536378225e-11,470,96706
22,-14.5729792352674,470,96706
1,-7.27595761418343e-12,475,96734
2,-7.27595761418343e-12,475,96734
3,-7.27595761418343e-12,475,96734
4,-7.27595761418343e-12,475,96734
5,-7.27595761418343e-12,475,96734
6,-7.27595761418343e-12,475,96734
7,-7.27595761418343e-12,475,96734
8,-28.7659621259359,475,96734
9,-7.27595761418343e-12,475,96734
10,-7.27595761418343e-12,475,96734
11,-7.27595761418343e-12,475,96734
12,-7.27595761418343e-12,475,96734
13,-7.27595761418343e-12,475,96734
14,-7.27595761418343e-12,475,96734
15,-7.27595761418343e-12,475,96734
16,-7.27595761418343e-12,475,96734
17,-7.27595761418343e-12,475,96734
18,-7.27595761418343e-12,475,96734
19,-7.27595761418343e-12,475,96734
20,-7.27595761418343e-12,475,96734
21,-7.27595761418343e-12,475,96734
22,-28.7659621415199,475,96734
1,-2.91038304567337e-12,482,96782
2,-2.91038304567337e-12,482,96782
3,-2.91038304567337e-12,482,96782
4,-2.91038304567337e-12,482,96782
5,-2.91038304567337e-12,482,96782
6,-2.91038304567337e-12,482,96782
7,-2.91038304567337e-12,482,96782
8,-2.91038304567337e-12,482,96782
9,-2.91038304567337e-12,482,96782
10,-2.91038304567337e-12,482,96782
11,-2.91038304567337e-12,482,96782
12,-2.91038304567337e-12,482,96782
13,-24.4936053972623,482,96782
14,-2.91038304567337e-12,482,96782
15,-2.91038304567337e-12,482,96782
16,-2.91038304567337e-12,482,96782
17,-2.91038304567337e-12,482,96782
18,-2.91038304567337e-12,482,96782
19,-2.91038304567337e-12,482,96782
20,-2.91038304567337e-12,482,96782
21,-2.91038304567337e-12,482,96782
22,-24.4936053972623,482,96782
1,-4.85063840945562e-12,487,96813
2,-4.85063840945562e-12,487,96813
3,-4.85063840945562e-12,487,96813
4,-4.85063840945562e-12,487,96813
5,-4.85063840945562e-12,487,96813
6,-4.85063840945562e-12,487,96813
7,-4.85063840945562e-12,487,96813
8,-4.85063840945562e-12,487,96813
9,-4.85063840945562e-12,487,96813
10,-4.85063840945562e-12,487,96813
11,-4.85063840945562e-12,487,96813
12,-4.85063840945562e-12,487,96813
13,-23.8844774064455,487,96813
14,-4.85063840945562e-12,487,96813
15,-4.85063840945562e-12,487,96813
16,-4.85063840945562e-12,487,96813
17,-4.85063840945562e-12,487,96813
18,-4.85063840945562e-12,487,96813
19,-4.85063840945562e-12,487,96813
20,-4.85063840945562e-12,487,96813
21,-4.85063840945562e-12,487,96813
22,-23.8844774102132,487,96813
1,-8.24608529607455e-12,494,96791
2,-8.24608529607455e-12,494,96791
3,-8.24608529607455e-12,494,96791
4,-8.24608529607455e-12,494,96791
5,-8.24608529607455e-12,494,96791
6,-8.24608529607455e-12,494,96791
7,-8.24608529607455e-12,494,96791
8,-8.24608529607455e-12,494,96791
9,-8.24608529607455e-12,494,96791
10,-8.24608529607455e-12,494,96791
11,-8.24608529607455e-12,494,96791
12,-8.24608529607455e-12,494,96791
13,-29.3228641467562,494,96791
14,-8.24608529607455e-12,494,96791
15,-8.24608529607455e-12,494,96791
16,-8.24608529607455e-12,494,96791
17,-8.24608529607455e-12,494,96791
18,-8.24608529607455e-12,494,96791
19,-8.24608529607455e-12,494,96791
20,-8.24608529607455e-12,494,96791
21,-8.24608529607455e-12,494,96791
22,-29.3228641467562,494,96791
1,-1.50369790693124e-11,500,96818
2,-1.50369790693124e-11,500,96818
3,-1.50369790693124e-11,500,96818
4,-1.50369790693124e-11,500,96818
5,-1.50369790693124e-11,500,96818
6,-1.50369790693124e-11,500,96818
7,-1.50369790693124e-11,500,96818
8,-18.309653035334,500,96818
9,-1.50369790693124e-11,500,96818
10,-1.50369790693124e-11,500,96818
11,-1.50369790693124e-11,500,96818
12,-1.50369790693124e-11,500,96818
13,-1.50369790693124e-11,500,96818
14,-1.50369790693124e-11,500,96818
15,-1.50369790693124e-11,500,96818
16,-1.50369790693124e-11,500,96818
17,-1.50369790693124e-11,500,96818
18,-1.50369790693124e-11,500,96818
19,-1.50369790693124e-11,500,96818
20,-1.50369790693124e-11,500,96818
21,-1.50369790693124e-11,500,96818
22,-18.309653035334,500,96818
1,-4.36557456851006e-12,502,96746
2,-4.36557456851006e-12,502,96746
3,-4.36557456851006e-12,502,96746
4,-4.36557456851006e-12,502,96746
5,-4.36557456851006e-12,502,96746
6,-4.36557456851006e-12,502,96746
7,-4.36557456851006e-12,502,96746
8,-4.36557456851006e-12,502,96746
9,-4.36557456851006e-12,502,96746
10,-4.36557456851006e-12,502,96746
11,-4.36557456851006e-12,502,96746
12,-4.36557456851006e-12,502,96746
13,-4.36557456851006e-12,502,96746
14,-4.36557456851006e-12,502,96746
15,-4.36557456851006e-12,502,96746
16,-4.36557456851006e-12,502,96746
17,-4.36557456851006e-12,502,96746
18,-4.36557456851006e-12,502,96746
19,-4.36557456851006e-12,502,96746
20,-30.8683843068638,502,96746
21,-4.36557456851006e-12,502,96746
22,-30.8683843068638,502,96746
1,-1.06714045008024e-11,513,96789
2,-1.06714045008024e-11,513,96789
3,-1.06714045008024e-11,513,96789
4,-1.06714045008024e-11,513,96789
5,-1.06714045008024e-11,513,96789
6,-1.06714045008024e-11,513,96789
7,-1.06714045008024e-11,513,96789
8,-1.06714045008024e-11,513,96789
9,-1.06714045008024e-11,513,96789
10,-1.06714045008024e-11,513,96789
11,-119.157145996466,513,96789
12,-1.06714045008024e-11,513,96789
13,-1.06714045008024e-11,513,96789
14,-1.06714045008024e-11,513,96789
15,-1.06714045008024e-11,513,96789
16,-1.06714045008024e-11,513,96789
17,-1.06714045008024e-11,513,96789
18,-1.06714045008024e-11,513,96789
19,-1.06714045008024e-11,513,96789
20,-1.06714045008024e-11,513,96789
21,-1.06714045008024e-11,513,96789
22,-119.157146154521,513,96789
1,-1.94025536378225e-12,517,96789
2,-1.94025536378225e-12,517,96789
3,-1.94025536378225e-12,517,96789
4,-1.94025536378225e-12,517,96789
5,-1.94025536378225e-12,517,96789
6,-1.94025536378225e-12,517,96789
7,-1.94025536378225e-12,517,96789
8,-1.94025536378225e-12,517,96789
9,-1.94025536378225e-12,517,96789
10,-1.94025536378225e-12,517,96789
11,-1.94025536378225e-12,517,96789
12,-9.88044234123032,517,96789
13,-1.94025536378225e-12,517,96789
14,-1.94025536378225e-12,517,96789
15,-1.94025536378225e-12,517,96789
16,-1.94025536378225e-12,517,96789
17,-1.94025536378225e-12,517,96789
18,-1.94025536378225e-12,517,96789
19,-1.94025536378225e-12,517,96789
20,-1.94025536378225e-12,517,96789
21,-1.94025536378225e-12,517,96789
22,-9.88044234123032,517,96789
1,-1.94025536378225e-12,521,96782
2,-1.94025536378225e-12,521,96782
3,-1.94025536378225e-12,521,96782
4,-1.94025536378225e-12,521,96782
5,-1.94025536378225e-12,521,96782
6,-1.94025536378225e-12,521,96782
7,-1.94025536378225e-12,521,96782
8,-1.94025536378225e-12,521,96782
9,-1.94025536378225e-12,521,96782
10,-1.94025536378225e-12,521,96782
11,-1.94025536378225e-12,521,96782
12,-1.94025536378225e-12,521,96782
13,-23.7077443607481,521,96782
14,-1.94025536378225e-12,521,96782
15,-1.94025536378225e-12,521,96782
16,-1.94025536378225e-12,521,96782
17,-1.94025536378225e-12,521,96782
18,-1.94025536378225e-12,521,96782
19,-1.94025536378225e-12,521,96782
20,-1.94025536378225e-12,521,96782
21,-1.94025536378225e-12,521,96782
22,-23.7077443607481,521,96782
1,-6.79089377323786e-12,522,96789
2,-6.79089377323786e-12,522,96789
3,-6.79089377323786e-12,522,96789
4,-6.79089377323786e-12,522,96789
5,-6.79089377323786e-12,522,96789
6,-6.79089377323786e-12,522,96789
7,-6.79089377323786e-12,522,96789
8,-6.79089377323786e-12,522,96789
9,-6.79089377323786e-12,522,96789
10,-6.79089377323786e-12,522,96789
11,-6.79089377323786e-12,522,96789
12,-10.6957063079831,522,96789
13,-6.79089377323786e-12,522,96789
14,-6.79089377323786e-12,522,96789
15,-6.79089377323786e-12,522,96789
16,-6.79089377323786e-12,522,96789
17,-6.79089377323786e-12,522,96789
18,-6.79089377323786e-12,522,96789
19,-6.79089377323786e-12,522,96789
20,-6.79089377323786e-12,522,96789
21,-6.79089377323786e-12,522,96789
22,-10.6957063079831,522,96789
1,-3.63797880709171e-12,526,96751
2,-3.63797880709171e-12,526,96751
3,-3.63797880709171e-12,526,96751
4,-3.63797880709171e-12,526,96751
5,-3.63797880709171e-12,526,96751
6,-3.63797880709171e-12,526,96751
7,-3.63797880709171e-12,526,96751
8,-3.63797880709171e-12,526,96751
9,-3.63797880709171e-12,526,96751
10,-3.63797880709171e-12,526,96751
11,-3.63797880709171e-12,526,96751
12,-3.63797880709171e-12,526,96751
13,-3.63797880709171e-12,526,96751
14,-19.7391646217175,526,96751
15,-3.63797880709171e-12,526,96751
16,-3.63797880709171e-12,526,96751
17,-3.63797880709171e-12,526,96751
18,-3.63797880709171e-12,526,96751
19,-3.63797880709171e-12,526,96751
20,-3.63797880709171e-12,526,96751
21,-3.63797880709171e-12,526,96751
22,-19.7391646226434,526,96751
1,-8.24608529607455e-12,527,96734
2,-8.24608529607455e-12,527,96734
3,-8.24608529607455e-12,527,96734
4,-8.24608529607455e-12,527,96734
5,-8.24608529607455e-12,527,96734
6,-8.24608529607455e-12,527,96734
7,-8.24608529607455e-12,527,96734
8,-8.24608529607455e-12,527,96734
9,-8.24608529607455e-12,527,96734
10,-8.24608529607455e-12,527,96734
11,-8.24608529607455e-12,527,96734
12,-8.24608529607455e-12,527,96734
13,-33.8460902992549,527,96734
14,-8.24608529607455e-12,527,96734
15,-8.24608529607455e-12,527,96734
16,-8.24608529607455e-12,527,96734
17,-8.24608529607455e-12,527,96734
18,-8.24608529607455e-12,527,96734
19,-8.24608529607455e-12,527,96734
20,-8.24608529607455e-12,527,96734
21,-8.24608529607455e-12,527,96734
22,-33.8460902992549,527,96734
1,-47.5068476232331,538,96740
2,-6.79089377323786e-12,538,96740
3,-6.79089377323786e-12,538,96740
4,-6.79089377323786e-12,538,96740
5,-6.79089377323786e-12,538,96740
6,-6.79089377323786e-12,538,96740
7,-6.79089377323786e-12,538,96740
8,-6.79089377323786e-12,538,96740
9,-6.79089377323786e-12,538,96740
10,-6.79089377323786e-12,538,96740
11,-6.79089377323786e-12,538,96740
12,-6.79089377323786e-12,538,96740
13,-6.79089377323786e-12,538,96740
14,-6.79089377323786e-12,538,96740
15,-6.79089377323786e-12,538,96740
16,-6.79089377323786e-12,538,96740
17,-6.79089377323786e-12,538,96740
18,-6.79089377323786e-12,538,96740
19,-6.79089377323786e-12,538,96740
20,-6.79089377323786e-12,538,96740
21,-6.79089377323786e-12,538,96740
22,-47.5068476232331,538,96740
1,-1.40668513874213e-11,540,96743
2,-1.40668513874213e-11,540,96743
3,-1.40668513874213e-11,540,96743
4,-1.40668513874213e-11,540,96743
5,-1.40668513874213e-11,540,96743
6,-1.40668513874213e-11,540,96743
7,-1.40668513874213e-11,540,96743
8,-1.40668513874213e-11,540,96743
9,-1.40668513874213e-11,540,96743
10,-1.40668513874213e-11,540,96743
11,-1.40668513874213e-11,540,96743
12,-1.40668513874213e-11,540,96743
13,-1.40668513874213e-11,540,96743
14,-1.40668513874213e-11,540,96743
15,-1.40668513874213e-11,540,96743
16,-1.40668513874213e-11,540,96743
17,-1.40668513874213e-11,540,96743
18,-1.40668513874213e-11,540,96743
19,-20.6355180236768,540,96743
20,-1.40668513874213e-11,540,96743
21,-1.40668513874213e-11,540,96743
22,-20.6355180236768,540,96743
1,-7.76102145512899e-12,544,96706
2,-7.76102145512899e-12,544,96706
3,-7.76102145512899e-12,544,96706
4,-7.76102145512899e-12,544,96706
5,-7.76102145512899e-12,544,96706
6,-7.76102145512899e-12,544,96706
7,-7.76102145512899e-12,544,96706
8,-7.76102145512899e-12,544,96706
9,-7.76102145512899e-12,544,96706
10,-7.76102145512899e-12,544,96706
11,-7.76102145512899e-12,544,96706
12,-7.76102145512899e-12,544,96706
13,-24.2709758282484,544,96706
14,-7.76102145512899e-12,544,96706
15,-7.76102145512899e-12,544,96706
16,-7.76102145512899e-12,544,96706
17,-7.76102145512899e-12,544,96706
18,-7.76102145512899e-12,544,96706
19,-7.76102145512899e-12,544,96706
20,-7.76102145512899e-12,544,96706
21,-7.76102145512899e-12,544,96706
22,-24.2709758282484,544,96706
1,-5.82076609134674e-12,550,96734
2,-5.82076609134674e-12,550,96734
3,-5.82076609134674e-12,550,96734
4,-5.82076609134674e-12,550,96734
5,-5.82076609134674e-12,550,96734
6,-5.82076609134674e-12,550,96734
7,-5.82076609134674e-12,550,96734
8,-5.82076609134674e-12,550,96734
9,-5.82076609134674e-12,550,96734
10,-5.82076609134674e-12,550,96734
11,-5.82076609134674e-12,550,96734
12,-5.82076609134674e-12,550,96734
13,-121.951539331304,550,96734
14,-5.82076609134674e-12,550,96734
15,-5.82076609134674e-12,550,96734
16,-5.82076609134674e-12,550,96734
17,-5.82076609134674e-12,550,96734
18,-5.82076609134674e-12,550,96734
19,-5.82076609134674e-12,550,96734
20,-5.82076609134674e-12,550,96734
21,-5.82076609134674e-12,550,96734
22,-121.951539331304,550,96734
1,-1.64921705921491e-11,552,96821
2,-1.64921705921491e-11,552,96821
3,-1.64921705921491e-11,552,96821
4,-1.64921705921491e-11,552,96821
5,-1.64921705921491e-11,552,96821
6,-1.64921705921491e-11,552,96821
7,-1.64921705921491e-11,552,96821
8,-1.64921705921491e-11,552,96821
9,-1.64921705921491e-11,552,96821
10,-4.81384657693658,552,96821
11,-1.64921705921491e-11,552,96821
12,-1.64921705921491e-11,552,96821
13,-1.64921705921491e-11,552,96821
14,-1.64921705921491e-11,552,96821
15,-1.64921705921491e-11,552,96821
16,-1.64921705921491e-11,552,96821
17,-1.64921705921491e-11,552,96821
18,-1.64921705921491e-11,552,96821
19,-1.64921705921491e-11,552,96821
20,-1.64921705921491e-11,552,96821
21,-1.64921705921491e-11,552,96821
22,-4.81384657693658,552,96821
1,1.35817875464757e-11,554,96766
2,1.35817875464757e-11,554,96766
3,1.35817875464757e-11,554,96766
4,1.35817875464757e-11,554,96766
5,1.35817875464757e-11,554,96766
6,-98.2736544793229,554,96766
7,1.35817875464757e-11,554,96766
8,1.35817875464757e-11,554,96766
9,1.35817875464757e-11,554,96766
10,1.35817875464757e-11,554,96766
11,1.35817875464757e-11,554,96766
12,1.35817875464757e-11,554,96766
13,1.35817875464757e-11,554,96766
14,1.35817875464757e-11,554,96766
15,1.35817875464757e-11,554,96766
16,-82.3938351242266,554,96766
17,1.35817875464757e-11,554,96766
18,1.35817875464757e-11,554,96766
19,1.35817875464757e-11,554,96766
20,1.35817875464757e-11,554,96766
21,1.35817875464757e-11,554,96766
22,-181.015678319114,554,96766
1,-6.79089377323786e-12,563,96707
2,-6.79089377323786e-12,563,96707
3,-6.79089377323786e-12,563,96707
4,-6.79089377323786e-12,563,96707
5,-6.79089377323786e-12,563,96707
6,-6.79089377323786e-12,563,96707
7,-6.79089377323786e-12,563,96707
8,-15.1358444215904,563,96707
9,-6.79089377323786e-12,563,96707
10,-6.79089377323786e-12,563,96707
11,-6.79089377323786e-12,563,96707
12,-6.79089377323786e-12,563,96707
13,-19.9277505366335,563,96707
14,-6.79089377323786e-12,563,96707
15,-6.79089377323786e-12,563,96707
16,-6.79089377323786e-12,563,96707
17,-6.79089377323786e-12,563,96707
18,-6.79089377323786e-12,563,96707
19,-6.79089377323786e-12,563,96707
20,-6.79089377323786e-12,563,96707
21,-6.79089377323786e-12,563,96707
22,-35.0915161258007,563,96707
1,-5.82076609134674e-12,566,96766
2,-21.3456508526855,566,96766
3,-5.82076609134674e-12,566,96766
4,-5.82076609134674e-12,566,96766
5,-5.82076609134674e-12,566,96766
6,-5.82076609134674e-12,566,96766
7,-5.82076609134674e-12,566,96766
8,-5.82076609134674e-12,566,96766
9,-5.82076609134674e-12,566,96766
10,-5.82076609134674e-12,566,96766
11,-5.82076609134674e-12,566,96766
12,-5.82076609134674e-12,566,96766
13,-5.82076609134674e-12,566,96766
14,-5.82076609134674e-12,566,96766
15,-5.82076609134674e-12,566,96766
16,-5.82076609134674e-12,566,96766
17,-5.82076609134674e-12,566,96766
18,-5.82076609134674e-12,566,96766
19,-5.82076609134674e-12,566,96766
20,-5.82076609134674e-12,566,96766
21,-5.82076609134674e-12,566,96766
22,-21.3456508526855,566,96766
1,-8.24608529607455e-12,573,96734
2,-8.24608529607455e-12,573,96734
3,-8.24608529607455e-12,573,96734
4,-8.24608529607455e-12,573,96734
5,-8.24608529607455e-12,573,96734
6,-8.24608529607455e-12,573,96734
7,-8.24608529607455e-12,573,96734
8,-8.24608529607455e-12,573,96734
9,-8.24608529607455e-12,573,96734
10,-8.24608529607455e-12,573,96734
11,-8.24608529607455e-12,573,96734
12,-8.24608529607455e-12,573,96734
13,-36.9922108764906,573,96734
14,-8.24608529607455e-12,573,96734
15,-8.24608529607455e-12,573,96734
16,-8.24608529607455e-12,573,96734
17,-8.24608529607455e-12,573,96734
18,-8.24608529607455e-12,573,96734
19,-8.24608529607455e-12,573,96734
20,-8.24608529607455e-12,573,96734
21,-8.24608529607455e-12,573,96734
22,-36.9922108764906,573,96734
1,-1.94025536378225e-12,575,96782
2,-1.94025536378225e-12,575,96782
3,-1.94025536378225e-12,575,96782
4,-1.94025536378225e-12,575,96782
5,-1.94025536378225e-12,575,96782
6,-1.94025536378225e-12,575,96782
7,-1.94025536378225e-12,575,96782
8,-1.94025536378225e-12,575,96782
9,-1.94025536378225e-12,575,96782
10,-1.94025536378225e-12,575,96782
11,-1.94025536378225e-12,575,96782
12,-1.94025536378225e-12,575,96782
13,-23.7077443607481,575,96782
14,-1.94025536378225e-12,575,96782
15,-1.94025536378225e-12,575,96782
16,-1.94025536378225e-12,575,96782
17,-1.94025536378225e-12,575,96782
18,-1.94025536378225e-12,575,96782
19,-1.94025536378225e-12,575,96782
20,-1.94025536378225e-12,575,96782
21,-1.94025536378225e-12,575,96782
22,-23.7077443607481,575,96782
1,-1.01863406598568e-11,590,96825
2,-1.01863406598568e-11,590,96825
3,-1.01863406598568e-11,590,96825
4,-1.01863406598568e-11,590,96825
5,-1.01863406598568e-11,590,96825
6,-1.01863406598568e-11,590,96825
7,-1.01863406598568e-11,590,96825
8,-1.01863406598568e-11,590,96825
9,-1.01863406598568e-11,590,96825
10,-1.01863406598568e-11,590,96825
11,-1.01863406598568e-11,590,96825
12,-1.01863406598568e-11,590,96825
13,-44.2758609044385,590,96825
14,-1.01863406598568e-11,590,96825
15,-1.01863406598568e-11,590,96825
16,-1.01863406598568e-11,590,96825
17,-1.01863406598568e-11,590,96825
18,-1.01863406598568e-11,590,96825
19,-1.01863406598568e-11,590,96825
20,-1.01863406598568e-11,590,96825
21,-1.01863406598568e-11,590,96825
22,-44.2758609044385,590,96825
1,-9.70127681891123e-12,594,96813
2,-9.70127681891123e-12,594,96813
3,-9.70127681891123e-12,594,96813
4,-9.70127681891123e-12,594,96813
5,-9.70127681891123e-12,594,96813
6,-9.70127681891123e-12,594,96813
7,-9.70127681891123e-12,594,96813
8,-9.70127681891123e-12,594,96813
9,-9.70127681891123e-12,594,96813
10,-9.70127681891123e-12,594,96813
11,-9.70127681891123e-12,594,96813
12,-9.70127681891123e-12,594,96813
13,-26.243877432295,594,96813
14,-9.70127681891123e-12,594,96813
15,-9.70127681891123e-12,594,96813
16,-9.70127681891123e-12,594,96813
17,-9.70127681891123e-12,594,96813
18,-9.70127681891123e-12,594,96813
19,-9.70127681891123e-12,594,96813
20,-9.70127681891123e-12,594,96813
21,-9.70127681891123e-12,594,96813
22,-26.243877432295,594,96813
1,-1.26116598645846e-11,606,96734
2,-1.26116598645846e-11,606,96734
3,-1.26116598645846e-11,606,96734
4,-1.26116598645846e-11,606,96734
5,-1.26116598645846e-11,606,96734
6,-1.26116598645846e-11,606,96734
7,-1.26116598645846e-11,606,96734
8,-1.26116598645846e-11,606,96734
9,-1.26116598645846e-11,606,96734
10,-13.1058553910053,606,96734
11,-1.26116598645846e-11,606,96734
12,-1.26116598645846e-11,606,96734
13,-1.26116598645846e-11,606,96734
14,-1.26116598645846e-11,606,96734
15,-1.26116598645846e-11,606,96734
16,-1.26116598645846e-11,606,96734
17,-1.26116598645846e-11,606,96734
18,-1.26116598645846e-11,606,96734
19,-1.26116598645846e-11,606,96734
20,-1.26116598645846e-11,606,96734
21,-1.26116598645846e-11,606,96734
22,-13.1058553910053,606,96734
1,-3.39544688661893e-12,608,96822
2,-3.39544688661893e-12,608,96822
3,-3.39544688661893e-12,608,96822
4,-3.39544688661893e-12,608,96822
5,-3.39544688661893e-12,608,96822
6,-3.39544688661893e-12,608,96822
7,-3.39544688661893e-12,608,96822
8,-3.39544688661893e-12,608,96822
9,-3.39544688661893e-12,608,96822
10,-3.39544688661893e-12,608,96822
11,-3.39544688661893e-12,608,96822
12,-3.39544688661893e-12,608,96822
13,-26.8732364605714,608,96822
14,-3.39544688661893e-12,608,96822
15,-3.39544688661893e-12,608,96822
16,-3.39544688661893e-12,608,96822
17,-3.39544688661893e-12,608,96822
18,-3.39544688661893e-12,608,96822
19,-3.39544688661893e-12,608,96822
20,-3.39544688661893e-12,608,96822
21,-3.39544688661893e-12,608,96822
22,-26.8732364605714,608,96822
1,-6.79089377323786e-12,610,96818
2,-6.79089377323786e-12,610,96818
3,-6.79089377323786e-12,610,96818
4,-6.79089377323786e-12,610,96818
5,-6.79089377323786e-12,610,96818
6,-6.79089377323786e-12,610,96818
7,-6.79089377323786e-12,610,96818
8,-19.0738380178387,610,96818
9,-6.79089377323786e-12,610,96818
10,-6.79089377323786e-12,610,96818
11,-6.79089377323786e-12,610,96818
12,-6.79089377323786e-12,610,96818
13,-6.79089377323786e-12,610,96818
14,-6.79089377323786e-12,610,96818
15,-6.79089377323786e-12,610,96818
16,-6.79089377323786e-12,610,96818
17,-6.79089377323786e-12,610,96818
18,-6.79089377323786e-12,610,96818
19,-6.79089377323786e-12,610,96818
20,-6.79089377323786e-12,610,96818
21,-6.79089377323786e-12,610,96818
22,-19.0738380178387,610,96818
1,-1.2126596023639e-11,612,96744
2,-1.2126596023639e-11,612,96744
3,-1.2126596023639e-11,612,96744
4,-1.2126596023639e-11,612,96744
5,-1.2126596023639e-11,612,96744
6,-1.2126596023639e-11,612,96744
7,-1.2126596023639e-11,612,96744
8,-30.4673991531561,612,96744
9,-1.2126596023639e-11,612,96744
10,-1.2126596023639e-11,612,96744
11,-1.2126596023639e-11,612,96744
12,-1.2126596023639e-11,612,96744
13,-1.2126596023639e-11,612,96744
14,-1.2126596023639e-11,612,96744
15,-1.2126596023639e-11,612,96744
16,-1.2126596023639e-11,612,96744
17,-1.2126596023639e-11,612,96744
18,-1.2126596023639e-11,612,96744
19,-1.2126596023639e-11,612,96744
20,-1.2126596023639e-11,612,96744
21,-1.2126596023639e-11,612,96744
22,-30.4673991531561,612,96744
1,-9.70127681891123e-13,617,96825
2,-9.70127681891123e-13,617,96825
3,-9.70127681891123e-13,617,96825
