id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
15,Waikoali,0,9,96717,96717,3,1,2022,Kauai,17,85365,130070,171.3,Oahu,0,260.14,1,599.4763985006662
15,Waikolu,0,9,96717,96717,3,1,2022,Molokai,18,85365,70409,101.4,Oahu,0,140.818,1,452.6345164076661
15,Waimano Trail,0,9,96717,96717,3,1,2022,Oahu,19,85365,54905,71.099998,Oahu,0,109.81,1,90.71635176047991
15,Waimanu Campsite,0,9,96717,96717,3,1,2022,Hawaii,20,85365,153541,179.2,Oahu,0,307.082,1,719.3651053337618
15,Wiliwili,0,9,96717,96717,3,1,2022,Kauai,21,85365,111470,138.60001,Oahu,0,222.94,1,570.0997635358192
15,Wiliwilinui Ridge Trail,0,9,96717,96717,3,1,2022,Oahu,22,85365,56289,73.900002,Oahu,0,112.578,1,92.9022261041008
20,Ainapo Cabin,0,13,96746,96746,2,1,2022,Hawaii,1,89212,127718,176.2,Kauai,0,255.436,1,716.6352686680767
20,Hipalau,0,13,96746,96746,2,1,2022,Kauai,2,89212,79729,89.400002,Kauai,0,159.458,1,134.34691327821446
20,Kaluahaulu,0,13,96746,96746,2,1,2022,Kauai,3,89212,79738,89.400002,Kauai,0,159.476,1,134.36162714919624
20,Kamananui Trail,0,13,96746,96746,2,1,2022,Oahu,4,89212,41006,68.400002,Kauai,0,82.012,1,463.66597191265515
20,Kaunala Trail,0,13,96746,96746,2,1,2022,Oahu,5,89212,86639,117.4,Kauai,0,173.278,1,538.2702024137873
20,Kawaikoi,1,13,96746,96746,2,1,2022,Kauai,6,89212,96373,120.8,Kauai,0,192.746,1,164.2244320137971
20,Keanakolu Ranger & Bunkhouse Cabins,0,13,96746,96746,2,1,2022,Hawaii,7,89212,122039,184,Kauai,0,244.078,1,717.3508160785925
20,Kuaokala Trail,0,13,96746,96746,2,1,2022,Oahu,8,89212,92878,126,Kauai,0,185.756,1,548.4701847532469
20,Kulanaahane Trail,0,13,96746,96746,2,1,2022,Oahu,9,89212,40811,68.099998,Kauai,0,81.622,1,463.3471713747172
20,Kuliouou Trail,0,13,96746,96746,2,1,2022,Oahu,10,89212,59339,88.400002,Kauai,0,118.678,1,493.6381271024795
20,Lonomea,0,13,96746,96746,2,1,2022,Kauai,11,89212,79758,89.5,Kauai,0,159.516,1,134.39432464026677
20,Maakua Ridge Trail,0,13,96746,96746,2,1,2022,Oahu,12,89212,83127,121.7,Kauai,0,166.254,1,532.5285229817978
20,Manana Trail,0,13,96746,96746,2,1,2022,Oahu,13,89212,45201,73.599998,Kauai,0,90.402,1,470.5242706647041
20,Peacock Flats Campsite,0,13,96746,96746,2,1,2022,Oahu,14,89212,104289,171.89999,Kauai,0,208.578,1,567.1257382835522
20,Sugi Grove,0,13,96746,96746,2,1,2022,Kauai,15,89212,90121,109,Kauai,0,180.242,1,151.3365296384749
20,Waialae Cabin Campsite,0,13,96746,96746,2,1,2022,Kauai,16,89212,62606,71.800003,Kauai,0,125.212,1,106.3529562981587
20,Waikoali,0,13,96746,96746,2,1,2022,Kauai,17,89212,91623,112.3,Kauai,0,183.246,1,153.7921112178736
20,Waikolu,0,13,96746,96746,2,1,2022,Molokai,18,89212,35294,53.299999,Kauai,0,70.588,1,597.5197305790625
20,Waimano Trail,0,13,96746,96746,2,1,2022,Oahu,19,89212,58384,93.800003,Kauai,0,116.768,1,492.0768219038605
20,Waimanu Campsite,0,13,96746,96746,2,1,2022,Hawaii,20,89212,118426,131.10001,Kauai,0,236.852,1,695.4440143166968
20,Wiliwili,0,13,96746,96746,2,1,2022,Kauai,21,89212,79757,89.5,Kauai,0,159.514,1,134.39268976571324
20,Wiliwilinui Ridge Trail,0,13,96746,96746,2,1,2022,Oahu,22,89212,55953,83.199997,Kauai,0,111.906,1,488.1024418642345
22,Ainapo Cabin,0,15,96706,96706,5,1,2022,Hawaii,1,105161,136557,186.5,Oahu,0,273.114,1,770.7934029358771
22,Hipalau,0,15,96706,96706,5,1,2022,Kauai,2,105161,94814,116.8,Oahu,0,189.628,1,601.8435176261069
22,Kaluahaulu,0,15,96706,96706,5,1,2022,Kauai,3,105161,94805,116.8,Oahu,0,189.61,1,601.8267334522405
22,Kamananui Trail,0,15,96706,96706,5,1,2022,Oahu,4,105161,22600,25.9,Oahu,0,45.2,1,46.14692548665037
22,Kaunala Trail,0,15,96706,96706,5,1,2022,Oahu,5,105161,47986,61.599998,Oahu,0,95.972,1,93.48948523904443
22,Kawaikoi,0,15,96706,96706,5,1,2022,Kauai,6,105161,108163,146.60001,Oahu,0,216.326,1,629.4048439530079
22,Keanakolu Ranger & Bunkhouse Cabins,0,15,96706,96706,5,1,2022,Hawaii,7,105161,130878,194.3,Oahu,0,261.756,1,770.2025892262008
22,Kuaokala Trail,0,15,96706,96706,5,1,2022,Oahu,8,105161,43579,59.700001,Oahu,0,87.158,1,85.27083476914761
22,Kulanaahane Trail,0,15,96706,96706,5,1,2022,Oahu,9,105161,22405,25.6,Oahu,0,44.81,1,45.783268386212455
22,Kuliouou Trail,0,15,96706,96706,5,1,2022,Oahu,10,105161,44547,50.799999,Oahu,0,89.094,1,87.07606591388554
22,Lonomea,0,15,96706,96706,5,1,2022,Kauai,11,105161,90345,110.4,Oahu,0,180.69,1,593.5092428473529
22,Maakua Ridge Trail,0,15,96706,96706,5,1,2022,Oahu,12,105161,66076,81.300003,Oahu,0,132.152,1,127.22567471043845
22,Manana Trail,0,15,96706,96706,5,1,2022,Oahu,13,105161,16502,22.6,Oahu,0,33.004,1,34.774715238084255
22,Peacock Flats Campsite,1,15,96706,96706,5,1,2022,Oahu,14,105161,55458,106.2,Oahu,0,110.916,1,107.4240793645423
22,Sugi Grove,0,15,96706,96706,5,1,2022,Kauai,15,105161,102275,130.2,Oahu,0,204.55,1,615.7575977613237
22,Waialae Cabin Campsite,0,15,96706,96706,5,1,2022,Kauai,16,105161,74796,92.900002,Oahu,0,149.592,1,564.511785130896
22,Waikoali,0,15,96706,96706,5,1,2022,Kauai,17,105161,103794,133.5,Oahu,0,207.588,1,618.5903933283246
22,Waikolu,0,15,96706,96706,5,1,2022,Molokai,18,105161,44133,63.599998,Oahu,0,88.266,1,454.7141484084015
22,Waimano Trail,0,15,96706,96706,5,1,2022,Oahu,19,105161,17982,24.799999,Oahu,0,35.964,1,37.53477938499765
22,Waimanu Campsite,0,15,96706,96706,5,1,2022,Hawaii,20,105161,127265,141.39999,Oahu,0,254.53,1,747.4646758729588
22,Wiliwili,0,15,96706,96706,5,1,2022,Kauai,21,105161,85194,100.8,Oahu,0,170.388,1,583.90310067117
22,Wiliwilinui Ridge Trail,0,15,96706,96706,5,1,2022,Oahu,22,105161,41344,46.299999,Oahu,0,82.688,1,81.10276492566693
24,Ainapo Cabin,0,17,96789,96789,8,2,2022,Hawaii,1,102228,142445,196.3,Oahu,0,284.89,2,802.7775339618357
24,Hipalau,0,17,96789,96789,8,2,2022,Kauai,2,102228,100702,126.6,Oahu,0,201.404,2,630.4610215705894
24,Kaluahaulu,0,17,96789,96789,8,2,2022,Kauai,3,102228,100693,126.6,Oahu,0,201.386,2,630.4446181226846
24,Kamananui Trail,0,17,96789,96789,8,2,2022,Oahu,4,102228,28487,35.700001,Oahu,0,56.974,2,59.92055782942211
24,Kaunala Trail,0,17,96789,96789,8,2,2022,Oahu,5,102228,40434,56.5,Oahu,0,80.868,2,81.6952236204182
24,Kawaikoi,0,17,96789,96789,8,2,2022,Kauai,6,102228,114051,156.39999,Oahu,0,228.102,2,660.1243133574263
24,Keanakolu Ranger & Bunkhouse Cabins,0,17,96789,96789,8,2,2022,Hawaii,7,102228,136766,204.10001,Oahu,0,273.532,2,812.4269583338902
24,Kuaokala Trail,0,17,96789,96789,8,2,2022,Oahu,8,102228,63474,79.699997,Oahu,0,126.948,2,123.68805025677462
24,Kulanaahane Trail,0,17,96789,96789,8,2,2022,Oahu,9,102228,28292,35.400002,Oahu,0,56.584,2,59.5651497914842
24,Kuliouou Trail,0,17,96789,96789,8,2,2022,Oahu,10,102228,50434,60.599998,Oahu,0,100.868,2,99.92127684800346
24,Lonomea,0,17,96789,96789,8,2,2022,Kauai,11,102228,96233,120.2,Oahu,0,192.466,2,622.3157983831815
24,Maakua Ridge Trail,0,17,96789,96789,8,2,2022,Oahu,12,102228,59292,80.199997,Oahu,0,118.584,2,116.06591479699848
24,Manana Trail,0,17,96789,96789,8,2,2022,Oahu,13,102228,24348,33.5,Oahu,0,48.696,2,52.37679439852457
24,Peacock Flats Campsite,1,17,96789,96789,8,2,2022,Oahu,14,102228,75353,126.2,Oahu,0,150.706,2,145.33877888582313
24,Sugi Grove,0,17,96789,96789,8,2,2022,Kauai,15,102228,108163,140,Oahu,0,216.326,2,644.0594798836906
24,Waialae Cabin Campsite,0,17,96789,96789,8,2,2022,Kauai,16,102228,80684,102.7,Oahu,0,161.368,2,593.9761082196093
24,Waikoali,0,17,96789,96789,8,2,2022,Kauai,17,102228,109682,143.3,Oahu,0,219.364,2,646.828017368961
24,Waikolu,0,17,96789,96789,8,2,2022,Molokai,18,102228,50021,73.400002,Oahu,0,100.042,2,497.1158164882878
24,Waimano Trail,0,17,96789,96789,8,2,2022,Oahu,19,102228,25828,35.700001,Oahu,0,51.656,2,55.07425027620719
24,Waimanu Campsite,0,17,96789,96789,8,2,2022,Hawaii,20,102228,133153,151.2,Oahu,0,266.306,2,773.8418853027637
24,Wiliwili,0,17,96789,96789,8,2,2022,Kauai,21,102228,91082,110.6,Oahu,0,182.164,2,612.9275583656523
24,Wiliwilinui Ridge Trail,0,17,96789,96789,8,2,2022,Oahu,22,102228,47231,56.099998,Oahu,0,94.462,2,94.0834719992079
5164,Ainapo Cabin,0,19,96752,96752,4,1,2022,Hawaii,1,87305,152327,190.8,Kauai,0,304.654,1,749.3500899837259
5164,Hipalau,0,19,96752,96752,4,1,2022,Kauai,2,87305,14990,18.9,Kauai,0,29.98,1,28.094472490073372
5164,Kaluahaulu,0,19,96752,96752,4,1,2022,Kauai,3,87305,14999,18.9,Kauai,0,29.998,1,28.10893881778589
5164,Kamananui Trail,0,19,96752,96752,4,1,2022,Oahu,4,87305,65615,83,Kauai,0,131.23,1,499.1096002090735
5164,Kaunala Trail,0,19,96752,96752,4,1,2022,Oahu,5,87305,111248,132,Kauai,0,222.496,1,572.4587038207826
5164,Kawaikoi,0,19,96752,96752,4,1,2022,Kauai,6,87305,31634,50.200001,Kauai,0,63.268,1,57.51420120642524
5164,Keanakolu Ranger & Bunkhouse Cabins,0,19,96752,96752,4,1,2022,Hawaii,7,87305,146648,198.60001,Kauai,0,293.296,1,750.2218371971263
5164,Kuaokala Trail,0,19,96752,96752,4,1,2022,Oahu,8,87305,117487,140.60001,Kauai,0,234.974,1,582.4870836650498
5164,Kulanaahane Trail,0,19,96752,96752,4,1,2022,Oahu,9,87305,65420,82.699997,Kauai,0,130.84,1,498.7961631086356
5164,Kuliouou Trail,0,19,96752,96752,4,1,2022,Oahu,10,87305,83948,103,Kauai,0,167.896,1,528.5775097594748
5164,Lonomea,0,19,96752,96752,4,1,2022,Kauai,11,87305,15020,18.9,Kauai,0,30.04,1,28.142693582448434
5164,Maakua Ridge Trail,0,19,96752,96752,4,1,2022,Oahu,12,87305,107736,136.3,Kauai,0,215.472,1,566.8136212734084
5164,Manana Trail,0,19,96752,96752,4,1,2022,Oahu,13,87305,69810,88.199997,Kauai,0,139.62,1,505.85251629285324
5164,Peacock Flats Campsite,0,19,96752,96752,4,1,2022,Oahu,14,87305,128898,186.5,Kauai,0,257.796,1,600.8287798347783
5164,Sugi Grove,1,19,96752,96752,4,1,2022,Kauai,15,87305,25382,38.5,Kauai,0,50.764,1,44.79825888879535
5164,Waialae Cabin Campsite,0,19,96752,96752,4,1,2022,Kauai,16,87305,9766,14.1,Kauai,0,19.532,1,19.697572937828987
5164,Waikoali,0,19,96752,96752,4,1,2022,Kauai,17,87305,26884,41.700001,Kauai,0,53.768,1,47.2125282470402
5164,Waikolu,0,19,96752,96752,4,1,2022,Molokai,18,87305,59903,67.900002,Kauai,0,119.806,1,631.291396625481
5164,Waimano Trail,0,19,96752,96752,4,1,2022,Oahu,19,87305,82993,108.4,Kauai,0,165.986,1,527.0424716522019
5164,Waimanu Campsite,0,19,96752,96752,4,1,2022,Hawaii,20,87305,143035,145.7,Kauai,0,286.07,1,728.4144103054228
5164,Wiliwili,0,19,96752,96752,4,1,2022,Kauai,21,87305,15018,18.9,Kauai,0,30.036,1,28.139478842956766
5164,Wiliwilinui Ridge Trail,0,19,96752,96752,4,1,2022,Oahu,22,87305,80562,97.800003,Kauai,0,161.124,1,523.134955800076
5165,Ainapo Cabin,0,20,96722,96722,4,2,2022,Hawaii,1,66912,151951,196.60001,Kauai,0,303.902,2,700.9494663066409
5165,Hipalau,0,20,96722,96722,4,2,2022,Kauai,2,66912,103962,109.8,Kauai,0,207.924,2,144.52705044923718
5165,Kaluahaulu,0,20,96722,96722,4,2,2022,Kauai,3,66912,103970,109.8,Kauai,0,207.94,2,144.53755636874234
5165,Kamananui Trail,0,20,96722,96722,4,2,2022,Oahu,4,66912,65239,88.800003,Kauai,0,130.478,2,470.45102957360467
5165,Kaunala Trail,0,20,96722,96722,4,2,2022,Oahu,5,66912,110872,137.8,Kauai,0,221.744,2,530.3781076708905
5165,Kawaikoi,1,20,96722,96722,4,2,2022,Kauai,6,66912,120606,141.2,Kauai,0,241.212,2,171.71794931302495
5165,Keanakolu Ranger & Bunkhouse Cabins,0,20,96722,96722,4,2,2022,Hawaii,7,66912,146272,204.39999,Kauai,0,292.544,2,713.4915766979261
5165,Kuaokala Trail,0,20,96722,96722,4,2,2022,Oahu,8,66912,117111,146.39999,Kauai,0,234.222,2,538.5714116449656
5165,Kulanaahane Trail,0,20,96722,96722,4,2,2022,Oahu,9,66912,65044,88.5,Kauai,0,130.088,2,470.1949477856667
5165,Kuliouou Trail,0,20,96722,96722,4,2,2022,Oahu,10,66912,83572,108.8,Kauai,0,167.144,2,494.5266573595828
5165,Lonomea,0,20,96722,96722,4,2,2022,Kauai,11,66912,103991,109.9,Kauai,0,207.982,2,144.56513440744334
5165,Maakua Ridge Trail,0,20,96722,96722,4,2,2022,Oahu,12,66912,107360,142.10001,Kauai,0,214.72,2,525.7660090081317
5165,Manana Trail,0,20,96722,96722,4,2,2022,Oahu,13,66912,69434,94,Kauai,0,138.868,2,475.9600711141151
5165,Peacock Flats Campsite,0,20,96722,96722,4,2,2022,Oahu,14,66912,128522,192.3,Kauai,0,257.044,2,553.556792579117
5165,Sugi Grove,0,20,96722,96722,4,2,2022,Kauai,15,66912,114354,129.39999,Kauai,0,228.708,2,158.1742398864207
5165,Waialae Cabin Campsite,0,20,96722,96722,4,2,2022,Kauai,16,66912,86838,92.199997,Kauai,0,173.676,2,122.03912974847405
5165,Waikoali,0,20,96722,96722,4,2,2022,Kauai,17,66912,115856,132.7,Kauai,0,231.712,2,160.1467262735117
5165,Waikolu,0,20,96722,96722,4,2,2022,Molokai,18,66912,59527,73.699997,Kauai,0,119.054,2,600.3617288484776
5165,Waimano Trail,0,20,96722,96722,4,2,2022,Oahu,19,66912,82617,114.2,Kauai,0,165.234,2,493.2725132186561
5165,Waimanu Campsite,0,20,96722,96722,4,2,2022,Hawaii,20,66912,142659,151.5,Kauai,0,285.318,2,676.7468408014149
5165,Wiliwili,0,20,96722,96722,4,2,2022,Kauai,21,66912,103990,109.9,Kauai,0,207.98,2,144.5638211675052
5165,Wiliwilinui Ridge Trail,0,20,96722,96722,4,2,2022,Oahu,22,66912,80186,103.6,Kauai,0,160.372,2,490.08002692903017
27,Ainapo Cabin,0,22,96818,96818,6,1,2022,Hawaii,1,79653,118389,168.39999,Oahu,0,236.778,1,650.4951841050771
27,Hipalau,0,22,96818,96818,6,1,2022,Kauai,2,79653,76646,98.699997,Oahu,0,153.292,1,499.8459398145378
27,Kaluahaulu,0,22,96818,96818,6,1,2022,Kauai,3,79653,76637,98.699997,Oahu,0,153.274,1,499.83246677528683
27,Kamananui Trail,0,22,96818,96818,6,1,2022,Oahu,4,79653,10201,13.5,Oahu,0,20.402,1,19.270941488805867
27,Kaunala Trail,0,22,96818,96818,6,1,2022,Oahu,5,79653,55436,62.900002,Oahu,0,110.872,1,86.98793376859545
27,Kawaikoi,0,22,96818,96818,6,1,2022,Kauai,6,79653,89995,128.5,Oahu,0,179.99,1,522.4961176991311
27,Keanakolu Ranger & Bunkhouse Cabins,0,22,96818,96818,6,1,2022,Hawaii,7,79653,112710,176.2,Oahu,0,225.42,1,651.9936963377085
27,Kuaokala Trail,0,22,96818,96818,6,1,2022,Oahu,8,79653,61218,70.900002,Oahu,0,122.436,1,95.64361298516987
27,Kulanaahane Trail,0,22,96818,96818,6,1,2022,Oahu,9,79653,10006,13.2,Oahu,0,20.012,1,18.979025638367958
27,Kuliouou Trail,0,22,96818,96818,6,1,2022,Oahu,10,79653,27770,33.5,Oahu,0,55.54,1,45.57181111108117
27,Lonomea,0,22,96818,96818,6,1,2022,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,1,493.1558273242453
27,Maakua Ridge Trail,0,22,96818,96818,6,1,2022,Oahu,12,79653,51170,67.699997,Oahu,0,102.34,1,80.60171316363066
27,Manana Trail,0,22,96818,96818,6,1,2022,Oahu,13,79653,15025,19.299999,Oahu,0,30.05,1,26.492490527331455
27,Peacock Flats Campsite,0,22,96818,96818,6,1,2022,Oahu,14,79653,73097,117.4,Oahu,0,146.194,1,113.42652779210299
27,Sugi Grove,0,22,96818,96818,6,1,2022,Kauai,15,79653,84107,112.1,Oahu,0,168.214,1,511.0150893536007
27,Waialae Cabin Campsite,0,22,96818,96818,6,1,2022,Kauai,16,79653,56628,74.800003,Oahu,0,113.256,1,469.87890651163457
27,Waikoali,0,22,96818,96818,6,1,2022,Kauai,17,79653,85626,115.4,Oahu,0,171.252,1,513.289038978294
27,Waikolu,0,22,96818,96818,6,1,2022,Molokai,18,79653,25965,45.5,Oahu,0,51.93,1,371.3623054237554
27,Waimano Trail,0,22,96818,96818,6,1,2022,Oahu,19,79653,16505,21.4,Oahu,0,33.01,1,28.70805698193715
27,Waimanu Campsite,0,22,96818,96818,6,1,2022,Hawaii,20,79653,109097,123.3,Oahu,0,218.194,1,630.5850195806203
27,Wiliwili,0,22,96818,96818,6,1,2022,Kauai,21,79653,67026,82.699997,Oahu,0,134.052,1,485.44475785960077
27,Wiliwilinui Ridge Trail,1,22,96818,96818,6,1,2022,Oahu,22,79653,24567,29,Oahu,0,49.134,1,40.77690614209331
5167,Ainapo Cabin,1,23,96781,96781,4,1.5,2022,Hawaii,1,57143,78173,94.800003,Hawaii,0,156.346,1.5,106.64540515080989
5167,Hipalau,0,23,96781,96781,4,1.5,2022,Kauai,2,57143,199970,221.10001,Hawaii,0,399.94,1.5,694.3358350716011
5167,Kaluahaulu,0,23,96781,96781,4,1.5,2022,Kauai,3,57143,199961,221.10001,Hawaii,0,399.922,1.5,694.325284003504
5167,Kamananui Trail,0,23,96781,96781,4,1.5,2022,Oahu,4,57143,155001,183,Hawaii,0,310.002,1.5,619.770809920669
5167,Kaunala Trail,0,23,96781,96781,4,1.5,2022,Oahu,5,57143,200634,232,Hawaii,0,401.268,1.5,673.2682421958394
5167,Kawaikoi,0,23,96781,96781,4,1.5,2022,Kauai,6,57143,213319,250.89999,Hawaii,0,426.638,1.5,713.9854137414508
5167,Keanakolu Ranger & Bunkhouse Cabins,1,23,96781,96781,4,1.5,2022,Hawaii,7,57143,94094,157.2,Hawaii,0,188.188,1.5,140.31024461464068
5167,Kuaokala Trail,0,23,96781,96781,4,1.5,2022,Oahu,8,57143,206873,240.60001,Hawaii,0,413.746,1.5,680.5824770689529
5167,Kulanaahane Trail,0,23,96781,96781,4,1.5,2022,Oahu,9,57143,154806,182.7,Hawaii,0,309.612,1.5,619.5422034452309
5167,Kuliouou Trail,0,23,96781,96781,4,1.5,2022,Oahu,10,57143,173334,203,Hawaii,0,346.668,1.5,641.2633356345317
5167,Lonomea,0,23,96781,96781,4,1.5,2022,Kauai,11,57143,195501,214.7,Hawaii,0,391.002,1.5,689.0966435909239
5167,Maakua Ridge Trail,0,23,96781,96781,4,1.5,2022,Oahu,12,57143,197122,236.3,Hawaii,0,394.244,1.5,669.1509809561577
5167,Manana Trail,0,23,96781,96781,4,1.5,2022,Oahu,13,57143,159196,188.2,Hawaii,0,318.392,1.5,624.6887799948332
5167,Peacock Flats Campsite,0,23,96781,96781,4,1.5,2022,Oahu,14,57143,218284,286.5,Hawaii,0,436.568,1.5,693.9600590752196
5167,Sugi Grove,0,23,96781,96781,4,1.5,2022,Kauai,15,57143,207431,234.5,Hawaii,0,414.862,1.5,703.0826705241254
5167,Waialae Cabin Campsite,0,23,96781,96781,4,1.5,2022,Kauai,16,57143,179952,197.2,Hawaii,0,359.904,1.5,670.8679149417748
5167,Waikoali,0,23,96781,96781,4,1.5,2022,Kauai,17,57143,208950,237.8,Hawaii,0,417.9,1.5,704.8634563507418
5167,Waikolu,0,23,96781,96781,4,1.5,2022,Molokai,18,57143,149289,167.89999,Hawaii,0,298.578,1.5,673.9048138643859
5167,Waimano Trail,0,23,96781,96781,4,1.5,2022,Oahu,19,57143,172379,208.39999,Hawaii,0,344.758,1.5,640.1437500753358
5167,Waimanu Campsite,0,23,96781,96781,4,1.5,2022,Hawaii,20,57143,88710,108.5,Hawaii,0,177.42,1.5,109.99836121075492
5167,Wiliwili,0,23,96781,96781,4,1.5,2022,Kauai,21,57143,190350,205.10001,Hawaii,0,380.7,1.5,683.057915616664
5167,Wiliwilinui Ridge Trail,0,23,96781,96781,4,1.5,2022,Oahu,22,57143,169948,197.8,Hawaii,0,339.896,1.5,637.2937893482098
28,Ainapo Cabin,0,24,96748,96748,2,2,2022,Hawaii,1,41705,144181,198.3,Molokai,0,288.362,2,591.1375555225101
28,Hipalau,0,24,96748,96748,2,2,2022,Kauai,2,41705,102438,128.60001,Molokai,0,204.876,2,833.015369780302
28,Kaluahaulu,0,24,96748,96748,2,2,2022,Kauai,3,41705,102429,128.60001,Molokai,0,204.858,2,833.0068226833587
28,Kamananui Trail,0,24,96748,96748,2,2,2022,Oahu,4,41705,57469,90.5,Molokai,0,114.938,2,322.9544699933197
