"site","mean_value","id","zip"
10,3.68648519118627e-11,765,96797
11,3.68648519118627e-11,765,96797
12,3.68648519118627e-11,765,96797
13,3.68648519118627e-11,765,96797
14,3.68648519118627e-11,765,96797
15,3.68648519118627e-11,765,96797
16,3.68648519118627e-11,765,96797
17,3.68648519118627e-11,765,96797
18,3.68648519118627e-11,765,96797
19,3.68648519118627e-11,765,96797
20,3.68648519118627e-11,765,96797
21,3.68648519118627e-11,765,96797
22,3.68648519118627e-11,765,96797
23,-29.7453914483267,765,96797
1,2.52233197291692e-11,771,96792
2,2.52233197291692e-11,771,96792
3,2.52233197291692e-11,771,96792
4,2.52233197291692e-11,771,96792
5,2.52233197291692e-11,771,96792
6,2.52233197291692e-11,771,96792
7,2.52233197291692e-11,771,96792
8,2.52233197291692e-11,771,96792
9,2.52233197291692e-11,771,96792
10,2.52233197291692e-11,771,96792
11,2.52233197291692e-11,771,96792
12,2.52233197291692e-11,771,96792
13,2.52233197291692e-11,771,96792
14,-270.932228233514,771,96792
15,2.52233197291692e-11,771,96792
16,2.52233197291692e-11,771,96792
17,2.52233197291692e-11,771,96792
18,2.52233197291692e-11,771,96792
19,2.52233197291692e-11,771,96792
20,2.52233197291692e-11,771,96792
21,2.52233197291692e-11,771,96792
22,2.52233197291692e-11,771,96792
23,-270.932228233514,771,96792
1,2.57083835701148e-11,773,96796
2,2.57083835701148e-11,773,96796
3,2.57083835701148e-11,773,96796
4,2.57083835701148e-11,773,96796
5,2.57083835701148e-11,773,96796
6,2.57083835701148e-11,773,96796
7,2.57083835701148e-11,773,96796
8,2.57083835701148e-11,773,96796
9,2.57083835701148e-11,773,96796
10,2.57083835701148e-11,773,96796
11,2.57083835701148e-11,773,96796
12,2.57083835701148e-11,773,96796
13,2.57083835701148e-11,773,96796
14,-21.8206903894534,773,96796
15,2.57083835701148e-11,773,96796
16,2.57083835701148e-11,773,96796
17,2.57083835701148e-11,773,96796
18,2.57083835701148e-11,773,96796
19,2.57083835701148e-11,773,96796
20,2.57083835701148e-11,773,96796
21,2.57083835701148e-11,773,96796
22,2.57083835701148e-11,773,96796
23,-21.8206903894534,773,96796
1,2.27980005244414e-11,775,96771
2,2.27980005244414e-11,775,96771
3,2.27980005244414e-11,775,96771
4,2.27980005244414e-11,775,96771
5,2.27980005244414e-11,775,96771
6,2.27980005244414e-11,775,96771
7,2.27980005244414e-11,775,96771
8,2.27980005244414e-11,775,96771
9,2.27980005244414e-11,775,96771
10,2.27980005244414e-11,775,96771
11,2.27980005244414e-11,775,96771
12,2.27980005244414e-11,775,96771
13,2.27980005244414e-11,775,96771
14,2.27980005244414e-11,775,96771
15,2.27980005244414e-11,775,96771
16,2.27980005244414e-11,775,96771
17,2.27980005244414e-11,775,96771
18,2.27980005244414e-11,775,96771
19,2.27980005244414e-11,775,96771
20,-143.619495325534,775,96771
21,2.27980005244414e-11,775,96771
22,2.27980005244414e-11,775,96771
23,-143.619495346081,775,96771
1,2.18278728425503e-11,780,96826
2,2.18278728425503e-11,780,96826
3,2.18278728425503e-11,780,96826
4,2.18278728425503e-11,780,96826
5,2.18278728425503e-11,780,96826
6,2.18278728425503e-11,780,96826
7,2.18278728425503e-11,780,96826
8,-19.4667807823461,780,96826
9,2.18278728425503e-11,780,96826
10,2.18278728425503e-11,780,96826
11,2.18278728425503e-11,780,96826
12,2.18278728425503e-11,780,96826
13,2.18278728425503e-11,780,96826
14,2.18278728425503e-11,780,96826
15,2.18278728425503e-11,780,96826
16,2.18278728425503e-11,780,96826
17,2.18278728425503e-11,780,96826
18,2.18278728425503e-11,780,96826
19,2.18278728425503e-11,780,96826
20,2.18278728425503e-11,780,96826
21,2.18278728425503e-11,780,96826
22,2.18278728425503e-11,780,96826
23,-19.4667807823568,780,96826
1,3.5409660389026e-11,785,96825
2,3.5409660389026e-11,785,96825
3,3.5409660389026e-11,785,96825
4,3.5409660389026e-11,785,96825
5,3.5409660389026e-11,785,96825
6,3.5409660389026e-11,785,96825
7,3.5409660389026e-11,785,96825
8,3.5409660389026e-11,785,96825
9,3.5409660389026e-11,785,96825
10,3.5409660389026e-11,785,96825
11,3.5409660389026e-11,785,96825
12,3.5409660389026e-11,785,96825
13,3.5409660389026e-11,785,96825
14,-267.099367590871,785,96825
15,3.5409660389026e-11,785,96825
16,3.5409660389026e-11,785,96825
17,3.5409660389026e-11,785,96825
18,3.5409660389026e-11,785,96825
19,3.5409660389026e-11,785,96825
20,3.5409660389026e-11,785,96825
21,3.5409660389026e-11,785,96825
22,3.5409660389026e-11,785,96825
23,-267.099367590871,785,96825
1,1.84324259559313e-11,788,96734
2,1.84324259559313e-11,788,96734
3,1.84324259559313e-11,788,96734
4,1.84324259559313e-11,788,96734
5,1.84324259559313e-11,788,96734
6,1.84324259559313e-11,788,96734
7,1.84324259559313e-11,788,96734
8,1.84324259559313e-11,788,96734
9,1.84324259559313e-11,788,96734
10,1.84324259559313e-11,788,96734
11,1.84324259559313e-11,788,96734
12,1.84324259559313e-11,788,96734
13,1.84324259559313e-11,788,96734
14,1.84324259559313e-11,788,96734
15,1.84324259559313e-11,788,96734
16,1.84324259559313e-11,788,96734
17,1.84324259559313e-11,788,96734
18,1.84324259559313e-11,788,96734
19,1.84324259559313e-11,788,96734
20,-27.4745954152687,788,96734
21,1.84324259559313e-11,788,96734
22,1.84324259559313e-11,788,96734
23,-27.4745954152687,788,96734
1,2.25554686039686e-11,789,96734
2,2.25554686039686e-11,789,96734
3,2.25554686039686e-11,789,96734
4,2.25554686039686e-11,789,96734
5,2.25554686039686e-11,789,96734
6,2.25554686039686e-11,789,96734
7,2.25554686039686e-11,789,96734
8,2.25554686039686e-11,789,96734
9,-16.8885585077362,789,96734
10,2.25554686039686e-11,789,96734
11,2.25554686039686e-11,789,96734
12,2.25554686039686e-11,789,96734
13,2.25554686039686e-11,789,96734
14,2.25554686039686e-11,789,96734
15,2.25554686039686e-11,789,96734
16,2.25554686039686e-11,789,96734
17,2.25554686039686e-11,789,96734
18,2.25554686039686e-11,789,96734
19,2.25554686039686e-11,789,96734
20,2.25554686039686e-11,789,96734
21,2.25554686039686e-11,789,96734
22,2.25554686039686e-11,789,96734
23,-16.8885585077362,789,96734
1,3.97752349575361e-11,790,96816
2,3.97752349575361e-11,790,96816
3,3.97752349575361e-11,790,96816
4,3.97752349575361e-11,790,96816
5,3.97752349575361e-11,790,96816
6,3.97752349575361e-11,790,96816
7,3.97752349575361e-11,790,96816
8,3.97752349575361e-11,790,96816
9,3.97752349575361e-11,790,96816
10,3.97752349575361e-11,790,96816
11,3.97752349575361e-11,790,96816
12,3.97752349575361e-11,790,96816
13,3.97752349575361e-11,790,96816
14,-35.0908142912654,790,96816
15,3.97752349575361e-11,790,96816
16,3.97752349575361e-11,790,96816
17,3.97752349575361e-11,790,96816
18,3.97752349575361e-11,790,96816
19,3.97752349575361e-11,790,96816
20,3.97752349575361e-11,790,96816
21,3.97752349575361e-11,790,96816
22,3.97752349575361e-11,790,96816
23,-35.0908142923193,790,96816
1,3.44395327071349e-11,801,96754
2,3.44395327071349e-11,801,96754
3,3.44395327071349e-11,801,96754
4,3.44395327071349e-11,801,96754
5,3.44395327071349e-11,801,96754
6,3.44395327071349e-11,801,96754
7,3.44395327071349e-11,801,96754
8,3.44395327071349e-11,801,96754
9,3.44395327071349e-11,801,96754
10,3.44395327071349e-11,801,96754
11,3.44395327071349e-11,801,96754
12,3.44395327071349e-11,801,96754
13,3.44395327071349e-11,801,96754
14,-108.445699765539,801,96754
15,3.44395327071349e-11,801,96754
16,3.44395327071349e-11,801,96754
17,3.44395327071349e-11,801,96754
18,3.44395327071349e-11,801,96754
19,3.44395327071349e-11,801,96754
20,3.44395327071349e-11,801,96754
21,3.44395327071349e-11,801,96754
22,3.44395327071349e-11,801,96754
23,-108.445699765539,801,96754
1,1.43093833078941e-11,5325,96750
2,1.43093833078941e-11,5325,96750
3,1.43093833078941e-11,5325,96750
4,1.43093833078941e-11,5325,96750
5,1.43093833078941e-11,5325,96750
6,1.43093833078941e-11,5325,96750
7,1.43093833078941e-11,5325,96750
8,1.43093833078941e-11,5325,96750
9,1.43093833078941e-11,5325,96750
10,1.43093833078941e-11,5325,96750
11,1.43093833078941e-11,5325,96750
12,1.43093833078941e-11,5325,96750
13,1.43093833078941e-11,5325,96750
14,-18.9083484287614,5325,96750
15,1.43093833078941e-11,5325,96750
16,1.43093833078941e-11,5325,96750
17,1.43093833078941e-11,5325,96750
18,1.43093833078941e-11,5325,96750
19,1.43093833078941e-11,5325,96750
20,1.43093833078941e-11,5325,96750
21,1.43093833078941e-11,5325,96750
22,1.43093833078941e-11,5325,96750
23,-18.9083484287614,5325,96750
1,1.45519152283669e-11,5327,96753
2,1.45519152283669e-11,5327,96753
3,1.45519152283669e-11,5327,96753
4,1.45519152283669e-11,5327,96753
5,1.45519152283669e-11,5327,96753
6,1.45519152283669e-11,5327,96753
7,1.45519152283669e-11,5327,96753
8,1.45519152283669e-11,5327,96753
9,1.45519152283669e-11,5327,96753
10,1.45519152283669e-11,5327,96753
11,1.45519152283669e-11,5327,96753
12,1.45519152283669e-11,5327,96753
13,1.45519152283669e-11,5327,96753
14,-32.9404026846544,5327,96753
15,1.45519152283669e-11,5327,96753
16,1.45519152283669e-11,5327,96753
17,1.45519152283669e-11,5327,96753
18,1.45519152283669e-11,5327,96753
19,1.45519152283669e-11,5327,96753
20,1.45519152283669e-11,5327,96753
21,1.45519152283669e-11,5327,96753
22,1.45519152283669e-11,5327,96753
23,-32.9404026885546,5327,96753
1,3.44395327071349e-11,814,96754
2,3.44395327071349e-11,814,96754
3,3.44395327071349e-11,814,96754
4,3.44395327071349e-11,814,96754
5,3.44395327071349e-11,814,96754
6,-35.3784883918246,814,96754
7,3.44395327071349e-11,814,96754
8,3.44395327071349e-11,814,96754
9,3.44395327071349e-11,814,96754
10,3.44395327071349e-11,814,96754
11,3.44395327071349e-11,814,96754
12,3.44395327071349e-11,814,96754
13,3.44395327071349e-11,814,96754
14,3.44395327071349e-11,814,96754
15,-31.5497027981255,814,96754
16,3.44395327071349e-11,814,96754
17,3.44395327071349e-11,814,96754
18,3.44395327071349e-11,814,96754
19,3.44395327071349e-11,814,96754
20,3.44395327071349e-11,814,96754
21,3.44395327071349e-11,814,96754
22,3.44395327071349e-11,814,96754
23,-67.0322179817153,814,96754
1,1.74622982740402e-11,819,96706
2,1.74622982740402e-11,819,96706
3,1.74622982740402e-11,819,96706
4,1.74622982740402e-11,819,96706
5,1.74622982740402e-11,819,96706
6,1.74622982740402e-11,819,96706
7,1.74622982740402e-11,819,96706
8,1.74622982740402e-11,819,96706
9,1.74622982740402e-11,819,96706
10,1.74622982740402e-11,819,96706
11,1.74622982740402e-11,819,96706
12,1.74622982740402e-11,819,96706
13,1.74622982740402e-11,819,96706
14,1.74622982740402e-11,819,96706
15,1.74622982740402e-11,819,96706
16,1.74622982740402e-11,819,96706
17,1.74622982740402e-11,819,96706
18,1.74622982740402e-11,819,96706
19,1.74622982740402e-11,819,96706
20,-25.4338848387,819,96706
21,1.74622982740402e-11,819,96706
22,1.74622982740402e-11,819,96706
23,-25.4338848387,819,96706
1,3.49245965480804e-11,831,96791
2,3.49245965480804e-11,831,96791
3,3.49245965480804e-11,831,96791
4,3.49245965480804e-11,831,96791
5,-17.45999439336,831,96791
6,3.49245965480804e-11,831,96791
7,3.49245965480804e-11,831,96791
8,3.49245965480804e-11,831,96791
9,3.49245965480804e-11,831,96791
10,3.49245965480804e-11,831,96791
11,3.49245965480804e-11,831,96791
12,3.49245965480804e-11,831,96791
13,3.49245965480804e-11,831,96791
14,3.49245965480804e-11,831,96791
15,3.49245965480804e-11,831,96791
16,3.49245965480804e-11,831,96791
17,3.49245965480804e-11,831,96791
18,3.49245965480804e-11,831,96791
19,-7.5003743028583,831,96791
20,3.49245965480804e-11,831,96791
21,3.49245965480804e-11,831,96791
22,3.49245965480804e-11,831,96791
23,-24.9720890447691,831,96791
1,3.24992773433526e-11,832,96706
2,3.24992773433526e-11,832,96706
3,3.24992773433526e-11,832,96706
4,3.24992773433526e-11,832,96706
5,3.24992773433526e-11,832,96706
6,3.24992773433526e-11,832,96706
7,3.24992773433526e-11,832,96706
8,3.24992773433526e-11,832,96706
9,3.24992773433526e-11,832,96706
10,3.24992773433526e-11,832,96706
11,3.24992773433526e-11,832,96706
12,3.24992773433526e-11,832,96706
13,3.24992773433526e-11,832,96706
14,3.24992773433526e-11,832,96706
15,3.24992773433526e-11,832,96706
16,3.24992773433526e-11,832,96706
17,3.24992773433526e-11,832,96706
18,3.24992773433526e-11,832,96706
19,3.24992773433526e-11,832,96706
20,-538.009446871403,832,96706
21,3.24992773433526e-11,832,96706
22,3.24992773433526e-11,832,96706
23,-538.009448197614,832,96706
1,2.37681282063325e-11,835,96751
2,2.37681282063325e-11,835,96751
3,2.37681282063325e-11,835,96751
4,2.37681282063325e-11,835,96751
5,2.37681282063325e-11,835,96751
6,2.37681282063325e-11,835,96751
7,2.37681282063325e-11,835,96751
8,2.37681282063325e-11,835,96751
9,2.37681282063325e-11,835,96751
10,2.37681282063325e-11,835,96751
11,2.37681282063325e-11,835,96751
12,2.37681282063325e-11,835,96751
13,2.37681282063325e-11,835,96751
14,2.37681282063325e-11,835,96751
15,-120.446411822821,835,96751
16,2.37681282063325e-11,835,96751
17,2.37681282063325e-11,835,96751
18,2.37681282063325e-11,835,96751
19,2.37681282063325e-11,835,96751
20,2.37681282063325e-11,835,96751
21,-122.399923787254,835,96751
22,2.37681282063325e-11,835,96751
23,-244.154405176652,835,96751
1,2.7648638933897e-11,5336,96825
2,2.7648638933897e-11,5336,96825
3,2.7648638933897e-11,5336,96825
4,2.7648638933897e-11,5336,96825
5,2.7648638933897e-11,5336,96825
6,2.7648638933897e-11,5336,96825
7,2.7648638933897e-11,5336,96825
8,2.7648638933897e-11,5336,96825
9,2.7648638933897e-11,5336,96825
10,2.7648638933897e-11,5336,96825
11,-1.73503794850016,5336,96825
12,2.7648638933897e-11,5336,96825
13,2.7648638933897e-11,5336,96825
14,2.7648638933897e-11,5336,96825
15,2.7648638933897e-11,5336,96825
16,2.7648638933897e-11,5336,96825
17,2.7648638933897e-11,5336,96825
18,2.7648638933897e-11,5336,96825
19,2.7648638933897e-11,5336,96825
20,2.7648638933897e-11,5336,96825
21,2.7648638933897e-11,5336,96825
22,2.7648638933897e-11,5336,96825
23,-1.73503794850597,5336,96825
1,2.86187666157881e-11,846,96743
2,2.86187666157881e-11,846,96743
3,2.86187666157881e-11,846,96743
4,2.86187666157881e-11,846,96743
5,2.86187666157881e-11,846,96743
6,2.86187666157881e-11,846,96743
7,2.86187666157881e-11,846,96743
8,2.86187666157881e-11,846,96743
9,2.86187666157881e-11,846,96743
10,2.86187666157881e-11,846,96743
11,2.86187666157881e-11,846,96743
12,2.86187666157881e-11,846,96743
13,2.86187666157881e-11,846,96743
14,-77.3254204260559,846,96743
15,2.86187666157881e-11,846,96743
16,2.86187666157881e-11,846,96743
17,2.86187666157881e-11,846,96743
18,2.86187666157881e-11,846,96743
19,2.86187666157881e-11,846,96743
20,2.86187666157881e-11,846,96743
21,2.86187666157881e-11,846,96743
22,2.86187666157881e-11,846,96743
23,-77.3254204260559,846,96743
1,2.03726813197136e-11,723,96789
2,2.03726813197136e-11,723,96789
3,2.03726813197136e-11,723,96789
4,2.03726813197136e-11,723,96789
5,2.03726813197136e-11,723,96789
6,2.03726813197136e-11,723,96789
7,2.03726813197136e-11,723,96789
8,2.03726813197136e-11,723,96789
9,2.03726813197136e-11,723,96789
10,2.03726813197136e-11,723,96789
11,2.03726813197136e-11,723,96789
12,2.03726813197136e-11,723,96789
13,2.03726813197136e-11,723,96789
14,2.03726813197136e-11,723,96789
15,2.03726813197136e-11,723,96789
16,2.03726813197136e-11,723,96789
17,2.03726813197136e-11,723,96789
18,2.03726813197136e-11,723,96789
19,-8.19834542929942,723,96789
20,2.03726813197136e-11,723,96789
21,2.03726813197136e-11,723,96789
22,2.03726813197136e-11,723,96789
23,-8.19834542929942,723,96789
1,2.47382558882237e-11,853,96746
2,2.47382558882237e-11,853,96746
3,2.47382558882237e-11,853,96746
4,2.47382558882237e-11,853,96746
5,2.47382558882237e-11,853,96746
6,2.47382558882237e-11,853,96746
7,2.47382558882237e-11,853,96746
8,2.47382558882237e-11,853,96746
9,2.47382558882237e-11,853,96746
10,2.47382558882237e-11,853,96746
11,2.47382558882237e-11,853,96746
12,2.47382558882237e-11,853,96746
13,2.47382558882237e-11,853,96746
14,-22.591235019921,853,96746
15,2.47382558882237e-11,853,96746
16,2.47382558882237e-11,853,96746
17,2.47382558882237e-11,853,96746
18,2.47382558882237e-11,853,96746
19,2.47382558882237e-11,853,96746
20,2.47382558882237e-11,853,96746
21,2.47382558882237e-11,853,96746
22,2.47382558882237e-11,853,96746
23,-22.591235019921,853,96746
1,3.15291496614615e-11,5340,96786
2,3.15291496614615e-11,5340,96786
3,3.15291496614615e-11,5340,96786
4,3.15291496614615e-11,5340,96786
5,3.15291496614615e-11,5340,96786
6,3.15291496614615e-11,5340,96786
7,3.15291496614615e-11,5340,96786
8,3.15291496614615e-11,5340,96786
9,3.15291496614615e-11,5340,96786
10,3.15291496614615e-11,5340,96786
11,3.15291496614615e-11,5340,96786
12,3.15291496614615e-11,5340,96786
13,3.15291496614615e-11,5340,96786
14,-74.5458593398619,5340,96786
15,3.15291496614615e-11,5340,96786
16,3.15291496614615e-11,5340,96786
17,3.15291496614615e-11,5340,96786
18,3.15291496614615e-11,5340,96786
19,3.15291496614615e-11,5340,96786
20,3.15291496614615e-11,5340,96786
21,3.15291496614615e-11,5340,96786
22,3.15291496614615e-11,5340,96786
23,-74.5458593398619,5340,96786
1,1.81898940354586e-11,861,96789
2,1.81898940354586e-11,861,96789
3,1.81898940354586e-11,861,96789
4,1.81898940354586e-11,861,96789
5,1.81898940354586e-11,861,96789
6,1.81898940354586e-11,861,96789
7,1.81898940354586e-11,861,96789
8,-19.5293907589975,861,96789
9,1.81898940354586e-11,861,96789
10,1.81898940354586e-11,861,96789
11,1.81898940354586e-11,861,96789
12,1.81898940354586e-11,861,96789
13,1.81898940354586e-11,861,96789
14,1.81898940354586e-11,861,96789
15,1.81898940354586e-11,861,96789
16,1.81898940354586e-11,861,96789
17,1.81898940354586e-11,861,96789
18,1.81898940354586e-11,861,96789
19,1.81898940354586e-11,861,96789
20,1.81898940354586e-11,861,96789
21,1.81898940354586e-11,861,96789
22,1.81898940354586e-11,861,96789
23,-19.5293907589975,861,96789
1,3.58947242299716e-11,724,96734
2,3.58947242299716e-11,724,96734
3,3.58947242299716e-11,724,96734
4,3.58947242299716e-11,724,96734
5,3.58947242299716e-11,724,96734
6,3.58947242299716e-11,724,96734
7,3.58947242299716e-11,724,96734
8,3.58947242299716e-11,724,96734
9,3.58947242299716e-11,724,96734
10,3.58947242299716e-11,724,96734
11,3.58947242299716e-11,724,96734
12,3.58947242299716e-11,724,96734
13,3.58947242299716e-11,724,96734
14,-100.908580469168,724,96734
15,3.58947242299716e-11,724,96734
16,3.58947242299716e-11,724,96734
17,3.58947242299716e-11,724,96734
18,3.58947242299716e-11,724,96734
19,3.58947242299716e-11,724,96734
20,3.58947242299716e-11,724,96734
21,3.58947242299716e-11,724,96734
22,3.58947242299716e-11,724,96734
23,-100.908580469168,724,96734
1,3.41970007866621e-11,878,96826
2,3.41970007866621e-11,878,96826
3,3.41970007866621e-11,878,96826
4,-6.55719993054233,878,96826
5,3.41970007866621e-11,878,96826
6,3.41970007866621e-11,878,96826
7,3.41970007866621e-11,878,96826
8,3.41970007866621e-11,878,96826
9,3.41970007866621e-11,878,96826
10,3.41970007866621e-11,878,96826
11,3.41970007866621e-11,878,96826
12,3.41970007866621e-11,878,96826
13,3.41970007866621e-11,878,96826
14,3.41970007866621e-11,878,96826
15,3.41970007866621e-11,878,96826
16,3.41970007866621e-11,878,96826
17,3.41970007866621e-11,878,96826
18,3.41970007866621e-11,878,96826
19,3.41970007866621e-11,878,96826
20,3.41970007866621e-11,878,96826
21,3.41970007866621e-11,878,96826
22,3.41970007866621e-11,878,96826
23,-6.55719993066159,878,96826
1,1.94025536378225e-11,871,96766
2,1.94025536378225e-11,871,96766
3,-14.2915343192843,871,96766
4,1.94025536378225e-11,871,96766
5,1.94025536378225e-11,871,96766
6,1.94025536378225e-11,871,96766
7,1.94025536378225e-11,871,96766
8,1.94025536378225e-11,871,96766
9,1.94025536378225e-11,871,96766
10,1.94025536378225e-11,871,96766
11,1.94025536378225e-11,871,96766
12,1.94025536378225e-11,871,96766
13,1.94025536378225e-11,871,96766
14,1.94025536378225e-11,871,96766
15,1.94025536378225e-11,871,96766
16,1.94025536378225e-11,871,96766
17,1.94025536378225e-11,871,96766
18,1.94025536378225e-11,871,96766
19,1.94025536378225e-11,871,96766
20,1.94025536378225e-11,871,96766
21,-14.9488621914861,871,96766
22,1.94025536378225e-11,871,96766
23,-29.2648761258645,871,96766
1,1.13990002622207e-11,5342,96706
2,1.13990002622207e-11,5342,96706
3,1.13990002622207e-11,5342,96706
4,1.13990002622207e-11,5342,96706
5,1.13990002622207e-11,5342,96706
6,1.13990002622207e-11,5342,96706
7,1.13990002622207e-11,5342,96706
8,1.13990002622207e-11,5342,96706
9,1.13990002622207e-11,5342,96706
10,1.13990002622207e-11,5342,96706
11,1.13990002622207e-11,5342,96706
12,1.13990002622207e-11,5342,96706
13,1.13990002622207e-11,5342,96706
14,1.13990002622207e-11,5342,96706
15,1.13990002622207e-11,5342,96706
16,1.13990002622207e-11,5342,96706
17,1.13990002622207e-11,5342,96706
18,1.13990002622207e-11,5342,96706
19,1.13990002622207e-11,5342,96706
20,-24.5554013247041,5342,96706
21,1.13990002622207e-11,5342,96706
22,1.13990002622207e-11,5342,96706
23,-24.5554013247041,5342,96706
1,2.47382558882236e-11,874,96704
2,2.47382558882236e-11,874,96704
3,2.47382558882236e-11,874,96704
4,2.47382558882236e-11,874,96704
5,2.47382558882236e-11,874,96704
6,2.47382558882236e-11,874,96704
7,2.47382558882236e-11,874,96704
8,2.47382558882236e-11,874,96704
9,2.47382558882236e-11,874,96704
10,2.47382558882236e-11,874,96704
11,2.47382558882236e-11,874,96704
12,2.47382558882236e-11,874,96704
13,2.47382558882236e-11,874,96704
14,-97.8763069044508,874,96704
15,2.47382558882236e-11,874,96704
16,2.47382558882236e-11,874,96704
17,2.47382558882236e-11,874,96704
18,2.47382558882236e-11,874,96704
19,2.47382558882236e-11,874,96704
20,2.47382558882236e-11,874,96704
21,2.47382558882236e-11,874,96704
22,2.47382558882236e-11,874,96704
23,-97.8763069044508,874,96704
1,3.63797880709171e-11,876,96791
2,3.63797880709171e-11,876,96791
3,3.63797880709171e-11,876,96791
4,3.63797880709171e-11,876,96791
5,3.63797880709171e-11,876,96791
6,3.63797880709171e-11,876,96791
7,3.63797880709171e-11,876,96791
8,3.63797880709171e-11,876,96791
9,3.63797880709171e-11,876,96791
10,3.63797880709171e-11,876,96791
11,3.63797880709171e-11,876,96791
12,3.63797880709171e-11,876,96791
13,3.63797880709171e-11,876,96791
14,-122.215433852446,876,96791
15,3.63797880709171e-11,876,96791
16,3.63797880709171e-11,876,96791
17,3.63797880709171e-11,876,96791
18,3.63797880709171e-11,876,96791
19,3.63797880709171e-11,876,96791
20,3.63797880709171e-11,876,96791
21,3.63797880709171e-11,876,96791
22,3.63797880709171e-11,876,96791
23,-122.215433868845,876,96791
1,3.00739581386248e-11,5343,96822
2,-29.6057718394198,5343,96822
3,3.00739581386248e-11,5343,96822
4,3.00739581386248e-11,5343,96822
5,3.00739581386248e-11,5343,96822
6,3.00739581386248e-11,5343,96822
7,3.00739581386248e-11,5343,96822
8,3.00739581386248e-11,5343,96822
9,3.00739581386248e-11,5343,96822
10,3.00739581386248e-11,5343,96822
11,3.00739581386248e-11,5343,96822
12,3.00739581386248e-11,5343,96822
13,3.00739581386248e-11,5343,96822
14,3.00739581386248e-11,5343,96822
15,-31.7382929113839,5343,96822
16,3.00739581386248e-11,5343,96822
17,3.00739581386248e-11,5343,96822
18,3.00739581386248e-11,5343,96822
19,3.00739581386248e-11,5343,96822
20,3.00739581386248e-11,5343,96822
21,3.00739581386248e-11,5343,96822
22,3.00739581386248e-11,5343,96822
23,-61.4610936528499,5343,96822
1,1.9887617478768e-11,5346,96707
2,1.9887617478768e-11,5346,96707
3,1.9887617478768e-11,5346,96707
4,1.9887617478768e-11,5346,96707
5,1.9887617478768e-11,5346,96707
6,1.9887617478768e-11,5346,96707
7,1.9887617478768e-11,5346,96707
8,1.9887617478768e-11,5346,96707
9,1.9887617478768e-11,5346,96707
10,1.9887617478768e-11,5346,96707
11,1.9887617478768e-11,5346,96707
12,1.9887617478768e-11,5346,96707
13,1.9887617478768e-11,5346,96707
14,1.9887617478768e-11,5346,96707
15,-60.4283966325284,5346,96707
16,-9.72899037664805,5346,96707
17,1.9887617478768e-11,5346,96707
18,1.9887617478768e-11,5346,96707
19,1.9887617478768e-11,5346,96707
20,1.9887617478768e-11,5346,96707
21,1.9887617478768e-11,5346,96707
22,1.9887617478768e-11,5346,96707
23,-70.2014236258285,5346,96707
1,2.86187666157881e-11,882,96707
2,2.86187666157881e-11,882,96707
3,2.86187666157881e-11,882,96707
4,2.86187666157881e-11,882,96707
5,2.86187666157881e-11,882,96707
6,2.86187666157881e-11,882,96707
7,2.86187666157881e-11,882,96707
8,2.86187666157881e-11,882,96707
9,2.86187666157881e-11,882,96707
10,2.86187666157881e-11,882,96707
11,2.86187666157881e-11,882,96707
12,2.86187666157881e-11,882,96707
13,2.86187666157881e-11,882,96707
14,2.86187666157881e-11,882,96707
15,2.86187666157881e-11,882,96707
16,2.86187666157881e-11,882,96707
17,2.86187666157881e-11,882,96707
18,2.86187666157881e-11,882,96707
19,2.86187666157881e-11,882,96707
20,-31.8648601519832,882,96707
21,2.86187666157881e-11,882,96707
22,2.86187666157881e-11,882,96707
23,-31.8648601519832,882,96707
1,2.47382558882237e-11,889,96816
2,2.47382558882237e-11,889,96816
3,2.47382558882237e-11,889,96816
4,2.47382558882237e-11,889,96816
5,2.47382558882237e-11,889,96816
6,2.47382558882237e-11,889,96816
7,2.47382558882237e-11,889,96816
8,2.47382558882237e-11,889,96816
9,2.47382558882237e-11,889,96816
10,2.47382558882237e-11,889,96816
11,2.47382558882237e-11,889,96816
12,2.47382558882237e-11,889,96816
13,2.47382558882237e-11,889,96816
14,-22.591235019921,889,96816
15,2.47382558882237e-11,889,96816
16,2.47382558882237e-11,889,96816
17,2.47382558882237e-11,889,96816
18,2.47382558882237e-11,889,96816
19,2.47382558882237e-11,889,96816
20,2.47382558882237e-11,889,96816
21,2.47382558882237e-11,889,96816
22,2.47382558882237e-11,889,96816
23,-22.591235019921,889,96816
1,3.78349795937538e-11,897,96734
2,3.78349795937538e-11,897,96734
3,3.78349795937538e-11,897,96734
4,3.78349795937538e-11,897,96734
5,3.78349795937538e-11,897,96734
6,3.78349795937538e-11,897,96734
7,3.78349795937538e-11,897,96734
8,3.78349795937538e-11,897,96734
9,3.78349795937538e-11,897,96734
10,3.78349795937538e-11,897,96734
11,3.78349795937538e-11,897,96734
12,3.78349795937538e-11,897,96734
13,3.78349795937538e-11,897,96734
14,3.78349795937538e-11,897,96734
15,3.78349795937538e-11,897,96734
16,3.78349795937538e-11,897,96734
17,3.78349795937538e-11,897,96734
18,-130.044886031094,897,96734
19,3.78349795937538e-11,897,96734
20,3.78349795937538e-11,897,96734
21,3.78349795937538e-11,897,96734
22,3.78349795937538e-11,897,96734
23,-130.044886031094,897,96734
1,4.12304264803727e-11,5351,96750
2,4.12304264803727e-11,5351,96750
3,4.12304264803727e-11,5351,96750
4,4.12304264803727e-11,5351,96750
