"site","mean_value","id","zip"
10,-1.5522042910258e-11,884,96740
11,-1.5522042910258e-11,884,96740
12,-1.5522042910258e-11,884,96740
13,-1.5522042910258e-11,884,96740
14,-1.5522042910258e-11,884,96740
15,-1.5522042910258e-11,884,96740
16,-1.5522042910258e-11,884,96740
17,-1.5522042910258e-11,884,96740
18,-1.5522042910258e-11,884,96740
19,-1.5522042910258e-11,884,96740
20,-1.5522042910258e-11,884,96740
21,-1.5522042910258e-11,884,96740
22,-1.5522042910258e-11,884,96740
23,-82.1875838411162,884,96740
1,-1.40668513874213e-11,886,96815
2,-1.40668513874213e-11,886,96815
3,-1.40668513874213e-11,886,96815
4,-1.40668513874213e-11,886,96815
5,-1.40668513874213e-11,886,96815
6,-1.40668513874213e-11,886,96815
7,-1.40668513874213e-11,886,96815
8,-1.40668513874213e-11,886,96815
9,-1.40668513874213e-11,886,96815
10,-1.40668513874213e-11,886,96815
11,-1.40668513874213e-11,886,96815
12,-1.40668513874213e-11,886,96815
13,-1.40668513874213e-11,886,96815
14,-1.40668513874213e-11,886,96815
15,-17.0605585482083,886,96815
16,-1.40668513874213e-11,886,96815
17,-1.40668513874213e-11,886,96815
18,-1.40668513874213e-11,886,96815
19,-1.40668513874213e-11,886,96815
20,-1.40668513874213e-11,886,96815
21,-1.40668513874213e-11,886,96815
22,-1.40668513874213e-11,886,96815
23,-17.0605585504561,886,96815
1,-1.60071067512035e-11,891,96813
2,-1.60071067512035e-11,891,96813
3,-1.60071067512035e-11,891,96813
4,-1.60071067512035e-11,891,96813
5,-1.60071067512035e-11,891,96813
6,-1.60071067512035e-11,891,96813
7,-1.60071067512035e-11,891,96813
8,-1.60071067512035e-11,891,96813
9,-1.60071067512035e-11,891,96813
10,-1.60071067512035e-11,891,96813
11,-1.60071067512035e-11,891,96813
12,-1.60071067512035e-11,891,96813
13,-1.60071067512035e-11,891,96813
14,-26.2325059965103,891,96813
15,-1.60071067512035e-11,891,96813
16,-1.60071067512035e-11,891,96813
17,-1.60071067512035e-11,891,96813
18,-1.60071067512035e-11,891,96813
19,-1.60071067512035e-11,891,96813
20,-1.60071067512035e-11,891,96813
21,-1.60071067512035e-11,891,96813
22,-1.60071067512035e-11,891,96813
23,-26.2325059965103,891,96813
1,4.85063840945563e-13,893,96821
2,4.85063840945563e-13,893,96821
3,4.85063840945563e-13,893,96821
4,4.85063840945563e-13,893,96821
5,4.85063840945563e-13,893,96821
6,4.85063840945563e-13,893,96821
7,4.85063840945563e-13,893,96821
8,4.85063840945563e-13,893,96821
9,4.85063840945563e-13,893,96821
10,4.85063840945563e-13,893,96821
11,4.85063840945563e-13,893,96821
12,4.85063840945563e-13,893,96821
13,4.85063840945563e-13,893,96821
14,-19.0520455290588,893,96821
15,4.85063840945563e-13,893,96821
16,4.85063840945563e-13,893,96821
17,4.85063840945563e-13,893,96821
18,4.85063840945563e-13,893,96821
19,4.85063840945563e-13,893,96821
20,4.85063840945563e-13,893,96821
21,4.85063840945563e-13,893,96821
22,4.85063840945563e-13,893,96821
23,-19.0520455290588,893,96821
1,-6.79089377323786e-12,5350,96740
2,-6.79089377323786e-12,5350,96740
3,-6.79089377323786e-12,5350,96740
4,-6.79089377323786e-12,5350,96740
5,-6.79089377323786e-12,5350,96740
6,-6.79089377323786e-12,5350,96740
7,-6.79089377323786e-12,5350,96740
8,-6.79089377323786e-12,5350,96740
9,-6.79089377323786e-12,5350,96740
10,-6.79089377323786e-12,5350,96740
11,-26.0065916814827,5350,96740
12,-6.79089377323786e-12,5350,96740
13,-6.79089377323786e-12,5350,96740
14,-6.79089377323786e-12,5350,96740
15,-6.79089377323786e-12,5350,96740
16,-6.79089377323786e-12,5350,96740
17,-6.79089377323786e-12,5350,96740
18,-6.79089377323786e-12,5350,96740
19,-6.79089377323786e-12,5350,96740
20,-6.79089377323786e-12,5350,96740
21,-6.79089377323786e-12,5350,96740
22,-6.79089377323786e-12,5350,96740
23,-26.0065916814827,5350,96740
1,-4.85063840945563e-13,897,96734
2,-4.85063840945563e-13,897,96734
3,-4.85063840945563e-13,897,96734
4,-4.85063840945563e-13,897,96734
5,-4.85063840945563e-13,897,96734
6,-4.85063840945563e-13,897,96734
7,-4.85063840945563e-13,897,96734
8,-4.85063840945563e-13,897,96734
9,-4.85063840945563e-13,897,96734
10,-4.85063840945563e-13,897,96734
11,-4.85063840945563e-13,897,96734
12,-4.85063840945563e-13,897,96734
13,-4.85063840945563e-13,897,96734
14,-4.85063840945563e-13,897,96734
15,-4.85063840945563e-13,897,96734
16,-4.85063840945563e-13,897,96734
17,-4.85063840945563e-13,897,96734
18,-4.85063840945563e-13,897,96734
19,-4.85063840945563e-13,897,96734
20,-27.8271351614923,897,96734
21,-4.85063840945563e-13,897,96734
22,-4.85063840945563e-13,897,96734
23,-27.8271351614923,897,96734
1,-7.76102145512899e-12,5348,96782
2,-7.76102145512899e-12,5348,96782
3,-7.76102145512899e-12,5348,96782
4,-7.76102145512899e-12,5348,96782
5,-7.76102145512899e-12,5348,96782
6,-7.76102145512899e-12,5348,96782
7,-7.76102145512899e-12,5348,96782
8,-7.76102145512899e-12,5348,96782
9,-7.76102145512899e-12,5348,96782
10,-7.76102145512899e-12,5348,96782
11,-7.76102145512899e-12,5348,96782
12,-7.76102145512899e-12,5348,96782
13,-7.76102145512899e-12,5348,96782
14,-34.9764333644208,5348,96782
15,-7.76102145512899e-12,5348,96782
16,-7.76102145512899e-12,5348,96782
17,-7.76102145512899e-12,5348,96782
18,-7.76102145512899e-12,5348,96782
19,-7.76102145512899e-12,5348,96782
20,-7.76102145512899e-12,5348,96782
21,-7.76102145512899e-12,5348,96782
22,-7.76102145512899e-12,5348,96782
23,-34.9764333644208,5348,96782
1,-9.70127681891123e-12,899,96740
2,-9.70127681891123e-12,899,96740
3,-9.70127681891123e-12,899,96740
4,-9.70127681891123e-12,899,96740
5,-9.70127681891123e-12,899,96740
6,-9.70127681891123e-12,899,96740
7,-9.70127681891123e-12,899,96740
8,-9.70127681891123e-12,899,96740
9,-9.70127681891123e-12,899,96740
10,-9.70127681891123e-12,899,96740
11,-9.70127681891123e-12,899,96740
12,-9.70127681891123e-12,899,96740
13,-3.53524697059135,899,96740
14,-9.70127681891123e-12,899,96740
15,-9.70127681891123e-12,899,96740
16,-9.70127681891123e-12,899,96740
17,-9.70127681891123e-12,899,96740
18,-9.70127681891123e-12,899,96740
19,-9.70127681891123e-12,899,96740
20,-9.70127681891123e-12,899,96740
21,-9.70127681891123e-12,899,96740
22,-9.70127681891123e-12,899,96740
23,-3.53524697059135,899,96740
1,-2.66785112520059e-12,5352,96819
2,-2.66785112520059e-12,5352,96819
3,-2.66785112520059e-12,5352,96819
4,-2.66785112520059e-12,5352,96819
5,-2.66785112520059e-12,5352,96819
6,-2.66785112520059e-12,5352,96819
7,-2.66785112520059e-12,5352,96819
8,-2.66785112520059e-12,5352,96819
9,-2.66785112520059e-12,5352,96819
10,-2.66785112520059e-12,5352,96819
11,-2.66785112520059e-12,5352,96819
12,-2.66785112520059e-12,5352,96819
13,-2.66785112520059e-12,5352,96819
14,-2.66785112520059e-12,5352,96819
15,-2.66785112520059e-12,5352,96819
16,-2.66785112520059e-12,5352,96819
17,-2.66785112520059e-12,5352,96819
18,-2.66785112520059e-12,5352,96819
19,-2.66785112520059e-12,5352,96819
20,-26.9839814238483,5352,96819
21,-2.66785112520059e-12,5352,96819
22,-2.66785112520059e-12,5352,96819
23,-26.9839814238483,5352,96819
1,1.79473621149858e-11,903,96819
2,-29.0603439863577,903,96819
3,1.79473621149858e-11,903,96819
4,1.79473621149858e-11,903,96819
5,1.79473621149858e-11,903,96819
6,1.79473621149858e-11,903,96819
7,1.79473621149858e-11,903,96819
8,1.79473621149858e-11,903,96819
9,1.79473621149858e-11,903,96819
10,1.79473621149858e-11,903,96819
11,1.79473621149858e-11,903,96819
12,1.79473621149858e-11,903,96819
13,1.79473621149858e-11,903,96819
14,1.79473621149858e-11,903,96819
15,1.79473621149858e-11,903,96819
16,1.79473621149858e-11,903,96819
17,1.79473621149858e-11,903,96819
18,1.79473621149858e-11,903,96819
19,1.79473621149858e-11,903,96819
20,1.79473621149858e-11,903,96819
21,1.79473621149858e-11,903,96819
22,1.79473621149858e-11,903,96819
23,-29.0603439863577,903,96819
1,-4.36557456851005e-12,905,96795
2,-4.36557456851005e-12,905,96795
3,-4.36557456851005e-12,905,96795
4,-4.36557456851005e-12,905,96795
5,-4.36557456851005e-12,905,96795
6,-4.36557456851005e-12,905,96795
7,-4.36557456851005e-12,905,96795
8,-4.36557456851005e-12,905,96795
9,-4.36557456851005e-12,905,96795
10,-4.36557456851005e-12,905,96795
11,-4.36557456851005e-12,905,96795
12,-4.36557456851005e-12,905,96795
13,-4.36557456851005e-12,905,96795
14,-4.36557456851005e-12,905,96795
15,-4.36557456851005e-12,905,96795
16,-137.075157617895,905,96795
17,-4.36557456851005e-12,905,96795
18,-4.36557456851005e-12,905,96795
19,-4.36557456851005e-12,905,96795
20,-4.36557456851005e-12,905,96795
21,-4.36557456851005e-12,905,96795
22,-4.36557456851005e-12,905,96795
23,-137.075157645367,905,96795
1,-7.76102145512899e-12,906,96821
2,-7.76102145512899e-12,906,96821
3,-7.76102145512899e-12,906,96821
4,-7.76102145512899e-12,906,96821
5,-7.76102145512899e-12,906,96821
6,-7.76102145512899e-12,906,96821
7,-7.76102145512899e-12,906,96821
8,-7.76102145512899e-12,906,96821
9,-7.76102145512899e-12,906,96821
10,-7.76102145512899e-12,906,96821
11,-7.76102145512899e-12,906,96821
12,-7.76102145512899e-12,906,96821
13,-7.76102145512899e-12,906,96821
14,-7.76102145512899e-12,906,96821
15,-7.76102145512899e-12,906,96821
16,-7.76102145512899e-12,906,96821
17,-7.76102145512899e-12,906,96821
18,-7.76102145512899e-12,906,96821
19,-7.76102145512899e-12,906,96821
20,-34.5214649530494,906,96821
21,-7.76102145512899e-12,906,96821
22,-7.76102145512899e-12,906,96821
23,-34.5214649530494,906,96821
1,-2.42531920472781e-12,917,96791
2,-2.42531920472781e-12,917,96791
3,-2.42531920472781e-12,917,96791
4,-2.42531920472781e-12,917,96791
5,-2.42531920472781e-12,917,96791
6,-137.465869918517,917,96791
7,-2.42531920472781e-12,917,96791
8,-2.42531920472781e-12,917,96791
9,-2.42531920472781e-12,917,96791
10,-2.42531920472781e-12,917,96791
11,-2.42531920472781e-12,917,96791
12,-2.42531920472781e-12,917,96791
13,-2.42531920472781e-12,917,96791
14,-2.42531920472781e-12,917,96791
15,-2.42531920472781e-12,917,96791
16,-2.42531920472781e-12,917,96791
17,-2.42531920472781e-12,917,96791
18,-2.42531920472781e-12,917,96791
19,-2.42531920472781e-12,917,96791
20,-2.42531920472781e-12,917,96791
21,-133.566383378009,917,96791
22,-2.42531920472781e-12,917,96791
23,-272.432191615279,917,96791
1,-19.4665607345688,925,96722
2,-1.94025536378225e-12,925,96722
3,-1.94025536378225e-12,925,96722
4,-1.94025536378225e-12,925,96722
5,-1.94025536378225e-12,925,96722
6,-1.94025536378225e-12,925,96722
7,-1.94025536378225e-12,925,96722
8,-1.94025536378225e-12,925,96722
9,-1.94025536378225e-12,925,96722
10,-1.94025536378225e-12,925,96722
11,-1.94025536378225e-12,925,96722
12,-1.94025536378225e-12,925,96722
13,-1.94025536378225e-12,925,96722
14,-1.94025536378225e-12,925,96722
15,-1.94025536378225e-12,925,96722
16,-1.94025536378225e-12,925,96722
17,-1.94025536378225e-12,925,96722
18,-1.94025536378225e-12,925,96722
19,-1.94025536378225e-12,925,96722
20,-1.94025536378225e-12,925,96722
21,-1.94025536378225e-12,925,96722
22,-1.94025536378225e-12,925,96722
23,-19.4665607345688,925,96722
1,-7.27595761418343e-12,929,96741
2,-7.27595761418343e-12,929,96741
3,-7.27595761418343e-12,929,96741
4,-7.27595761418343e-12,929,96741
5,-7.27595761418343e-12,929,96741
6,-7.27595761418343e-12,929,96741
7,-7.27595761418343e-12,929,96741
8,-120.77927960667,929,96741
9,-7.27595761418343e-12,929,96741
10,-7.27595761418343e-12,929,96741
11,-7.27595761418343e-12,929,96741
12,-7.27595761418343e-12,929,96741
13,-7.27595761418343e-12,929,96741
14,-19.9776068472236,929,96741
15,-7.27595761418343e-12,929,96741
16,-7.27595761418343e-12,929,96741
17,-7.27595761418343e-12,929,96741
18,-7.27595761418343e-12,929,96741
19,-7.27595761418343e-12,929,96741
20,-7.27595761418343e-12,929,96741
21,-7.27595761418343e-12,929,96741
22,-7.27595761418343e-12,929,96741
23,-140.862560971414,929,96741
1,-1.45519152283667e-12,5357,96768
2,-1.45519152283667e-12,5357,96768
3,-1.45519152283667e-12,5357,96768
4,-1.45519152283667e-12,5357,96768
5,-1.45519152283667e-12,5357,96768
6,-1.45519152283667e-12,5357,96768
7,-1.45519152283667e-12,5357,96768
8,-1.45519152283667e-12,5357,96768
9,-1.45519152283667e-12,5357,96768
10,-1.45519152283667e-12,5357,96768
11,-1.45519152283667e-12,5357,96768
12,-1.45519152283667e-12,5357,96768
13,-1.45519152283667e-12,5357,96768
14,-18.8421258760262,5357,96768
15,-1.45519152283667e-12,5357,96768
16,-1.45519152283667e-12,5357,96768
17,-1.45519152283667e-12,5357,96768
18,-1.45519152283667e-12,5357,96768
19,-1.45519152283667e-12,5357,96768
20,-1.45519152283667e-12,5357,96768
21,-1.45519152283667e-12,5357,96768
22,-1.45519152283667e-12,5357,96768
23,-18.8421258760262,5357,96768
1,7.76102145512899e-12,5358,96766
2,7.76102145512899e-12,5358,96766
3,7.76102145512899e-12,5358,96766
4,7.76102145512899e-12,5358,96766
5,7.76102145512899e-12,5358,96766
6,7.76102145512899e-12,5358,96766
7,-35.4753156994372,5358,96766
8,7.76102145512899e-12,5358,96766
9,7.76102145512899e-12,5358,96766
10,7.76102145512899e-12,5358,96766
11,7.76102145512899e-12,5358,96766
12,7.76102145512899e-12,5358,96766
13,7.76102145512899e-12,5358,96766
14,7.76102145512899e-12,5358,96766
15,7.76102145512899e-12,5358,96766
16,7.76102145512899e-12,5358,96766
17,7.76102145512899e-12,5358,96766
18,7.76102145512899e-12,5358,96766
19,7.76102145512899e-12,5358,96766
20,-24.6794647660921,5358,96766
21,7.76102145512899e-12,5358,96766
22,7.76102145512899e-12,5358,96766
23,-60.234637985007,5358,96766
1,-5.82076609134674e-12,5362,96746
2,-5.82076609134674e-12,5362,96746
3,-5.82076609134674e-12,5362,96746
4,-5.82076609134674e-12,5362,96746
5,-5.82076609134674e-12,5362,96746
6,-5.82076609134674e-12,5362,96746
7,-5.82076609134674e-12,5362,96746
8,-5.82076609134674e-12,5362,96746
9,-5.82076609134674e-12,5362,96746
10,-5.82076609134674e-12,5362,96746
11,-5.82076609134674e-12,5362,96746
12,-5.82076609134674e-12,5362,96746
13,-5.82076609134674e-12,5362,96746
14,-5.82076609134674e-12,5362,96746
15,-5.82076609134674e-12,5362,96746
16,-5.82076609134674e-12,5362,96746
17,-5.82076609134674e-12,5362,96746
18,-5.82076609134674e-12,5362,96746
19,-5.82076609134674e-12,5362,96746
20,-5.82076609134674e-12,5362,96746
21,-134.124429882035,5362,96746
22,-5.82076609134674e-12,5362,96746
23,-134.124429946556,5362,96746
1,-7.27595761418343e-12,945,96766
2,-7.27595761418343e-12,945,96766
3,-7.27595761418343e-12,945,96766
4,-7.27595761418343e-12,945,96766
5,-7.27595761418343e-12,945,96766
6,-7.27595761418343e-12,945,96766
7,-7.27595761418343e-12,945,96766
8,-7.27595761418343e-12,945,96766
9,-7.27595761418343e-12,945,96766
10,-7.27595761418343e-12,945,96766
11,-7.27595761418343e-12,945,96766
12,-7.27595761418343e-12,945,96766
13,-7.27595761418343e-12,945,96766
14,-68.1687256141415,945,96766
15,-7.27595761418343e-12,945,96766
16,-7.27595761418343e-12,945,96766
17,-7.27595761418343e-12,945,96766
18,-7.27595761418343e-12,945,96766
19,-7.27595761418343e-12,945,96766
20,-7.27595761418343e-12,945,96766
21,-7.27595761418343e-12,945,96766
22,-7.27595761418343e-12,945,96766
23,-68.1687256141415,945,96766
1,-6.79089377323787e-12,967,96734
2,-6.79089377323787e-12,967,96734
3,-6.79089377323787e-12,967,96734
4,-6.79089377323787e-12,967,96734
5,-6.79089377323787e-12,967,96734
6,-6.79089377323787e-12,967,96734
7,-6.79089377323787e-12,967,96734
8,-6.79089377323787e-12,967,96734
9,-6.79089377323787e-12,967,96734
10,-6.79089377323787e-12,967,96734
11,-6.79089377323787e-12,967,96734
12,-6.79089377323787e-12,967,96734
13,-6.79089377323787e-12,967,96734
14,-32.7438520598904,967,96734
15,-6.79089377323787e-12,967,96734
16,-6.79089377323787e-12,967,96734
17,-6.79089377323787e-12,967,96734
18,-6.79089377323787e-12,967,96734
19,-6.79089377323787e-12,967,96734
20,-6.79089377323787e-12,967,96734
21,-6.79089377323787e-12,967,96734
22,-6.79089377323787e-12,967,96734
23,-32.7438520598904,967,96734
1,-9.70127681891127e-13,973,96792
2,-9.70127681891127e-13,973,96792
3,-9.70127681891127e-13,973,96792
4,-9.70127681891127e-13,973,96792
5,-9.70127681891127e-13,973,96792
6,-9.70127681891127e-13,973,96792
7,-9.70127681891127e-13,973,96792
8,-9.70127681891127e-13,973,96792
9,-9.70127681891127e-13,973,96792
10,-9.70127681891127e-13,973,96792
11,-9.70127681891127e-13,973,96792
12,-9.70127681891127e-13,973,96792
13,-9.70127681891127e-13,973,96792
14,-21.1107000113664,973,96792
15,-9.70127681891127e-13,973,96792
16,-9.70127681891127e-13,973,96792
17,-9.70127681891127e-13,973,96792
18,-9.70127681891127e-13,973,96792
19,-9.70127681891127e-13,973,96792
20,-9.70127681891127e-13,973,96792
21,-9.70127681891127e-13,973,96792
22,-9.70127681891127e-13,973,96792
23,-21.1107000113664,973,96792
1,-2.42531920472781e-12,979,96746
2,-2.42531920472781e-12,979,96746
3,-2.42531920472781e-12,979,96746
4,-2.42531920472781e-12,979,96746
5,-2.42531920472781e-12,979,96746
6,-2.42531920472781e-12,979,96746
7,-2.42531920472781e-12,979,96746
8,-2.42531920472781e-12,979,96746
9,-2.42531920472781e-12,979,96746
10,-2.42531920472781e-12,979,96746
11,-17.9045947534265,979,96746
12,-2.42531920472781e-12,979,96746
13,-2.42531920472781e-12,979,96746
14,-2.42531920472781e-12,979,96746
15,-2.42531920472781e-12,979,96746
16,-2.42531920472781e-12,979,96746
17,-2.42531920472781e-12,979,96746
18,-2.42531920472781e-12,979,96746
19,-2.42531920472781e-12,979,96746
20,-2.42531920472781e-12,979,96746
21,-2.42531920472781e-12,979,96746
22,-2.42531920472781e-12,979,96746
23,-17.9045947534265,979,96746
1,5.82076609134674e-12,5374,96712
2,5.82076609134674e-12,5374,96712
3,5.82076609134674e-12,5374,96712
4,5.82076609134674e-12,5374,96712
5,5.82076609134674e-12,5374,96712
6,5.82076609134674e-12,5374,96712
7,5.82076609134674e-12,5374,96712
8,5.82076609134674e-12,5374,96712
9,5.82076609134674e-12,5374,96712
10,5.82076609134674e-12,5374,96712
11,5.82076609134674e-12,5374,96712
12,5.82076609134674e-12,5374,96712
13,5.82076609134674e-12,5374,96712
14,-22.5764426389762,5374,96712
15,5.82076609134674e-12,5374,96712
16,5.82076609134674e-12,5374,96712
17,5.82076609134674e-12,5374,96712
18,5.82076609134674e-12,5374,96712
19,5.82076609134674e-12,5374,96712
20,5.82076609134674e-12,5374,96712
21,5.82076609134674e-12,5374,96712
22,5.82076609134674e-12,5374,96712
23,-22.5764426389762,5374,96712
1,-8.73114913702012e-12,986,96740
2,-8.73114913702012e-12,986,96740
3,-8.73114913702012e-12,986,96740
4,-8.73114913702012e-12,986,96740
5,-8.73114913702012e-12,986,96740
6,-8.73114913702012e-12,986,96740
7,-8.73114913702012e-12,986,96740
8,-8.73114913702012e-12,986,96740
9,-8.73114913702012e-12,986,96740
10,-8.73114913702012e-12,986,96740
11,-8.73114913702012e-12,986,96740
12,-8.73114913702012e-12,986,96740
13,-8.73114913702012e-12,986,96740
14,-24.6587086674127,986,96740
15,-8.73114913702012e-12,986,96740
16,-8.73114913702012e-12,986,96740
17,-8.73114913702012e-12,986,96740
18,-8.73114913702012e-12,986,96740
19,-8.73114913702012e-12,986,96740
20,-8.73114913702012e-12,986,96740
21,-8.73114913702012e-12,986,96740
22,-8.73114913702012e-12,986,96740
23,-24.6587086674127,986,96740
1,-1.16415321826935e-11,993,96766
2,-1.16415321826935e-11,993,96766
3,-135.5534290556,993,96766
4,-1.16415321826935e-11,993,96766
5,-1.16415321826935e-11,993,96766
6,-1.16415321826935e-11,993,96766
7,-1.16415321826935e-11,993,96766
8,-1.16415321826935e-11,993,96766
9,-1.16415321826935e-11,993,96766
10,-1.16415321826935e-11,993,96766
11,-1.16415321826935e-11,993,96766
12,-1.16415321826935e-11,993,96766
13,-1.16415321826935e-11,993,96766
14,-1.16415321826935e-11,993,96766
15,-1.16415321826935e-11,993,96766
16,-1.16415321826935e-11,993,96766
17,-1.16415321826935e-11,993,96766
18,-1.16415321826935e-11,993,96766
19,-1.16415321826935e-11,993,96766
20,-1.16415321826935e-11,993,96766
21,-1.16415321826935e-11,993,96766
22,-1.16415321826935e-11,993,96766
23,-135.553429179114,993,96766
1,-2.52233197291692e-11,998,96821
2,-2.52233197291692e-11,998,96821
3,-2.52233197291692e-11,998,96821
4,-2.52233197291692e-11,998,96821
5,-2.52233197291692e-11,998,96821
6,-2.52233197291692e-11,998,96821
7,-2.52233197291692e-11,998,96821
8,-2.52233197291692e-11,998,96821
9,-2.52233197291692e-11,998,96821
10,-2.52233197291692e-11,998,96821
11,-2.52233197291692e-11,998,96821
12,-2.52233197291692e-11,998,96821
13,-2.52233197291692e-11,998,96821
14,-253.866098033276,998,96821
15,-2.52233197291692e-11,998,96821
16,-2.52233197291692e-11,998,96821
17,-2.52233197291692e-11,998,96821
18,-2.52233197291692e-11,998,96821
19,-14.7153460002897,998,96821
20,-2.52233197291692e-11,998,96821
21,-2.52233197291692e-11,998,96821
22,-2.52233197291692e-11,998,96821
23,-268.727292821599,998,96821
1,-4.85063840945562e-12,5375,96756
2,-4.85063840945562e-12,5375,96756
3,-4.85063840945562e-12,5375,96756
4,-4.85063840945562e-12,5375,96756
5,-4.85063840945562e-12,5375,96756
6,-4.85063840945562e-12,5375,96756
7,-4.85063840945562e-12,5375,96756
8,-4.85063840945562e-12,5375,96756
9,-4.85063840945562e-12,5375,96756
10,-4.85063840945562e-12,5375,96756
11,-4.85063840945562e-12,5375,96756
12,-4.85063840945562e-12,5375,96756
13,-4.85063840945562e-12,5375,96756
14,-4.85063840945562e-12,5375,96756
15,-4.85063840945562e-12,5375,96756
16,-4.85063840945562e-12,5375,96756
17,-29.9661585244801,5375,96756
18,-4.85063840945562e-12,5375,96756
19,-4.85063840945562e-12,5375,96756
20,-4.85063840945562e-12,5375,96756
21,-4.85063840945562e-12,5375,96756
22,-4.85063840945562e-12,5375,96756
23,-29.9661585244801,5375,96756
1,-3.39544688661893e-12,5376,96813
2,-3.39544688661893e-12,5376,96813
3,-3.39544688661893e-12,5376,96813
4,-3.39544688661893e-12,5376,96813
5,-3.39544688661893e-12,5376,96813
6,-125.703056306368,5376,96813
7,-3.39544688661893e-12,5376,96813
8,-3.39544688661893e-12,5376,96813
9,-3.39544688661893e-12,5376,96813
10,-3.39544688661893e-12,5376,96813
11,-3.39544688661893e-12,5376,96813
12,-3.39544688661893e-12,5376,96813
13,-3.39544688661893e-12,5376,96813
14,-3.39544688661893e-12,5376,96813
15,-3.39544688661893e-12,5376,96813
16,-3.39544688661893e-12,5376,96813
17,-3.39544688661893e-12,5376,96813
18,-3.39544688661893e-12,5376,96813
19,-3.39544688661893e-12,5376,96813
20,-3.39544688661893e-12,5376,96813
21,-3.39544688661893e-12,5376,96813
22,-3.39544688661893e-12,5376,96813
23,-125.703056306368,5376,96813
1,-1.40668513874213e-11,1017,96821
2,-1.40668513874213e-11,1017,96821
3,-1.40668513874213e-11,1017,96821
4,-1.40668513874213e-11,1017,96821
5,-1.40668513874213e-11,1017,96821
6,-1.40668513874213e-11,1017,96821
7,-1.40668513874213e-11,1017,96821
8,-1.40668513874213e-11,1017,96821
9,-1.40668513874213e-11,1017,96821
10,-1.40668513874213e-11,1017,96821
11,-1.40668513874213e-11,1017,96821
12,-1.40668513874213e-11,1017,96821
13,-1.40668513874213e-11,1017,96821
14,-1.40668513874213e-11,1017,96821
15,-1.40668513874213e-11,1017,96821
16,-1.40668513874213e-11,1017,96821
17,-20.8709565542874,1017,96821
18,-1.40668513874213e-11,1017,96821
19,-1.40668513874213e-11,1017,96821
20,-1.40668513874213e-11,1017,96821
21,-1.40668513874213e-11,1017,96821
22,-1.40668513874213e-11,1017,96821
23,-20.8709565593284,1017,96821
1,-1.40668513874213e-11,1026,96789
2,-1.40668513874213e-11,1026,96789
3,-1.40668513874213e-11,1026,96789
4,-1.40668513874213e-11,1026,96789
5,-1.40668513874213e-11,1026,96789
6,-1.40668513874213e-11,1026,96789
7,-1.40668513874213e-11,1026,96789
8,-1.40668513874213e-11,1026,96789
9,-1.40668513874213e-11,1026,96789
10,-1.40668513874213e-11,1026,96789
11,-1.40668513874213e-11,1026,96789
12,-1.40668513874213e-11,1026,96789
13,-1.40668513874213e-11,1026,96789
14,-1.40668513874213e-11,1026,96789
15,-17.0605585504494,1026,96789
16,-1.40668513874213e-11,1026,96789
17,-1.40668513874213e-11,1026,96789
18,-1.40668513874213e-11,1026,96789
19,-1.40668513874213e-11,1026,96789
20,-1.40668513874213e-11,1026,96789
21,-1.40668513874213e-11,1026,96789
22,-1.40668513874213e-11,1026,96789
23,-17.0605585504561,1026,96789
1,-3.8805107275645e-12,1031,96756
2,-3.8805107275645e-12,1031,96756
3,-3.8805107275645e-12,1031,96756
4,-3.8805107275645e-12,1031,96756
5,-3.8805107275645e-12,1031,96756
6,-3.8805107275645e-12,1031,96756
7,-3.8805107275645e-12,1031,96756
8,-22.7632020686743,1031,96756
9,-3.8805107275645e-12,1031,96756
10,-3.8805107275645e-12,1031,96756
11,-3.8805107275645e-12,1031,96756
12,-3.8805107275645e-12,1031,96756
13,-3.8805107275645e-12,1031,96756
14,-3.8805107275645e-12,1031,96756
15,-3.8805107275645e-12,1031,96756
16,-3.8805107275645e-12,1031,96756
17,-3.8805107275645e-12,1031,96756
18,-3.8805107275645e-12,1031,96756
19,-3.8805107275645e-12,1031,96756
20,-3.8805107275645e-12,1031,96756
21,-3.8805107275645e-12,1031,96756
22,-3.8805107275645e-12,1031,96756
23,-22.7632020686743,1031,96756
1,-5.33570225040118e-12,1034,96791
2,-5.33570225040118e-12,1034,96791
3,-5.33570225040118e-12,1034,96791
4,-5.33570225040118e-12,1034,96791
5,-5.33570225040118e-12,1034,96791
6,-5.33570225040118e-12,1034,96791
7,-5.33570225040118e-12,1034,96791
8,-5.33570225040118e-12,1034,96791
9,-5.33570225040118e-12,1034,96791
10,-5.33570225040118e-12,1034,96791
11,-136.639533840766,1034,96791
12,-5.33570225040118e-12,1034,96791
13,-5.33570225040118e-12,1034,96791
14,-5.33570225040118e-12,1034,96791
15,-5.33570225040118e-12,1034,96791
16,-5.33570225040118e-12,1034,96791
17,-5.33570225040118e-12,1034,96791
18,-5.33570225040118e-12,1034,96791
19,-5.33570225040118e-12,1034,96791
20,-5.33570225040118e-12,1034,96791
21,-5.33570225040118e-12,1034,96791
22,-5.33570225040118e-12,1034,96791
23,-136.639534713988,1034,96791
1,-6.3058299322923e-12,1040,96826
2,-6.3058299322923e-12,1040,96826
3,-6.3058299322923e-12,1040,96826
4,-6.3058299322923e-12,1040,96826
5,-6.3058299322923e-12,1040,96826
6,-6.3058299322923e-12,1040,96826
7,-6.3058299322923e-12,1040,96826
8,-6.3058299322923e-12,1040,96826
