"site","mean_value","id","zip"
20,-7.27595761418343e-12,1399,96707
21,-7.27595761418343e-12,1399,96707
22,-24.9449181984717,1399,96707
1,-6.3058299322923e-12,5465,96734
2,-6.3058299322923e-12,5465,96734
3,-6.3058299322923e-12,5465,96734
4,-6.3058299322923e-12,5465,96734
5,-6.3058299322923e-12,5465,96734
6,-6.3058299322923e-12,5465,96734
7,-6.3058299322923e-12,5465,96734
8,-6.3058299322923e-12,5465,96734
9,-6.3058299322923e-12,5465,96734
10,-6.3058299322923e-12,5465,96734
11,-6.3058299322923e-12,5465,96734
12,-6.3058299322923e-12,5465,96734
13,-109.059990172953,5465,96734
14,-6.3058299322923e-12,5465,96734
15,-6.3058299322923e-12,5465,96734
16,-6.3058299322923e-12,5465,96734
17,-6.3058299322923e-12,5465,96734
18,-6.3058299322923e-12,5465,96734
19,-6.3058299322923e-12,5465,96734
20,-6.3058299322923e-12,5465,96734
21,-6.3058299322923e-12,5465,96734
22,-109.059990172953,5465,96734
1,-2.66785112520059e-12,1407,96789
2,-2.66785112520059e-12,1407,96789
3,-2.66785112520059e-12,1407,96789
4,-2.66785112520059e-12,1407,96789
5,-2.66785112520059e-12,1407,96789
6,-2.66785112520059e-12,1407,96789
7,-2.66785112520059e-12,1407,96789
8,-2.66785112520059e-12,1407,96789
9,-2.66785112520059e-12,1407,96789
10,-2.66785112520059e-12,1407,96789
11,-2.66785112520059e-12,1407,96789
12,-2.66785112520059e-12,1407,96789
13,-22.2450406744441,1407,96789
14,-2.66785112520059e-12,1407,96789
15,-2.66785112520059e-12,1407,96789
16,-2.66785112520059e-12,1407,96789
17,-2.66785112520059e-12,1407,96789
18,-2.66785112520059e-12,1407,96789
19,-2.66785112520059e-12,1407,96789
20,-2.66785112520059e-12,1407,96789
21,-2.66785112520059e-12,1407,96789
22,-22.2450406744441,1407,96789
1,2.66785112520059e-12,1410,96734
2,2.66785112520059e-12,1410,96734
3,2.66785112520059e-12,1410,96734
4,2.66785112520059e-12,1410,96734
5,2.66785112520059e-12,1410,96734
6,2.66785112520059e-12,1410,96734
7,2.66785112520059e-12,1410,96734
8,2.66785112520059e-12,1410,96734
9,2.66785112520059e-12,1410,96734
10,2.66785112520059e-12,1410,96734
11,2.66785112520059e-12,1410,96734
12,2.66785112520059e-12,1410,96734
13,-21.5521267088319,1410,96734
14,2.66785112520059e-12,1410,96734
15,2.66785112520059e-12,1410,96734
16,2.66785112520059e-12,1410,96734
17,2.66785112520059e-12,1410,96734
18,2.66785112520059e-12,1410,96734
19,2.66785112520059e-12,1410,96734
20,2.66785112520059e-12,1410,96734
21,2.66785112520059e-12,1410,96734
22,-21.5521267088319,1410,96734
1,-2.42531920472781e-12,1412,96720
2,-2.42531920472781e-12,1412,96720
3,-2.42531920472781e-12,1412,96720
4,-2.42531920472781e-12,1412,96720
5,-2.42531920472781e-12,1412,96720
6,-2.42531920472781e-12,1412,96720
7,-20.2190395893712,1412,96720
8,-2.42531920472781e-12,1412,96720
9,-2.42531920472781e-12,1412,96720
10,-2.42531920472781e-12,1412,96720
11,-2.42531920472781e-12,1412,96720
12,-2.42531920472781e-12,1412,96720
13,-2.42531920472781e-12,1412,96720
14,-2.42531920472781e-12,1412,96720
15,-2.42531920472781e-12,1412,96720
16,-2.42531920472781e-12,1412,96720
17,-2.42531920472781e-12,1412,96720
18,-2.42531920472781e-12,1412,96720
19,-2.42531920472781e-12,1412,96720
20,-2.42531920472781e-12,1412,96720
21,-2.42531920472781e-12,1412,96720
22,-20.2190396148975,1412,96720
1,-46.7162245335471,1424,96818
2,-2.42531920472781e-12,1424,96818
3,-2.42531920472781e-12,1424,96818
4,-2.42531920472781e-12,1424,96818
5,-2.42531920472781e-12,1424,96818
6,-2.42531920472781e-12,1424,96818
7,-2.42531920472781e-12,1424,96818
8,-2.42531920472781e-12,1424,96818
9,-2.42531920472781e-12,1424,96818
10,-2.42531920472781e-12,1424,96818
11,-2.42531920472781e-12,1424,96818
12,-2.42531920472781e-12,1424,96818
13,-2.42531920472781e-12,1424,96818
14,-2.42531920472781e-12,1424,96818
15,-2.42531920472781e-12,1424,96818
16,-2.42531920472781e-12,1424,96818
17,-2.42531920472781e-12,1424,96818
18,-2.42531920472781e-12,1424,96818
19,-2.42531920472781e-12,1424,96818
20,-2.42531920472781e-12,1424,96818
21,-2.42531920472781e-12,1424,96818
22,-46.7162245713742,1424,96818
1,-1.26116598645846e-11,1425,96720
2,-1.26116598645846e-11,1425,96720
3,-1.26116598645846e-11,1425,96720
4,-1.26116598645846e-11,1425,96720
5,-1.26116598645846e-11,1425,96720
6,-1.26116598645846e-11,1425,96720
7,-1.26116598645846e-11,1425,96720
8,-17.5229394102464,1425,96720
9,-1.26116598645846e-11,1425,96720
10,-1.26116598645846e-11,1425,96720
11,-1.26116598645846e-11,1425,96720
12,-1.26116598645846e-11,1425,96720
13,-1.26116598645846e-11,1425,96720
14,-1.26116598645846e-11,1425,96720
15,-1.26116598645846e-11,1425,96720
16,-1.26116598645846e-11,1425,96720
17,-1.26116598645846e-11,1425,96720
18,-1.26116598645846e-11,1425,96720
19,-1.26116598645846e-11,1425,96720
20,-1.26116598645846e-11,1425,96720
21,-1.26116598645846e-11,1425,96720
22,-17.5229394102464,1425,96720
1,-2.91038304567337e-12,1428,96818
2,-2.91038304567337e-12,1428,96818
3,-2.91038304567337e-12,1428,96818
4,-2.91038304567337e-12,1428,96818
5,-2.91038304567337e-12,1428,96818
6,-2.91038304567337e-12,1428,96818
7,-2.91038304567337e-12,1428,96818
8,-2.91038304567337e-12,1428,96818
9,-2.91038304567337e-12,1428,96818
10,-2.91038304567337e-12,1428,96818
11,-2.91038304567337e-12,1428,96818
12,-2.91038304567337e-12,1428,96818
13,-2.91038304567337e-12,1428,96818
14,-2.91038304567337e-12,1428,96818
15,-2.91038304567337e-12,1428,96818
16,-2.91038304567337e-12,1428,96818
17,-2.91038304567337e-12,1428,96818
18,-2.91038304567337e-12,1428,96818
19,-26.0071775038443,1428,96818
20,-2.91038304567337e-12,1428,96818
21,-2.91038304567337e-12,1428,96818
22,-26.0071775494507,1428,96818
1,-2.91038304567337e-12,1430,96706
2,-127.304080556251,1430,96706
3,-2.91038304567337e-12,1430,96706
4,-2.91038304567337e-12,1430,96706
5,-2.91038304567337e-12,1430,96706
6,-2.91038304567337e-12,1430,96706
7,-2.91038304567337e-12,1430,96706
8,-2.91038304567337e-12,1430,96706
9,-2.91038304567337e-12,1430,96706
10,-2.91038304567337e-12,1430,96706
11,-2.91038304567337e-12,1430,96706
12,-2.91038304567337e-12,1430,96706
13,-2.91038304567337e-12,1430,96706
14,-2.91038304567337e-12,1430,96706
15,-2.91038304567337e-12,1430,96706
16,-2.91038304567337e-12,1430,96706
17,-2.91038304567337e-12,1430,96706
18,-2.91038304567337e-12,1430,96706
19,-2.91038304567337e-12,1430,96706
20,-2.91038304567337e-12,1430,96706
21,-2.91038304567337e-12,1430,96706
22,-127.304080556251,1430,96706
1,-2.91038304567337e-12,1439,96750
2,-2.91038304567337e-12,1439,96750
3,-2.91038304567337e-12,1439,96750
4,-2.91038304567337e-12,1439,96750
5,-2.91038304567337e-12,1439,96750
6,-2.91038304567337e-12,1439,96750
7,-2.91038304567337e-12,1439,96750
8,-2.91038304567337e-12,1439,96750
9,-2.91038304567337e-12,1439,96750
10,-2.91038304567337e-12,1439,96750
11,-2.91038304567337e-12,1439,96750
12,-2.91038304567337e-12,1439,96750
13,-2.91038304567337e-12,1439,96750
14,-2.91038304567337e-12,1439,96750
15,-2.91038304567337e-12,1439,96750
16,-2.91038304567337e-12,1439,96750
17,-2.91038304567337e-12,1439,96750
18,-2.91038304567337e-12,1439,96750
19,-26.0071775494507,1439,96750
20,-2.91038304567337e-12,1439,96750
21,-2.91038304567337e-12,1439,96750
22,-26.0071775494507,1439,96750
1,-3.88051072756449e-12,1440,96817
2,-3.88051072756449e-12,1440,96817
3,-3.88051072756449e-12,1440,96817
4,-3.88051072756449e-12,1440,96817
5,-3.88051072756449e-12,1440,96817
6,-3.88051072756449e-12,1440,96817
7,-3.88051072756449e-12,1440,96817
8,-3.88051072756449e-12,1440,96817
9,-3.88051072756449e-12,1440,96817
10,-3.88051072756449e-12,1440,96817
11,-3.88051072756449e-12,1440,96817
12,-3.88051072756449e-12,1440,96817
13,-8.28332575306219,1440,96817
14,-3.88051072756449e-12,1440,96817
15,-3.88051072756449e-12,1440,96817
16,-3.88051072756449e-12,1440,96817
17,-3.88051072756449e-12,1440,96817
18,-3.88051072756449e-12,1440,96817
19,-3.88051072756449e-12,1440,96817
20,-3.88051072756449e-12,1440,96817
21,-3.88051072756449e-12,1440,96817
22,-8.28332575306219,1440,96817
1,2.66785112520059e-12,1441,96815
2,2.66785112520059e-12,1441,96815
3,2.66785112520059e-12,1441,96815
4,2.66785112520059e-12,1441,96815
5,2.66785112520059e-12,1441,96815
6,2.66785112520059e-12,1441,96815
7,2.66785112520059e-12,1441,96815
8,2.66785112520059e-12,1441,96815
9,2.66785112520059e-12,1441,96815
10,2.66785112520059e-12,1441,96815
11,2.66785112520059e-12,1441,96815
12,2.66785112520059e-12,1441,96815
13,2.66785112520059e-12,1441,96815
14,2.66785112520059e-12,1441,96815
15,2.66785112520059e-12,1441,96815
16,2.66785112520059e-12,1441,96815
17,2.66785112520059e-12,1441,96815
18,2.66785112520059e-12,1441,96815
19,-37.9933786834633,1441,96815
20,2.66785112520059e-12,1441,96815
21,2.66785112520059e-12,1441,96815
22,-37.9933786840726,1441,96815
1,-7.27595761418343e-12,1442,96720
2,-7.27595761418343e-12,1442,96720
3,-7.27595761418343e-12,1442,96720
4,-7.27595761418343e-12,1442,96720
5,-7.27595761418343e-12,1442,96720
6,-114.929136679663,1442,96720
7,-7.27595761418343e-12,1442,96720
8,-7.27595761418343e-12,1442,96720
9,-7.27595761418343e-12,1442,96720
10,-7.27595761418343e-12,1442,96720
11,-7.27595761418343e-12,1442,96720
12,-7.27595761418343e-12,1442,96720
13,-7.27595761418343e-12,1442,96720
14,-7.27595761418343e-12,1442,96720
15,-7.27595761418343e-12,1442,96720
16,-7.27595761418343e-12,1442,96720
17,-7.27595761418343e-12,1442,96720
18,-7.27595761418343e-12,1442,96720
19,-7.27595761418343e-12,1442,96720
20,-7.27595761418343e-12,1442,96720
21,-7.27595761418343e-12,1442,96720
22,-114.929136824577,1442,96720
1,-7.27595761418343e-12,1449,96766
2,-7.27595761418343e-12,1449,96766
3,-7.27595761418343e-12,1449,96766
4,-7.27595761418343e-12,1449,96766
5,-7.27595761418343e-12,1449,96766
6,-7.27595761418343e-12,1449,96766
7,-7.27595761418343e-12,1449,96766
8,-7.27595761418343e-12,1449,96766
9,-7.27595761418343e-12,1449,96766
10,-7.27595761418343e-12,1449,96766
11,-7.27595761418343e-12,1449,96766
12,-7.27595761418343e-12,1449,96766
13,-7.27595761418343e-12,1449,96766
14,-7.27595761418343e-12,1449,96766
15,-7.27595761418343e-12,1449,96766
16,-7.27595761418343e-12,1449,96766
17,-7.27595761418343e-12,1449,96766
18,-7.27595761418343e-12,1449,96766
19,-134.987907964968,1449,96766
20,-7.27595761418343e-12,1449,96766
21,-7.27595761418343e-12,1449,96766
22,-134.987907964968,1449,96766
1,-7.27595761418343e-12,5470,96726
2,-7.27595761418343e-12,5470,96726
3,-7.27595761418343e-12,5470,96726
4,-7.27595761418343e-12,5470,96726
5,-7.27595761418343e-12,5470,96726
6,-7.27595761418343e-12,5470,96726
7,-7.27595761418343e-12,5470,96726
8,-7.27595761418343e-12,5470,96726
9,-7.27595761418343e-12,5470,96726
10,-7.27595761418343e-12,5470,96726
11,-7.27595761418343e-12,5470,96726
12,-7.27595761418343e-12,5470,96726
13,-7.27595761418343e-12,5470,96726
14,-7.27595761418343e-12,5470,96726
15,-7.27595761418343e-12,5470,96726
16,-7.27595761418343e-12,5470,96726
17,-7.27595761418343e-12,5470,96726
18,-7.27595761418343e-12,5470,96726
19,-121.546712062796,5470,96726
20,-7.27595761418343e-12,5470,96726
21,-7.27595761418343e-12,5470,96726
22,-121.546712062796,5470,96726
1,-2.42531920472781e-12,1454,96822
2,-2.42531920472781e-12,1454,96822
3,-2.42531920472781e-12,1454,96822
4,-2.42531920472781e-12,1454,96822
5,-2.42531920472781e-12,1454,96822
6,-2.42531920472781e-12,1454,96822
7,-2.42531920472781e-12,1454,96822
8,-2.42531920472781e-12,1454,96822
9,-2.42531920472781e-12,1454,96822
10,-2.42531920472781e-12,1454,96822
11,-2.42531920472781e-12,1454,96822
12,-2.42531920472781e-12,1454,96822
13,-105.949818305946,1454,96822
14,-2.42531920472781e-12,1454,96822
15,-2.42531920472781e-12,1454,96822
16,-2.42531920472781e-12,1454,96822
17,-2.42531920472781e-12,1454,96822
18,-2.42531920472781e-12,1454,96822
19,-2.42531920472781e-12,1454,96822
20,-2.42531920472781e-12,1454,96822
21,-2.42531920472781e-12,1454,96822
22,-105.949818572941,1454,96822
1,-46.7162245585932,1457,96754
2,-2.42531920472781e-12,1457,96754
3,-2.42531920472781e-12,1457,96754
4,-2.42531920472781e-12,1457,96754
5,-2.42531920472781e-12,1457,96754
6,-2.42531920472781e-12,1457,96754
7,-2.42531920472781e-12,1457,96754
8,-2.42531920472781e-12,1457,96754
9,-2.42531920472781e-12,1457,96754
10,-2.42531920472781e-12,1457,96754
11,-2.42531920472781e-12,1457,96754
12,-2.42531920472781e-12,1457,96754
13,-2.42531920472781e-12,1457,96754
14,-2.42531920472781e-12,1457,96754
15,-2.42531920472781e-12,1457,96754
16,-2.42531920472781e-12,1457,96754
17,-2.42531920472781e-12,1457,96754
18,-2.42531920472781e-12,1457,96754
19,-2.42531920472781e-12,1457,96754
20,-2.42531920472781e-12,1457,96754
21,-2.42531920472781e-12,1457,96754
22,-46.7162245713742,1457,96754
1,-1.26116598645846e-11,1470,96797
2,-1.26116598645846e-11,1470,96797
3,-1.26116598645846e-11,1470,96797
4,-1.26116598645846e-11,1470,96797
5,-1.26116598645846e-11,1470,96797
6,-1.26116598645846e-11,1470,96797
7,-1.26116598645846e-11,1470,96797
8,-1.26116598645846e-11,1470,96797
9,-1.26116598645846e-11,1470,96797
10,-1.26116598645846e-11,1470,96797
11,-1.26116598645846e-11,1470,96797
12,-1.26116598645846e-11,1470,96797
13,-1.26116598645846e-11,1470,96797
14,-1.26116598645846e-11,1470,96797
15,-1.26116598645846e-11,1470,96797
16,-1.26116598645846e-11,1470,96797
17,-1.26116598645846e-11,1470,96797
18,-1.26116598645846e-11,1470,96797
19,-158.475463997172,1470,96797
20,-1.26116598645846e-11,1470,96797
21,-1.26116598645846e-11,1470,96797
22,-158.475463997172,1470,96797
1,2.66785112520059e-12,1471,96712
2,2.66785112520059e-12,1471,96712
3,2.66785112520059e-12,1471,96712
4,2.66785112520059e-12,1471,96712
5,2.66785112520059e-12,1471,96712
6,2.66785112520059e-12,1471,96712
7,2.66785112520059e-12,1471,96712
8,2.66785112520059e-12,1471,96712
9,2.66785112520059e-12,1471,96712
10,2.66785112520059e-12,1471,96712
11,2.66785112520059e-12,1471,96712
12,2.66785112520059e-12,1471,96712
13,-21.5521267088319,1471,96712
14,2.66785112520059e-12,1471,96712
15,2.66785112520059e-12,1471,96712
16,2.66785112520059e-12,1471,96712
17,2.66785112520059e-12,1471,96712
18,2.66785112520059e-12,1471,96712
19,2.66785112520059e-12,1471,96712
20,2.66785112520059e-12,1471,96712
21,2.66785112520059e-12,1471,96712
22,-21.5521267088319,1471,96712
1,-6.79089377323786e-12,1475,96792
2,-6.79089377323786e-12,1475,96792
3,-6.79089377323786e-12,1475,96792
4,-6.79089377323786e-12,1475,96792
5,-6.79089377323786e-12,1475,96792
6,-6.79089377323786e-12,1475,96792
7,-6.79089377323786e-12,1475,96792
8,-6.79089377323786e-12,1475,96792
9,-5.49390060054332,1475,96792
10,-6.79089377323786e-12,1475,96792
11,-6.79089377323786e-12,1475,96792
12,-6.79089377323786e-12,1475,96792
13,-6.79089377323786e-12,1475,96792
14,-6.79089377323786e-12,1475,96792
15,-6.79089377323786e-12,1475,96792
16,-6.79089377323786e-12,1475,96792
17,-6.79089377323786e-12,1475,96792
18,-6.79089377323786e-12,1475,96792
19,-6.79089377323786e-12,1475,96792
20,-6.79089377323786e-12,1475,96792
21,-6.79089377323786e-12,1475,96792
22,-5.49390060054332,1475,96792
1,-9.70127681891123e-13,1479,96707
2,-9.70127681891123e-13,1479,96707
3,-9.70127681891123e-13,1479,96707
4,-9.70127681891123e-13,1479,96707
5,-9.70127681891123e-13,1479,96707
6,-9.70127681891123e-13,1479,96707
7,-106.219174726986,1479,96707
8,-9.70127681891123e-13,1479,96707
9,-9.70127681891123e-13,1479,96707
10,-9.70127681891123e-13,1479,96707
11,-9.70127681891123e-13,1479,96707
12,-9.70127681891123e-13,1479,96707
13,-9.70127681891123e-13,1479,96707
14,-9.70127681891123e-13,1479,96707
15,-9.70127681891123e-13,1479,96707
16,-9.70127681891123e-13,1479,96707
17,-9.70127681891123e-13,1479,96707
18,-9.70127681891123e-13,1479,96707
19,-9.70127681891123e-13,1479,96707
20,-9.70127681891123e-13,1479,96707
21,-9.70127681891123e-13,1479,96707
22,-106.219175098743,1479,96707
1,-7.76102145512899e-12,1485,96746
2,-7.76102145512899e-12,1485,96746
3,-7.76102145512899e-12,1485,96746
4,-7.76102145512899e-12,1485,96746
5,-7.76102145512899e-12,1485,96746
6,-7.76102145512899e-12,1485,96746
7,-7.76102145512899e-12,1485,96746
8,-7.76102145512899e-12,1485,96746
9,-7.76102145512899e-12,1485,96746
10,-7.76102145512899e-12,1485,96746
11,-7.76102145512899e-12,1485,96746
12,-7.76102145512899e-12,1485,96746
13,-7.76102145512899e-12,1485,96746
14,-7.76102145512899e-12,1485,96746
15,-7.76102145512899e-12,1485,96746
16,-7.76102145512899e-12,1485,96746
17,-7.76102145512899e-12,1485,96746
18,-7.76102145512899e-12,1485,96746
19,-157.966462504283,1485,96746
20,-7.76102145512899e-12,1485,96746
21,-7.76102145512899e-12,1485,96746
22,-157.966463004614,1485,96746
1,2.66785112520059e-12,1486,96813
2,2.66785112520059e-12,1486,96813
3,2.66785112520059e-12,1486,96813
4,2.66785112520059e-12,1486,96813
5,2.66785112520059e-12,1486,96813
6,2.66785112520059e-12,1486,96813
7,2.66785112520059e-12,1486,96813
8,2.66785112520059e-12,1486,96813
9,2.66785112520059e-12,1486,96813
10,2.66785112520059e-12,1486,96813
11,2.66785112520059e-12,1486,96813
12,2.66785112520059e-12,1486,96813
13,-21.5521267088319,1486,96813
14,2.66785112520059e-12,1486,96813
15,2.66785112520059e-12,1486,96813
16,2.66785112520059e-12,1486,96813
17,2.66785112520059e-12,1486,96813
18,2.66785112520059e-12,1486,96813
19,2.66785112520059e-12,1486,96813
20,2.66785112520059e-12,1486,96813
21,2.66785112520059e-12,1486,96813
22,-21.5521267088319,1486,96813
1,-18.7709233106992,1498,96778
2,-4.85063840945563e-13,1498,96778
3,-4.85063840945563e-13,1498,96778
4,-4.85063840945563e-13,1498,96778
5,-4.85063840945563e-13,1498,96778
6,-4.85063840945563e-13,1498,96778
7,-4.85063840945563e-13,1498,96778
8,-4.85063840945563e-13,1498,96778
9,-4.85063840945563e-13,1498,96778
10,-4.85063840945563e-13,1498,96778
11,-4.85063840945563e-13,1498,96778
12,-4.85063840945563e-13,1498,96778
13,-4.85063840945563e-13,1498,96778
14,-4.85063840945563e-13,1498,96778
15,-4.85063840945563e-13,1498,96778
16,-4.85063840945563e-13,1498,96778
17,-4.85063840945563e-13,1498,96778
18,-4.85063840945563e-13,1498,96778
19,-4.85063840945563e-13,1498,96778
20,-4.85063840945563e-13,1498,96778
21,-4.85063840945563e-13,1498,96778
22,-18.7709233121711,1498,96778
1,-4.85063840945562e-13,1511,96720
2,-4.85063840945562e-13,1511,96720
3,-4.85063840945562e-13,1511,96720
4,-4.85063840945562e-13,1511,96720
5,-4.85063840945562e-13,1511,96720
6,-4.85063840945562e-13,1511,96720
7,-4.85063840945562e-13,1511,96720
8,-4.85063840945562e-13,1511,96720
9,-4.85063840945562e-13,1511,96720
10,-4.85063840945562e-13,1511,96720
11,-4.85063840945562e-13,1511,96720
12,-4.85063840945562e-13,1511,96720
13,-4.85063840945562e-13,1511,96720
14,-4.85063840945562e-13,1511,96720
15,-4.85063840945562e-13,1511,96720
16,-4.85063840945562e-13,1511,96720
17,-4.85063840945562e-13,1511,96720
18,-4.85063840945562e-13,1511,96720
19,-75.6646170388348,1511,96720
20,-4.85063840945562e-13,1511,96720
21,-4.85063840945562e-13,1511,96720
22,-75.6646170448798,1511,96720
1,-4.85063840945563e-13,1512,96720
2,-4.85063840945563e-13,1512,96720
3,-4.85063840945563e-13,1512,96720
4,-4.85063840945563e-13,1512,96720
5,-4.85063840945563e-13,1512,96720
6,-4.85063840945563e-13,1512,96720
7,-4.85063840945563e-13,1512,96720
8,-4.85063840945563e-13,1512,96720
9,-4.85063840945563e-13,1512,96720
10,-4.85063840945563e-13,1512,96720
11,-4.85063840945563e-13,1512,96720
12,-4.85063840945563e-13,1512,96720
13,-20.5061527709797,1512,96720
14,-4.85063840945563e-13,1512,96720
15,-4.85063840945563e-13,1512,96720
16,-4.85063840945563e-13,1512,96720
17,-4.85063840945563e-13,1512,96720
18,-4.85063840945563e-13,1512,96720
19,-4.85063840945563e-13,1512,96720
20,-4.85063840945563e-13,1512,96720
21,-4.85063840945563e-13,1512,96720
22,-20.5061527709797,1512,96720
1,-2.91038304567337e-12,1513,96744
2,-2.91038304567337e-12,1513,96744
3,-2.91038304567337e-12,1513,96744
4,-2.91038304567337e-12,1513,96744
5,-2.91038304567337e-12,1513,96744
6,-21.0791235333056,1513,96744
7,-2.91038304567337e-12,1513,96744
8,-2.91038304567337e-12,1513,96744
9,-2.91038304567337e-12,1513,96744
10,-2.91038304567337e-12,1513,96744
11,-2.91038304567337e-12,1513,96744
12,-2.91038304567337e-12,1513,96744
13,-2.91038304567337e-12,1513,96744
14,-2.91038304567337e-12,1513,96744
15,-2.91038304567337e-12,1513,96744
16,-2.91038304567337e-12,1513,96744
17,-2.91038304567337e-12,1513,96744
18,-2.91038304567337e-12,1513,96744
19,-2.91038304567337e-12,1513,96744
20,-2.91038304567337e-12,1513,96744
21,-2.91038304567337e-12,1513,96744
22,-21.0791235333056,1513,96744
1,-4.85063840945562e-12,1515,96822
2,-4.85063840945562e-12,1515,96822
3,-4.85063840945562e-12,1515,96822
4,-4.85063840945562e-12,1515,96822
5,-4.85063840945562e-12,1515,96822
6,-4.85063840945562e-12,1515,96822
7,-4.85063840945562e-12,1515,96822
8,-4.85063840945562e-12,1515,96822
9,-4.85063840945562e-12,1515,96822
10,-4.85063840945562e-12,1515,96822
11,-4.85063840945562e-12,1515,96822
12,-4.85063840945562e-12,1515,96822
13,-229.987749900961,1515,96822
14,-4.85063840945562e-12,1515,96822
15,-4.85063840945562e-12,1515,96822
16,-4.85063840945562e-12,1515,96822
17,-4.85063840945562e-12,1515,96822
18,-4.85063840945562e-12,1515,96822
19,-4.85063840945562e-12,1515,96822
20,-4.85063840945562e-12,1515,96822
21,-4.85063840945562e-12,1515,96822
22,-229.987749900961,1515,96822
1,-7.03342569371064e-12,1517,96740
2,-7.03342569371064e-12,1517,96740
3,-7.03342569371064e-12,1517,96740
4,-7.03342569371064e-12,1517,96740
5,-7.03342569371064e-12,1517,96740
6,-7.03342569371064e-12,1517,96740
7,-7.03342569371064e-12,1517,96740
8,-7.03342569371064e-12,1517,96740
9,-7.03342569371064e-12,1517,96740
10,-7.03342569371064e-12,1517,96740
11,-7.03342569371064e-12,1517,96740
12,-7.03342569371064e-12,1517,96740
13,-7.03342569371064e-12,1517,96740
14,-7.03342569371064e-12,1517,96740
15,-7.03342569371064e-12,1517,96740
16,-7.03342569371064e-12,1517,96740
17,-7.03342569371064e-12,1517,96740
18,-7.03342569371064e-12,1517,96740
19,-20.2666701712001,1517,96740
20,-7.03342569371064e-12,1517,96740
21,-7.03342569371064e-12,1517,96740
22,-20.2666701848119,1517,96740
1,-2.91038304567337e-12,1518,96744
2,-2.91038304567337e-12,1518,96744
3,-2.91038304567337e-12,1518,96744
4,-2.91038304567337e-12,1518,96744
5,-2.91038304567337e-12,1518,96744
6,-2.91038304567337e-12,1518,96744
7,-2.91038304567337e-12,1518,96744
8,-2.91038304567337e-12,1518,96744
9,-2.91038304567337e-12,1518,96744
10,-2.91038304567337e-12,1518,96744
11,-2.91038304567337e-12,1518,96744
12,-2.91038304567337e-12,1518,96744
13,-20.7683815353482,1518,96744
14,-2.91038304567337e-12,1518,96744
15,-2.91038304567337e-12,1518,96744
16,-2.91038304567337e-12,1518,96744
17,-2.91038304567337e-12,1518,96744
18,-2.91038304567337e-12,1518,96744
19,-2.91038304567337e-12,1518,96744
20,-2.91038304567337e-12,1518,96744
21,-2.91038304567337e-12,1518,96744
22,-20.7683815353482,1518,96744
1,-3.39544688661893e-12,1521,96814
2,-3.39544688661893e-12,1521,96814
3,-3.39544688661893e-12,1521,96814
4,-3.39544688661893e-12,1521,96814
5,-3.39544688661893e-12,1521,96814
6,-3.39544688661893e-12,1521,96814
7,-3.39544688661893e-12,1521,96814
8,-3.39544688661893e-12,1521,96814
9,-3.39544688661893e-12,1521,96814
10,-3.39544688661893e-12,1521,96814
11,-3.39544688661893e-12,1521,96814
12,-8.59975043567683,1521,96814
13,-3.39544688661893e-12,1521,96814
14,-3.39544688661893e-12,1521,96814
15,-3.39544688661893e-12,1521,96814
16,-3.39544688661893e-12,1521,96814
17,-3.39544688661893e-12,1521,96814
18,-3.39544688661893e-12,1521,96814
19,-3.39544688661893e-12,1521,96814
20,-3.39544688661893e-12,1521,96814
21,-3.39544688661893e-12,1521,96814
22,-8.59975043567683,1521,96814
1,0,1534,96740
2,0,1534,96740
3,0,1534,96740
4,0,1534,96740
5,0,1534,96740
6,0,1534,96740
7,-30.8405905958083,1534,96740
8,0,1534,96740
9,0,1534,96740
10,0,1534,96740
11,0,1534,96740
12,0,1534,96740
13,0,1534,96740
14,0,1534,96740
15,0,1534,96740
16,0,1534,96740
17,0,1534,96740
18,0,1534,96740
19,0,1534,96740
20,0,1534,96740
21,0,1534,96740
22,-30.8405905958083,1534,96740
1,2.42531920472781e-12,5481,96741
2,2.42531920472781e-12,5481,96741
3,2.42531920472781e-12,5481,96741
4,2.42531920472781e-12,5481,96741
5,2.42531920472781e-12,5481,96741
6,2.42531920472781e-12,5481,96741
7,2.42531920472781e-12,5481,96741
8,2.42531920472781e-12,5481,96741
9,2.42531920472781e-12,5481,96741
10,2.42531920472781e-12,5481,96741
11,2.42531920472781e-12,5481,96741
12,2.42531920472781e-12,5481,96741
13,2.42531920472781e-12,5481,96741
14,2.42531920472781e-12,5481,96741
15,2.42531920472781e-12,5481,96741
16,2.42531920472781e-12,5481,96741
17,2.42531920472781e-12,5481,96741
18,2.42531920472781e-12,5481,96741
19,-75.9392792468791,5481,96741
20,2.42531920472781e-12,5481,96741
21,2.42531920472781e-12,5481,96741
22,-75.9392792468791,5481,96741
1,-126.649819914445,1537,96786
2,1.94025536378225e-12,1537,96786
3,1.94025536378225e-12,1537,96786
4,1.94025536378225e-12,1537,96786
5,1.94025536378225e-12,1537,96786
6,1.94025536378225e-12,1537,96786
7,1.94025536378225e-12,1537,96786
8,1.94025536378225e-12,1537,96786
9,1.94025536378225e-12,1537,96786
10,1.94025536378225e-12,1537,96786
11,1.94025536378225e-12,1537,96786
12,1.94025536378225e-12,1537,96786
13,1.94025536378225e-12,1537,96786
14,1.94025536378225e-12,1537,96786
15,1.94025536378225e-12,1537,96786
16,1.94025536378225e-12,1537,96786
17,1.94025536378225e-12,1537,96786
18,1.94025536378225e-12,1537,96786
19,1.94025536378225e-12,1537,96786
