id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
5304,Kamananui Trail,0,830,96822,96822,2,3,2019,Oahu,4,77275,16255,21.1,Oahu,1,32.51,3,36.019883453956155
5304,Kaunala Trail,0,830,96822,96822,2,3,2019,Oahu,5,77275,70154,79.199997,Oahu,1,140.308,3,115.66600454191571
5304,Kawaikoi,0,830,96822,96822,2,3,2019,Kauai,6,77275,104001,144.8,Oahu,1,208.002,3,627.3623868251868
5304,Keanakolu Ranger & Bunkhouse Cabins,0,830,96822,96822,2,3,2019,Hawaii,7,77275,126716,192.5,Oahu,1,253.432,3,791.5947421632857
5304,Kuaokala Trail,0,830,96822,96822,2,3,2019,Oahu,8,77275,75936,87.199997,Oahu,1,151.872,3,124.2100196837659
5304,Kulanaahane Trail,0,830,96822,96822,2,3,2019,Oahu,9,77275,16060,20.799999,Oahu,1,32.12,3,35.731733514028654
5304,Kuliouou Trail,0,830,96822,96822,2,3,2019,Oahu,10,77275,16615,24.4,Oahu,1,33.23,3,36.5518525738223
5304,Lonomea,0,830,96822,96822,2,3,2019,Kauai,11,77275,86183,108.6,Oahu,1,172.366,3,593.0328707758118
5304,Manana Trail,0,830,96822,96822,2,3,2019,Oahu,12,77275,29743,35.5,Oahu,1,59.486,3,55.950993144941116
5304,Peacock Flats Campsite,0,830,96822,96822,2,3,2019,Oahu,13,77275,87815,133.7,Oahu,1,175.63,3,141.76352294734912
5304,Sugi Grove,0,830,96822,96822,2,3,2019,Kauai,14,77275,98113,128.39999,Oahu,1,196.226,3,610.6617363313761
5304,Waialae Cabin Campsite,0,830,96822,96822,2,3,2019,Kauai,15,77275,70634,91.099998,Oahu,1,141.268,3,570.0562378735932
5304,Waikoali,0,830,96822,96822,2,3,2019,Kauai,16,77275,99632,131.7,Oahu,1,199.264,3,612.9063504788113
5304,Waikolu,0,830,96822,96822,2,3,2019,Molokai,17,77275,39971,61.799999,Oahu,1,79.942,3,405.15329900962905
5304,Waimano Trail,0,830,96822,96822,2,3,2019,Oahu,18,77275,31223,37.700001,Oahu,1,62.446,3,58.13797730439083
5304,Waimanu Campsite,1,830,96822,96822,2,3,2019,Hawaii,19,77275,123103,139.60001,Oahu,1,246.206,3,738.2558409686291
5304,Wiliwili,0,830,96822,96822,2,3,2019,Kauai,20,77275,81032,99,Oahu,1,162.064,3,585.4212792857271
5304,Wiliwilinui Ridge Trail,0,830,96822,96822,2,3,2019,Oahu,21,77275,13412,20,Oahu,1,26.824,3,31.818805099013225
712,Ainapo Cabin,0,835,96818,96818,14,1,2019,Hawaii,1,79653,118389,168.39999,Oahu,0,236.778,1,693.4308979574224
712,Hipalau,0,835,96818,96818,14,1,2019,Kauai,2,79653,76646,98.699997,Oahu,0,153.292,1,532.3167289518128
712,Kaluahaulu,0,835,96818,96818,14,1,2019,Kauai,3,79653,76637,98.699997,Oahu,0,153.274,1,532.3031210411239
712,Kamananui Trail,0,835,96818,96818,14,1,2019,Oahu,4,79653,10201,13.5,Oahu,0,20.402,1,19.42381077089943
712,Kaunala Trail,0,835,96818,96818,14,1,2019,Oahu,5,79653,55436,62.900002,Oahu,0,110.872,1,87.81868188369577
712,Kawaikoi,0,835,96818,96818,14,1,2019,Kauai,6,79653,89995,128.5,Oahu,0,179.99,1,555.1669511503624
712,Keanakolu Ranger & Bunkhouse Cabins,0,835,96818,96818,14,1,2019,Hawaii,7,79653,112710,176.2,Oahu,0,225.42,1,694.8443063126879
712,Kuaokala Trail,0,835,96818,96818,14,1,2019,Oahu,8,79653,61218,70.900002,Oahu,0,122.436,1,96.56100850631519
712,Kulanaahane Trail,0,835,96818,96818,14,1,2019,Oahu,9,79653,10006,13.2,Oahu,0,20.012,1,19.128972705971933
712,Kuliouou Trail,0,835,96818,96818,14,1,2019,Oahu,10,79653,27770,33.5,Oahu,0,55.54,1,45.98796442582855
712,Lonomea,0,835,96818,96818,14,1,2019,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,1,525.5596452997053
712,Manana Trail,0,835,96818,96818,14,1,2019,Oahu,12,79653,15025,19.299999,Oahu,0,30.05,1,26.717650900182715
712,Peacock Flats Campsite,1,835,96818,96818,14,1,2019,Oahu,13,79653,73097,117.4,Oahu,0,146.194,1,114.52193862566762
712,Sugi Grove,0,835,96818,96818,14,1,2019,Kauai,14,79653,84107,112.1,Oahu,0,168.214,1,543.5976869129618
712,Waialae Cabin Campsite,0,835,96818,96818,14,1,2019,Kauai,15,79653,56628,74.800003,Oahu,0,113.256,1,502.0497115994097
712,Waikoali,0,835,96818,96818,14,1,2019,Kauai,16,79653,85626,115.4,Oahu,0,171.252,1,545.8943998392431
712,Waikolu,0,835,96818,96818,14,1,2019,Molokai,17,79653,25965,45.5,Oahu,0,51.93,1,312.81466752233
712,Waimano Trail,0,835,96818,96818,14,1,2019,Oahu,18,79653,16505,21.4,Oahu,0,33.01,1,28.955396213478583
712,Waimanu Campsite,0,835,96818,96818,14,1,2019,Hawaii,19,79653,109097,123.3,Oahu,0,218.194,1,673.3814861661082
712,Wiliwili,0,835,96818,96818,14,1,2019,Kauai,20,79653,67026,82.699997,Oahu,0,134.052,1,517.7713844153897
712,Wiliwilinui Ridge Trail,0,835,96818,96818,14,1,2019,Oahu,21,79653,24567,29,Oahu,0,49.134,1,41.14506021063487
713,Ainapo Cabin,0,836,96701,96701,7,2,2019,Hawaii,1,94541,125567,174.7,Oahu,0,251.134,2,788.2208677999639
713,Hipalau,0,836,96701,96701,7,2,2019,Kauai,2,94541,83824,105,Oahu,0,167.648,2,610.9544466696088
713,Kaluahaulu,0,836,96701,96701,7,2,2019,Kauai,3,94541,83815,105,Oahu,0,167.63,2,610.9389061819968
713,Kamananui Trail,0,836,96701,96701,7,2,2019,Oahu,4,94541,10424,12.3,Oahu,0,20.848,2,25.999338096431895
713,Kaunala Trail,0,836,96701,96701,7,2,2019,Oahu,5,94541,56571,63,Oahu,0,113.142,2,105.68232496673531
713,Kawaikoi,0,836,96701,96701,7,2,2019,Kauai,6,94541,97173,134.8,Oahu,0,194.346,2,639.3377765732865
713,Keanakolu Ranger & Bunkhouse Cabins,0,836,96701,96701,7,2,2019,Hawaii,7,94541,119888,182.5,Oahu,0,239.776,2,798.4148201167678
713,Kuaokala Trail,0,836,96701,96701,7,2,2019,Oahu,8,94541,62353,70.900002,Oahu,0,124.706,2,115.66622489704702
713,Kulanaahane Trail,0,836,96701,96701,7,2,2019,Oahu,9,94541,10229,12,Oahu,0,20.458,2,25.6626275315044
713,Kuliouou Trail,0,836,96701,96701,7,2,2019,Oahu,10,94541,32370,37.200001,Oahu,0,64.74,2,63.893953777964356
713,Lonomea,0,836,96701,96701,7,2,2019,Kauai,11,94541,79355,98.599998,Oahu,0,158.71,2,603.2377312098089
713,Manana Trail,0,836,96701,96701,7,2,2019,Oahu,12,94541,16160,19.299999,Oahu,0,32.32,2,35.903808867837625
713,Peacock Flats Campsite,1,836,96701,96701,7,2,2019,Oahu,13,94541,74232,117.5,Oahu,0,148.464,2,136.17794182409176
713,Sugi Grove,0,836,96701,96701,7,2,2019,Kauai,14,94541,91285,118.4,Oahu,0,182.57,2,623.8375108999886
713,Waialae Cabin Campsite,0,836,96701,96701,7,2,2019,Kauai,15,94541,63806,81.099998,Oahu,0,127.612,2,576.3889487787441
713,Waikoali,0,836,96701,96701,7,2,2019,Kauai,16,94541,92804,121.7,Oahu,0,185.608,2,626.4603998647315
713,Waikolu,0,836,96701,96701,7,2,2019,Molokai,17,94541,33143,51.799999,Oahu,0,66.286,2,392.2098267649529
713,Waimano Trail,0,836,96701,96701,7,2,2019,Oahu,18,94541,17640,21.5,Oahu,0,35.28,2,38.45935571959504
713,Waimanu Campsite,0,836,96701,96701,7,2,2019,Hawaii,19,94541,116275,129.60001,Oahu,0,232.55,2,760.1761777009573
713,Wiliwili,0,836,96701,96701,7,2,2019,Kauai,20,94541,74204,89,Oahu,0,148.408,2,594.3433921331856
713,Wiliwilinui Ridge Trail,0,836,96701,96701,7,2,2019,Oahu,21,94541,29168,32.700001,Oahu,0,58.336,2,58.364993629770304
715,Ainapo Cabin,0,838,96816,96816,6,2,2019,Hawaii,1,90788,135154,186.10001,Oahu,0,270.308,2,791.1529579234763
715,Hipalau,0,838,96816,96816,6,2,2019,Kauai,2,90788,93411,116.4,Oahu,0,186.822,2,616.5791158171596
715,Kaluahaulu,0,838,96816,96816,6,2,2019,Kauai,3,90788,93402,116.4,Oahu,0,186.804,2,616.5640624978167
715,Kamananui Trail,0,838,96816,96816,6,2,2019,Oahu,4,90788,19014,22.5,Oahu,0,38.028,2,39.802645998238006
715,Kaunala Trail,0,838,96816,96816,6,2,2019,Oahu,5,90788,72913,80.599998,Oahu,0,145.826,2,129.95363036023602
715,Kawaikoi,0,838,96816,96816,6,2,2019,Kauai,6,90788,106760,146.2,Oahu,0,213.52,2,644.2398669179527
715,Keanakolu Ranger & Bunkhouse Cabins,0,838,96816,96816,6,2,2019,Hawaii,7,90788,129475,193.89999,Oahu,0,258.95,2,801.6543134181647
715,Kuaokala Trail,0,838,96816,96816,6,2,2019,Oahu,8,90788,78694,88.599998,Oahu,0,157.388,2,139.62287915143273
715,Kulanaahane Trail,2,838,96816,96816,6,2,2019,Oahu,9,90788,18819,22.200001,Oahu,0,37.638,2,39.47649074581051
715,Kuliouou Trail,0,838,96816,96816,6,2,2019,Oahu,10,90788,12388,19.299999,Oahu,0,24.776,2,28.7200577798555
715,Lonomea,0,838,96816,96816,6,2,2019,Kauai,11,90788,88942,110,Oahu,0,177.884,2,609.1043064679366
715,Manana Trail,0,838,96816,96816,6,2,2019,Oahu,12,90788,32501,36.900002,Oahu,0,65.002,2,62.36088132895411
715,Peacock Flats Campsite,0,838,96816,96816,6,2,2019,Oahu,13,90788,90573,135.10001,Oahu,0,181.146,2,159.49158809290054
715,Sugi Grove,0,838,96816,96816,6,2,2019,Kauai,14,90788,100872,129.8,Oahu,0,201.744,2,629.058317552347
715,Waialae Cabin Campsite,0,838,96816,96816,6,2,2019,Kauai,15,90788,73393,92.5,Oahu,0,146.786,2,583.0971884166795
715,Waikoali,0,838,96816,96816,6,2,2019,Kauai,16,90788,102391,133.10001,Oahu,0,204.782,2,631.5989833392053
715,Waikolu,0,838,96816,96816,6,2,2019,Molokai,17,90788,42730,63.200001,Oahu,0,85.46,2,400.5778486961575
715,Waimano Trail,0,838,96816,96816,6,2,2019,Oahu,18,90788,33981,39.099998,Oahu,0,67.962,2,64.83631606532691
715,Waimanu Campsite,0,838,96816,96816,6,2,2019,Hawaii,19,90788,125862,141,Oahu,0,251.724,2,763.6112419975465
715,Wiliwili,0,838,96816,96816,6,2,2019,Kauai,20,90788,83791,100.4,Oahu,0,167.582,2,600.4887900307364
715,Wiliwilinui Ridge Trail,0,838,96816,96816,6,2,2019,Oahu,21,90788,9186,14.8,Oahu,0,18.372,2,23.3644212758922
732,Ainapo Cabin,0,849,96744,96744,2,1,2019,Hawaii,1,110939,142890,196.60001,Oahu,0,285.78,1,847.5234101883896
732,Hipalau,0,849,96744,96744,2,1,2019,Kauai,2,110939,101147,126.9,Oahu,0,202.294,1,663.9631907308568
732,Kaluahaulu,0,849,96744,96744,2,1,2019,Kauai,3,110939,101138,126.9,Oahu,0,202.276,1,663.9455216567063
732,Kamananui Trail,0,849,96744,96744,2,1,2019,Oahu,4,110939,25889,32.700001,Oahu,0,51.778,1,54.82607340914332
732,Kaunala Trail,0,849,96744,96744,2,1,2019,Oahu,5,110939,55692,76.599998,Oahu,0,111.384,1,113.3362308432929
732,Kawaikoi,0,849,96744,96744,2,1,2019,Kauai,6,110939,114496,156.7,Oahu,0,228.992,1,692.8370208236371
732,Keanakolu Ranger & Bunkhouse Cabins,0,849,96744,96744,2,1,2019,Hawaii,7,110939,137211,204.39999,Oahu,0,274.422,1,846.3742243994242
732,Kuaokala Trail,0,849,96744,96744,2,1,2019,Oahu,8,110939,79676,92.900002,Oahu,0,159.352,1,160.42235022391378
732,Kulanaahane Trail,0,849,96744,96744,2,1,2019,Oahu,9,110939,25694,32.400002,Oahu,0,51.388,1,54.44324346921582
732,Kuliouou Trail,0,849,96744,96744,2,1,2019,Oahu,10,110939,39548,50.700001,Oahu,0,79.096,1,81.64183827821856
732,Lonomea,0,849,96744,96744,2,1,2019,Kauai,11,110939,96678,120.5,Oahu,0,193.356,1,655.1895137999031
732,Manana Trail,0,849,96744,96744,2,1,2019,Oahu,12,110939,33482,41.200001,Oahu,0,66.964,1,69.73288230078167
732,Peacock Flats Campsite,1,849,96744,96744,2,1,2019,Oahu,13,110939,91554,139.39999,Oahu,0,183.108,1,183.7416016416512
732,Sugi Grove,0,849,96744,96744,2,1,2019,Kauai,14,110939,108608,140.3,Oahu,0,217.216,1,678.6108532016212
732,Waialae Cabin Campsite,0,849,96744,96744,2,1,2019,Kauai,15,110939,81129,103,Oahu,0,162.258,1,624.6632433592229
732,Waikoali,0,849,96744,96744,2,1,2019,Kauai,16,110939,110127,143.60001,Oahu,0,220.254,1,681.5930002721334
732,Waikolu,0,849,96744,96744,2,1,2019,Molokai,17,110939,50466,73.699997,Oahu,0,100.932,1,421.5918153686817
732,Waimano Trail,0,849,96744,96744,2,1,2019,Oahu,18,110939,34962,43.400002,Oahu,0,69.924,1,72.6384633833083
732,Waimanu Campsite,0,849,96744,96744,2,1,2019,Hawaii,19,110939,133598,151.5,Oahu,0,267.196,1,823.2810727432292
732,Wiliwili,0,849,96744,96744,2,1,2019,Kauai,20,110939,91527,110.9,Oahu,0,183.054,1,645.0769136944336
732,Wiliwilinui Ridge Trail,0,849,96744,96744,2,1,2019,Oahu,21,110939,36346,46.200001,Oahu,0,72.692,1,75.35557434156294
743,Ainapo Cabin,0,864,96816,96816,3,1,2019,Hawaii,1,90788,135154,186.10001,Oahu,0,270.308,1,759.1952859658044
743,Hipalau,0,864,96816,96816,3,1,2019,Kauai,2,90788,93411,116.4,Oahu,0,186.822,1,590.092343330387
743,Kaluahaulu,0,864,96816,96816,3,1,2019,Kauai,3,90788,93402,116.4,Oahu,0,186.804,1,590.0772900110442
743,Kamananui Trail,0,864,96816,96816,3,1,2019,Oahu,4,90788,19014,22.5,Oahu,0,38.028,1,35.802645998238006
743,Kaunala Trail,0,864,96816,96816,3,1,2019,Oahu,5,90788,72913,80.599998,Oahu,0,145.826,1,125.95363036023602
743,Kawaikoi,0,864,96816,96816,3,1,2019,Kauai,6,90788,106760,146.2,Oahu,0,213.52,1,615.0864277645135
743,Keanakolu Ranger & Bunkhouse Cabins,0,864,96816,96816,3,1,2019,Hawaii,7,90788,129475,193.89999,Oahu,0,258.95,1,759.6966414604927
743,Kuaokala Trail,1,864,96816,96816,3,1,2019,Oahu,8,90788,78694,88.599998,Oahu,0,157.388,1,135.62287915143273
743,Kulanaahane Trail,0,864,96816,96816,3,1,2019,Oahu,9,90788,18819,22.200001,Oahu,0,37.638,1,35.47649074581051
743,Kuliouou Trail,0,864,96816,96816,3,1,2019,Oahu,10,90788,12388,19.299999,Oahu,0,24.776,1,24.7200577798555
743,Lonomea,0,864,96816,96816,3,1,2019,Kauai,11,90788,88942,110,Oahu,0,177.884,1,582.617533981164
743,Manana Trail,0,864,96816,96816,3,1,2019,Oahu,12,90788,32501,36.900002,Oahu,0,65.002,1,58.36088132895411
743,Peacock Flats Campsite,0,864,96816,96816,3,1,2019,Oahu,13,90788,90573,135.10001,Oahu,0,181.146,1,155.49158809290054
743,Sugi Grove,0,864,96816,96816,3,1,2019,Kauai,14,90788,100872,129.8,Oahu,0,201.744,1,602.5715450655745
743,Waialae Cabin Campsite,0,864,96816,96816,3,1,2019,Kauai,15,90788,73393,92.5,Oahu,0,146.786,1,556.6104159299069
743,Waikoali,0,864,96816,96816,3,1,2019,Kauai,16,90788,102391,133.10001,Oahu,0,204.782,1,605.1122108524328
743,Waikolu,0,864,96816,96816,3,1,2019,Molokai,17,90788,42730,63.200001,Oahu,0,85.46,1,362.4508645691734
743,Waimano Trail,0,864,96816,96816,3,1,2019,Oahu,18,90788,33981,39.099998,Oahu,0,67.962,1,60.836316065326905
743,Waimanu Campsite,0,864,96816,96816,3,1,2019,Hawaii,19,90788,125862,141,Oahu,0,251.724,1,737.6535700398746
743,Wiliwili,0,864,96816,96816,3,1,2019,Kauai,20,90788,83791,100.4,Oahu,0,167.582,1,574.0020175439638
743,Wiliwilinui Ridge Trail,0,864,96816,96816,3,1,2019,Oahu,21,90788,9186,14.8,Oahu,0,18.372,1,19.3644212758922
746,Ainapo Cabin,0,867,96813,96813,2,2,2019,Hawaii,1,74170,127282,177.3,Oahu,1,254.564,2,719.5559951754801
746,Hipalau,0,867,96813,96813,2,2,2019,Kauai,2,74170,85539,107.6,Oahu,1,171.078,2,556.904689232625
746,Kaluahaulu,0,867,96813,96813,2,2,2019,Kauai,3,74170,85530,107.6,Oahu,1,171.06,2,556.8917930575129
746,Kamananui Trail,0,867,96813,96813,2,2,2019,Oahu,4,74170,11141,13.7,Oahu,1,22.282,2,23.964031880357613
746,Kaunala Trail,0,867,96813,96813,2,2,2019,Oahu,5,74170,65040,71.800003,Oahu,1,130.08,2,101.19635880966335
746,Kawaikoi,0,867,96813,96813,2,2,2019,Kauai,6,74170,98888,137.39999,Oahu,1,197.776,2,581.3659160738026
746,Keanakolu Ranger & Bunkhouse Cabins,0,867,96813,96813,2,2,2019,Hawaii,7,74170,121603,185.10001,Oahu,1,243.206,2,731.4185086797839
746,Kuaokala Trail,0,867,96813,96813,2,2,2019,Oahu,8,74170,70822,79.699997,Oahu,1,141.644,2,109.48143486497504
746,Kulanaahane Trail,0,867,96813,96813,2,2,2019,Oahu,9,74170,10947,13.4,Oahu,1,21.894,2,23.686047661275897
746,Kuliouou Trail,0,867,96813,96813,2,2,2019,Oahu,10,74170,18334,24.4,Oahu,1,36.668,2,34.270941611567764
746,Lonomea,0,867,96813,96813,2,2,2019,Kauai,11,74170,81070,101.2,Oahu,1,162.14,2,550.5010218353251
746,Manana Trail,0,867,96813,96813,2,2,2019,Oahu,12,74170,24629,28.1,Oahu,1,49.258,2,43.29109964826566
746,Peacock Flats Campsite,0,867,96813,96813,2,2,2019,Oahu,13,74170,82701,126.3,Oahu,1,165.402,2,126.50295310451978
746,Sugi Grove,0,867,96813,96813,2,2,2019,Kauai,14,74170,93000,121,Oahu,1,186,2,567.5956184005048
746,Waialae Cabin Campsite,0,867,96813,96813,2,2,2019,Kauai,15,74170,65521,83.699997,Oahu,1,131.042,2,528.2207299667602
746,Waikoali,0,867,96813,96813,2,2,2019,Kauai,16,74170,94519,124.3,Oahu,1,189.038,2,569.7722061777476
746,Waikolu,0,867,96813,96813,2,2,2019,Molokai,17,74170,34858,54.400002,Oahu,1,69.716,2,353.0507806404691
746,Waimano Trail,0,867,96813,96813,2,2,2019,Oahu,18,74170,26109,30.299999,Oahu,1,52.218,2,45.41180400002306
746,Waimanu Campsite,1,867,96813,96813,2,2,2019,Hawaii,19,74170,117990,132.2,Oahu,1,235.98,2,694.2414108264735
746,Wiliwili,0,867,96813,96813,2,2,2019,Kauai,20,74170,75919,91.599998,Oahu,1,151.838,2,543.1201109462019
746,Wiliwilinui Ridge Trail,0,867,96813,96813,2,2,2019,Oahu,21,74170,15131,20,Oahu,1,30.262,2,29.68133618002792
747,Ainapo Cabin,0,868,96740,96740,2,2.6666666666666665,2019,Hawaii,1,79506,149497,139.3,Hawaii,0,298.994,2.6666666666666665,252.38768475142768
747,Hipalau,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,2,79506,81990,95.800003,Hawaii,0,163.98,2.6666666666666665,697.036096466843
747,Kaluahaulu,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,3,79506,81981,95.800003,Hawaii,0,163.962,2.6666666666666665,697.0225076378847
747,Kamananui Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,4,79506,37021,57.700001,Hawaii,0,74.042,2.6666666666666665,599.5804408679755
747,Kaunala Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,5,79506,82654,106.7,Hawaii,0,165.308,2.6666666666666665,668.4803332956624
747,Kawaikoi,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,6,79506,95339,125.6,Hawaii,0,190.678,2.6666666666666665,724.3024606627215
747,Keanakolu Ranger & Bunkhouse Cabins,0,868,96740,96740,2,2.6666666666666665,2019,Hawaii,7,79506,84931,134.39999,Hawaii,0,169.862,2.6666666666666665,181.568092472024
747,Kuaokala Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,8,79506,88893,115.3,Hawaii,0,177.786,2.6666666666666665,677.900411503458
747,Kulanaahane Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,9,79506,36826,57.400002,Hawaii,0,73.652,2.6666666666666665,599.2860162405481
747,Kuliouou Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,10,79506,55354,77.699997,Hawaii,0,110.708,2.6666666666666665,627.2608854558129
747,Lonomea,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,11,79506,77521,89.400002,Hawaii,0,155.042,2.6666666666666665,690.2884879541584
747,Manana Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,12,79506,41216,62.900002,Hawaii,0,82.432,2.6666666666666665,605.9143450323774
747,Peacock Flats Campsite,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,13,79506,100304,161.2,Hawaii,0,200.608,2.6666666666666665,695.1295367525614
747,Sugi Grove,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,14,79506,89451,109.2,Hawaii,0,178.902,2.6666666666666665,708.3012356731842
747,Waialae Cabin Campsite,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,15,79506,61972,71.900002,Hawaii,0,123.944,2.6666666666666665,666.8115211240552
747,Waikoali,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,16,79506,90970,112.5,Hawaii,0,181.94,2.6666666666666665,710.5947280273501
747,Waikolu,0,868,96740,96740,2,2.6666666666666665,2019,Molokai,17,79506,31309,42.599998,Hawaii,0,62.618,2.6666666666666665,655.0757955450847
747,Waimano Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,18,79506,54399,83.099998,Hawaii,0,108.798,2.6666666666666665,625.8189597163604
747,Waimanu Campsite,2,868,96740,96740,2,2.6666666666666665,2019,Hawaii,19,79506,81179,81.300003,Hawaii,0,162.358,2.6666666666666665,133.2363939996754
747,Wiliwili,0,868,96740,96740,2,2.6666666666666665,2019,Kauai,20,79506,72370,79.800003,Hawaii,0,144.74,2.6666666666666665,682.5111481804198
747,Wiliwilinui Ridge Trail,0,868,96740,96740,2,2.6666666666666665,2019,Oahu,21,79506,51968,72.5,Hawaii,0,103.936,2.6666666666666665,622.1484660277641
5313,Ainapo Cabin,0,869,96706,96706,2,1,2019,Hawaii,1,105161,136557,186.5,Oahu,0,273.114,1,814.0013772643596
5313,Hipalau,0,869,96706,96706,2,1,2019,Kauai,2,105161,94814,116.8,Oahu,0,189.628,1,634.5865672395192
5313,Kaluahaulu,0,869,96706,96706,2,1,2019,Kauai,3,105161,94805,116.8,Oahu,0,189.61,1,634.5696481942149
5313,Kamananui Trail,0,869,96706,96706,2,1,2019,Oahu,4,105161,22600,25.9,Oahu,0,45.2,1,46.48560265313545
5313,Kaunala Trail,0,869,96706,96706,2,1,2019,Oahu,5,105161,47986,61.599998,Oahu,0,95.972,1,94.20858977492732
5313,Kawaikoi,0,869,96706,96706,2,1,2019,Kauai,6,105161,108163,146.60001,Oahu,0,216.326,1,662.3479378803763
5313,Keanakolu Ranger & Bunkhouse Cabins,0,869,96706,96706,2,1,2019,Hawaii,7,105161,130878,194.3,Oahu,0,261.756,1,813.3254596773173
5313,Kuaokala Trail,1,869,96706,96706,2,1,2019,Oahu,8,105161,43579,59.700001,Oahu,0,87.158,1,85.92389725756591
5313,Kulanaahane Trail,0,869,96706,96706,2,1,2019,Oahu,9,105161,22405,25.6,Oahu,0,44.81,1,46.11902333820795
5313,Kuliouou Trail,0,869,96706,96706,2,1,2019,Oahu,10,105161,44547,50.799999,Oahu,0,89.094,1,87.74363457474445
5313,Lonomea,0,869,96706,96706,2,1,2019,Kauai,11,105161,90345,110.4,Oahu,0,180.69,1,626.18532129895
5313,Manana Trail,0,869,96706,96706,2,1,2019,Oahu,12,105161,16502,22.6,Oahu,0,33.004,1,35.0220095124797
5313,Peacock Flats Campsite,0,869,96706,96706,2,1,2019,Oahu,13,105161,55458,106.2,Oahu,0,110.916,1,108.25515716537991
5313,Sugi Grove,0,869,96706,96706,2,1,2019,Kauai,14,105161,102275,130.2,Oahu,0,204.55,1,648.612455796822
5313,Waialae Cabin Campsite,0,869,96706,96706,2,1,2019,Kauai,15,105161,74796,92.900002,Oahu,0,149.592,1,596.9548506948083
5313,Waikoali,0,869,96706,96706,2,1,2019,Kauai,16,105161,103794,133.5,Oahu,0,207.588,1,651.4680146654111
5313,Waikolu,0,869,96706,96706,2,1,2019,Molokai,17,105161,44133,63.599998,Oahu,0,88.266,1,396.43877098311333
5313,Waimano Trail,0,869,96706,96706,2,1,2019,Oahu,18,105161,17982,24.799999,Oahu,0,35.964,1,37.80425251808326
5313,Waimanu Campsite,0,869,96706,96706,2,1,2019,Hawaii,19,105161,127265,141.39999,Oahu,0,254.53,1,790.5334029345838
5313,Wiliwili,0,869,96706,96706,2,1,2019,Kauai,20,105161,85194,100.8,Oahu,0,170.388,1,616.5019877030961
5313,Wiliwilinui Ridge Trail,0,869,96706,96706,2,1,2019,Oahu,21,105161,41344,46.299999,Oahu,0,82.688,1,81.72233434032
5314,Ainapo Cabin,0,870,96797,96797,1,1,2019,Hawaii,1,93034,134377,188.10001,Oahu,0,268.754,1,766.022650161901
5314,Hipalau,0,870,96797,96797,1,1,2019,Kauai,2,93034,92634,118.4,Oahu,0,185.268,1,595.3083213053299
5314,Kaluahaulu,0,870,96797,96797,1,1,2019,Kauai,3,93034,92625,118.4,Oahu,0,185.25,1,595.29297643791
5314,Kamananui Trail,0,870,96797,96797,1,1,2019,Oahu,4,93034,20419,27.5,Oahu,0,40.838,1,38.814094204830994
5314,Kaunala Trail,0,870,96797,96797,1,1,2019,Oahu,5,93034,42632,57,Oahu,0,85.264,1,76.68693198199496
5314,Kawaikoi,0,870,96797,96797,1,1,2019,Kauai,6,93034,105983,148.2,Oahu,0,211.966,1,620.7348363259946
5314,Keanakolu Ranger & Bunkhouse Cabins,0,870,96797,96797,1,1,2019,Hawaii,7,93034,128698,195.89999,Oahu,0,257.396,1,766.3400388200511
5314,Kuaokala Trail,1,870,96797,96797,1,1,2019,Oahu,8,93034,55406,71.400002,Oahu,0,110.812,1,98.46641380639923
5314,Kulanaahane Trail,0,870,96797,96797,1,1,2019,Oahu,9,93034,20224,27.200001,Oahu,0,40.448,1,38.4816220774035
5314,Kuliouou Trail,0,870,96797,96797,1,1,2019,Oahu,10,93034,42366,52.400002,Oahu,0,84.732,1,76.23340590047847
5314,Lonomea,0,870,96797,96797,1,1,2019,Kauai,11,93034,88165,112,Oahu,0,176.33,1,587.6887421387992
5314,Manana Trail,0,870,96797,96797,1,1,2019,Oahu,12,93034,16280,25.299999,Oahu,0,32.56,1,31.75716017702378
5314,Peacock Flats Campsite,0,870,96797,96797,1,1,2019,Oahu,13,93034,67285,118,Oahu,0,134.57,1,118.71993381517476
5314,Sugi Grove,0,870,96797,96797,1,1,2019,Kauai,14,93034,100095,131.8,Oahu,0,200.19,1,608.0292163962864
5314,Waialae Cabin Campsite,0,870,96797,96797,1,1,2019,Kauai,15,93034,72616,94.5,Oahu,0,145.232,1,561.1779261933112
