"site","mean_value","id","zip"
9,3.15291496614615e-12,5402,96746
10,3.15291496614615e-12,5402,96746
11,3.15291496614615e-12,5402,96746
12,3.15291496614615e-12,5402,96746
13,3.15291496614615e-12,5402,96746
14,3.15291496614615e-12,5402,96746
15,3.15291496614615e-12,5402,96746
16,3.15291496614615e-12,5402,96746
17,3.15291496614615e-12,5402,96746
18,3.15291496614615e-12,5402,96746
19,3.15291496614615e-12,5402,96746
20,3.15291496614615e-12,5402,96746
21,3.15291496614615e-12,5402,96746
22,-108.717346095053,5402,96746
1,6.3058299322923e-12,5404,96817
2,6.3058299322923e-12,5404,96817
3,6.3058299322923e-12,5404,96817
4,6.3058299322923e-12,5404,96817
5,6.3058299322923e-12,5404,96817
6,6.3058299322923e-12,5404,96817
7,6.3058299322923e-12,5404,96817
8,6.3058299322923e-12,5404,96817
9,6.3058299322923e-12,5404,96817
10,6.3058299322923e-12,5404,96817
11,6.3058299322923e-12,5404,96817
12,6.3058299322923e-12,5404,96817
13,6.3058299322923e-12,5404,96817
14,6.3058299322923e-12,5404,96817
15,6.3058299322923e-12,5404,96817
16,6.3058299322923e-12,5404,96817
17,6.3058299322923e-12,5404,96817
18,6.3058299322923e-12,5404,96817
19,-27.3754203944166,5404,96817
20,6.3058299322923e-12,5404,96817
21,6.3058299322923e-12,5404,96817
22,-27.3754203944166,5404,96817
1,2.4253192047278e-12,5405,96793
2,2.4253192047278e-12,5405,96793
3,2.4253192047278e-12,5405,96793
4,2.4253192047278e-12,5405,96793
5,2.4253192047278e-12,5405,96793
6,2.4253192047278e-12,5405,96793
7,2.4253192047278e-12,5405,96793
8,2.4253192047278e-12,5405,96793
9,2.4253192047278e-12,5405,96793
10,2.4253192047278e-12,5405,96793
11,2.4253192047278e-12,5405,96793
12,2.4253192047278e-12,5405,96793
13,2.4253192047278e-12,5405,96793
14,2.4253192047278e-12,5405,96793
15,2.4253192047278e-12,5405,96793
16,2.4253192047278e-12,5405,96793
17,2.4253192047278e-12,5405,96793
18,2.4253192047278e-12,5405,96793
19,-133.508803550089,5405,96793
20,2.4253192047278e-12,5405,96793
21,2.4253192047278e-12,5405,96793
22,-133.508803888058,5405,96793
1,-6.3058299322923e-12,1070,96734
2,-6.3058299322923e-12,1070,96734
3,-6.3058299322923e-12,1070,96734
4,-6.3058299322923e-12,1070,96734
5,-6.3058299322923e-12,1070,96734
6,-6.3058299322923e-12,1070,96734
7,-6.3058299322923e-12,1070,96734
8,-94.0550331125123,1070,96734
9,-6.3058299322923e-12,1070,96734
10,-6.3058299322923e-12,1070,96734
11,-6.3058299322923e-12,1070,96734
12,-6.3058299322923e-12,1070,96734
13,-6.3058299322923e-12,1070,96734
14,-6.3058299322923e-12,1070,96734
15,-6.3058299322923e-12,1070,96734
16,-6.3058299322923e-12,1070,96734
17,-6.3058299322923e-12,1070,96734
18,-6.3058299322923e-12,1070,96734
19,-6.3058299322923e-12,1070,96734
20,-6.3058299322923e-12,1070,96734
21,-6.3058299322923e-12,1070,96734
22,-94.0550331125123,1070,96734
1,-9.70127681891127e-13,1071,96813
2,-9.70127681891127e-13,1071,96813
3,-9.70127681891127e-13,1071,96813
4,-9.70127681891127e-13,1071,96813
5,-9.70127681891127e-13,1071,96813
6,-9.70127681891127e-13,1071,96813
7,-37.2442420648949,1071,96813
8,-9.70127681891127e-13,1071,96813
9,-9.70127681891127e-13,1071,96813
10,-9.70127681891127e-13,1071,96813
11,-9.70127681891127e-13,1071,96813
12,-9.70127681891127e-13,1071,96813
13,-9.70127681891127e-13,1071,96813
14,-9.70127681891127e-13,1071,96813
15,-9.70127681891127e-13,1071,96813
16,-9.70127681891127e-13,1071,96813
17,-9.70127681891127e-13,1071,96813
18,-9.70127681891127e-13,1071,96813
19,-9.70127681891127e-13,1071,96813
20,-9.70127681891127e-13,1071,96813
21,-9.70127681891127e-13,1071,96813
22,-37.2442420648949,1071,96813
1,-1.40668513874213e-11,1072,96720
2,-1.40668513874213e-11,1072,96720
3,-1.40668513874213e-11,1072,96720
4,-1.40668513874213e-11,1072,96720
5,-1.40668513874213e-11,1072,96720
6,-35.762663087096,1072,96720
7,-1.40668513874213e-11,1072,96720
8,-1.40668513874213e-11,1072,96720
9,-1.40668513874213e-11,1072,96720
10,-1.40668513874213e-11,1072,96720
11,-1.40668513874213e-11,1072,96720
12,-1.40668513874213e-11,1072,96720
13,-1.40668513874213e-11,1072,96720
14,-1.40668513874213e-11,1072,96720
15,-1.40668513874213e-11,1072,96720
16,-1.40668513874213e-11,1072,96720
17,-1.40668513874213e-11,1072,96720
18,-1.40668513874213e-11,1072,96720
19,-1.40668513874213e-11,1072,96720
20,-1.40668513874213e-11,1072,96720
21,-1.40668513874213e-11,1072,96720
22,-35.762663087096,1072,96720
1,0,1078,96826
2,0,1078,96826
3,0,1078,96826
4,0,1078,96826
5,0,1078,96826
6,0,1078,96826
7,0,1078,96826
8,0,1078,96826
9,0,1078,96826
10,0,1078,96826
11,0,1078,96826
12,0,1078,96826
13,0,1078,96826
14,0,1078,96826
15,0,1078,96826
16,0,1078,96826
17,0,1078,96826
18,0,1078,96826
19,-22.5675162449493,1078,96826
20,0,1078,96826
21,0,1078,96826
22,-22.5675162503884,1078,96826
1,4.85063840945562e-12,1079,96743
2,4.85063840945562e-12,1079,96743
3,4.85063840945562e-12,1079,96743
4,4.85063840945562e-12,1079,96743
5,4.85063840945562e-12,1079,96743
6,4.85063840945562e-12,1079,96743
7,4.85063840945562e-12,1079,96743
8,4.85063840945562e-12,1079,96743
9,4.85063840945562e-12,1079,96743
10,4.85063840945562e-12,1079,96743
11,4.85063840945562e-12,1079,96743
12,4.85063840945562e-12,1079,96743
13,-28.4100778750629,1079,96743
14,4.85063840945562e-12,1079,96743
15,4.85063840945562e-12,1079,96743
16,4.85063840945562e-12,1079,96743
17,4.85063840945562e-12,1079,96743
18,4.85063840945562e-12,1079,96743
19,4.85063840945562e-12,1079,96743
20,4.85063840945562e-12,1079,96743
21,4.85063840945562e-12,1079,96743
22,-28.4100778750629,1079,96743
1,4.85063840945561e-12,5409,96714
2,4.85063840945561e-12,5409,96714
3,4.85063840945561e-12,5409,96714
4,4.85063840945561e-12,5409,96714
5,4.85063840945561e-12,5409,96714
6,4.85063840945561e-12,5409,96714
7,4.85063840945561e-12,5409,96714
8,4.85063840945561e-12,5409,96714
9,4.85063840945561e-12,5409,96714
10,4.85063840945561e-12,5409,96714
11,4.85063840945561e-12,5409,96714
12,4.85063840945561e-12,5409,96714
13,4.85063840945561e-12,5409,96714
14,4.85063840945561e-12,5409,96714
15,4.85063840945561e-12,5409,96714
16,4.85063840945561e-12,5409,96714
17,4.85063840945561e-12,5409,96714
18,4.85063840945561e-12,5409,96714
19,-189.381602598526,5409,96714
20,4.85063840945561e-12,5409,96714
21,4.85063840945561e-12,5409,96714
22,-189.381602598526,5409,96714
1,6.06329801181952e-12,1097,96791
2,6.06329801181952e-12,1097,96791
3,6.06329801181952e-12,1097,96791
4,6.06329801181952e-12,1097,96791
5,6.06329801181952e-12,1097,96791
6,6.06329801181952e-12,1097,96791
7,6.06329801181952e-12,1097,96791
8,6.06329801181952e-12,1097,96791
9,6.06329801181952e-12,1097,96791
10,6.06329801181952e-12,1097,96791
11,6.06329801181952e-12,1097,96791
12,6.06329801181952e-12,1097,96791
13,-85.9079584362555,1097,96791
14,6.06329801181952e-12,1097,96791
15,6.06329801181952e-12,1097,96791
16,6.06329801181952e-12,1097,96791
17,6.06329801181952e-12,1097,96791
18,6.06329801181952e-12,1097,96791
19,6.06329801181952e-12,1097,96791
20,6.06329801181952e-12,1097,96791
21,6.06329801181952e-12,1097,96791
22,-85.9079584362555,1097,96791
1,1.40668513874213e-11,1098,96734
2,1.40668513874213e-11,1098,96734
3,1.40668513874213e-11,1098,96734
4,1.40668513874213e-11,1098,96734
5,1.40668513874213e-11,1098,96734
6,1.40668513874213e-11,1098,96734
7,1.40668513874213e-11,1098,96734
8,-277.093542333191,1098,96734
9,1.40668513874213e-11,1098,96734
10,1.40668513874213e-11,1098,96734
11,1.40668513874213e-11,1098,96734
12,1.40668513874213e-11,1098,96734
13,-205.666180381011,1098,96734
14,1.40668513874213e-11,1098,96734
15,1.40668513874213e-11,1098,96734
16,1.40668513874213e-11,1098,96734
17,1.40668513874213e-11,1098,96734
18,1.40668513874213e-11,1098,96734
19,1.40668513874213e-11,1098,96734
20,1.40668513874213e-11,1098,96734
21,1.40668513874213e-11,1098,96734
22,-483.865955790437,1098,96734
1,0,5412,96734
2,0,5412,96734
3,0,5412,96734
4,0,5412,96734
5,0,5412,96734
6,0,5412,96734
7,-25.7881661343551,5412,96734
8,0,5412,96734
9,0,5412,96734
10,0,5412,96734
11,0,5412,96734
12,0,5412,96734
13,0,5412,96734
14,0,5412,96734
15,0,5412,96734
16,0,5412,96734
17,0,5412,96734
18,0,5412,96734
19,0,5412,96734
20,0,5412,96734
21,0,5412,96734
22,-25.7881661343551,5412,96734
1,-1.45519152283668e-12,5415,96720
2,-1.45519152283668e-12,5415,96720
3,-1.45519152283668e-12,5415,96720
4,-1.45519152283668e-12,5415,96720
5,-1.45519152283668e-12,5415,96720
6,-1.45519152283668e-12,5415,96720
7,-1.45519152283668e-12,5415,96720
8,-1.45519152283668e-12,5415,96720
9,-1.45519152283668e-12,5415,96720
10,-1.45519152283668e-12,5415,96720
11,-1.45519152283668e-12,5415,96720
12,-1.45519152283668e-12,5415,96720
13,-1.45519152283668e-12,5415,96720
14,-1.45519152283668e-12,5415,96720
15,-1.45519152283668e-12,5415,96720
16,-1.45519152283668e-12,5415,96720
17,-1.45519152283668e-12,5415,96720
18,-1.45519152283668e-12,5415,96720
19,-25.7253950899176,5415,96720
20,-1.45519152283668e-12,5415,96720
21,-1.45519152283668e-12,5415,96720
22,-25.7253950899176,5415,96720
1,-4.85063840945563e-13,1111,96740
2,-4.85063840945563e-13,1111,96740
3,-4.85063840945563e-13,1111,96740
4,-4.85063840945563e-13,1111,96740
5,-4.85063840945563e-13,1111,96740
6,-4.85063840945563e-13,1111,96740
7,-4.85063840945563e-13,1111,96740
8,-4.85063840945563e-13,1111,96740
9,-4.85063840945563e-13,1111,96740
10,-4.85063840945563e-13,1111,96740
11,-4.85063840945563e-13,1111,96740
12,-4.85063840945563e-13,1111,96740
13,-35.7688623674597,1111,96740
14,-4.85063840945563e-13,1111,96740
15,-4.85063840945563e-13,1111,96740
16,-4.85063840945563e-13,1111,96740
17,-4.85063840945563e-13,1111,96740
18,-4.85063840945563e-13,1111,96740
19,-4.85063840945563e-13,1111,96740
20,-4.85063840945563e-13,1111,96740
21,-4.85063840945563e-13,1111,96740
22,-35.7688623674597,1111,96740
1,3.8805107275645e-12,1114,96734
2,3.8805107275645e-12,1114,96734
3,3.8805107275645e-12,1114,96734
4,3.8805107275645e-12,1114,96734
5,3.8805107275645e-12,1114,96734
6,-161.545257570791,1114,96734
7,3.8805107275645e-12,1114,96734
8,3.8805107275645e-12,1114,96734
9,3.8805107275645e-12,1114,96734
10,3.8805107275645e-12,1114,96734
11,-143.56084864554,1114,96734
12,3.8805107275645e-12,1114,96734
13,3.8805107275645e-12,1114,96734
14,3.8805107275645e-12,1114,96734
15,3.8805107275645e-12,1114,96734
16,3.8805107275645e-12,1114,96734
17,3.8805107275645e-12,1114,96734
18,3.8805107275645e-12,1114,96734
19,3.8805107275645e-12,1114,96734
20,3.8805107275645e-12,1114,96734
21,3.8805107275645e-12,1114,96734
22,-308.217245308494,1114,96734
1,1.45519152283668e-12,1119,96743
2,1.45519152283668e-12,1119,96743
3,1.45519152283668e-12,1119,96743
4,1.45519152283668e-12,1119,96743
5,1.45519152283668e-12,1119,96743
6,1.45519152283668e-12,1119,96743
7,-34.4468528657339,1119,96743
8,1.45519152283668e-12,1119,96743
9,1.45519152283668e-12,1119,96743
10,1.45519152283668e-12,1119,96743
11,1.45519152283668e-12,1119,96743
12,1.45519152283668e-12,1119,96743
13,1.45519152283668e-12,1119,96743
14,1.45519152283668e-12,1119,96743
15,1.45519152283668e-12,1119,96743
16,1.45519152283668e-12,1119,96743
17,1.45519152283668e-12,1119,96743
18,1.45519152283668e-12,1119,96743
19,1.45519152283668e-12,1119,96743
20,1.45519152283668e-12,1119,96743
21,1.45519152283668e-12,1119,96743
22,-34.4468528731901,1119,96743
1,-1.01863406598568e-11,1121,96720
2,-1.01863406598568e-11,1121,96720
3,-1.01863406598568e-11,1121,96720
4,-1.01863406598568e-11,1121,96720
5,-1.01863406598568e-11,1121,96720
6,-1.01863406598568e-11,1121,96720
7,-1.01863406598568e-11,1121,96720
8,-1.01863406598568e-11,1121,96720
9,-1.01863406598568e-11,1121,96720
10,-1.01863406598568e-11,1121,96720
11,-1.01863406598568e-11,1121,96720
12,-1.01863406598568e-11,1121,96720
13,-121.484450915762,1121,96720
14,-1.01863406598568e-11,1121,96720
15,-1.01863406598568e-11,1121,96720
16,-1.01863406598568e-11,1121,96720
17,-1.01863406598568e-11,1121,96720
18,-1.01863406598568e-11,1121,96720
19,-1.01863406598568e-11,1121,96720
20,-1.01863406598568e-11,1121,96720
21,-1.01863406598568e-11,1121,96720
22,-121.484450915762,1121,96720
1,4.85063840945571e-13,5419,96740
2,4.85063840945571e-13,5419,96740
3,4.85063840945571e-13,5419,96740
4,4.85063840945571e-13,5419,96740
5,4.85063840945571e-13,5419,96740
6,4.85063840945571e-13,5419,96740
7,-29.9689240872311,5419,96740
8,4.85063840945571e-13,5419,96740
9,4.85063840945571e-13,5419,96740
10,4.85063840945571e-13,5419,96740
11,4.85063840945571e-13,5419,96740
12,4.85063840945571e-13,5419,96740
13,4.85063840945571e-13,5419,96740
14,4.85063840945571e-13,5419,96740
15,4.85063840945571e-13,5419,96740
16,4.85063840945571e-13,5419,96740
17,4.85063840945571e-13,5419,96740
18,4.85063840945571e-13,5419,96740
19,4.85063840945571e-13,5419,96740
20,4.85063840945571e-13,5419,96740
21,4.85063840945571e-13,5419,96740
22,-29.9689241077174,5419,96740
1,-3.88051072756449e-12,1129,96792
2,-3.88051072756449e-12,1129,96792
3,-3.88051072756449e-12,1129,96792
4,-3.88051072756449e-12,1129,96792
5,-3.88051072756449e-12,1129,96792
6,-3.88051072756449e-12,1129,96792
7,-3.88051072756449e-12,1129,96792
8,-3.88051072756449e-12,1129,96792
9,-3.88051072756449e-12,1129,96792
10,-3.88051072756449e-12,1129,96792
11,-3.88051072756449e-12,1129,96792
12,-3.88051072756449e-12,1129,96792
13,-3.88051072756449e-12,1129,96792
14,-3.88051072756449e-12,1129,96792
15,-3.88051072756449e-12,1129,96792
16,-3.88051072756449e-12,1129,96792
17,-3.88051072756449e-12,1129,96792
18,-3.88051072756449e-12,1129,96792
19,-92.2827951958303,1129,96792
20,-3.88051072756449e-12,1129,96792
21,-3.88051072756449e-12,1129,96792
22,-92.2827952482374,1129,96792
1,4.85063840945563e-13,1134,96720
2,4.85063840945563e-13,1134,96720
3,4.85063840945563e-13,1134,96720
4,-12.3246337602589,1134,96720
5,4.85063840945563e-13,1134,96720
6,4.85063840945563e-13,1134,96720
7,4.85063840945563e-13,1134,96720
8,4.85063840945563e-13,1134,96720
9,4.85063840945563e-13,1134,96720
10,4.85063840945563e-13,1134,96720
11,4.85063840945563e-13,1134,96720
12,4.85063840945563e-13,1134,96720
13,4.85063840945563e-13,1134,96720
14,4.85063840945563e-13,1134,96720
15,4.85063840945563e-13,1134,96720
16,4.85063840945563e-13,1134,96720
17,4.85063840945563e-13,1134,96720
18,4.85063840945563e-13,1134,96720
19,4.85063840945563e-13,1134,96720
20,4.85063840945563e-13,1134,96720
21,4.85063840945563e-13,1134,96720
22,-12.3246337602589,1134,96720
1,-6.3058299322923e-12,1138,96814
2,-6.3058299322923e-12,1138,96814
3,-6.3058299322923e-12,1138,96814
4,-13.2329970220492,1138,96814
5,-6.3058299322923e-12,1138,96814
6,-6.3058299322923e-12,1138,96814
7,-6.3058299322923e-12,1138,96814
8,-6.3058299322923e-12,1138,96814
9,-6.3058299322923e-12,1138,96814
10,-6.3058299322923e-12,1138,96814
11,-6.3058299322923e-12,1138,96814
12,-6.3058299322923e-12,1138,96814
13,-6.3058299322923e-12,1138,96814
14,-6.3058299322923e-12,1138,96814
15,-6.3058299322923e-12,1138,96814
16,-6.3058299322923e-12,1138,96814
17,-6.3058299322923e-12,1138,96814
18,-6.3058299322923e-12,1138,96814
19,-6.3058299322923e-12,1138,96814
20,-6.3058299322923e-12,1138,96814
21,-6.3058299322923e-12,1138,96814
22,-13.2329970220492,1138,96814
1,0,5421,96785
2,0,5421,96785
3,0,5421,96785
4,0,5421,96785
5,0,5421,96785
6,0,5421,96785
7,0,5421,96785
8,0,5421,96785
9,0,5421,96785
10,0,5421,96785
11,0,5421,96785
12,0,5421,96785
13,-30.7742449439019,5421,96785
14,0,5421,96785
15,0,5421,96785
16,0,5421,96785
17,0,5421,96785
18,0,5421,96785
19,0,5421,96785
20,0,5421,96785
21,0,5421,96785
22,-30.7742449439019,5421,96785
1,-1.94025536378225e-12,1139,96815
2,-1.94025536378225e-12,1139,96815
3,-1.94025536378225e-12,1139,96815
4,-1.94025536378225e-12,1139,96815
5,-1.94025536378225e-12,1139,96815
6,-1.94025536378225e-12,1139,96815
7,-34.6634662120768,1139,96815
8,-1.94025536378225e-12,1139,96815
9,-1.94025536378225e-12,1139,96815
10,-1.94025536378225e-12,1139,96815
11,-1.94025536378225e-12,1139,96815
12,-1.94025536378225e-12,1139,96815
13,-1.94025536378225e-12,1139,96815
14,-1.94025536378225e-12,1139,96815
15,-1.94025536378225e-12,1139,96815
16,-1.94025536378225e-12,1139,96815
17,-1.94025536378225e-12,1139,96815
18,-1.94025536378225e-12,1139,96815
19,-1.94025536378225e-12,1139,96815
20,-1.94025536378225e-12,1139,96815
21,-1.94025536378225e-12,1139,96815
22,-34.663466212109,1139,96815
1,3.39544688661893e-12,5423,96817
2,3.39544688661893e-12,5423,96817
3,3.39544688661893e-12,5423,96817
4,3.39544688661893e-12,5423,96817
5,3.39544688661893e-12,5423,96817
6,3.39544688661893e-12,5423,96817
7,3.39544688661893e-12,5423,96817
8,-19.0212662495772,5423,96817
9,3.39544688661893e-12,5423,96817
10,3.39544688661893e-12,5423,96817
11,3.39544688661893e-12,5423,96817
12,3.39544688661893e-12,5423,96817
13,3.39544688661893e-12,5423,96817
14,3.39544688661893e-12,5423,96817
15,3.39544688661893e-12,5423,96817
16,3.39544688661893e-12,5423,96817
17,3.39544688661893e-12,5423,96817
18,3.39544688661893e-12,5423,96817
19,3.39544688661893e-12,5423,96817
20,3.39544688661893e-12,5423,96817
21,3.39544688661893e-12,5423,96817
22,-19.0212662495772,5423,96817
1,-2.91038304567337e-12,1155,96860
2,-2.91038304567337e-12,1155,96860
3,-2.91038304567337e-12,1155,96860
4,-2.91038304567337e-12,1155,96860
5,-2.91038304567337e-12,1155,96860
6,-20.8385403087915,1155,96860
7,-2.91038304567337e-12,1155,96860
8,-2.91038304567337e-12,1155,96860
9,-2.91038304567337e-12,1155,96860
10,-2.91038304567337e-12,1155,96860
11,-2.91038304567337e-12,1155,96860
12,-2.91038304567337e-12,1155,96860
13,-2.91038304567337e-12,1155,96860
14,-18.6348669259151,1155,96860
15,-2.91038304567337e-12,1155,96860
16,-2.91038304567337e-12,1155,96860
17,-2.91038304567337e-12,1155,96860
18,-2.91038304567337e-12,1155,96860
19,-2.91038304567337e-12,1155,96860
20,-2.91038304567337e-12,1155,96860
21,-2.91038304567337e-12,1155,96860
22,-39.5166344204927,1155,96860
1,1.45519152283668e-12,1158,96786
2,1.45519152283668e-12,1158,96786
3,1.45519152283668e-12,1158,96786
4,1.45519152283668e-12,1158,96786
5,1.45519152283668e-12,1158,96786
6,1.45519152283668e-12,1158,96786
7,1.45519152283668e-12,1158,96786
8,1.45519152283668e-12,1158,96786
9,1.45519152283668e-12,1158,96786
10,1.45519152283668e-12,1158,96786
11,-132.434954226541,1158,96786
12,1.45519152283668e-12,1158,96786
13,1.45519152283668e-12,1158,96786
14,1.45519152283668e-12,1158,96786
15,1.45519152283668e-12,1158,96786
16,1.45519152283668e-12,1158,96786
17,1.45519152283668e-12,1158,96786
18,1.45519152283668e-12,1158,96786
19,1.45519152283668e-12,1158,96786
20,1.45519152283668e-12,1158,96786
21,1.45519152283668e-12,1158,96786
22,-132.434954318053,1158,96786
1,6.79089377323786e-12,1159,96701
2,6.79089377323786e-12,1159,96701
3,6.79089377323786e-12,1159,96701
4,6.79089377323786e-12,1159,96701
5,6.79089377323786e-12,1159,96701
6,6.79089377323786e-12,1159,96701
7,6.79089377323786e-12,1159,96701
8,6.79089377323786e-12,1159,96701
9,6.79089377323786e-12,1159,96701
10,6.79089377323786e-12,1159,96701
11,6.79089377323786e-12,1159,96701
12,6.79089377323786e-12,1159,96701
13,-24.5878446331723,1159,96701
14,6.79089377323786e-12,1159,96701
15,6.79089377323786e-12,1159,96701
16,6.79089377323786e-12,1159,96701
17,6.79089377323786e-12,1159,96701
18,6.79089377323786e-12,1159,96701
19,6.79089377323786e-12,1159,96701
20,6.79089377323786e-12,1159,96701
21,6.79089377323786e-12,1159,96701
22,-24.5878446331723,1159,96701
1,9.21621297796568e-12,1170,96738
2,-15.3308501147709,1170,96738
3,9.21621297796568e-12,1170,96738
4,9.21621297796568e-12,1170,96738
5,9.21621297796568e-12,1170,96738
6,9.21621297796568e-12,1170,96738
7,9.21621297796568e-12,1170,96738
8,9.21621297796568e-12,1170,96738
9,9.21621297796568e-12,1170,96738
10,9.21621297796568e-12,1170,96738
11,9.21621297796568e-12,1170,96738
12,9.21621297796568e-12,1170,96738
13,9.21621297796568e-12,1170,96738
14,9.21621297796568e-12,1170,96738
15,9.21621297796568e-12,1170,96738
16,9.21621297796568e-12,1170,96738
17,9.21621297796568e-12,1170,96738
18,9.21621297796568e-12,1170,96738
19,9.21621297796568e-12,1170,96738
20,9.21621297796568e-12,1170,96738
21,9.21621297796568e-12,1170,96738
22,-15.3308501147709,1170,96738
1,9.70127681891124e-13,1171,96707
2,9.70127681891124e-13,1171,96707
3,9.70127681891124e-13,1171,96707
4,9.70127681891124e-13,1171,96707
5,9.70127681891124e-13,1171,96707
6,9.70127681891124e-13,1171,96707
7,9.70127681891124e-13,1171,96707
8,-15.999883716228,1171,96707
9,9.70127681891124e-13,1171,96707
10,9.70127681891124e-13,1171,96707
11,9.70127681891124e-13,1171,96707
12,9.70127681891124e-13,1171,96707
13,9.70127681891124e-13,1171,96707
14,9.70127681891124e-13,1171,96707
15,9.70127681891124e-13,1171,96707
16,9.70127681891124e-13,1171,96707
17,9.70127681891124e-13,1171,96707
18,9.70127681891124e-13,1171,96707
19,9.70127681891124e-13,1171,96707
20,9.70127681891124e-13,1171,96707
21,9.70127681891124e-13,1171,96707
22,-15.9998837240765,1171,96707
1,-1.84324259559314e-11,1174,96815
2,-1.84324259559314e-11,1174,96815
3,-1.84324259559314e-11,1174,96815
4,-1.84324259559314e-11,1174,96815
5,-1.84324259559314e-11,1174,96815
6,-1.84324259559314e-11,1174,96815
7,-1.84324259559314e-11,1174,96815
8,-1.84324259559314e-11,1174,96815
9,-1.84324259559314e-11,1174,96815
10,-1.84324259559314e-11,1174,96815
11,-1.84324259559314e-11,1174,96815
12,-1.84324259559314e-11,1174,96815
13,-35.2977348157316,1174,96815
14,-1.84324259559314e-11,1174,96815
15,-1.84324259559314e-11,1174,96815
16,-1.84324259559314e-11,1174,96815
17,-1.84324259559314e-11,1174,96815
18,-1.84324259559314e-11,1174,96815
19,-175.558327684487,1174,96815
20,-1.84324259559314e-11,1174,96815
21,-1.84324259559314e-11,1174,96815
22,-211.370609339285,1174,96815
1,9.70127681891124e-13,1178,96706
2,9.70127681891124e-13,1178,96706
3,9.70127681891124e-13,1178,96706
4,9.70127681891124e-13,1178,96706
5,9.70127681891124e-13,1178,96706
6,9.70127681891124e-13,1178,96706
7,9.70127681891124e-13,1178,96706
8,9.70127681891124e-13,1178,96706
9,9.70127681891124e-13,1178,96706
10,9.70127681891124e-13,1178,96706
11,9.70127681891124e-13,1178,96706
12,9.70127681891124e-13,1178,96706
13,-27.7102719215972,1178,96706
14,9.70127681891124e-13,1178,96706
15,9.70127681891124e-13,1178,96706
16,9.70127681891124e-13,1178,96706
17,9.70127681891124e-13,1178,96706
18,-10.8025266930044,1178,96706
19,9.70127681891124e-13,1178,96706
20,9.70127681891124e-13,1178,96706
21,9.70127681891124e-13,1178,96706
22,-38.5369990827341,1178,96706
1,-9.70127681891127e-13,1179,96740
2,-9.70127681891127e-13,1179,96740
3,-9.70127681891127e-13,1179,96740
4,-9.70127681891127e-13,1179,96740
5,-9.70127681891127e-13,1179,96740
6,-9.70127681891127e-13,1179,96740
7,-9.70127681891127e-13,1179,96740
8,-9.70127681891127e-13,1179,96740
9,-9.70127681891127e-13,1179,96740
10,-9.70127681891127e-13,1179,96740
11,-9.70127681891127e-13,1179,96740
12,-9.70127681891127e-13,1179,96740
13,-9.70127681891127e-13,1179,96740
14,-9.70127681891127e-13,1179,96740
15,-9.70127681891127e-13,1179,96740
16,-9.70127681891127e-13,1179,96740
17,-9.70127681891127e-13,1179,96740
18,-10.8025252874344,1179,96740
19,-9.70127681891127e-13,1179,96740
20,-9.70127681891127e-13,1179,96740
21,-9.70127681891127e-13,1179,96740
22,-10.8025252886805,1179,96740
1,1.69772344330947e-12,1180,96707
2,1.69772344330947e-12,1180,96707
3,1.69772344330947e-12,1180,96707
4,1.69772344330947e-12,1180,96707
5,1.69772344330947e-12,1180,96707
6,1.69772344330947e-12,1180,96707
7,1.69772344330947e-12,1180,96707
8,1.69772344330947e-12,1180,96707
9,1.69772344330947e-12,1180,96707
10,1.69772344330947e-12,1180,96707
11,1.69772344330947e-12,1180,96707
12,1.69772344330947e-12,1180,96707
13,1.69772344330947e-12,1180,96707
14,1.69772344330947e-12,1180,96707
15,1.69772344330947e-12,1180,96707
16,1.69772344330947e-12,1180,96707
17,1.69772344330947e-12,1180,96707
18,1.69772344330947e-12,1180,96707
19,-33.236400090564,1180,96707
20,1.69772344330947e-12,1180,96707
21,1.69772344330947e-12,1180,96707
22,-33.236400090564,1180,96707
1,4.85063840945563e-13,5424,96707
2,4.85063840945563e-13,5424,96707
3,4.85063840945563e-13,5424,96707
4,4.85063840945563e-13,5424,96707
5,4.85063840945563e-13,5424,96707
6,4.85063840945563e-13,5424,96707
7,4.85063840945563e-13,5424,96707
8,4.85063840945563e-13,5424,96707
9,4.85063840945563e-13,5424,96707
10,4.85063840945563e-13,5424,96707
11,4.85063840945563e-13,5424,96707
12,4.85063840945563e-13,5424,96707
13,4.85063840945563e-13,5424,96707
14,4.85063840945563e-13,5424,96707
15,4.85063840945563e-13,5424,96707
16,4.85063840945563e-13,5424,96707
17,4.85063840945563e-13,5424,96707
18,4.85063840945563e-13,5424,96707
19,-170.144728275491,5424,96707
20,4.85063840945563e-13,5424,96707
21,4.85063840945563e-13,5424,96707
22,-170.144728275491,5424,96707
1,-1.45519152283668e-12,5425,96743
2,-1.45519152283668e-12,5425,96743
3,-1.45519152283668e-12,5425,96743
4,-1.45519152283668e-12,5425,96743
5,-1.45519152283668e-12,5425,96743
6,-1.45519152283668e-12,5425,96743
7,-1.45519152283668e-12,5425,96743
8,-1.45519152283668e-12,5425,96743
9,-1.45519152283668e-12,5425,96743
10,-1.45519152283668e-12,5425,96743
11,-1.45519152283668e-12,5425,96743
12,-1.45519152283668e-12,5425,96743
13,-1.45519152283668e-12,5425,96743
14,-1.45519152283668e-12,5425,96743
15,-1.45519152283668e-12,5425,96743
16,-1.45519152283668e-12,5425,96743
17,-1.45519152283668e-12,5425,96743
18,-1.45519152283668e-12,5425,96743
19,-25.7253950899176,5425,96743
20,-1.45519152283668e-12,5425,96743
