id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
2591,Kawaikoi,0,3028,96789,96789,2,1,2018,Kauai,6,102228,114051,156.39999,Oahu,0,228.102,1,665.7797962617449
2591,Keanakolu Ranger & Bunkhouse Cabins,0,3028,96789,96789,2,1,2018,Hawaii,7,102228,136766,204.10001,Oahu,0,273.532,1,816.2857196826611
2591,Kuaokala Trail,1,3028,96789,96789,2,1,2018,Oahu,8,102228,63474,79.699997,Oahu,0,126.948,1,119.33547810083492
2591,Kulanaahane Trail,0,3028,96789,96789,2,1,2018,Oahu,9,102228,28292,35.400002,Oahu,0,56.584,1,55.40799928204969
2591,Kuliouou Trail,0,3028,96789,96789,2,1,2018,Oahu,10,102228,50434,60.599998,Oahu,0,100.868,1,95.64113656831944
2591,Lonomea,0,3028,96789,96789,2,1,2018,Kauai,11,102228,96233,120.2,Oahu,0,192.466,1,630.7369196697439
2591,Manana Trail,0,3028,96789,96789,2,1,2018,Oahu,12,102228,24348,33.5,Oahu,0,48.696,1,48.241551198902364
2591,Peacock Flats Campsite,0,3028,96789,96789,2,1,2018,Oahu,13,102228,75353,126.2,Oahu,0,150.706,1,140.92022373463485
2591,Sugi Grove,0,3028,96789,96789,2,1,2018,Kauai,14,102228,108163,140,Oahu,0,216.326,1,652.4143348908258
2591,Waialae Cabin Campsite,0,3028,96789,96789,2,1,2018,Kauai,15,102228,80684,102.7,Oahu,0,161.368,1,602.4835978530964
2591,Waikoali,0,3028,96789,96789,2,1,2018,Kauai,16,102228,109682,143.3,Oahu,0,219.364,1,655.1744349512469
2591,Waikolu,0,3028,96789,96789,2,1,2018,Molokai,17,102228,50021,73.400002,Oahu,0,100.042,1,401.49475062800724
2591,Waimano Trail,0,3028,96789,96789,2,1,2018,Oahu,18,102228,25828,35.700001,Oahu,0,51.656,1,50.930786280813635
2591,Waimanu Campsite,0,3028,96789,96789,2,1,2018,Hawaii,19,102228,133153,151.2,Oahu,0,266.306,1,793.7207153914818
2591,Wiliwili,0,3028,96789,96789,2,1,2018,Kauai,20,102228,91082,110.6,Oahu,0,182.164,1,621.3772913542539
2591,Wiliwilinui Ridge Trail,0,3028,96789,96789,2,1,2018,Oahu,21,102228,47231,56.099998,Oahu,0,94.462,1,89.82112307685878
2592,Ainapo Cabin,0,3029,96707,96707,8,2,2018,Hawaii,1,105278,143258,191.2,Oahu,0,286.516,2,861.4665393130452
2592,Hipalau,0,3029,96707,96707,8,2,2018,Kauai,2,105278,101515,121.5,Oahu,0,203.03,2,676.0599947427701
2592,Kaluahaulu,0,3029,96707,96707,8,2,2018,Kauai,3,105278,101506,121.5,Oahu,0,203.012,2,676.0432453727293
2592,Kamananui Trail,0,3029,96707,96707,8,2,2018,Oahu,4,105278,29300,30.6,Oahu,0,58.6,2,62.52850468814975
2592,Kaunala Trail,0,3029,96707,96707,8,2,2018,Oahu,5,105278,58710,66.400002,Oahu,0,117.42,2,117.26172389901953
2592,Kawaikoi,0,3029,96707,96707,8,2,2018,Kauai,6,105278,114864,151.3,Oahu,0,229.728,2,706.2363659287352
2592,Keanakolu Ranger & Bunkhouse Cabins,0,3029,96707,96707,8,2,2018,Hawaii,7,105278,137579,199,Oahu,0,275.158,2,870.8976868173455
2592,Kuaokala Trail,0,3029,96707,96707,8,2,2018,Oahu,8,105278,40261,55.799999,Oahu,0,80.522,2,82.92737635664156
2592,Kulanaahane Trail,0,3029,96707,96707,8,2,2018,Oahu,9,105278,29106,30.299999,Oahu,0,58.212,2,62.167462711716276
2592,Kuliouou Trail,0,3029,96707,96707,8,2,2018,Oahu,10,105278,51247,55.5,Oahu,0,102.494,2,103.37277405302424
2592,Lonomea,0,3029,96707,96707,8,2,2018,Kauai,11,105278,97046,115.1,Oahu,0,194.092,2,667.7430019969905
2592,Manana Trail,0,3029,96707,96707,8,2,2018,Oahu,12,105278,23480,28,Oahu,0,46.96,2,51.69724539514527
2592,Peacock Flats Campsite,1,3029,96707,96707,8,2,2018,Oahu,13,105278,52140,102.3,Oahu,0,104.28,2,105.03468376928765
2592,Sugi Grove,0,3029,96707,96707,8,2,2018,Kauai,14,105278,108976,134.89999,Oahu,0,217.952,2,689.9452225065339
2592,Waialae Cabin Campsite,0,3029,96707,96707,8,2,2018,Kauai,15,105278,81497,97.599998,Oahu,0,162.994,2,638.8056736899583
2592,Waikoali,0,3029,96707,96707,8,2,2018,Kauai,16,105278,110495,138.2,Oahu,0,220.99,2,692.7721439611859
2592,Waikolu,0,3029,96707,96707,8,2,2018,Molokai,17,105278,50834,68.300003,Oahu,0,101.668,2,448.10816094161925
2592,Waimano Trail,0,3029,96707,96707,8,2,2018,Oahu,18,105278,24960,30.200001,Oahu,0,49.92,2,54.4515862462873
2592,Waimanu Campsite,0,3029,96707,96707,8,2,2018,Hawaii,19,105278,133966,146.10001,Oahu,0,267.932,2,832.1737452665509
2592,Wiliwili,0,3029,96707,96707,8,2,2018,Kauai,20,105278,91895,105.5,Oahu,0,183.79,2,658.1567792103468
2592,Wiliwilinui Ridge Trail,0,3029,96707,96707,8,2,2018,Oahu,21,105278,48044,51,Oahu,0,96.088,2,97.4118593596405
2594,Ainapo Cabin,0,3030,96712,96712,2,1,2018,Hawaii,1,96297,170537,238.3,Oahu,0,341.074,1,843.0952565497834
2594,Hipalau,0,3030,96712,96712,2,1,2018,Kauai,2,96297,128794,168.60001,Oahu,0,257.588,1,669.6030039936766
2594,Kaluahaulu,0,3030,96712,96712,2,1,2018,Kauai,3,96297,128785,168.60001,Oahu,0,257.57,1,669.5874204265206
2594,Kamananui Trail,0,3030,96712,96712,2,1,2018,Oahu,4,96297,56579,77.699997,Oahu,0,113.158,1,101.96696068063659
2594,Kaunala Trail,0,3030,96712,96712,2,1,2018,Oahu,5,96297,19083,43.599998,Oahu,0,38.166,1,37.04235689334537
2594,Kawaikoi,0,3030,96712,96712,2,1,2018,Kauai,6,96297,142143,198.39999,Oahu,0,284.286,1,695.3835637677828
2594,Keanakolu Ranger & Bunkhouse Cabins,0,3030,96712,96712,2,1,2018,Hawaii,7,96297,164858,246.10001,Oahu,0,329.716,1,843.2620256742758
2594,Kuaokala Trail,0,3030,96712,96712,2,1,2018,Oahu,8,96297,85886,121.5,Oahu,0,171.772,1,152.71224986332655
2594,Kulanaahane Trail,0,3030,96712,96712,2,1,2018,Oahu,9,96297,56384,77.400002,Oahu,0,112.768,1,101.62931672558747
2594,Kuliouou Trail,0,3030,96712,96712,2,1,2018,Oahu,10,96297,78526,102.5,Oahu,0,157.052,1,139.96835494454953
2594,Lonomea,0,3030,96712,96712,2,1,2018,Kauai,11,96297,124325,162.2,Oahu,0,248.65,1,661.8648971469355
2594,Manana Trail,0,3030,96712,96712,2,1,2018,Oahu,12,96297,52440,75.400002,Oahu,0,104.88,1,94.80025129628629
2594,Peacock Flats Campsite,1,3030,96712,96712,2,1,2018,Oahu,13,96297,97764,168.10001,Oahu,0,195.528,1,173.27909549447241
2594,Sugi Grove,0,3030,96712,96712,2,1,2018,Kauai,14,96297,136255,182,Oahu,0,272.51,1,682.5217811660945
2594,Waialae Cabin Campsite,0,3030,96712,96712,2,1,2018,Kauai,15,96297,108776,144.7,Oahu,0,217.552,1,634.9416876235573
2594,Waikoali,0,3030,96712,96712,2,1,2018,Kauai,16,96297,137774,185.3,Oahu,0,275.548,1,685.151941000554
2594,Waikolu,0,3030,96712,96712,2,1,2018,Molokai,17,96297,78113,115.4,Oahu,0,156.226,1,436.57585366289123
2594,Waimano Trail,0,3030,96712,96712,2,1,2018,Oahu,18,96297,53920,77.599998,Oahu,0,107.84,1,97.36288233973603
2594,Waimanu Campsite,0,3030,96712,96712,2,1,2018,Hawaii,19,96297,161245,193.2,Oahu,0,322.49,1,821.0060892148273
2594,Wiliwili,0,3030,96712,96712,2,1,2018,Kauai,20,96297,119174,152.60001,Oahu,0,238.348,1,652.9459022112533
2594,Wiliwilinui Ridge Trail,0,3030,96712,96712,2,1,2018,Oahu,21,96297,75323,98,Oahu,0,150.646,1,134.422336544435
5697,Ainapo Cabin,0,3033,96707,96707,2,2,2018,Hawaii,1,105278,143258,191.2,Oahu,0,286.516,2,861.4665393130452
5697,Hipalau,0,3033,96707,96707,2,2,2018,Kauai,2,105278,101515,121.5,Oahu,0,203.03,2,676.0599947427701
5697,Kaluahaulu,0,3033,96707,96707,2,2,2018,Kauai,3,105278,101506,121.5,Oahu,0,203.012,2,676.0432453727293
5697,Kamananui Trail,0,3033,96707,96707,2,2,2018,Oahu,4,105278,29300,30.6,Oahu,0,58.6,2,62.52850468814975
5697,Kaunala Trail,0,3033,96707,96707,2,2,2018,Oahu,5,105278,58710,66.400002,Oahu,0,117.42,2,117.26172389901953
5697,Kawaikoi,0,3033,96707,96707,2,2,2018,Kauai,6,105278,114864,151.3,Oahu,0,229.728,2,706.2363659287352
5697,Keanakolu Ranger & Bunkhouse Cabins,0,3033,96707,96707,2,2,2018,Hawaii,7,105278,137579,199,Oahu,0,275.158,2,870.8976868173455
5697,Kuaokala Trail,0,3033,96707,96707,2,2,2018,Oahu,8,105278,40261,55.799999,Oahu,0,80.522,2,82.92737635664156
5697,Kulanaahane Trail,0,3033,96707,96707,2,2,2018,Oahu,9,105278,29106,30.299999,Oahu,0,58.212,2,62.167462711716276
5697,Kuliouou Trail,0,3033,96707,96707,2,2,2018,Oahu,10,105278,51247,55.5,Oahu,0,102.494,2,103.37277405302424
5697,Lonomea,0,3033,96707,96707,2,2,2018,Kauai,11,105278,97046,115.1,Oahu,0,194.092,2,667.7430019969905
5697,Manana Trail,0,3033,96707,96707,2,2,2018,Oahu,12,105278,23480,28,Oahu,0,46.96,2,51.69724539514527
5697,Peacock Flats Campsite,1,3033,96707,96707,2,2,2018,Oahu,13,105278,52140,102.3,Oahu,0,104.28,2,105.03468376928765
5697,Sugi Grove,0,3033,96707,96707,2,2,2018,Kauai,14,105278,108976,134.89999,Oahu,0,217.952,2,689.9452225065339
5697,Waialae Cabin Campsite,0,3033,96707,96707,2,2,2018,Kauai,15,105278,81497,97.599998,Oahu,0,162.994,2,638.8056736899583
5697,Waikoali,0,3033,96707,96707,2,2,2018,Kauai,16,105278,110495,138.2,Oahu,0,220.99,2,692.7721439611859
5697,Waikolu,0,3033,96707,96707,2,2,2018,Molokai,17,105278,50834,68.300003,Oahu,0,101.668,2,448.10816094161925
5697,Waimano Trail,0,3033,96707,96707,2,2,2018,Oahu,18,105278,24960,30.200001,Oahu,0,49.92,2,54.4515862462873
5697,Waimanu Campsite,0,3033,96707,96707,2,2,2018,Hawaii,19,105278,133966,146.10001,Oahu,0,267.932,2,832.1737452665509
5697,Wiliwili,0,3033,96707,96707,2,2,2018,Kauai,20,105278,91895,105.5,Oahu,0,183.79,2,658.1567792103468
5697,Wiliwilinui Ridge Trail,0,3033,96707,96707,2,2,2018,Oahu,21,105278,48044,51,Oahu,0,96.088,2,97.4118593596405
2599,Ainapo Cabin,0,3039,96822,96822,2,1,2018,Hawaii,1,77275,132395,184.7,Oahu,1,264.79,1,708.7663197594833
2599,Hipalau,1,3039,96822,96822,2,1,2018,Kauai,2,77275,90652,115,Oahu,1,181.304,1,548.9213462322226
2599,Kaluahaulu,0,3039,96822,96822,2,1,2018,Kauai,3,77275,90643,115,Oahu,1,181.286,1,548.9082318669896
2599,Kamananui Trail,0,3039,96822,96822,2,1,2018,Oahu,4,77275,16255,21.1,Oahu,1,32.51,1,27.686000762556088
2599,Kaunala Trail,0,3039,96822,96822,2,1,2018,Oahu,5,77275,70154,79.199997,Oahu,1,140.308,1,106.22501983982526
2599,Kawaikoi,0,3039,96822,96822,2,1,2018,Kauai,6,77275,104001,144.8,Oahu,1,208.002,1,571.0395308428672
2599,Keanakolu Ranger & Bunkhouse Cabins,0,3039,96822,96822,2,1,2018,Hawaii,7,77275,126716,192.5,Oahu,1,253.432,1,710.4911552974373
2599,Kuaokala Trail,0,3039,96822,96822,2,1,2018,Oahu,8,77275,75936,87.199997,Oahu,1,151.872,1,114.65027092620483
2599,Kulanaahane Trail,0,3039,96822,96822,2,1,2018,Oahu,9,77275,16060,20.799999,Oahu,1,32.12,1,27.401856182506968
2599,Kuliouou Trail,0,3039,96822,96822,2,1,2018,Oahu,10,77275,16615,24.4,Oahu,1,33.23,1,28.21057537187754
2599,Lonomea,0,3039,96822,96822,2,1,2018,Kauai,11,77275,86183,108.6,Oahu,1,172.366,1,542.4093353181738
2599,Manana Trail,0,3039,96822,96822,2,1,2018,Oahu,12,77275,29743,35.5,Oahu,1,59.486,1,47.340062791799795
2599,Peacock Flats Campsite,0,3039,96822,96822,2,1,2018,Oahu,13,77275,87815,133.7,Oahu,1,175.63,1,131.95977588212014
2599,Sugi Grove,0,3039,96822,96822,2,1,2018,Kauai,14,77275,98113,128.39999,Oahu,1,196.226,1,559.7931550104097
2599,Waialae Cabin Campsite,0,3039,96822,96822,2,1,2018,Kauai,15,77275,70634,91.099998,Oahu,1,141.268,1,519.7520836505648
2599,Waikoali,0,3039,96822,96822,2,1,2018,Kauai,16,77275,99632,131.7,Oahu,1,199.264,1,562.0065684314077
2599,Waikolu,0,3039,96822,96822,2,1,2018,Molokai,17,77275,39971,61.799999,Oahu,1,79.942,1,329.79882064182186
2599,Waimano Trail,0,3039,96822,96822,2,1,2018,Oahu,18,77275,31223,37.700001,Oahu,1,62.446,1,49.49664729678799
2599,Waimanu Campsite,0,3039,96822,96822,2,1,2018,Hawaii,19,77275,123103,139.60001,Oahu,1,246.206,1,689.2264662322194
2599,Wiliwili,0,3039,96822,96822,2,1,2018,Kauai,20,77275,81032,99,Oahu,1,162.064,1,534.9035469497994
2599,Wiliwilinui Ridge Trail,0,3039,96822,96822,2,1,2018,Oahu,21,77275,13412,20,Oahu,1,26.824,1,23.543318500609185
5700,Ainapo Cabin,0,3043,96701,96701,4,2,2018,Hawaii,1,94541,125567,174.7,Oahu,0,251.134,2,791.0562256622812
5700,Hipalau,0,3043,96701,96701,4,2,2018,Kauai,2,94541,83824,105,Oahu,0,167.648,2,613.3529107698906
5700,Kaluahaulu,0,3043,96701,96701,4,2,2018,Kauai,3,94541,83815,105,Oahu,0,167.63,2,613.3375551450422
5700,Kamananui Trail,0,3043,96701,96701,4,2,2018,Oahu,4,94541,10424,12.3,Oahu,0,20.848,2,25.78522593554883
5700,Kaunala Trail,0,3043,96701,96701,4,2,2018,Oahu,5,94541,56571,63,Oahu,0,113.142,2,104.52033925555764
5700,Kawaikoi,0,3043,96701,96701,4,2,2018,Kauai,6,94541,97173,134.8,Oahu,0,194.346,2,641.4620481145097
5700,Keanakolu Ranger & Bunkhouse Cabins,0,3043,96701,96701,4,2,2018,Hawaii,7,94541,119888,182.5,Oahu,0,239.776,2,801.3668263829278
5700,Kuaokala Trail,0,3043,96701,96701,4,2,2018,Oahu,8,94541,62353,70.900002,Oahu,0,124.706,2,114.38547513039872
5700,Kulanaahane Trail,0,3043,96701,96701,4,2,2018,Oahu,9,94541,10229,12,Oahu,0,20.458,2,25.45252073049971
5700,Kuliouou Trail,0,3043,96701,96701,4,2,2018,Oahu,10,94541,32370,37.200001,Oahu,0,64.74,2,63.22906403815383
5700,Lonomea,0,3043,96701,96701,4,2,2018,Kauai,11,94541,79355,98.599998,Oahu,0,158.71,2,605.7279899423803
5700,Manana Trail,0,3043,96701,96701,4,2,2018,Oahu,12,94541,16160,19.299999,Oahu,0,32.32,2,35.57187750560908
5700,Peacock Flats Campsite,1,3043,96701,96701,4,2,2018,Oahu,13,94541,74232,117.5,Oahu,0,148.464,2,134.6531937497756
5700,Sugi Grove,0,3043,96701,96701,4,2,2018,Kauai,14,94541,91285,118.4,Oahu,0,182.57,2,626.0827237692316
5700,Waialae Cabin Campsite,0,3043,96701,96701,4,2,2018,Kauai,15,94541,63806,81.099998,Oahu,0,127.612,2,579.1985887459251
5700,Waikoali,0,3043,96701,96701,4,2,2018,Kauai,16,94541,92804,121.7,Oahu,0,185.608,2,628.6744120075373
5700,Waikolu,0,3043,96701,96701,4,2,2018,Molokai,17,94541,33143,51.799999,Oahu,0,66.286,2,393.24956586777836
5700,Waimano Trail,0,3043,96701,96701,4,2,2018,Oahu,18,94541,17640,21.5,Oahu,0,35.28,2,38.09702470290497
5700,Waimanu Campsite,0,3043,96701,96701,4,2,2018,Hawaii,19,94541,116275,129.60001,Oahu,0,232.55,2,763.2023960965561
5700,Wiliwili,0,3043,96701,96701,4,2,2018,Kauai,20,94541,74204,89,Oahu,0,148.408,2,596.9394539874673
5700,Wiliwilinui Ridge Trail,0,3043,96701,96701,4,2,2018,Oahu,21,94541,29168,32.700001,Oahu,0,58.336,2,57.76587395319343
5701,Ainapo Cabin,0,3051,96741,96741,3,2,2018,Hawaii,1,88424,130231,174.39999,Kauai,0,260.462,2,798.0736675290032
5701,Hipalau,0,3051,96741,96741,3,2,2018,Kauai,2,88424,41777,49.799999,Kauai,0,83.554,2,75.5932883706388
5701,Kaluahaulu,0,3051,96741,96741,3,2,2018,Kauai,3,88424,41785,49.799999,Kauai,0,83.57,2,75.6062320072562
5701,Kamananui Trail,0,3051,96741,96741,3,2,2018,Oahu,4,88424,43519,66.599998,Kauai,0,87.038,2,524.2949748316233
5701,Kaunala Trail,0,3051,96741,96741,3,2,2018,Oahu,5,88424,89152,115.6,Kauai,0,178.304,2,598.1270960518489
5701,Kawaikoi,0,3051,96741,96741,3,2,2018,Kauai,6,88424,58420,81.099998,Kauai,0,116.84,2,107.85423973189519
5701,Keanakolu Ranger & Bunkhouse Cabins,0,3051,96741,96741,3,2,2018,Hawaii,7,88424,124552,182.2,Kauai,0,249.104,2,808.8853034852266
5701,Kuaokala Trail,0,3051,96741,96741,3,2,2018,Oahu,8,88424,95391,124.2,Kauai,0,190.782,2,608.2215146588435
5701,Kulanaahane Trail,0,3051,96741,96741,3,2,2018,Oahu,9,88424,43324,66.300003,Kauai,0,86.648,2,523.9794736890742
5701,Kuliouou Trail,0,3051,96741,96741,3,2,2018,Oahu,10,88424,61852,86.599998,Kauai,0,123.704,2,553.9569360949721
5701,Lonomea,1,3051,96741,96741,3,2,2018,Kauai,11,88424,41806,49.799999,Kauai,0,83.612,2,75.64020905337686
5701,Manana Trail,0,3051,96741,96741,3,2,2018,Oahu,12,88424,47714,71.800003,Kauai,0,95.428,2,531.0822942828723
5701,Peacock Flats Campsite,0,3051,96741,96741,3,2,2018,Oahu,13,88424,106802,170.10001,Kauai,0,213.604,2,626.6839943389871
5701,Sugi Grove,0,3051,96741,96741,3,2,2018,Kauai,14,88424,52169,69.300003,Kauai,0,104.338,2,92.4070723366411
5701,Waialae Cabin Campsite,0,3051,96741,96741,3,2,2018,Kauai,15,88424,24653,32.099998,Kauai,0,49.306,2,47.88743419109458
5701,Waikoali,0,3051,96741,96741,3,2,2018,Kauai,16,88424,53671,72.599998,Kauai,0,107.342,2,94.83724011155792
5701,Waikolu,0,3051,96741,96741,3,2,2018,Molokai,17,88424,37807,51.5,Kauai,0,75.614,2,679.4629452345005
5701,Waimano Trail,0,3051,96741,96741,3,2,2018,Oahu,18,88424,60897,92,Kauai,0,121.794,2,552.41178947377
5701,Waimanu Campsite,0,3051,96741,96741,3,2,2018,Hawaii,19,88424,120939,129.3,Kauai,0,241.878,2,771.0396335978934
5701,Wiliwili,0,3051,96741,96741,3,2,2018,Kauai,20,88424,41804,49.799999,Kauai,0,83.608,2,75.63697314422252
5701,Wiliwilinui Ridge Trail,0,3051,96741,96741,3,2,2018,Oahu,21,88424,58466,81.400002,Kauai,0,116.932,2,548.4785418966576
2611,Ainapo Cabin,0,3053,96740,96740-2736,4,1,2018,Hawaii,1,79506,149497,139.3,Hawaii,0,298.994,1,232.6503037989268
2611,Hipalau,0,3053,96740,96740-2736,4,1,2018,Kauai,2,79506,81990,95.800003,Hawaii,0,163.98,1,655.9546600638334
2611,Kaluahaulu,0,3053,96740,96740-2736,4,1,2018,Kauai,3,79506,81981,95.800003,Hawaii,0,163.962,1,655.9412560976389
2611,Kamananui Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,4,79506,37021,57.700001,Hawaii,0,74.042,1,565.8218623472906
2611,Kaunala Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,5,79506,82654,106.7,Hawaii,0,165.308,1,633.7844389425161
2611,Kawaikoi,0,3053,96740,96740-2736,4,1,2018,Kauai,6,79506,95339,125.6,Hawaii,0,190.678,1,678.502387256209
2611,Keanakolu Ranger & Bunkhouse Cabins,0,3053,96740,96740-2736,4,1,2018,Hawaii,7,79506,84931,134.39999,Hawaii,0,169.862,1,146.49025031904753
2611,Kuaokala Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,8,79506,88893,115.3,Hawaii,0,177.786,1,643.0763661745108
2611,Kulanaahane Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,9,79506,36826,57.400002,Hawaii,0,73.652,1,565.5314430797415
2611,Kuliouou Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,10,79506,55354,77.699997,Hawaii,0,110.708,1,593.1257414856394
2611,Lonomea,0,3053,96740,96740-2736,4,1,2018,Kauai,11,79506,77521,89.400002,Hawaii,0,155.042,1,649.2988461834386
2611,Manana Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,12,79506,41216,62.900002,Hawaii,0,82.432,1,572.0695999235396
2611,Peacock Flats Campsite,0,3053,96740,96740-2736,4,1,2018,Oahu,13,79506,100304,161.2,Hawaii,0,200.608,1,660.0711059796544
2611,Sugi Grove,0,3053,96740,96740-2736,4,1,2018,Kauai,14,79506,89451,109.2,Hawaii,0,178.902,1,667.066548039136
2611,Waialae Cabin Campsite,0,3053,96740,96740-2736,4,1,2018,Kauai,15,79506,61972,71.900002,Hawaii,0,123.944,1,626.141260587945
2611,Waikoali,0,3053,96740,96740-2736,4,1,2018,Kauai,16,79506,90970,112.5,Hawaii,0,181.94,1,669.3288396668647
2611,Waikolu,0,3053,96740,96740-2736,4,1,2018,Molokai,17,79506,31309,42.599998,Hawaii,0,62.618,1,594.7279719109328
2611,Waimano Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,18,79506,54399,83.099998,Hawaii,0,108.798,1,591.7034317394373
2611,Waimanu Campsite,1,3053,96740,96740-2736,4,1,2018,Hawaii,19,79506,81179,81.300003,Hawaii,0,162.358,1,124.90228574548703
2611,Wiliwili,0,3053,96740,96740-2736,4,1,2018,Kauai,20,79506,72370,79.800003,Hawaii,0,144.74,1,641.6273095314103
2611,Wiliwilinui Ridge Trail,0,3053,96740,96740-2736,4,1,2018,Oahu,21,79506,51968,72.5,Hawaii,0,103.936,1,588.082871537325
2612,Ainapo Cabin,0,3054,96778,96778,15,2,2018,Hawaii,1,39418,80983,110,Hawaii,0,161.966,2,93.7866294945146
2612,Hipalau,0,3054,96778,96778,15,2,2018,Kauai,2,39418,223782,252.5,Hawaii,0,447.564,2,694.7952522557309
2612,Kaluahaulu,0,3054,96778,96778,15,2,2018,Kauai,3,39418,223773,252.5,Hawaii,0,447.546,2,694.7870520203056
2612,Kamananui Trail,0,3054,96778,96778,15,2,2018,Oahu,4,39418,178813,214.39999,Hawaii,0,357.626,2,629.2967958401648
2612,Kaunala Trail,0,3054,96778,96778,15,2,2018,Oahu,5,39418,224446,263.39999,Hawaii,0,448.892,2,670.8747228584673
2612,Kawaikoi,0,3054,96778,96778,15,2,2018,Kauai,6,39418,237131,282.29999,Hawaii,0,474.262,2,712.2913569993884
2612,Keanakolu Ranger & Bunkhouse Cabins,1,3054,96778,96778,15,2,2018,Hawaii,7,39418,117906,188.7,Hawaii,0,235.812,2,147.428550895623
2612,Kuaokala Trail,0,3054,96778,96778,15,2,2018,Oahu,8,39418,230685,272,Hawaii,0,461.37,2,676.5593082827695
2612,Kulanaahane Trail,0,3054,96778,96778,15,2,2018,Oahu,9,39418,178618,214.10001,Hawaii,0,357.236,2,629.1191240726157
2612,Kuliouou Trail,0,3054,96778,96778,15,2,2018,Oahu,10,39418,197146,234.39999,Hawaii,0,394.292,2,646.0006754015905
2612,Lonomea,0,3054,96778,96778,15,2,2018,Kauai,11,39418,219313,246.10001,Hawaii,0,438.626,2,690.7233797984129
2612,Manana Trail,0,3054,96778,96778,15,2,2018,Oahu,12,39418,183008,219.60001,Hawaii,0,366.016,2,633.1190166856446
2612,Peacock Flats Campsite,0,3054,96778,96778,15,2,2018,Oahu,13,39418,242096,317.89999,Hawaii,0,484.192,2,686.9562956648363
2612,Sugi Grove,0,3054,96778,96778,15,2,2018,Kauai,14,39418,231243,265.89999,Hawaii,0,462.486,2,701.5932474233412
2612,Waialae Cabin Campsite,0,3054,96778,96778,15,2,2018,Kauai,15,39418,203764,228.60001,Hawaii,0,407.528,2,676.5561063952271
2612,Waikoali,0,3054,96778,96778,15,2,2018,Kauai,16,39418,232762,269.20001,Hawaii,0,465.524,2,702.9772649356853
2612,Waikolu,0,3054,96778,96778,15,2,2018,Molokai,17,39418,173101,199.3,Hawaii,0,346.202,2,643.289755473811
2612,Waimano Trail,0,3054,96778,96778,15,2,2018,Oahu,18,39418,196191,239.8,Hawaii,0,392.382,2,645.1305393092346
2612,Waimanu Campsite,0,3054,96778,96778,15,2,2018,Hawaii,19,39418,122670,151.3,Hawaii,0,245.34,2,119.76920884743842
2612,Wiliwili,0,3054,96778,96778,15,2,2018,Kauai,20,39418,214162,236.5,Hawaii,0,428.324,2,686.0301117233078
2612,Wiliwilinui Ridge Trail,0,3054,96778,96778,15,2,2018,Oahu,21,39418,193760,229.2,Hawaii,0,387.52,2,642.9155646071222
2619,Ainapo Cabin,0,3062,96734,96734,2,2,2018,Hawaii,1,102242,143479,194.39999,Oahu,1,286.958,2,850.4937489572933
2619,Hipalau,0,3062,96734,96734,2,2,2018,Kauai,2,102242,101736,124.7,Oahu,1,203.472,2,667.2653738293258
2619,Kaluahaulu,0,3062,96734,96734,2,2,2018,Kauai,3,102242,101727,124.7,Oahu,1,203.454,2,667.2490185554387
2619,Kamananui Trail,0,3062,96734,96734,2,2,2018,Oahu,4,102242,25673,31.1,Oahu,1,51.346,2,54.654327388659205
2619,Kaunala Trail,0,3062,96734,96734,2,2,2018,Oahu,5,102242,74482,82.699997,Oahu,1,148.964,2,143.3526121825309
2619,Kawaikoi,0,3062,96734,96734,2,2,2018,Kauai,6,102242,115085,154.5,Oahu,1,230.17,2,696.8572128422139
2619,Keanakolu Ranger & Bunkhouse Cabins,0,3062,96734,96734,2,2,2018,Hawaii,7,102242,137800,202.2,Oahu,1,275.6,2,860.1735711346704
2619,Kuaokala Trail,0,3062,96734,96734,2,2,2018,Oahu,8,102242,80264,90.699997,Oahu,1,160.528,2,153.85996702852577
2619,Kulanaahane Trail,0,3062,96734,96734,2,2,2018,Oahu,9,102242,25478,30.799999,Oahu,1,50.956,2,54.29996312111009
2619,Kuliouou Trail,0,3062,96734,96734,2,2,2018,Oahu,10,102242,28966,41.299999,Oahu,1,57.932,2,60.63854037860409
2619,Lonomea,0,3062,96734,96734,2,2,2018,Kauai,11,102242,97267,118.3,Oahu,1,194.534,2,659.1440717181614
2619,Manana Trail,0,3062,96734,96734,2,2,2018,Oahu,12,102242,34071,39,Oahu,1,68.142,2,69.91561517777463
2619,Peacock Flats Campsite,0,3062,96734,96734,2,2,2018,Oahu,13,102242,92143,137.2,Oahu,1,184.286,2,175.44711130655654
2619,Sugi Grove,0,3062,96734,96734,2,2,2018,Kauai,14,102242,109197,138.10001,Oahu,1,218.394,2,680.8238958815513
2619,Waialae Cabin Campsite,0,3062,96734,96734,2,2,2018,Kauai,15,102242,81718,100.8,Oahu,1,163.436,2,630.887610199591
