id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
1611,Kulanaahane Trail,0,1891,96746,96746,2,2,2020,Oahu,9,89212,40811,68.099998,Kauai,0,81.622,2,511.426468161832
1611,Kuliouou Trail,0,1891,96746,96746,2,2,2020,Oahu,10,89212,59339,88.400002,Kauai,0,118.678,2,541.781934679856
1611,Lonomea,0,1891,96746,96746,2,2,2020,Kauai,11,89212,79758,89.5,Kauai,0,159.516,2,138.67202604407206
1611,Maakua Ridge Trail,0,1891,96746,96746,2,2,2020,Oahu,12,89212,83127,121.7,Kauai,0,166.254,2,580.7551556173969
1611,Manana Trail,0,1891,96746,96746,2,2,2020,Oahu,13,89212,45201,73.599998,Kauai,0,90.402,2,518.6188525537862
1611,Peacock Flats Campsite,0,1891,96746,96746,2,2,2020,Oahu,14,89212,104289,171.89999,Kauai,0,208.578,2,615.4260527705935
1611,Sugi Grove,0,1891,96746,96746,2,2,2020,Kauai,15,89212,90121,109,Kauai,0,180.242,2,155.65031293560293
1611,Waialae Cabin Campsite,0,1891,96746,96746,2,2,2020,Kauai,16,89212,62606,71.800003,Kauai,0,125.212,2,110.57093786849188
1611,Waikoali,0,1891,96746,96746,2,2,2020,Kauai,17,89212,91623,112.3,Kauai,0,183.246,2,158.11112417859042
1611,Waikolu,0,1891,96746,96746,2,2,2020,Molokai,18,89212,35294,53.299999,Kauai,0,70.588,2,665.658057684084
1611,Waimano Trail,0,1891,96746,96746,2,2,2020,Oahu,19,89212,58384,93.800003,Kauai,0,116.768,2,540.2173043622441
1611,Waimanu Campsite,0,1891,96746,96746,2,2,2020,Hawaii,20,89212,118426,131.10001,Kauai,0,236.852,2,756.3475906493861
1611,Wiliwili,0,1891,96746,96746,2,2,2020,Kauai,21,89212,79757,89.5,Kauai,0,159.514,2,138.67038768771855
1611,Wiliwilinui Ridge Trail,0,1891,96746,96746,2,2,2020,Oahu,22,89212,55953,83.199997,Kauai,0,111.906,2,536.2344600668364
5493,Ainapo Cabin,0,1899,96753,96753,2,4,2020,Hawaii,1,79074,128660,171.3,Maui,1,257.32,4,618.2776735208448
5493,Hipalau,0,1899,96753,96753,2,4,2020,Kauai,2,79074,86917,101.6,Maui,1,173.834,4,623.9519109577701
5493,Kaluahaulu,1,1899,96753,96753,2,4,2020,Kauai,3,79074,86908,101.6,Maui,1,173.816,4,623.938481740973
5493,Kamananui Trail,0,1899,96753,96753,2,4,2020,Oahu,4,79074,41948,63.5,Maui,1,83.896,4,482.0296980867003
5493,Kaunala Trail,0,1899,96753,96753,2,4,2020,Oahu,5,79074,87581,112.5,Maui,1,175.162,4,550.1203036534306
5493,Kawaikoi,0,1899,96753,96753,2,4,2020,Kauai,6,79074,100266,131.39999,Maui,1,200.532,4,654.5370904048868
5493,Keanakolu Ranger & Bunkhouse Cabins,0,1899,96753,96753,2,4,2020,Hawaii,7,79074,122981,179.10001,Maui,1,245.962,4,649.8038377218952
5493,Kuaokala Trail,0,1899,96753,96753,2,4,2020,Oahu,8,79074,93820,121.1,Maui,1,187.64,4,559.4297351641976
5493,Kulanaahane Trail,0,1899,96753,96753,2,4,2020,Oahu,9,79074,41753,63.200001,Maui,1,83.506,4,481.7387317227639
5493,Kuliouou Trail,0,1899,96753,96753,2,4,2020,Oahu,10,79074,60281,83.5,Maui,1,120.562,4,509.38501270232643
5493,Lonomea,0,1899,96753,96753,2,4,2020,Kauai,11,79074,82448,95.199997,Maui,1,164.896,4,617.2835587504263
5493,Maakua Ridge Trail,0,1899,96753,96753,2,4,2020,Oahu,12,79074,84069,116.8,Maui,1,168.138,4,544.879924832175
5493,Manana Trail,0,1899,96753,96753,2,4,2020,Oahu,13,79074,46143,68.699997,Maui,1,92.286,4,488.28920524933335
5493,Peacock Flats Campsite,0,1899,96753,96753,2,4,2020,Oahu,14,79074,105231,167,Maui,1,210.462,4,576.4564899276793
5493,Sugi Grove,0,1899,96753,96753,2,4,2020,Kauai,15,79074,94378,115,Maui,1,188.756,4,635.0847316825389
5493,Waialae Cabin Campsite,0,1899,96753,96753,2,4,2020,Kauai,16,79074,66899,77.699997,Maui,1,133.798,4,594.082348530693
5493,Waikoali,0,1899,96753,96753,2,4,2020,Kauai,17,79074,95897,118.3,Maui,1,191.794,4,637.3512850508439
5493,Waikolu,0,1899,96753,96753,2,4,2020,Molokai,18,79074,36236,48.400002,Maui,1,72.472,4,571.9059304569308
5493,Waimano Trail,0,1899,96753,96753,2,4,2020,Oahu,19,79074,59326,88.900002,Maui,1,118.652,4,507.9600235866376
5493,Waimanu Campsite,0,1899,96753,96753,2,4,2020,Hawaii,20,79074,119368,126.2,Maui,1,238.736,4,580.4127532454727
5493,Wiliwili,0,1899,96753,96753,2,4,2020,Kauai,21,79074,77297,85.599998,Maui,1,154.594,4,609.5975703369047
5493,Wiliwilinui Ridge Trail,0,1899,96753,96753,2,4,2020,Oahu,22,79074,56895,78.300003,Maui,1,113.79,4,504.33264291622976
1619,Ainapo Cabin,0,1901,96734,96734,1,2,2020,Hawaii,1,102242,143479,194.39999,Oahu,1,286.958,2,837.9224238063138
1619,Hipalau,0,1901,96734,96734,1,2,2020,Kauai,2,102242,101736,124.7,Oahu,1,203.472,2,657.6318533783632
1619,Kaluahaulu,0,1901,96734,96734,1,2,2020,Kauai,3,102242,101727,124.7,Oahu,1,203.454,2,657.6154167769506
1619,Kamananui Trail,0,1901,96734,96734,1,2,2020,Oahu,4,102242,25673,31.1,Oahu,1,51.346,2,54.886318673542036
1619,Kaunala Trail,0,1901,96734,96734,1,2,2020,Oahu,5,102242,74482,82.699997,Oahu,1,148.964,2,144.0256607113605
1619,Kawaikoi,0,1901,96734,96734,1,2,2020,Kauai,6,102242,115085,154.5,Oahu,1,230.17,2,687.3443191844543
1619,Keanakolu Ranger & Bunkhouse Cabins,0,1901,96734,96734,1,2,2020,Hawaii,7,102242,137800,202.2,Oahu,1,275.6,2,847.5509283150566
1619,Kuaokala Trail,0,1901,96734,96734,1,2,2020,Oahu,8,102242,80264,90.699997,Oahu,1,160.528,2,154.58526397433795
1619,Kulanaahane Trail,0,1901,96734,96734,1,2,2020,Oahu,9,102242,25478,30.799999,Oahu,1,50.956,2,54.53019230960558
1619,Kuliouou Trail,0,1901,96734,96734,1,2,2020,Oahu,10,102242,28966,41.299999,Oahu,1,57.932,2,60.90028850145362
1619,Lonomea,0,1901,96734,96734,1,2,2020,Kauai,11,102242,97267,118.3,Oahu,1,194.534,2,649.4701676325578
1619,Maakua Ridge Trail,0,1901,96734,96734,1,2,2020,Oahu,12,102242,39772,57.799999,Oahu,1,79.544,2,80.63516793067089
1619,Manana Trail,0,1901,96734,96734,1,2,2020,Oahu,13,102242,34071,39,Oahu,1,68.142,2,70.22349408040552
1619,Peacock Flats Campsite,0,1901,96734,96734,1,2,2020,Oahu,14,102242,92143,137.2,Oahu,1,184.286,2,176.27975154972867
1619,Sugi Grove,1,1901,96734,96734,1,2,2020,Kauai,15,102242,109197,138.10001,Oahu,1,218.394,2,671.2577959492859
1619,Waialae Cabin Campsite,0,1901,96734,96734,1,2,2020,Kauai,16,102242,81718,100.8,Oahu,1,163.436,2,621.0731992589784
1619,Waikoali,0,1901,96734,96734,1,2,2020,Kauai,17,102242,110716,141.39999,Oahu,1,221.432,2,674.0319290098986
1619,Waikolu,0,1901,96734,96734,1,2,2020,Molokai,18,102242,51055,71.5,Oahu,1,102.11,2,437.58753152717793
1619,Waimano Trail,0,1901,96734,96734,1,2,2020,Oahu,19,102242,35551,41.200001,Oahu,1,71.102,2,72.92640186823095
1619,Waimanu Campsite,0,1901,96734,96734,1,2,2020,Hawaii,20,102242,134187,149.3,Oahu,1,268.374,2,808.95254599248
1619,Wiliwili,0,1901,96734,96734,1,2,2020,Kauai,21,102242,92116,108.7,Oahu,1,184.232,2,640.0629527574979
1619,Wiliwilinui Ridge Trail,0,1901,96734,96734,1,2,2020,Oahu,22,102242,30045,37.900002,Oahu,1,60.09,2,62.87085438190202
1620,Ainapo Cabin,0,1903,96746,96746,1,1.25,2020,Hawaii,1,89212,127718,176.2,Kauai,0,255.436,1.25,759.2061185212174
1620,Hipalau,1,1903,96746,96746,1,1.25,2020,Kauai,2,89212,79729,89.400002,Kauai,0,159.458,1.25,135.62451370981995
1620,Kaluahaulu,0,1903,96746,96746,1,1.25,2020,Kauai,3,89212,79738,89.400002,Kauai,0,159.476,1.25,135.63925891700165
1620,Kamananui Trail,0,1903,96746,96746,1,1.25,2020,Oahu,4,89212,41006,68.400002,Kauai,0,82.012,1.25,494.46023336505414
1620,Kaunala Trail,0,1903,96746,96746,1,1.25,2020,Oahu,5,89212,86639,117.4,Kauai,0,173.278,1.25,569.223348845246
1620,Kawaikoi,0,1903,96746,96746,1,1.25,2020,Kauai,6,89212,96373,120.8,Kauai,0,192.746,1.25,166.22665019114518
1620,Keanakolu Ranger & Bunkhouse Cabins,0,1903,96746,96746,1,1.25,2020,Hawaii,7,89212,122039,184,Kauai,0,244.078,1.25,762.4018927895756
1620,Kuaokala Trail,0,1903,96746,96746,1,1.25,2020,Oahu,8,89212,92878,126,Kauai,0,185.756,1.25,579.4450541348592
1620,Kulanaahane Trail,0,1903,96746,96746,1,1.25,2020,Oahu,9,89212,40811,68.099998,Kauai,0,81.622,1.25,494.14075387611774
1620,Kuliouou Trail,0,1903,96746,96746,1,1.25,2020,Oahu,10,89212,59339,88.400002,Kauai,0,118.678,1.25,524.4962203941418
1620,Lonomea,1,1903,96746,96746,1,1.25,2020,Kauai,11,89212,79758,89.5,Kauai,0,159.516,1.25,135.67202604407206
1620,Maakua Ridge Trail,0,1903,96746,96746,1,1.25,2020,Oahu,12,89212,83127,121.7,Kauai,0,166.254,1.25,563.4694413316827
1620,Manana Trail,0,1903,96746,96746,1,1.25,2020,Oahu,13,89212,45201,73.599998,Kauai,0,90.402,1.25,501.3331382680718
1620,Peacock Flats Campsite,0,1903,96746,96746,1,1.25,2020,Oahu,14,89212,104289,171.89999,Kauai,0,208.578,1.25,598.1403384848793
1620,Sugi Grove,1,1903,96746,96746,1,1.25,2020,Kauai,15,89212,90121,109,Kauai,0,180.242,1.25,152.65031293560293
1620,Waialae Cabin Campsite,0,1903,96746,96746,1,1.25,2020,Kauai,16,89212,62606,71.800003,Kauai,0,125.212,1.25,107.57093786849188
1620,Waikoali,0,1903,96746,96746,1,1.25,2020,Kauai,17,89212,91623,112.3,Kauai,0,183.246,1.25,155.11112417859042
1620,Waikolu,0,1903,96746,96746,1,1.25,2020,Molokai,18,89212,35294,53.299999,Kauai,0,70.588,1.25,636.6659941920205
1620,Waimano Trail,0,1903,96746,96746,1,1.25,2020,Oahu,19,89212,58384,93.800003,Kauai,0,116.768,1.25,522.9315900765299
1620,Waimanu Campsite,0,1903,96746,96746,1,1.25,2020,Hawaii,20,89212,118426,131.10001,Kauai,0,236.852,1.25,736.4825112843068
1620,Wiliwili,1,1903,96746,96746,1,1.25,2020,Kauai,21,89212,79757,89.5,Kauai,0,159.514,1.25,135.67038768771855
1620,Wiliwilinui Ridge Trail,0,1903,96746,96746,1,1.25,2020,Oahu,22,89212,55953,83.199997,Kauai,0,111.906,1.25,518.9487457811222
1626,Ainapo Cabin,0,1909,96796,96796,4,3,2020,Hawaii,1,83523,171259,226.10001,Kauai,0,342.518,3,863.4129503568889
1626,Hipalau,0,1909,96796,96796,4,3,2020,Kauai,2,83523,34768,55.299999,Kauai,0,69.536,3,66.10955900688609
1626,Kaluahaulu,0,1909,96796,96796,4,3,2020,Kauai,3,83523,34777,55.299999,Kauai,0,69.554,3,66.12356573810624
1626,Kamananui Trail,0,1909,96796,96796,4,3,2020,Oahu,4,83523,84547,118.3,Kauai,0,169.094,3,590.2891774706686
1626,Kaunala Trail,0,1909,96796,96796,4,3,2020,Oahu,5,83523,130180,167.3,Kauai,0,260.36,3,661.3079736672066
1626,Kawaikoi,0,1909,96796,96796,4,3,2020,Kauai,6,83523,51412,86.599998,Kauai,0,102.824,3,100.01267394333948
1626,Keanakolu Ranger & Bunkhouse Cabins,0,1909,96796,96796,4,3,2020,Hawaii,7,83523,165580,233.89999,Kauai,0,331.16,3,884.574702956978
1626,Kuaokala Trail,0,1909,96796,96796,4,3,2020,Oahu,8,83523,136419,175.89999,Kauai,0,272.838,3,671.0177510097044
1626,Kulanaahane Trail,0,1909,96796,96796,4,3,2020,Oahu,9,83523,84352,118,Kauai,0,168.704,3,589.9856982942322
1626,Kuliouou Trail,0,1909,96796,96796,4,3,2020,Oahu,10,83523,102880,138.3,Kauai,0,205.76,3,618.8208889661025
1626,Lonomea,1,1909,96796,96796,4,3,2020,Kauai,11,83523,34798,55.299999,Kauai,0,69.596,3,66.15624811095323
1626,Maakua Ridge Trail,0,1909,96796,96796,4,3,2020,Oahu,12,83523,126668,171.60001,Kauai,0,253.336,3,655.8422358844126
1626,Manana Trail,0,1909,96796,96796,4,3,2020,Oahu,13,83523,88742,123.5,Kauai,0,177.484,3,596.8178705227248
1626,Peacock Flats Campsite,0,1909,96796,96796,4,3,2020,Oahu,14,83523,147830,221.8,Kauai,0,295.66,3,688.7767298933784
1626,Sugi Grove,0,1909,96796,96796,4,3,2020,Kauai,15,83523,45160,74.800003,Kauai,0,90.32,3,82.28266465574596
1626,Waialae Cabin Campsite,0,1909,96796,96796,4,3,2020,Kauai,16,83523,28699,49.400002,Kauai,0,57.398,3,56.66435325410215
1626,Waikoali,0,1909,96796,96796,4,3,2020,Kauai,17,83523,46662,78.099998,Kauai,0,93.324,3,84.62023246604113
1626,Waikolu,0,1909,96796,96796,4,3,2020,Molokai,18,83523,78835,103.2,Kauai,0,157.67,3,754.8219223624499
1626,Waimano Trail,0,1909,96796,96796,4,3,2020,Oahu,19,83523,101925,143.7,Kauai,0,203.85,3,617.3346191532983
1626,Waimanu Campsite,0,1909,96796,96796,4,3,2020,Hawaii,20,83523,161967,181,Kauai,0,323.934,3,830.9517785238245
1626,Wiliwili,0,1909,96796,96796,4,3,2020,Kauai,21,83523,34796,55.299999,Kauai,0,69.592,3,66.15313550401542
1626,Wiliwilinui Ridge Trail,0,1909,96796,96796,4,3,2020,Oahu,22,83523,99494,133.10001,Kauai,0,198.988,3,613.5512454203904
1627,Ainapo Cabin,0,1910,96754,96754,9,1.5,2020,Hawaii,1,89471,144434,188.2,Kauai,0,288.868,1.5,795.7061255733557
1627,Hipalau,0,1910,96754,96754,9,1.5,2020,Kauai,2,89471,96445,101.5,Kauai,0,192.89,1.5,164.37155623161144
1627,Kaluahaulu,0,1910,96754,96754,9,1.5,2020,Kauai,3,89471,96453,101.5,Kauai,0,192.906,1.5,164.384692967055
1627,Kamananui Trail,0,1910,96754,96754,9,1.5,2020,Oahu,4,89471,57722,80.400002,Kauai,0,115.444,1.5,528.2298379997119
1627,Kaunala Trail,0,1910,96754,96754,9,1.5,2020,Oahu,5,89471,103355,129.39999,Kauai,0,206.71,1.5,603.1634190616345
1627,Kawaikoi,0,1910,96754,96754,9,1.5,2020,Kauai,6,89471,113088,132.8,Kauai,0,226.176,1.5,195.70089222998055
1627,Keanakolu Ranger & Bunkhouse Cabins,0,1910,96754,96754,9,1.5,2020,Hawaii,7,89471,138755,196,Kauai,0,277.51,1.5,801.3806855003678
1627,Kuaokala Trail,0,1910,96754,96754,9,1.5,2020,Oahu,8,89471,109594,138,Kauai,0,219.188,1.5,613.4084306156707
1627,Kulanaahane Trail,0,1910,96754,96754,9,1.5,2020,Oahu,9,89471,57527,80.099998,Kauai,0,115.054,1.5,527.9096300732755
1627,Kuliouou Trail,0,1910,96754,96754,9,1.5,2020,Oahu,10,89471,76055,100.4,Kauai,0,152.11,1.5,558.3343093605303
1627,Lonomea,0,1910,96754,96754,9,1.5,2020,Kauai,11,89471,96474,101.5,Kauai,0,192.948,1.5,164.4191768975943
1627,Maakua Ridge Trail,0,1910,96754,96754,9,1.5,2020,Oahu,12,89471,99843,133.7,Kauai,0,199.686,1.5,597.3963922019174
1627,Manana Trail,0,1910,96754,96754,9,1.5,2020,Oahu,13,89471,61917,85.599998,Kauai,0,123.834,1.5,535.1184136479219
1627,Peacock Flats Campsite,0,1910,96754,96754,9,1.5,2020,Oahu,14,89471,121005,183.89999,Kauai,0,242.01,1.5,632.1463416339601
1627,Sugi Grove,1,1910,96754,96754,9,1.5,2020,Kauai,15,89471,106837,121.1,Kauai,0,213.674,1.5,181.43617557277904
1627,Waialae Cabin Campsite,0,1910,96754,96754,9,1.5,2020,Kauai,16,89471,79321,83.800003,Kauai,0,158.642,1.5,136.25237401469906
1627,Waikoali,0,1910,96754,96754,9,1.5,2020,Kauai,17,89471,108339,124.3,Kauai,0,216.678,1.5,183.90259765230496
1627,Waikolu,0,1910,96754,96754,9,1.5,2020,Molokai,18,89471,52010,65.300003,Kauai,0,104.02,1.5,674.5647934787946
1627,Waimano Trail,0,1910,96754,96754,9,1.5,2020,Oahu,19,89471,75100,105.8,Kauai,0,150.2,1.5,556.766111566957
1627,Waimanu Campsite,0,1910,96754,96754,9,1.5,2020,Hawaii,20,89471,135142,143.10001,Kauai,0,270.284,1.5,771.447807355676
1627,Wiliwili,0,1910,96754,96754,9,1.5,2020,Kauai,21,89471,96473,101.5,Kauai,0,192.946,1.5,164.41753480566388
1627,Wiliwilinui Ridge Trail,0,1910,96754,96754,9,1.5,2020,Oahu,22,89471,72669,95.199997,Kauai,0,145.338,1.5,552.7741860840491
1633,Ainapo Cabin,0,1917,96706,96706,5,2,2020,Hawaii,1,105161,136557,186.5,Oahu,0,273.114,2,835.9347940551307
1633,Hipalau,0,1917,96706,96706,5,2,2020,Kauai,2,105161,94814,116.8,Oahu,0,189.628,2,653.5499954973726
1633,Kaluahaulu,0,1917,96706,96706,5,2,2020,Kauai,3,105161,94805,116.8,Oahu,0,189.61,2,653.5331799873062
1633,Kamananui Trail,0,1917,96706,96706,5,2,2020,Oahu,4,105161,22600,25.9,Oahu,0,45.2,2,50.22561416648185
1633,Kaunala Trail,0,1917,96706,96706,5,2,2020,Oahu,5,105161,47986,61.599998,Oahu,0,95.972,2,97.65656289348662
1633,Kawaikoi,0,1917,96706,96706,5,2,2020,Kauai,6,105161,108163,146.60001,Oahu,0,216.326,2,683.8244670390408
1633,Keanakolu Ranger & Bunkhouse Cabins,0,1917,96706,96706,5,2,2020,Hawaii,7,105161,130878,194.3,Oahu,0,261.756,2,845.3242072032967
1633,Kuaokala Trail,0,1917,96706,96706,5,2,2020,Oahu,8,105161,43579,59.700001,Oahu,0,87.158,2,89.42256813102267
1633,Kulanaahane Trail,0,1917,96706,96706,5,2,2020,Oahu,9,105161,22405,25.6,Oahu,0,44.81,2,49.86127811504539
1633,Kuliouou Trail,0,1917,96706,96706,5,2,2020,Oahu,10,105161,44547,50.799999,Oahu,0,89.094,2,91.23116965815339
1633,Lonomea,0,1917,96706,96706,5,2,2020,Kauai,11,105161,90345,110.4,Oahu,0,180.69,2,645.2001605544518
1633,Maakua Ridge Trail,0,1917,96706,96706,5,2,2020,Oahu,12,105161,66076,81.300003,Oahu,0,132.152,2,131.45573812674576
1633,Manana Trail,0,1917,96706,96706,5,2,2020,Oahu,13,105161,16502,22.6,Oahu,0,33.004,2,38.83217190156121
1633,Peacock Flats Campsite,1,1917,96706,96706,5,2,2020,Oahu,14,105161,55458,106.2,Oahu,0,110.916,2,111.61717302852878
1633,Sugi Grove,0,1917,96706,96706,5,2,2020,Kauai,15,105161,102275,130.2,Oahu,0,204.55,2,667.4900533423337
1633,Waialae Cabin Campsite,0,1917,96706,96706,5,2,2020,Kauai,16,105161,74796,92.900002,Oahu,0,149.592,2,616.1485643299109
1633,Waikoali,0,1917,96706,96706,5,2,2020,Kauai,17,105161,103794,133.5,Oahu,0,207.588,2,670.3281377635233
1633,Waikolu,0,1917,96706,96706,5,2,2020,Molokai,18,105161,44133,63.599998,Oahu,0,88.266,2,431.3719548144565
1633,Waimano Trail,0,1917,96706,96706,5,2,2020,Oahu,19,105161,17982,24.799999,Oahu,0,35.964,2,41.59738911246357
1633,Waimanu Campsite,0,1917,96706,96706,5,2,2020,Hawaii,20,105161,127265,141.39999,Oahu,0,254.53,2,806.5737141066817
1633,Wiliwili,0,1917,96706,96706,5,2,2020,Kauai,21,105161,85194,100.8,Oahu,0,170.388,2,635.5760836265073
1633,Wiliwilinui Ridge Trail,0,1917,96706,96706,5,2,2020,Oahu,22,105161,41344,46.299999,Oahu,0,82.688,2,85.24671646455865
1635,Ainapo Cabin,0,1919,96743,96743,2,1,2020,Hawaii,1,90441,140161,135.8,Hawaii,0,280.322,1,242.118153360951
1635,Hipalau,0,1919,96743,96743,2,1,2020,Kauai,2,90441,127245,147.5,Hawaii,0,254.49,1,749.238964695525
1635,Kaluahaulu,0,1919,96743,96743,2,1,2020,Kauai,3,90441,127236,147.5,Hawaii,0,254.472,1,749.2240599546896
1635,Kamananui Trail,0,1919,96743,96743,2,1,2020,Oahu,4,90441,82276,109.4,Hawaii,0,164.552,1,651.4473173513936
1635,Kaunala Trail,0,1919,96743,96743,2,1,2020,Oahu,5,90441,127909,158.39999,Hawaii,0,255.818,1,727.0193216344701
1635,Kawaikoi,0,1919,96743,96743,2,1,2020,Kauai,6,90441,140594,177.3,Hawaii,0,281.188,1,774.0126741859111
1635,Keanakolu Ranger & Bunkhouse Cabins,0,1919,96743,96743,2,1,2020,Hawaii,7,90441,69235,121.8,Hawaii,0,138.47,1,134.65885908309332
1635,Kuaokala Trail,0,1919,96743,96743,2,1,2020,Oahu,8,90441,134148,167,Hawaii,0,268.296,1,737.3516191981216
1635,Kulanaahane Trail,0,1919,96743,96743,2,1,2020,Oahu,9,90441,82081,109.1,Hawaii,0,164.162,1,651.1243812999571
1635,Kuliouou Trail,0,1919,96743,96743,2,1,2020,Oahu,10,90441,100609,129.39999,Hawaii,0,201.218,1,681.8082744333659
1635,Lonomea,0,1919,96743,96743,2,1,2020,Kauai,11,90441,122776,141.10001,Hawaii,0,245.552,1,741.8379328295274
1635,Maakua Ridge Trail,0,1919,96743,96743,2,1,2020,Oahu,12,90441,124397,162.7,Hawaii,0,248.794,1,721.2031605439838
1635,Manana Trail,0,1919,96743,96743,2,1,2020,Oahu,13,90441,86471,114.6,Hawaii,0,172.942,1,658.3945826630652
1635,Peacock Flats Campsite,0,1919,96743,96743,2,1,2020,Oahu,14,90441,145559,212.89999,Hawaii,0,291.118,1,756.2491744952572
1635,Sugi Grove,0,1919,96743,96743,2,1,2020,Kauai,15,90441,134706,160.89999,Hawaii,0,269.412,1,761.5949948481784
1635,Waialae Cabin Campsite,0,1919,96743,96743,2,1,2020,Kauai,16,90441,107227,123.6,Hawaii,0,214.454,1,716.0875089126788
1635,Waikoali,0,1919,96743,96743,2,1,2020,Kauai,17,90441,136225,164.2,Hawaii,0,272.45,1,764.1105838847527
1635,Waikolu,0,1919,96743,96743,2,1,2020,Molokai,18,90441,76564,94.300003,Hawaii,0,153.128,1,690.4008905262436
1635,Waimano Trail,0,1919,96743,96743,2,1,2020,Oahu,19,90441,99654,134.8,Hawaii,0,199.308,1,680.2267158224847
1635,Waimanu Campsite,1,1919,96743,96743,2,1,2020,Hawaii,20,90441,58326,69.5,Hawaii,0,116.652,1,100.59265710811731
1635,Wiliwili,0,1919,96743,96743,2,1,2020,Kauai,21,90441,117625,131.5,Hawaii,0,235.25,1,733.3074528246598
1635,Wiliwilinui Ridge Trail,0,1919,96743,96743,2,1,2020,Oahu,22,90441,97223,124.2,Hawaii,0,194.446,1,676.200779714577
1624,Ainapo Cabin,0,1932,96712,96712,4,1,2020,Hawaii,1,96297,170537,238.3,Oahu,0,341.074,1,830.7684380862325
1624,Hipalau,0,1932,96712,96712,4,1,2020,Kauai,2,96297,128794,168.60001,Oahu,0,257.588,1,660.2139902301428
1624,Kaluahaulu,0,1932,96712,96712,4,1,2020,Kauai,3,96297,128785,168.60001,Oahu,0,257.57,1,660.1983253354613
1624,Kamananui Trail,0,1932,96712,96712,4,1,2020,Oahu,4,96297,56579,77.699997,Oahu,0,113.158,1,102.47823068832504
1624,Kaunala Trail,0,1932,96712,96712,4,1,2020,Oahu,5,96297,19083,43.599998,Oahu,0,38.166,1,37.214798356727876
1624,Kawaikoi,0,1932,96712,96712,4,1,2020,Kauai,6,96297,142143,198.39999,Oahu,0,284.286,1,686.115176797452
1624,Keanakolu Ranger & Bunkhouse Cabins,0,1932,96712,96712,4,1,2020,Hawaii,7,96297,164858,246.10001,Oahu,0,329.716,1,830.8838895420909
1624,Kuaokala Trail,1,1932,96712,96712,4,1,2020,Oahu,8,96297,85886,121.5,Oahu,0,171.772,1,153.48834940344443
1624,Kulanaahane Trail,0,1932,96712,96712,4,1,2020,Oahu,9,96297,56384,77.400002,Oahu,0,112.768,1,102.13882463688859
1624,Kuliouou Trail,0,1932,96712,96712,4,1,2020,Oahu,10,96297,78526,102.5,Oahu,0,157.052,1,140.67794664153504
1624,Lonomea,0,1932,96712,96712,4,1,2020,Kauai,11,96297,124325,162.2,Oahu,0,248.65,1,652.4354997487608
1624,Maakua Ridge Trail,0,1932,96712,96712,4,1,2020,Oahu,12,96297,37940,67.300003,Oahu,0,75.88,1,70.03623380256016
1624,Manana Trail,0,1932,96712,96712,4,1,2020,Oahu,13,96297,52440,75.400002,Oahu,0,104.88,1,95.2741196786045
1624,Peacock Flats Campsite,0,1932,96712,96712,4,1,2020,Oahu,14,96297,97764,168.10001,Oahu,0,195.528,1,174.16252929555856
1624,Sugi Grove,0,1932,96712,96712,4,1,2020,Kauai,15,96297,136255,182,Oahu,0,272.51,1,673.2001879212578
1624,Waialae Cabin Campsite,0,1932,96712,96712,4,1,2020,Kauai,16,96297,108776,144.7,Oahu,0,217.552,1,625.3717833703736
1624,Waikoali,0,1932,96712,96712,4,1,2020,Kauai,17,96297,137774,185.3,Oahu,0,275.548,1,675.8440740347552
1624,Waikolu,0,1932,96712,96712,4,1,2020,Molokai,18,96297,78113,115.4,Oahu,0,156.226,1,432.8751088300923
1624,Waimano Trail,0,1932,96712,96712,4,1,2020,Oahu,19,96297,53920,77.599998,Oahu,0,107.84,1,97.85012458181457
1624,Waimanu Campsite,0,1932,96712,96712,4,1,2020,Hawaii,20,96297,161245,193.2,Oahu,0,322.49,1,808.5953045993219
1624,Wiliwili,0,1932,96712,96712,4,1,2020,Kauai,21,96297,119174,152.60001,Oahu,0,238.348,1,643.4699583592776
1624,Wiliwilinui Ridge Trail,0,1932,96712,96712,4,1,2020,Oahu,22,96297,75323,98,Oahu,0,150.646,1,135.10298467870953
1653,Ainapo Cabin,0,1939,96707,96707,3,1,2020,Hawaii,1,105278,143258,191.2,Oahu,0,286.516,1,816.9355451618216
1653,Hipalau,0,1939,96707,96707,3,1,2020,Kauai,2,105278,101515,121.5,Oahu,0,203.03,1,639.9377047624625
1653,Kaluahaulu,0,1939,96707,96707,3,1,2020,Kauai,3,105278,101506,121.5,Oahu,0,203.012,1,639.9208740648962
1653,Kamananui Trail,0,1939,96707,96707,3,1,2020,Oahu,4,105278,29300,30.6,Oahu,0,58.6,1,58.79327096583708
1653,Kaunala Trail,0,1939,96707,96707,3,1,2020,Oahu,5,105278,58710,66.400002,Oahu,0,117.42,1,113.79225045748449
1653,Kawaikoi,0,1939,96707,96707,3,1,2020,Kauai,6,105278,114864,151.3,Oahu,0,229.728,1,667.5680360749641
1653,Keanakolu Ranger & Bunkhouse Cabins,0,1939,96707,96707,3,1,2020,Hawaii,7,105278,137579,199,Oahu,0,275.158,1,816.3153749974875
1653,Kuaokala Trail,0,1939,96707,96707,3,1,2020,Oahu,8,105278,40261,55.799999,Oahu,0,80.522,1,79.29119052408079
