id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
2468,Waimano Trail,0,2874,96707,96707,4,1,2023,Oahu,18,105278,24960,30.200001,Oahu,0,49.92,1,50.71646906483403
2468,Waimanu Campsite,0,2874,96707,96707,4,1,2023,Hawaii,19,105278,133966,146.10001,Oahu,0,267.932,1,746.9175370738402
2468,Wiliwili,0,2874,96707,96707,4,1,2023,Kauai,20,105278,91895,105.5,Oahu,0,183.79,1,586.4397315345659
2468,Wiliwilinui Ridge Trail,0,2874,96707,96707,4,1,2023,Oahu,21,105278,48044,51,Oahu,0,96.088,1,93.92171633617333
2473,Ainapo Cabin,0,2877,96818,96818,4,1,2023,Hawaii,1,79653,118389,168.39999,Oahu,0,236.778,1,636.9498502299731
2473,Hipalau,0,2877,96818,96818,4,1,2023,Kauai,2,79653,76646,98.699997,Oahu,0,153.292,1,489.47052934026885
2473,Kaluahaulu,0,2877,96818,96818,4,1,2023,Kauai,3,79653,76637,98.699997,Oahu,0,153.274,1,489.45701078171186
2473,Kamananui Trail,0,2877,96818,96818,4,1,2023,Oahu,4,79653,10201,13.5,Oahu,0,20.402,1,19.32253509336426
2473,Kaunala Trail,0,2877,96818,96818,4,1,2023,Oahu,5,79653,55436,62.900002,Oahu,0,110.872,1,87.26831246306648
2473,Kawaikoi,0,2877,96818,96818,4,1,2023,Kauai,6,79653,89995,128.5,Oahu,0,179.99,1,512.188222471137
2473,Keanakolu Ranger & Bunkhouse Cabins,0,2877,96818,96818,4,1,2023,Hawaii,7,79653,112710,176.2,Oahu,0,225.42,1,638.4196397804861
2473,Kuaokala Trail,1,2877,96818,96818,4,1,2023,Oahu,8,79653,61218,70.900002,Oahu,0,122.436,1,95.95323530492827
2473,Kulanaahane Trail,0,2877,96818,96818,4,1,2023,Oahu,9,79653,10006,13.2,Oahu,0,20.012,1,19.029632991295244
2473,Kuliouou Trail,0,2877,96818,96818,4,1,2023,Oahu,10,79653,27770,33.5,Oahu,0,55.54,1,45.71226345875164
2473,Lonomea,0,2877,96818,96818,4,1,2023,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,1,482.75781398567176
2473,Manana Trail,0,2877,96818,96818,4,1,2023,Oahu,12,79653,15025,19.299999,Oahu,0,30.05,1,26.568482479933145
2473,Peacock Flats Campsite,1,2877,96818,96818,4,1,2023,Oahu,13,79653,73097,117.4,Oahu,0,146.194,1,113.79623053814795
2473,Sugi Grove,0,2877,96818,96818,4,1,2023,Kauai,14,79653,84107,112.1,Oahu,0,168.214,1,500.67741438404795
2473,Waialae Cabin Campsite,0,2877,96818,96818,4,1,2023,Kauai,15,79653,56628,74.800003,Oahu,0,113.256,1,459.40225098530703
2473,Waikoali,0,2877,96818,96818,4,1,2023,Kauai,16,79653,85626,115.4,Oahu,0,171.252,1,502.9590466560625
2473,Waikolu,0,2877,96818,96818,4,1,2023,Molokai,17,79653,25965,45.5,Oahu,0,51.93,1,371.24191862171233
2473,Waimano Trail,0,2877,96818,96818,4,1,2023,Oahu,18,79653,16505,21.4,Oahu,0,33.01,1,28.79153433153388
2473,Waimanu Campsite,0,2877,96818,96818,4,1,2023,Hawaii,19,79653,109097,123.3,Oahu,0,218.194,1,616.992689550869
2473,Wiliwili,0,2877,96818,96818,4,1,2023,Kauai,20,79653,67026,82.699997,Oahu,0,134.052,1,475.0206923048641
2473,Wiliwilinui Ridge Trail,0,2877,96818,96818,4,1,2023,Oahu,21,79653,24567,29,Oahu,0,49.134,1,40.90115867451032
2475,Ainapo Cabin,0,2879,96746,96746,5,2,2023,Hawaii,1,89212,127718,176.2,Kauai,0,255.436,2,735.063365769317
2475,Hipalau,0,2879,96746,96746,5,2,2023,Kauai,2,89212,79729,89.400002,Kauai,0,159.458,2,138.75015869511827
2475,Kaluahaulu,0,2879,96746,96746,5,2,2023,Kauai,3,89212,79738,89.400002,Kauai,0,159.476,2,138.7649180854061
2475,Kamananui Trail,0,2879,96746,96746,5,2,2023,Oahu,4,89212,41006,68.400002,Kauai,0,82.012,2,476.1579240340436
2475,Kaunala Trail,0,2879,96746,96746,5,2,2023,Oahu,5,89212,86639,117.4,Kauai,0,173.278,2,550.9929525899558
2475,Kawaikoi,0,2879,96746,96746,5,2,2023,Kauai,6,89212,96373,120.8,Kauai,0,192.746,2,171.37852446735778
2475,Keanakolu Ranger & Bunkhouse Cabins,0,2879,96746,96746,5,2,2023,Hawaii,7,89212,122039,184,Kauai,0,244.078,2,745.7501904977148
2475,Kuaokala Trail,0,2879,96746,96746,5,2,2023,Oahu,8,89212,92878,126,Kauai,0,185.756,2,561.2244899239101
2475,Kulanaahane Trail,0,2879,96746,96746,5,2,2023,Oahu,9,89212,40811,68.099998,Kauai,0,81.622,2,475.8381372444746
2475,Kuliouou Trail,0,2879,96746,96746,5,2,2023,Oahu,10,89212,59339,88.400002,Kauai,0,118.678,2,506.2228020502937
2475,Lonomea,0,2879,96746,96746,5,2,2023,Kauai,11,89212,79758,89.5,Kauai,0,159.516,2,138.7977167304901
2475,Manana Trail,0,2879,96746,96746,5,2,2023,Oahu,12,89212,45201,73.599998,Kauai,0,90.402,2,483.03743984041296
2475,Peacock Flats Campsite,0,2879,96746,96746,5,2,2023,Oahu,13,89212,104289,171.89999,Kauai,0,208.578,2,579.9377568765874
2475,Sugi Grove,1,2879,96746,96746,5,2,2023,Kauai,14,89212,90121,109,Kauai,0,180.242,2,155.79233468076552
2475,Waialae Cabin Campsite,0,2879,96746,96746,5,2,2023,Kauai,15,89212,62606,71.800003,Kauai,0,125.212,2,110.66959870645029
2475,Waikoali,0,2879,96746,96746,5,2,2023,Kauai,16,89212,91623,112.3,Kauai,0,183.246,2,158.25551292657406
2475,Waikolu,0,2879,96746,96746,5,2,2023,Molokai,17,89212,35294,53.299999,Kauai,0,70.588,2,623.6583845226762
2475,Waimano Trail,0,2879,96746,96746,5,2,2023,Oahu,18,89212,58384,93.800003,Kauai,0,116.768,2,504.6566667475326
2475,Waimanu Campsite,0,2879,96746,96746,5,2,2023,Hawaii,19,89212,118426,131.10001,Kauai,0,236.852,2,707.82511526329
2475,Wiliwili,0,2879,96746,96746,5,2,2023,Kauai,20,89212,79757,89.5,Kauai,0,159.514,2,138.7960767982359
2475,Wiliwilinui Ridge Trail,0,2879,96746,96746,5,2,2023,Oahu,21,89212,55953,83.199997,Kauai,0,111.906,2,500.66999143757226
2476,Ainapo Cabin,0,2880,96771,96771,2,2,2023,Hawaii,1,36395,39024,43.200001,Hawaii,0,78.048,2,54.26887098021167
2476,Hipalau,0,2880,96771,96771,2,2,2023,Kauai,2,36395,211241,214.8,Hawaii,0,422.482,2,607.9978655575715
2476,Kaluahaulu,0,2880,96771,96771,2,2,2023,Kauai,3,36395,211232,214.8,Hawaii,0,422.464,2,607.9899622201683
2476,Kamananui Trail,0,2880,96771,96771,2,2,2023,Oahu,4,36395,166272,176.7,Hawaii,0,332.544,2,546.5853967309786
2476,Kaunala Trail,0,2880,96771,96771,2,2,2023,Oahu,5,36395,211905,225.7,Hawaii,0,423.81,2,586.6579518109294
2476,Kawaikoi,0,2880,96771,96771,2,2,2023,Kauai,6,36395,224590,244.60001,Hawaii,0,449.18,2,625.0536045570295
2476,Keanakolu Ranger & Bunkhouse Cabins,0,2880,96771,96771,2,2,2023,Hawaii,7,36395,105365,150.89999,Hawaii,0,210.73,2,132.52612727629156
2476,Kuaokala Trail,0,2880,96771,96771,2,2,2023,Oahu,8,36395,218144,234.3,Hawaii,0,436.288,2,592.1367209285376
2476,Kulanaahane Trail,0,2880,96771,96771,2,2,2023,Oahu,9,36395,166077,176.39999,Hawaii,0,332.154,2,546.4141577539095
2476,Kuliouou Trail,0,2880,96771,96771,2,2,2023,Oahu,10,36395,184605,196.7,Hawaii,0,369.21,2,562.6844950212671
2476,Lonomea,0,2880,96771,96771,2,2,2023,Kauai,11,36395,206772,208.39999,Hawaii,0,413.544,2,604.0734194625898
2476,Manana Trail,0,2880,96771,96771,2,2,2023,Oahu,12,36395,170467,181.89999,Hawaii,0,340.934,2,550.2692301094634
2476,Peacock Flats Campsite,0,2880,96771,96771,2,2,2023,Oahu,13,36395,229555,280.20001,Hawaii,0,459.11,2,602.1572746071763
2476,Sugi Grove,0,2880,96771,96771,2,2,2023,Kauai,14,36395,218702,228.2,Hawaii,0,437.404,2,614.5497322648122
2476,Waialae Cabin Campsite,0,2880,96771,96771,2,2,2023,Kauai,15,36395,191223,190.89999,Hawaii,0,382.446,2,590.4190868756866
2476,Waikoali,0,2880,96771,96771,2,2,2023,Kauai,16,36395,220221,231.5,Hawaii,0,440.442,2,615.8836399887498
2476,Waikolu,0,2880,96771,96771,2,2,2023,Molokai,17,36395,160560,161.60001,Hawaii,0,321.12,2,606.84204489268825
2476,Waimano Trail,0,2880,96771,96771,2,2,2023,Oahu,18,36395,183650,202.10001,Hawaii,0,367.3,2,561.8458631079292
2476,Waimanu Campsite,1,2880,96771,96771,2,2,2023,Hawaii,19,36395,110129,113.6,Hawaii,0,220.258,2,104.7096272083777
2476,Wiliwili,0,2880,96771,96771,2,2,2023,Kauai,20,36395,201621,198.8,Hawaii,0,403.242,2,599.5500760221668
2476,Wiliwilinui Ridge Trail,0,2880,96771,96771,2,2,2023,Oahu,21,36395,181219,191.5,Hawaii,0,362.438,2,559.7110838604688
2480,Ainapo Cabin,0,2884,96743,96743,3,1,2023,Hawaii,1,90441,140161,135.8,Hawaii,0,280.322,1,242.3390331761299
2480,Hipalau,0,2884,96743,96743,3,1,2023,Kauai,2,90441,127245,147.5,Hawaii,0,254.49,1,700.7303871775239
2480,Kaluahaulu,0,2884,96743,96743,3,1,2023,Kauai,3,90441,127236,147.5,Hawaii,0,254.472,1,700.7154682535822
2480,Kamananui Trail,0,2884,96743,96743,3,1,2023,Oahu,4,90441,82276,109.4,Hawaii,0,164.552,1,604.7246111557233
2480,Kaunala Trail,0,2884,96743,96743,3,1,2023,Oahu,5,90441,127909,158.39999,Hawaii,0,255.818,1,680.3685285145204
2480,Kawaikoi,0,2884,96743,96743,3,1,2023,Kauai,6,90441,140594,177.3,Hawaii,0,281.188,1,725.5251333660843
2480,Keanakolu Ranger & Bunkhouse Cabins,2,2884,96743,96743,3,1,2023,Hawaii,7,90441,69235,121.8,Hawaii,0,138.47,1,134.767966566658
2480,Kuaokala Trail,0,2884,96743,96743,3,1,2023,Oahu,8,90441,134148,167,Hawaii,0,268.296,1,690.7106581225131
2480,Kulanaahane Trail,0,2884,96743,96743,3,1,2023,Oahu,9,90441,82081,109.1,Hawaii,0,164.162,1,604.4013678036545
2480,Kuliouou Trail,0,2884,96743,96743,3,1,2023,Oahu,10,90441,100609,129.39999,Hawaii,0,201.218,1,635.1144592248581
2480,Lonomea,0,2884,96743,96743,3,1,2023,Kauai,11,90441,122776,141.10001,Hawaii,0,245.552,1,693.3223126113883
2480,Manana Trail,0,2884,96743,96743,3,1,2023,Oahu,12,90441,86471,114.6,Hawaii,0,172.942,1,611.6784873707466
2480,Peacock Flats Campsite,0,2884,96743,96743,3,1,2023,Oahu,13,90441,145559,212.89999,Hawaii,0,291.118,1,709.6261960223056
2480,Sugi Grove,0,2884,96743,96743,3,1,2023,Kauai,14,90441,134706,160.89999,Hawaii,0,269.412,1,713.098175125149
2480,Waialae Cabin Campsite,0,2884,96743,96743,3,1,2023,Kauai,15,90441,107227,123.6,Hawaii,0,214.454,1,667.5473850148697
2480,Waikoali,0,2884,96743,96743,3,1,2023,Kauai,16,90441,136225,164.2,Hawaii,0,272.45,1,715.6161579548559
2480,Waikolu,0,2884,96743,96743,3,1,2023,Molokai,17,90441,76564,94.300003,Hawaii,0,153.128,1,690.5215472858904
2480,Waimano Trail,0,2884,96743,96743,3,1,2023,Oahu,18,90441,99654,134.8,Hawaii,0,199.308,1,633.5313956288278
2480,Waimanu Campsite,0,2884,96743,96743,3,1,2023,Hawaii,19,90441,58326,69.5,Hawaii,0,116.652,1,100.68457309116626
2480,Wiliwili,0,2884,96743,96743,3,1,2023,Kauai,20,90441,117625,131.5,Hawaii,0,235.25,1,684.783715142119
2480,Wiliwilinui Ridge Trail,0,2884,96743,96743,3,1,2023,Oahu,21,90441,97223,124.2,Hawaii,0,194.446,1,629.5016285063674
2482,Ainapo Cabin,0,2887,96814,96814,2,1,2023,Hawaii,1,63283,129200,179.89999,Oahu,0,258.4,1,595.1774556810918
2482,Hipalau,0,2887,96814,96814,2,1,2023,Kauai,2,63283,87457,110.2,Oahu,0,174.914,1,459.44274407023363
2482,Kaluahaulu,0,2887,96814,96814,2,1,2023,Kauai,3,63283,87448,110.2,Oahu,0,174.896,1,459.4313504635997
2482,Kamananui Trail,0,2887,96814,96814,2,1,2023,Oahu,4,63283,13060,16.299999,Oahu,0,26.12,1,20.533389182160754
2482,Kaunala Trail,0,2887,96814,96814,2,1,2023,Oahu,5,63283,66958,74.400002,Oahu,0,133.916,1,88.76590144403673
2482,Kawaikoi,0,2887,96814,96814,2,1,2023,Kauai,6,63283,100806,140,Oahu,0,201.612,1,479.0086612876403
2482,Keanakolu Ranger & Bunkhouse Cabins,0,2887,96814,96814,2,1,2023,Hawaii,7,63283,123521,187.7,Oahu,0,247.042,1,597.9880898950664
2482,Kuaokala Trail,0,2887,96814,96814,2,1,2023,Oahu,8,63283,72740,82.300003,Oahu,0,145.48,1,96.08566072820622
2482,Kulanaahane Trail,0,2887,96814,96814,2,1,2023,Oahu,9,63283,12865,16,Oahu,0,25.73,1,20.28652770509174
2482,Kuliouou Trail,0,2887,96814,96814,2,1,2023,Oahu,10,63283,16033,23,Oahu,0,32.066,1,24.297077240243752
2482,Lonomea,0,2887,96814,96814,2,1,2023,Kauai,11,63283,82988,103.8,Oahu,0,165.976,1,453.78518539832885
2482,Manana Trail,0,2887,96814,96814,2,1,2023,Oahu,12,63283,26547,30.700001,Oahu,0,53.094,1,37.60734170128802
2482,Peacock Flats Campsite,1,2887,96814,96814,2,1,2023,Oahu,13,63283,84619,128.89999,Oahu,0,169.238,1,111.1239555287336
2482,Sugi Grove,0,2887,96814,96814,2,1,2023,Kauai,14,63283,94918,123.6,Oahu,0,189.836,1,468.888043969782
2482,Waialae Cabin Campsite,0,2887,96814,96814,2,1,2023,Kauai,15,63283,67439,86.300003,Oahu,0,134.878,1,434.10083100373333
2482,Waikoali,0,2887,96814,96814,2,1,2023,Kauai,16,63283,96437,126.9,Oahu,0,192.874,1,470.811031578335
2482,Waikolu,0,2887,96814,96814,2,1,2023,Molokai,17,63283,36776,57,Oahu,0,73.552,1,353.18020984206174
2482,Waimano Trail,0,2887,96814,96814,2,1,2023,Oahu,18,63283,28027,32.900002,Oahu,0,56.054,1,39.48095701442722
2482,Waimanu Campsite,0,2887,96814,96814,2,1,2023,Hawaii,19,63283,119908,134.8,Oahu,0,239.816,1,577.4141898096799
2482,Wiliwili,0,2887,96814,96814,2,1,2023,Kauai,20,63283,77837,94.199997,Oahu,0,155.674,1,447.26424453482883
2482,Wiliwilinui Ridge Trail,0,2887,96814,96814,2,1,2023,Oahu,21,63283,12831,18.6,Oahu,0,25.662,1,20.243485191141243
2491,Ainapo Cabin,0,2896,96818,96818,3,1,2023,Hawaii,1,79653,118389,168.39999,Oahu,0,236.778,1,636.9498502299731
2491,Hipalau,0,2896,96818,96818,3,1,2023,Kauai,2,79653,76646,98.699997,Oahu,0,153.292,1,489.47052934026885
2491,Kaluahaulu,0,2896,96818,96818,3,1,2023,Kauai,3,79653,76637,98.699997,Oahu,0,153.274,1,489.45701078171186
2491,Kamananui Trail,0,2896,96818,96818,3,1,2023,Oahu,4,79653,10201,13.5,Oahu,0,20.402,1,19.32253509336426
2491,Kaunala Trail,0,2896,96818,96818,3,1,2023,Oahu,5,79653,55436,62.900002,Oahu,0,110.872,1,87.26831246306648
2491,Kawaikoi,0,2896,96818,96818,3,1,2023,Kauai,6,79653,89995,128.5,Oahu,0,179.99,1,512.188222471137
2491,Keanakolu Ranger & Bunkhouse Cabins,0,2896,96818,96818,3,1,2023,Hawaii,7,79653,112710,176.2,Oahu,0,225.42,1,638.4196397804861
2491,Kuaokala Trail,1,2896,96818,96818,3,1,2023,Oahu,8,79653,61218,70.900002,Oahu,0,122.436,1,95.95323530492827
2491,Kulanaahane Trail,0,2896,96818,96818,3,1,2023,Oahu,9,79653,10006,13.2,Oahu,0,20.012,1,19.029632991295244
2491,Kuliouou Trail,0,2896,96818,96818,3,1,2023,Oahu,10,79653,27770,33.5,Oahu,0,55.54,1,45.71226345875164
2491,Lonomea,0,2896,96818,96818,3,1,2023,Kauai,11,79653,72177,92.300003,Oahu,0,144.354,1,482.75781398567176
2491,Manana Trail,0,2896,96818,96818,3,1,2023,Oahu,12,79653,15025,19.299999,Oahu,0,30.05,1,26.568482479933145
2491,Peacock Flats Campsite,0,2896,96818,96818,3,1,2023,Oahu,13,79653,73097,117.4,Oahu,0,146.194,1,113.79623053814795
2491,Sugi Grove,0,2896,96818,96818,3,1,2023,Kauai,14,79653,84107,112.1,Oahu,0,168.214,1,500.67741438404795
2491,Waialae Cabin Campsite,0,2896,96818,96818,3,1,2023,Kauai,15,79653,56628,74.800003,Oahu,0,113.256,1,459.40225098530703
2491,Waikoali,0,2896,96818,96818,3,1,2023,Kauai,16,79653,85626,115.4,Oahu,0,171.252,1,502.9590466560625
2491,Waikolu,0,2896,96818,96818,3,1,2023,Molokai,17,79653,25965,45.5,Oahu,0,51.93,1,371.24191862171233
2491,Waimano Trail,0,2896,96818,96818,3,1,2023,Oahu,18,79653,16505,21.4,Oahu,0,33.01,1,28.79153433153388
2491,Waimanu Campsite,0,2896,96818,96818,3,1,2023,Hawaii,19,79653,109097,123.3,Oahu,0,218.194,1,616.992689550869
2491,Wiliwili,0,2896,96818,96818,3,1,2023,Kauai,20,79653,67026,82.699997,Oahu,0,134.052,1,475.0206923048641
2491,Wiliwilinui Ridge Trail,0,2896,96818,96818,3,1,2023,Oahu,21,79653,24567,29,Oahu,0,49.134,1,40.90115867451032
2494,Ainapo Cabin,0,2903,96741,96741,7,2,2023,Hawaii,1,88424,130231,174.39999,Kauai,0,260.462,2,736.3291785818142
2494,Hipalau,0,2903,96741,96741,7,2,2023,Kauai,2,88424,41777,49.799999,Kauai,0,83.554,2,76.03663811063988
2494,Kaluahaulu,0,2903,96741,96741,7,2,2023,Kauai,3,88424,41785,49.799999,Kauai,0,83.57,2,76.04966664559655
2494,Kamananui Trail,0,2903,96741,96741,7,2,2023,Oahu,4,88424,43519,66.599998,Kauai,0,87.038,2,478.5513193850022
2494,Kaunala Trail,0,2903,96741,96741,7,2,2023,Oahu,5,88424,89152,115.6,Kauai,0,178.304,2,552.8677113447607
2494,Kawaikoi,0,2903,96741,96741,7,2,2023,Kauai,6,88424,58420,81.099998,Kauai,0,116.84,2,108.47420985447131
2494,Keanakolu Ranger & Bunkhouse Cabins,0,2903,96741,96741,7,2,2023,Hawaii,7,88424,124552,182.2,Kauai,0,249.104,2,747.0805473294427
2494,Kuaokala Trail,0,2903,96741,96741,7,2,2023,Oahu,8,88424,95391,124.2,Kauai,0,190.782,2,563.0283400440997
2494,Kulanaahane Trail,0,2903,96741,96741,7,2,2023,Oahu,9,88424,43324,66.300003,Kauai,0,86.648,2,478.23374884543324
2494,Kuliouou Trail,0,2903,96741,96741,7,2,2023,Oahu,10,88424,61852,86.599998,Kauai,0,123.704,2,508.40783580509844
2494,Lonomea,0,2903,96741,96741,7,2,2023,Kauai,11,88424,41806,49.799999,Kauai,0,83.612,2,76.08386654985783
2494,Manana Trail,0,2903,96741,96741,7,2,2023,Oahu,12,88424,47714,71.800003,Kauai,0,95.428,2,485.38315740291006
2494,Peacock Flats Campsite,0,2903,96741,96741,7,2,2023,Oahu,13,88424,106802,170.10001,Kauai,0,213.604,2,581.6119165929306
2494,Sugi Grove,1,2903,96741,96741,7,2,2023,Kauai,14,88424,52169,69.300003,Kauai,0,104.338,2,92.96070501936403
2494,Waialae Cabin Campsite,0,2903,96741,96741,7,2,2023,Kauai,15,88424,24653,32.099998,Kauai,0,49.306,2,48.14905903587153
2494,Waikoali,0,2903,96741,96741,7,2,2023,Kauai,16,88424,53671,72.599998,Kauai,0,107.342,2,95.40681245748026
2494,Waikolu,0,2903,96741,96741,7,2,2023,Molokai,17,88424,37807,51.5,Kauai,0,75.614,2,625.3609008736348
2494,Waimano Trail,0,2903,96741,96741,7,2,2023,Oahu,18,88424,60897,92,Kauai,0,121.794,2,506.8525544446451
2494,Waimanu Campsite,0,2903,96741,96741,7,2,2023,Hawaii,19,88424,120939,129.3,Kauai,0,241.878,2,709.1965352296331
2494,Wiliwili,0,2903,96741,96741,7,2,2023,Kauai,20,88424,41804,49.799999,Kauai,0,83.608,2,76.08060941611866
2494,Wiliwilinui Ridge Trail,0,2903,96741,96741,7,2,2023,Oahu,21,88424,58466,81.400002,Kauai,0,116.932,2,502.8935083846847
2498,Ainapo Cabin,0,2907,96741,96741,4,2,2023,Hawaii,1,88424,130231,174.39999,Kauai,0,260.462,2,736.3291785818142
2498,Hipalau,0,2907,96741,96741,4,2,2023,Kauai,2,88424,41777,49.799999,Kauai,0,83.554,2,76.03663811063988
2498,Kaluahaulu,0,2907,96741,96741,4,2,2023,Kauai,3,88424,41785,49.799999,Kauai,0,83.57,2,76.04966664559655
2498,Kamananui Trail,0,2907,96741,96741,4,2,2023,Oahu,4,88424,43519,66.599998,Kauai,0,87.038,2,478.5513193850022
2498,Kaunala Trail,0,2907,96741,96741,4,2,2023,Oahu,5,88424,89152,115.6,Kauai,0,178.304,2,552.8677113447607
2498,Kawaikoi,0,2907,96741,96741,4,2,2023,Kauai,6,88424,58420,81.099998,Kauai,0,116.84,2,108.47420985447131
2498,Keanakolu Ranger & Bunkhouse Cabins,0,2907,96741,96741,4,2,2023,Hawaii,7,88424,124552,182.2,Kauai,0,249.104,2,747.0805473294427
2498,Kuaokala Trail,0,2907,96741,96741,4,2,2023,Oahu,8,88424,95391,124.2,Kauai,0,190.782,2,563.0283400440997
2498,Kulanaahane Trail,0,2907,96741,96741,4,2,2023,Oahu,9,88424,43324,66.300003,Kauai,0,86.648,2,478.23374884543324
2498,Kuliouou Trail,0,2907,96741,96741,4,2,2023,Oahu,10,88424,61852,86.599998,Kauai,0,123.704,2,508.40783580509844
2498,Lonomea,1,2907,96741,96741,4,2,2023,Kauai,11,88424,41806,49.799999,Kauai,0,83.612,2,76.08386654985783
2498,Manana Trail,0,2907,96741,96741,4,2,2023,Oahu,12,88424,47714,71.800003,Kauai,0,95.428,2,485.38315740291006
2498,Peacock Flats Campsite,0,2907,96741,96741,4,2,2023,Oahu,13,88424,106802,170.10001,Kauai,0,213.604,2,581.6119165929306
2498,Sugi Grove,0,2907,96741,96741,4,2,2023,Kauai,14,88424,52169,69.300003,Kauai,0,104.338,2,92.96070501936403
2498,Waialae Cabin Campsite,0,2907,96741,96741,4,2,2023,Kauai,15,88424,24653,32.099998,Kauai,0,49.306,2,48.14905903587153
2498,Waikoali,0,2907,96741,96741,4,2,2023,Kauai,16,88424,53671,72.599998,Kauai,0,107.342,2,95.40681245748026
2498,Waikolu,0,2907,96741,96741,4,2,2023,Molokai,17,88424,37807,51.5,Kauai,0,75.614,2,625.3609008736348
2498,Waimano Trail,0,2907,96741,96741,4,2,2023,Oahu,18,88424,60897,92,Kauai,0,121.794,2,506.8525544446451
2498,Waimanu Campsite,0,2907,96741,96741,4,2,2023,Hawaii,19,88424,120939,129.3,Kauai,0,241.878,2,709.1965352296331
2498,Wiliwili,0,2907,96741,96741,4,2,2023,Kauai,20,88424,41804,49.799999,Kauai,0,83.608,2,76.08060941611866
2498,Wiliwilinui Ridge Trail,0,2907,96741,96741,4,2,2023,Oahu,21,88424,58466,81.400002,Kauai,0,116.932,2,502.8935083846847
2502,Ainapo Cabin,0,2915,96734,96734,2,2,2023,Hawaii,1,102242,143479,194.39999,Oahu,0,286.958,2,791.2961674599482
2502,Hipalau,0,2915,96734,96734,2,2,2023,Kauai,2,102242,101736,124.7,Oahu,0,203.472,2,622.1395342099214
2502,Kaluahaulu,0,2915,96734,96734,2,2,2023,Kauai,3,102242,101727,124.7,Oahu,0,203.454,2,622.1230834254028
2502,Kamananui Trail,0,2915,96734,96734,2,2,2023,Oahu,4,102242,25673,31.1,Oahu,0,51.346,2,54.926776771694065
2502,Kaunala Trail,0,2915,96734,96734,2,2,2023,Oahu,5,102242,74482,82.699997,Oahu,0,148.964,2,144.143036945792
2502,Kawaikoi,0,2915,96734,96734,2,2,2023,Kauai,6,102242,115085,154.5,Oahu,0,230.17,2,651.873036714187
2502,Keanakolu Ranger & Bunkhouse Cabins,0,2915,96734,96734,2,2,2023,Hawaii,7,102242,137800,202.2,Oahu,0,275.6,2,800.9157224287306
2502,Kuaokala Trail,0,2915,96734,96734,2,2,2023,Oahu,8,102242,80264,90.699997,Oahu,0,160.528,2,154.71175206649994
2502,Kulanaahane Trail,0,2915,96734,96734,2,2,2023,Oahu,9,102242,25478,30.799999,Oahu,0,50.956,2,54.570343107125055
2502,Kuliouou Trail,0,2915,96734,96734,2,2,2023,Oahu,10,102242,28966,41.299999,Oahu,0,57.932,2,60.94593604054418
2502,Lonomea,0,2915,96734,96734,2,2,2023,Kauai,11,102242,97267,118.3,Oahu,0,194.534,2,613.9708057639781
2502,Manana Trail,0,2915,96734,96734,2,2,2023,Oahu,12,102242,34071,39,Oahu,0,68.142,2,70.27718659246636
2502,Peacock Flats Campsite,1,2915,96734,96734,2,2,2023,Oahu,13,102242,92143,137.2,Oahu,0,184.286,2,176.4249597660658
2502,Sugi Grove,0,2915,96734,96734,2,2,2023,Kauai,14,102242,109197,138.10001,Oahu,0,218.394,2,635.7772345758159
2502,Waialae Cabin Campsite,0,2915,96734,96734,2,2,2023,Kauai,15,102242,81718,100.8,Oahu,0,163.436,2,585.5493337107288
2502,Waikoali,0,2915,96734,96734,2,2,2023,Kauai,16,102242,110716,141.39999,Oahu,0,221.432,2,638.5537614295612
2502,Waikolu,0,2915,96734,96734,2,2,2023,Molokai,17,102242,51055,71.5,Oahu,0,102.11,2,499.03911913638416
2502,Waimano Trail,0,2915,96734,96734,2,2,2023,Oahu,18,102242,35551,41.200001,Oahu,0,71.102,2,72.98242671329787
2502,Waimanu Campsite,0,2915,96734,96734,2,2,2023,Hawaii,19,102242,134187,149.3,Oahu,0,268.374,2,762.311646376998
2502,Wiliwili,0,2915,96734,96734,2,2,2023,Kauai,20,102242,92116,108.7,Oahu,0,184.232,2,604.5554734245167
2502,Wiliwilinui Ridge Trail,0,2915,96734,96734,2,2,2023,Oahu,21,102242,30045,37.900002,Oahu,0,60.09,2,62.91820231782606
5675,Ainapo Cabin,0,2918,96717,96717,8,1,2023,Hawaii,1,85365,162833,224.3,Oahu,0,325.666,1,726.7202382779493
5675,Hipalau,0,2918,96717,96717,8,1,2023,Kauai,2,85365,121090,154.60001,Oahu,0,242.18,1,575.1428594651679
5675,Kaluahaulu,0,2918,96717,96717,8,1,2023,Kauai,3,85365,121081,154.60001,Oahu,0,242.162,1,575.1285994450725
5675,Kamananui Trail,0,2918,96717,96717,8,1,2023,Oahu,4,85365,45832,60.400002,Oahu,0,91.664,1,76.61836011295966
5675,Kaunala Trail,0,2918,96717,96717,8,1,2023,Oahu,5,85365,35227,51.200001,Oahu,0,70.454,1,59.815303100437035
5675,Kawaikoi,0,2918,96717,96717,8,1,2023,Kauai,6,85365,134439,184.39999,Oahu,0,268.878,1,598.9603048268054
5675,Keanakolu Ranger & Bunkhouse Cabins,0,2918,96717,96717,8,1,2023,Hawaii,7,85365,157154,232.10001,Oahu,0,314.308,1,727.7221655976931
