"site","mean_value","id","zip"
8,-6.10628058918034,1461,96706
9,9.70127681891124e-13,1461,96706
10,9.70127681891124e-13,1461,96706
11,9.70127681891124e-13,1461,96706
12,9.70127681891124e-13,1461,96706
13,9.70127681891124e-13,1461,96706
14,9.70127681891124e-13,1461,96706
15,9.70127681891124e-13,1461,96706
16,9.70127681891124e-13,1461,96706
17,9.70127681891124e-13,1461,96706
18,9.70127681891124e-13,1461,96706
19,9.70127681891124e-13,1461,96706
20,9.70127681891124e-13,1461,96706
21,9.70127681891124e-13,1461,96706
22,-6.10628058918034,1461,96706
1,7.27595761418343e-12,1464,96741
2,7.27595761418343e-12,1464,96741
3,7.27595761418343e-12,1464,96741
4,7.27595761418343e-12,1464,96741
5,7.27595761418343e-12,1464,96741
6,7.27595761418343e-12,1464,96741
7,7.27595761418343e-12,1464,96741
8,7.27595761418343e-12,1464,96741
9,7.27595761418343e-12,1464,96741
10,7.27595761418343e-12,1464,96741
11,7.27595761418343e-12,1464,96741
12,7.27595761418343e-12,1464,96741
13,7.27595761418343e-12,1464,96741
14,-31.7102535480801,1464,96741
15,7.27595761418343e-12,1464,96741
16,7.27595761418343e-12,1464,96741
17,7.27595761418343e-12,1464,96741
18,7.27595761418343e-12,1464,96741
19,7.27595761418343e-12,1464,96741
20,7.27595761418343e-12,1464,96741
21,7.27595761418343e-12,1464,96741
22,-31.7102535482239,1464,96741
1,4.85063840945562e-12,1466,96815
2,4.85063840945562e-12,1466,96815
3,4.85063840945562e-12,1466,96815
4,4.85063840945562e-12,1466,96815
5,4.85063840945562e-12,1466,96815
6,4.85063840945562e-12,1466,96815
7,4.85063840945562e-12,1466,96815
8,4.85063840945562e-12,1466,96815
9,4.85063840945562e-12,1466,96815
10,4.85063840945562e-12,1466,96815
11,4.85063840945562e-12,1466,96815
12,4.85063840945562e-12,1466,96815
13,4.85063840945562e-12,1466,96815
14,4.85063840945562e-12,1466,96815
15,4.85063840945562e-12,1466,96815
16,4.85063840945562e-12,1466,96815
17,4.85063840945562e-12,1466,96815
18,4.85063840945562e-12,1466,96815
19,-136.270907159775,1466,96815
20,4.85063840945562e-12,1466,96815
21,4.85063840945562e-12,1466,96815
22,-136.270907538049,1466,96815
1,-3.39544688661893e-12,1482,96817
2,-3.39544688661893e-12,1482,96817
3,-3.39544688661893e-12,1482,96817
4,-3.39544688661893e-12,1482,96817
5,-3.39544688661893e-12,1482,96817
6,-3.39544688661893e-12,1482,96817
7,-3.39544688661893e-12,1482,96817
8,-25.7377941183845,1482,96817
9,-3.39544688661893e-12,1482,96817
10,-3.39544688661893e-12,1482,96817
11,-3.39544688661893e-12,1482,96817
12,-3.39544688661893e-12,1482,96817
13,-3.39544688661893e-12,1482,96817
14,-3.39544688661893e-12,1482,96817
15,-3.39544688661893e-12,1482,96817
16,-3.39544688661893e-12,1482,96817
17,-3.39544688661893e-12,1482,96817
18,-3.39544688661893e-12,1482,96817
19,-3.39544688661893e-12,1482,96817
20,-3.39544688661893e-12,1482,96817
21,-3.39544688661893e-12,1482,96817
22,-25.7377941199312,1482,96817
1,6.79089377323786e-12,1484,96813
2,6.79089377323786e-12,1484,96813
3,6.79089377323786e-12,1484,96813
4,6.79089377323786e-12,1484,96813
5,6.79089377323786e-12,1484,96813
6,6.79089377323786e-12,1484,96813
7,6.79089377323786e-12,1484,96813
8,6.79089377323786e-12,1484,96813
9,6.79089377323786e-12,1484,96813
10,6.79089377323786e-12,1484,96813
11,6.79089377323786e-12,1484,96813
12,-9.8838960718771,1484,96813
13,6.79089377323786e-12,1484,96813
14,6.79089377323786e-12,1484,96813
15,6.79089377323786e-12,1484,96813
16,6.79089377323786e-12,1484,96813
17,6.79089377323786e-12,1484,96813
18,6.79089377323786e-12,1484,96813
19,6.79089377323786e-12,1484,96813
20,6.79089377323786e-12,1484,96813
21,6.79089377323786e-12,1484,96813
22,-9.8838960718771,1484,96813
1,-1.94025536378225e-12,1493,96817
2,-1.94025536378225e-12,1493,96817
3,-1.94025536378225e-12,1493,96817
4,-1.94025536378225e-12,1493,96817
5,-1.94025536378225e-12,1493,96817
6,-1.94025536378225e-12,1493,96817
7,-1.94025536378225e-12,1493,96817
8,-1.94025536378225e-12,1493,96817
9,-1.94025536378225e-12,1493,96817
10,-1.94025536378225e-12,1493,96817
11,-1.94025536378225e-12,1493,96817
12,-1.94025536378225e-12,1493,96817
13,-1.94025536378225e-12,1493,96817
14,-1.94025536378225e-12,1493,96817
15,-1.94025536378225e-12,1493,96817
16,-1.94025536378225e-12,1493,96817
17,-1.94025536378225e-12,1493,96817
18,-1.94025536378225e-12,1493,96817
19,-29.1539301511281,1493,96817
20,-1.94025536378225e-12,1493,96817
21,-1.94025536378225e-12,1493,96817
22,-29.1539301511281,1493,96817
1,2.42531920472781e-12,1499,96720
2,2.42531920472781e-12,1499,96720
3,2.42531920472781e-12,1499,96720
4,2.42531920472781e-12,1499,96720
5,2.42531920472781e-12,1499,96720
6,2.42531920472781e-12,1499,96720
7,2.42531920472781e-12,1499,96720
8,2.42531920472781e-12,1499,96720
9,2.42531920472781e-12,1499,96720
10,2.42531920472781e-12,1499,96720
11,2.42531920472781e-12,1499,96720
12,2.42531920472781e-12,1499,96720
13,-23.1170995615151,1499,96720
14,2.42531920472781e-12,1499,96720
15,2.42531920472781e-12,1499,96720
16,2.42531920472781e-12,1499,96720
17,2.42531920472781e-12,1499,96720
18,2.42531920472781e-12,1499,96720
19,2.42531920472781e-12,1499,96720
20,2.42531920472781e-12,1499,96720
21,2.42531920472781e-12,1499,96720
22,-23.1170995615151,1499,96720
1,1.45519152283669e-12,1505,96796
2,1.45519152283669e-12,1505,96796
3,1.45519152283669e-12,1505,96796
4,1.45519152283669e-12,1505,96796
5,1.45519152283669e-12,1505,96796
6,1.45519152283669e-12,1505,96796
7,1.45519152283669e-12,1505,96796
8,1.45519152283669e-12,1505,96796
9,1.45519152283669e-12,1505,96796
10,1.45519152283669e-12,1505,96796
11,1.45519152283669e-12,1505,96796
12,1.45519152283669e-12,1505,96796
13,1.45519152283669e-12,1505,96796
14,1.45519152283669e-12,1505,96796
15,1.45519152283669e-12,1505,96796
16,1.45519152283669e-12,1505,96796
17,1.45519152283669e-12,1505,96796
18,1.45519152283669e-12,1505,96796
19,1.45519152283669e-12,1505,96796
20,-121.992163473925,1505,96796
21,1.45519152283669e-12,1505,96796
22,-121.992163473925,1505,96796
1,-2.91038304567337e-12,1507,96714
2,-2.91038304567337e-12,1507,96714
3,-2.91038304567337e-12,1507,96714
4,-2.91038304567337e-12,1507,96714
5,-2.91038304567337e-12,1507,96714
6,-2.91038304567337e-12,1507,96714
7,-2.91038304567337e-12,1507,96714
8,-2.91038304567337e-12,1507,96714
9,-2.91038304567337e-12,1507,96714
10,-2.91038304567337e-12,1507,96714
11,-2.91038304567337e-12,1507,96714
12,-2.91038304567337e-12,1507,96714
13,-2.91038304567337e-12,1507,96714
14,-2.91038304567337e-12,1507,96714
15,-2.91038304567337e-12,1507,96714
16,-2.91038304567337e-12,1507,96714
17,-2.91038304567337e-12,1507,96714
18,-2.91038304567337e-12,1507,96714
19,-162.46181566525,1507,96714
20,-2.91038304567337e-12,1507,96714
21,-2.91038304567337e-12,1507,96714
22,-162.461815665684,1507,96714
1,5.82076609134674e-12,1519,96795
2,5.82076609134674e-12,1519,96795
3,-153.509508008321,1519,96795
4,5.82076609134674e-12,1519,96795
5,5.82076609134674e-12,1519,96795
6,5.82076609134674e-12,1519,96795
7,5.82076609134674e-12,1519,96795
8,5.82076609134674e-12,1519,96795
9,5.82076609134674e-12,1519,96795
10,5.82076609134674e-12,1519,96795
11,5.82076609134674e-12,1519,96795
12,5.82076609134674e-12,1519,96795
13,5.82076609134674e-12,1519,96795
14,5.82076609134674e-12,1519,96795
15,5.82076609134674e-12,1519,96795
16,5.82076609134674e-12,1519,96795
17,5.82076609134674e-12,1519,96795
18,5.82076609134674e-12,1519,96795
19,5.82076609134674e-12,1519,96795
20,5.82076609134674e-12,1519,96795
21,5.82076609134674e-12,1519,96795
22,-153.509508824474,1519,96795
1,9.70127681891124e-13,5479,96741
2,9.70127681891124e-13,5479,96741
3,9.70127681891124e-13,5479,96741
4,9.70127681891124e-13,5479,96741
5,9.70127681891124e-13,5479,96741
6,9.70127681891124e-13,5479,96741
7,9.70127681891124e-13,5479,96741
8,-6.10628058918034,5479,96741
9,9.70127681891124e-13,5479,96741
10,9.70127681891124e-13,5479,96741
11,9.70127681891124e-13,5479,96741
12,9.70127681891124e-13,5479,96741
13,9.70127681891124e-13,5479,96741
14,9.70127681891124e-13,5479,96741
15,9.70127681891124e-13,5479,96741
16,9.70127681891124e-13,5479,96741
17,9.70127681891124e-13,5479,96741
18,9.70127681891124e-13,5479,96741
19,9.70127681891124e-13,5479,96741
20,9.70127681891124e-13,5479,96741
21,9.70127681891124e-13,5479,96741
22,-6.10628058918034,5479,96741
1,5.82076609134674e-12,1523,96822
2,5.82076609134674e-12,1523,96822
3,5.82076609134674e-12,1523,96822
4,5.82076609134674e-12,1523,96822
5,5.82076609134674e-12,1523,96822
6,5.82076609134674e-12,1523,96822
7,5.82076609134674e-12,1523,96822
8,5.82076609134674e-12,1523,96822
9,5.82076609134674e-12,1523,96822
10,5.82076609134674e-12,1523,96822
11,5.82076609134674e-12,1523,96822
12,5.82076609134674e-12,1523,96822
13,-22.5998590163241,1523,96822
14,5.82076609134674e-12,1523,96822
15,5.82076609134674e-12,1523,96822
16,5.82076609134674e-12,1523,96822
17,5.82076609134674e-12,1523,96822
18,5.82076609134674e-12,1523,96822
19,5.82076609134674e-12,1523,96822
20,5.82076609134674e-12,1523,96822
21,5.82076609134674e-12,1523,96822
22,-22.5998590163241,1523,96822
1,2.03726813197136e-11,5480,96789
2,2.03726813197136e-11,5480,96789
3,2.03726813197136e-11,5480,96789
4,2.03726813197136e-11,5480,96789
5,2.03726813197136e-11,5480,96789
6,2.03726813197136e-11,5480,96789
7,2.03726813197136e-11,5480,96789
8,-31.2327063785583,5480,96789
9,2.03726813197136e-11,5480,96789
10,2.03726813197136e-11,5480,96789
11,2.03726813197136e-11,5480,96789
12,2.03726813197136e-11,5480,96789
13,2.03726813197136e-11,5480,96789
14,2.03726813197136e-11,5480,96789
15,2.03726813197136e-11,5480,96789
16,2.03726813197136e-11,5480,96789
17,2.03726813197136e-11,5480,96789
18,2.03726813197136e-11,5480,96789
19,2.03726813197136e-11,5480,96789
20,2.03726813197136e-11,5480,96789
21,2.03726813197136e-11,5480,96789
22,-31.2327063881909,5480,96789
1,-22.11183049441,1528,96789
2,4.60810648898284e-12,1528,96789
3,4.60810648898284e-12,1528,96789
4,4.60810648898284e-12,1528,96789
5,4.60810648898284e-12,1528,96789
6,4.60810648898284e-12,1528,96789
7,4.60810648898284e-12,1528,96789
8,4.60810648898284e-12,1528,96789
9,4.60810648898284e-12,1528,96789
10,4.60810648898284e-12,1528,96789
11,4.60810648898284e-12,1528,96789
12,4.60810648898284e-12,1528,96789
13,4.60810648898284e-12,1528,96789
14,4.60810648898284e-12,1528,96789
15,4.60810648898284e-12,1528,96789
16,4.60810648898284e-12,1528,96789
17,4.60810648898284e-12,1528,96789
18,4.60810648898284e-12,1528,96789
19,4.60810648898284e-12,1528,96789
20,4.60810648898284e-12,1528,96789
21,4.60810648898284e-12,1528,96789
22,-22.11183049441,1528,96789
1,2.42531920472781e-12,1529,96791
2,2.42531920472781e-12,1529,96791
3,2.42531920472781e-12,1529,96791
4,2.42531920472781e-12,1529,96791
5,2.42531920472781e-12,1529,96791
6,2.42531920472781e-12,1529,96791
7,2.42531920472781e-12,1529,96791
8,-18.3101164412476,1529,96791
9,2.42531920472781e-12,1529,96791
10,2.42531920472781e-12,1529,96791
11,2.42531920472781e-12,1529,96791
12,2.42531920472781e-12,1529,96791
13,2.42531920472781e-12,1529,96791
14,2.42531920472781e-12,1529,96791
15,2.42531920472781e-12,1529,96791
16,2.42531920472781e-12,1529,96791
17,2.42531920472781e-12,1529,96791
18,2.42531920472781e-12,1529,96791
19,2.42531920472781e-12,1529,96791
20,2.42531920472781e-12,1529,96791
21,2.42531920472781e-12,1529,96791
22,-18.3101164412476,1529,96791
1,1.2126596023639e-12,1540,96720
2,1.2126596023639e-12,1540,96720
3,1.2126596023639e-12,1540,96720
4,1.2126596023639e-12,1540,96720
5,1.2126596023639e-12,1540,96720
6,1.2126596023639e-12,1540,96720
7,1.2126596023639e-12,1540,96720
8,1.2126596023639e-12,1540,96720
9,1.2126596023639e-12,1540,96720
10,1.2126596023639e-12,1540,96720
11,1.2126596023639e-12,1540,96720
12,1.2126596023639e-12,1540,96720
13,1.2126596023639e-12,1540,96720
14,1.2126596023639e-12,1540,96720
15,1.2126596023639e-12,1540,96720
16,1.2126596023639e-12,1540,96720
17,1.2126596023639e-12,1540,96720
18,1.2126596023639e-12,1540,96720
19,-28.3320233921554,1540,96720
20,1.2126596023639e-12,1540,96720
21,1.2126596023639e-12,1540,96720
22,-28.3320233921554,1540,96720
1,-2.91038304567337e-12,5483,96734
2,-2.91038304567337e-12,5483,96734
3,-2.91038304567337e-12,5483,96734
4,-2.91038304567337e-12,5483,96734
5,-2.91038304567337e-12,5483,96734
6,-2.91038304567337e-12,5483,96734
7,-2.91038304567337e-12,5483,96734
8,-2.91038304567337e-12,5483,96734
9,-2.91038304567337e-12,5483,96734
10,-2.91038304567337e-12,5483,96734
11,-117.020095791119,5483,96734
12,-2.91038304567337e-12,5483,96734
13,-2.91038304567337e-12,5483,96734
14,-2.91038304567337e-12,5483,96734
15,-2.91038304567337e-12,5483,96734
16,-2.91038304567337e-12,5483,96734
17,-2.91038304567337e-12,5483,96734
18,-2.91038304567337e-12,5483,96734
19,-2.91038304567337e-12,5483,96734
20,-2.91038304567337e-12,5483,96734
21,-2.91038304567337e-12,5483,96734
22,-117.020095791119,5483,96734
1,1.01863406598568e-11,1544,96797
2,1.01863406598568e-11,1544,96797
3,1.01863406598568e-11,1544,96797
4,1.01863406598568e-11,1544,96797
5,1.01863406598568e-11,1544,96797
6,1.01863406598568e-11,1544,96797
7,1.01863406598568e-11,1544,96797
8,1.01863406598568e-11,1544,96797
9,1.01863406598568e-11,1544,96797
10,1.01863406598568e-11,1544,96797
11,1.01863406598568e-11,1544,96797
12,1.01863406598568e-11,1544,96797
13,-35.4172247338094,1544,96797
14,1.01863406598568e-11,1544,96797
15,1.01863406598568e-11,1544,96797
16,1.01863406598568e-11,1544,96797
17,1.01863406598568e-11,1544,96797
18,1.01863406598568e-11,1544,96797
19,1.01863406598568e-11,1544,96797
20,1.01863406598568e-11,1544,96797
21,1.01863406598568e-11,1544,96797
22,-35.4172247338094,1544,96797
1,1.06714045008024e-11,1548,96826
2,1.06714045008024e-11,1548,96826
3,1.06714045008024e-11,1548,96826
4,1.06714045008024e-11,1548,96826
5,1.06714045008024e-11,1548,96826
6,1.06714045008024e-11,1548,96826
7,1.06714045008024e-11,1548,96826
8,1.06714045008024e-11,1548,96826
9,1.06714045008024e-11,1548,96826
10,1.06714045008024e-11,1548,96826
11,-450.371839202716,1548,96826
12,1.06714045008024e-11,1548,96826
13,-22.0703169054614,1548,96826
14,1.06714045008024e-11,1548,96826
15,1.06714045008024e-11,1548,96826
16,1.06714045008024e-11,1548,96826
17,1.06714045008024e-11,1548,96826
18,1.06714045008024e-11,1548,96826
19,1.06714045008024e-11,1548,96826
20,1.06714045008024e-11,1548,96826
21,1.06714045008024e-11,1548,96826
22,-472.998570880187,1548,96826
1,1.01863406598568e-11,5484,96760
2,1.01863406598568e-11,5484,96760
3,1.01863406598568e-11,5484,96760
4,1.01863406598568e-11,5484,96760
5,1.01863406598568e-11,5484,96760
6,1.01863406598568e-11,5484,96760
7,1.01863406598568e-11,5484,96760
8,-18.682018935806,5484,96760
9,1.01863406598568e-11,5484,96760
10,1.01863406598568e-11,5484,96760
11,1.01863406598568e-11,5484,96760
12,1.01863406598568e-11,5484,96760
13,1.01863406598568e-11,5484,96760
14,1.01863406598568e-11,5484,96760
15,1.01863406598568e-11,5484,96760
16,1.01863406598568e-11,5484,96760
17,1.01863406598568e-11,5484,96760
18,1.01863406598568e-11,5484,96760
19,1.01863406598568e-11,5484,96760
20,1.01863406598568e-11,5484,96760
21,1.01863406598568e-11,5484,96760
22,-18.682018935806,5484,96760
1,6.79089377323786e-12,1552,96746
2,6.79089377323786e-12,1552,96746
3,6.79089377323786e-12,1552,96746
4,6.79089377323786e-12,1552,96746
5,6.79089377323786e-12,1552,96746
6,6.79089377323786e-12,1552,96746
7,6.79089377323786e-12,1552,96746
8,6.79089377323786e-12,1552,96746
9,6.79089377323786e-12,1552,96746
10,6.79089377323786e-12,1552,96746
11,6.79089377323786e-12,1552,96746
12,6.79089377323786e-12,1552,96746
13,6.79089377323786e-12,1552,96746
14,6.79089377323786e-12,1552,96746
15,-113.82167131635,1552,96746
16,6.79089377323786e-12,1552,96746
17,6.79089377323786e-12,1552,96746
18,6.79089377323786e-12,1552,96746
19,6.79089377323786e-12,1552,96746
20,6.79089377323786e-12,1552,96746
21,6.79089377323786e-12,1552,96746
22,-113.82167131698,1552,96746
1,3.39544688661893e-12,1555,96720
2,3.39544688661893e-12,1555,96720
3,3.39544688661893e-12,1555,96720
4,3.39544688661893e-12,1555,96720
5,3.39544688661893e-12,1555,96720
6,3.39544688661893e-12,1555,96720
7,3.39544688661893e-12,1555,96720
8,-22.0377906857854,1555,96720
9,3.39544688661893e-12,1555,96720
10,3.39544688661893e-12,1555,96720
11,3.39544688661893e-12,1555,96720
12,3.39544688661893e-12,1555,96720
13,3.39544688661893e-12,1555,96720
14,3.39544688661893e-12,1555,96720
15,3.39544688661893e-12,1555,96720
16,3.39544688661893e-12,1555,96720
17,3.39544688661893e-12,1555,96720
18,3.39544688661893e-12,1555,96720
19,3.39544688661893e-12,1555,96720
20,3.39544688661893e-12,1555,96720
21,3.39544688661893e-12,1555,96720
22,-22.0377906857854,1555,96720
1,2.42531920472782e-13,1556,96703
2,2.42531920472782e-13,1556,96703
3,2.42531920472782e-13,1556,96703
4,2.42531920472782e-13,1556,96703
5,2.42531920472782e-13,1556,96703
6,2.42531920472782e-13,1556,96703
7,2.42531920472782e-13,1556,96703
8,-16.3486044151611,1556,96703
9,2.42531920472782e-13,1556,96703
10,2.42531920472782e-13,1556,96703
11,2.42531920472782e-13,1556,96703
12,2.42531920472782e-13,1556,96703
13,2.42531920472782e-13,1556,96703
14,2.42531920472782e-13,1556,96703
15,2.42531920472782e-13,1556,96703
16,2.42531920472782e-13,1556,96703
17,2.42531920472782e-13,1556,96703
18,2.42531920472782e-13,1556,96703
19,2.42531920472782e-13,1556,96703
20,2.42531920472782e-13,1556,96703
21,2.42531920472782e-13,1556,96703
22,-16.348604415595,1556,96703
1,1.50369790693124e-11,1558,96701
2,1.50369790693124e-11,1558,96701
3,1.50369790693124e-11,1558,96701
4,1.50369790693124e-11,1558,96701
5,1.50369790693124e-11,1558,96701
6,1.50369790693124e-11,1558,96701
7,1.50369790693124e-11,1558,96701
8,1.50369790693124e-11,1558,96701
9,1.50369790693124e-11,1558,96701
10,1.50369790693124e-11,1558,96701
11,1.50369790693124e-11,1558,96701
12,1.50369790693124e-11,1558,96701
13,-80.4536703804207,1558,96701
14,1.50369790693124e-11,1558,96701
15,1.50369790693124e-11,1558,96701
16,1.50369790693124e-11,1558,96701
17,1.50369790693124e-11,1558,96701
18,1.50369790693124e-11,1558,96701
19,1.50369790693124e-11,1558,96701
20,1.50369790693124e-11,1558,96701
21,1.50369790693124e-11,1558,96701
22,-80.4536703995671,1558,96701
1,6.79089377323786e-12,1559,96727
2,6.79089377323786e-12,1559,96727
3,6.79089377323786e-12,1559,96727
4,6.79089377323786e-12,1559,96727
5,6.79089377323786e-12,1559,96727
6,6.79089377323786e-12,1559,96727
7,6.79089377323786e-12,1559,96727
8,6.79089377323786e-12,1559,96727
9,6.79089377323786e-12,1559,96727
10,-6.47275961572838,1559,96727
11,6.79089377323786e-12,1559,96727
12,6.79089377323786e-12,1559,96727
13,6.79089377323786e-12,1559,96727
14,6.79089377323786e-12,1559,96727
15,6.79089377323786e-12,1559,96727
16,6.79089377323786e-12,1559,96727
17,6.79089377323786e-12,1559,96727
18,6.79089377323786e-12,1559,96727
19,6.79089377323786e-12,1559,96727
20,6.79089377323786e-12,1559,96727
21,6.79089377323786e-12,1559,96727
22,-6.47275961572838,1559,96727
1,1.30967237055302e-11,1561,96720
2,1.30967237055302e-11,1561,96720
3,1.30967237055302e-11,1561,96720
4,1.30967237055302e-11,1561,96720
5,1.30967237055302e-11,1561,96720
6,1.30967237055302e-11,1561,96720
7,1.30967237055302e-11,1561,96720
8,1.30967237055302e-11,1561,96720
9,1.30967237055302e-11,1561,96720
10,1.30967237055302e-11,1561,96720
11,1.30967237055302e-11,1561,96720
12,1.30967237055302e-11,1561,96720
13,-27.8096303423731,1561,96720
14,1.30967237055302e-11,1561,96720
15,1.30967237055302e-11,1561,96720
16,1.30967237055302e-11,1561,96720
17,1.30967237055302e-11,1561,96720
18,1.30967237055302e-11,1561,96720
19,1.30967237055302e-11,1561,96720
20,1.30967237055302e-11,1561,96720
21,1.30967237055302e-11,1561,96720
22,-27.8096303423731,1561,96720
1,7.03342569371064e-12,1562,96701
2,7.03342569371064e-12,1562,96701
3,7.03342569371064e-12,1562,96701
4,7.03342569371064e-12,1562,96701
5,7.03342569371064e-12,1562,96701
6,7.03342569371064e-12,1562,96701
7,7.03342569371064e-12,1562,96701
8,7.03342569371064e-12,1562,96701
9,7.03342569371064e-12,1562,96701
10,7.03342569371064e-12,1562,96701
11,7.03342569371064e-12,1562,96701
12,7.03342569371064e-12,1562,96701
13,7.03342569371064e-12,1562,96701
14,7.03342569371064e-12,1562,96701
15,7.03342569371064e-12,1562,96701
16,7.03342569371064e-12,1562,96701
17,-1.00052737473743,1562,96701
18,7.03342569371064e-12,1562,96701
19,7.03342569371064e-12,1562,96701
20,7.03342569371064e-12,1562,96701
21,7.03342569371064e-12,1562,96701
22,-1.00052737473743,1562,96701
1,7.76102145512899e-12,1565,96766
2,7.76102145512899e-12,1565,96766
3,7.76102145512899e-12,1565,96766
4,7.76102145512899e-12,1565,96766
5,7.76102145512899e-12,1565,96766
6,7.76102145512899e-12,1565,96766
7,7.76102145512899e-12,1565,96766
8,7.76102145512899e-12,1565,96766
9,7.76102145512899e-12,1565,96766
10,7.76102145512899e-12,1565,96766
11,7.76102145512899e-12,1565,96766
12,7.76102145512899e-12,1565,96766
13,-31.1309935697519,1565,96766
14,7.76102145512899e-12,1565,96766
15,7.76102145512899e-12,1565,96766
16,7.76102145512899e-12,1565,96766
17,7.76102145512899e-12,1565,96766
18,7.76102145512899e-12,1565,96766
19,7.76102145512899e-12,1565,96766
20,7.76102145512899e-12,1565,96766
21,7.76102145512899e-12,1565,96766
22,-31.1309935697519,1565,96766
1,2.91038304567337e-12,1571,96765
2,2.91038304567337e-12,1571,96765
3,2.91038304567337e-12,1571,96765
4,2.91038304567337e-12,1571,96765
5,2.91038304567337e-12,1571,96765
6,2.91038304567337e-12,1571,96765
7,2.91038304567337e-12,1571,96765
8,2.91038304567337e-12,1571,96765
9,2.91038304567337e-12,1571,96765
10,2.91038304567337e-12,1571,96765
11,2.91038304567337e-12,1571,96765
12,2.91038304567337e-12,1571,96765
13,2.91038304567337e-12,1571,96765
14,2.91038304567337e-12,1571,96765
15,2.91038304567337e-12,1571,96765
16,2.91038304567337e-12,1571,96765
17,2.91038304567337e-12,1571,96765
18,2.91038304567337e-12,1571,96765
19,-76.922108195091,1571,96765
20,2.91038304567337e-12,1571,96765
21,2.91038304567337e-12,1571,96765
22,-76.922108195091,1571,96765
1,6.79089377323786e-12,1572,96744
2,6.79089377323786e-12,1572,96744
3,6.79089377323786e-12,1572,96744
4,6.79089377323786e-12,1572,96744
5,6.79089377323786e-12,1572,96744
6,6.79089377323786e-12,1572,96744
7,6.79089377323786e-12,1572,96744
8,6.79089377323786e-12,1572,96744
9,6.79089377323786e-12,1572,96744
10,6.79089377323786e-12,1572,96744
11,6.79089377323786e-12,1572,96744
12,6.79089377323786e-12,1572,96744
13,-72.6492859946467,1572,96744
14,6.79089377323786e-12,1572,96744
15,6.79089377323786e-12,1572,96744
16,6.79089377323786e-12,1572,96744
17,6.79089377323786e-12,1572,96744
18,6.79089377323786e-12,1572,96744
19,6.79089377323786e-12,1572,96744
20,6.79089377323786e-12,1572,96744
21,6.79089377323786e-12,1572,96744
22,-72.6492859969112,1572,96744
1,8.48861721654733e-12,1589,96740
2,8.48861721654733e-12,1589,96740
3,8.48861721654733e-12,1589,96740
4,8.48861721654733e-12,1589,96740
5,8.48861721654733e-12,1589,96740
6,8.48861721654733e-12,1589,96740
7,8.48861721654733e-12,1589,96740
8,8.48861721654733e-12,1589,96740
9,8.48861721654733e-12,1589,96740
10,8.48861721654733e-12,1589,96740
11,8.48861721654733e-12,1589,96740
12,8.48861721654733e-12,1589,96740
13,-21.813335125686,1589,96740
14,8.48861721654733e-12,1589,96740
15,8.48861721654733e-12,1589,96740
16,8.48861721654733e-12,1589,96740
17,8.48861721654733e-12,1589,96740
18,8.48861721654733e-12,1589,96740
19,8.48861721654733e-12,1589,96740
20,8.48861721654733e-12,1589,96740
21,8.48861721654733e-12,1589,96740
22,-21.813335125686,1589,96740
1,-51.2507734010198,1590,96707
2,4.12304264803728e-12,1590,96707
3,4.12304264803728e-12,1590,96707
4,4.12304264803728e-12,1590,96707
5,4.12304264803728e-12,1590,96707
6,4.12304264803728e-12,1590,96707
7,4.12304264803728e-12,1590,96707
8,4.12304264803728e-12,1590,96707
9,4.12304264803728e-12,1590,96707
10,4.12304264803728e-12,1590,96707
11,4.12304264803728e-12,1590,96707
12,4.12304264803728e-12,1590,96707
13,4.12304264803728e-12,1590,96707
14,4.12304264803728e-12,1590,96707
15,4.12304264803728e-12,1590,96707
16,4.12304264803728e-12,1590,96707
17,4.12304264803728e-12,1590,96707
18,4.12304264803728e-12,1590,96707
19,4.12304264803728e-12,1590,96707
20,4.12304264803728e-12,1590,96707
21,4.12304264803728e-12,1590,96707
22,-51.2507735902664,1590,96707
1,-9.70127681891124e-13,1593,96791
2,-9.70127681891124e-13,1593,96791
3,-9.70127681891124e-13,1593,96791
4,-9.70127681891124e-13,1593,96791
5,-9.70127681891124e-13,1593,96791
6,-9.70127681891124e-13,1593,96791
7,-9.70127681891124e-13,1593,96791
8,-9.70127681891124e-13,1593,96791
9,-9.70127681891124e-13,1593,96791
10,-9.70127681891124e-13,1593,96791
11,-9.70127681891124e-13,1593,96791
12,-9.70127681891124e-13,1593,96791
13,-25.0825335578059,1593,96791
14,-9.70127681891124e-13,1593,96791
15,-9.70127681891124e-13,1593,96791
16,-9.70127681891124e-13,1593,96791
17,-9.70127681891124e-13,1593,96791
18,-9.70127681891124e-13,1593,96791
19,-9.70127681891124e-13,1593,96791
20,-9.70127681891124e-13,1593,96791
21,-9.70127681891124e-13,1593,96791
22,-25.0825335578059,1593,96791
1,1.94025536378225e-12,1597,96753
2,1.94025536378225e-12,1597,96753
3,1.94025536378225e-12,1597,96753
4,1.94025536378225e-12,1597,96753
5,1.94025536378225e-12,1597,96753
6,1.94025536378225e-12,1597,96753
7,1.94025536378225e-12,1597,96753
8,1.94025536378225e-12,1597,96753
9,1.94025536378225e-12,1597,96753
10,1.94025536378225e-12,1597,96753
11,1.94025536378225e-12,1597,96753
12,1.94025536378225e-12,1597,96753
13,-33.8443592141969,1597,96753
14,1.94025536378225e-12,1597,96753
15,1.94025536378225e-12,1597,96753
16,1.94025536378225e-12,1597,96753
17,1.94025536378225e-12,1597,96753
18,1.94025536378225e-12,1597,96753
19,1.94025536378225e-12,1597,96753
20,1.94025536378225e-12,1597,96753
