id,parkname,year,zip,income,loss_rum_observed,loss_mdcev,loss_rum_52wk
5748,Keanakolu Ranger & Bunkhouse Cabins,2021,96714,38710,-0.5452061701965103,3.1529149661461497e-12,-1.4367027765527038
5750,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.26923096198306984,-3.3954468866189297e-12,-0.5796331100709
5754,Keanakolu Ranger & Bunkhouse Cabins,2021,96766,84663,-0.2041642781378806,-4.8506384094556194e-12,-0.5632261612128715
5755,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.3865575089095562,3.88051072756449e-12,-0.37439755321659324
5756,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.4257284902975228,7.275957614183429e-12,-0.29446207123179396
5760,Keanakolu Ranger & Bunkhouse Cabins,2021,96741,88424,-0.14059136638467823,4.8506384094556194e-12,-0.452837901719786
5761,Keanakolu Ranger & Bunkhouse Cabins,2021,96712,96297,-0.36075667982219983,5.8207660913467394e-12,-0.47418787549348856
5762,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.3436487717353927,4.3655745685100594e-12,-0.7309108299203819
5768,Keanakolu Ranger & Bunkhouse Cabins,2021,96712,96297,-0.36075667982219983,1.5522042910258e-11,-0.47418787549348856
5769,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.267169973346379,1.9402553637822497e-12,-0.5081054787509762
5770,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.267169973346379,1.9402553637822497e-12,-0.5081054787509762
5771,Keanakolu Ranger & Bunkhouse Cabins,2021,96789,102228,-0.35227052768995804,4.3655745685100594e-12,-0.5468023274647049
5772,Keanakolu Ranger & Bunkhouse Cabins,2021,96744,110939,-0.21793433545067745,7.761021455128989e-12,-0.2901956723124028
5775,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-0.7465086922994256,9.70127681891123e-13,-1.2505988960702856
5776,Keanakolu Ranger & Bunkhouse Cabins,2021,96782,93832,-0.3486630382447065,1.45519152283669e-12,-0.5964817696636218
5783,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-10.588435779224055,1.45519152283669e-12,-15.06191084518389
5785,Keanakolu Ranger & Bunkhouse Cabins,2021,96703,69615,-0.2786699787700936,1.45519152283669e-12,-0.6664819410090933
579,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-10.588435779224055,-2.9103830456733697e-12,-15.06191084518389
5790,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.3555170169415158,7.761021455128989e-12,-1.079116589704306
5791,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.7110340338830315,-4.85063840945562e-13,-1.079116589704306
58,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.288600656095204,3.3954468866189297e-12,-0.32443520978260426
5806,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.40261932573321557,-4.85063840945562e-13,-0.5425786273506409
581,Keanakolu Ranger & Bunkhouse Cabins,2021,96722,66912,-0.36910478329585344,9.70127681891123e-13,-0.7485701543792918
5816,Keanakolu Ranger & Bunkhouse Cabins,2021,96782,93832,-0.4415328483524467,1.06714045008024e-11,-0.7499154586656037
5817,Keanakolu Ranger & Bunkhouse Cabins,2021,96789,102228,-0.35227052768995804,5.3357022504011794e-12,-0.5468023274647049
582,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.13941358156359449,1.60071067512035e-11,-0.16302614857471795
583,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-1.0131615751481369,-2.4253192047278097e-12,-0.7341687032990899
5837,Keanakolu Ranger & Bunkhouse Cabins,2021,96703,69615,-0.3553596024250571,3.3954468866189297e-12,-0.8403064174796979
5839,Keanakolu Ranger & Bunkhouse Cabins,2021,96754,89471,-0.684779057251252,-1.06714045008024e-11,-0.6289080218592712
5840,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.5160561980028706,-7.275957614183429e-12,-0.8529863457718135
5841,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.6188600750258821,-5.3357022504011794e-12,-0.9728214250934674
5842,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-0.5951095105516745,-1.9402553637822497e-12,-0.9949875166910206
5843,Keanakolu Ranger & Bunkhouse Cabins,2021,96727,59937,-9.895432928186056,5.0931703299283994e-12,-15.235250456037393
5844,Keanakolu Ranger & Bunkhouse Cabins,2021,96703,69615,-0.3553596024250571,5.8207660913467394e-12,-0.8403064174796979
5846,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.6188600750258821,-3.3954468866189297e-12,-0.9728214250934674
5847,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-0.5859627846663935,4.85063840945562e-13,-0.9611421091506825
5850,Keanakolu Ranger & Bunkhouse Cabins,2021,96712,96297,-0.36075667982219983,1.5522042910258e-11,-0.47418787549348856
5851,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.3892390905927658,1.9402553637822497e-12,-0.6155130284686088
5867,Keanakolu Ranger & Bunkhouse Cabins,2021,96789,102228,-0.35227052768995804,-2.9103830456733697e-12,-0.5468023274647049
5868,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-0.44986088088034437,1.45519152283669e-12,-0.6765323309499219
5872,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-0.5065807875740684,-5.8207660913467394e-12,-0.7341687032990899
5873,Keanakolu Ranger & Bunkhouse Cabins,2021,96769,43906,-0.7669767594551891,2.4253192047278097e-12,-1.4104147028652718
5875,Keanakolu Ranger & Bunkhouse Cabins,2021,96766,84663,-0.2609567550484732,8.246085296074549e-12,-0.7101213313709301
5876,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-3.493395946105346,4.85063840945562e-13,-0.43146470340677484
5878,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.27853019717994376,9.70127681891123e-13,-0.8561057926322163
5886,Keanakolu Ranger & Bunkhouse Cabins,2021,96818,79653,-0.4805369696896344,1.0186340659856799e-11,-0.8263114421185488
5889,Keanakolu Ranger & Bunkhouse Cabins,2021,96817,65231,-1.3127896832496109,3.3954468866189297e-12,-1.0961458268831439
5892,Keanakolu Ranger & Bunkhouse Cabins,2021,96741,88424,-0.6369717917819722,4.8506384094556194e-12,-0.6663233803791601
5893,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.288600656095204,3.3954468866189297e-12,-0.32443520978260426
5894,Keanakolu Ranger & Bunkhouse Cabins,2021,96792,66766,-0.7342856065948025,-4.85063840945562e-13,-0.845381240123217
5897,Keanakolu Ranger & Bunkhouse Cabins,2021,96766,84663,-0.2609567550484732,8.246085296074549e-12,-0.7101213313709301
5903,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.3436487717353927,-2.9103830456733697e-12,-0.7309108299203819
5910,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.27853019717994376,9.70127681891123e-13,-0.8561057926322163
5911,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-0.8997217617606887,3.3954468866189297e-12,-0.6765323309499219
5918,Keanakolu Ranger & Bunkhouse Cabins,2021,96786,63565,-0.6278747499527353,-3.6379788070917097e-12,-0.9982971240407902
592,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-0.5065807875740684,-2.4253192047278097e-12,-0.7341687032990899
5932,Keanakolu Ranger & Bunkhouse Cabins,2021,96818,79653,-0.6052400723604867,-4.3655745685100594e-12,-1.038684213810226
5934,Keanakolu Ranger & Bunkhouse Cabins,2021,96857,63565,-0.5574564909848737,2.1827872842550297e-12,-1.1646683859418274
5940,Keanakolu Ranger & Bunkhouse Cabins,2021,96708,86950,-7.165368678866713,4.85063840945562e-13,-0.839084330795858
5942,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-10.588435779224055,1.45519152283669e-12,-15.06191084518389
5943,Keanakolu Ranger & Bunkhouse Cabins,2021,96701,94541,-0.287900906012485,4.8506384094556194e-12,-0.47086673865081685
5953,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-11.632748408470608,1.06714045008024e-11,-16.789458516042682
5955,Keanakolu Ranger & Bunkhouse Cabins,2021,96708,86950,-5.398378764810414,7.761021455128989e-12,-1.3000939405792915
5956,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.31758144964594054,-1.45519152283669e-12,-0.43146470340677484
5957,Keanakolu Ranger & Bunkhouse Cabins,2021,96714,38710,-0.5452061701965103,-3.88051072756449e-12,-1.4367027765527038
5958,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-10.588435779224055,1.45519152283669e-12,-15.06191084518389
5960,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-0.46495724888612333,8.246085296074549e-12,-0.7645713600853767
5968,Keanakolu Ranger & Bunkhouse Cabins,2021,96725,74276,-20.47720632878015,9.701276818911229e-12,-12.949052712223654
5969,Keanakolu Ranger & Bunkhouse Cabins,2021,96754,89471,-0.26823709796773654,6.3058299322922994e-12,-0.4986790406057283
5973,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-1.7167033275230208,2.4253192047278097e-12,-0.6462462478632687
5979,Keanakolu Ranger & Bunkhouse Cabins,2021,96817,65231,-0.7349553142265675,-3.88051072756449e-12,-1.2288945335276864
5987,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.20962637226319644,1.30967237055302e-11,-0.4041033856441581
5991,Keanakolu Ranger & Bunkhouse Cabins,2021,96817,65231,-0.5857200210777791,1.2126596023638998e-12,-0.9777081419165206
5993,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-1.0131615751481369,2.9103830456733697e-12,-0.7341687032990899
5996,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.8052386514664311,2.4253192047278097e-12,-0.5425786273506409
600,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-0.9299144977722467,-4.85063840945562e-13,-0.7645713600853767
6007,Keanakolu Ranger & Bunkhouse Cabins,2021,96720,63335,-14.697557145155917,-2.42531920472781e-13,-19.915895031432612
6008,Keanakolu Ranger & Bunkhouse Cabins,2021,96797,93034,-0.32460724076390646,4.85063840945562e-13,-0.5610311021647554
6009,Keanakolu Ranger & Bunkhouse Cabins,2021,96789,102228,-0.35227052768995804,-2.9103830456733697e-12,-0.5468023274647049
6014,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.4915229968336956,1.45519152283669e-12,-0.7738469059006294
6015,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-2.255690002280462,6.7908937732378594e-12,-0.9251859225307763
6018,Keanakolu Ranger & Bunkhouse Cabins,2021,96712,96297,-0.28401179496226353,-7.761021455128989e-12,-0.3770562087821155
6019,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.5160561980028706,-5.3357022504011794e-12,-0.8529863457718135
6025,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.3436487717353927,-4.85063840945562e-13,-0.7309108299203819
6035,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.27853019717994376,9.701276818911229e-12,-0.8561057926322163
6036,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.40261932573321557,8.731149137020109e-12,-0.5425786273506409
6037,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-0.7465086922994256,-2.6678511252005897e-12,-1.2505988960702856
6039,Keanakolu Ranger & Bunkhouse Cabins,2021,96728,70208,-8.722370033090371,-35.9564219380856,-15.641580712297356
6043,Keanakolu Ranger & Bunkhouse Cabins,2021,96749,54094,-9.71421480501547,6.7908937732378594e-12,-14.396125765695002
6053,Keanakolu Ranger & Bunkhouse Cabins,2021,96706,105161,-0.29502763184529723,1.9402553637822497e-11,-0.5452346504956955
6057,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.267169973346379,1.1641532182693498e-11,-0.5081054787509762
6058,Keanakolu Ranger & Bunkhouse Cabins,2021,96782,93832,-0.4415328483524467,-4.85063840945562e-13,-0.7499154586656037
6059,Keanakolu Ranger & Bunkhouse Cabins,2021,96760,52375,-22.10641929163069,4.6081064889828394e-12,-17.509911959714
6062,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.26923096198306984,1.45519152283669e-12,-0.5796331100709
6063,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-0.5859627846663935,3.88051072756449e-12,-0.9611421091506825
6066,Keanakolu Ranger & Bunkhouse Cabins,2021,96714,38710,-0.6909735472065438,1.9402553637822497e-12,-1.8104662216680198
6069,Keanakolu Ranger & Bunkhouse Cabins,2021,96766,84663,-0.2609567550484732,1.11564683417479e-11,-0.7101213313709301
607,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-0.5065807875740684,2.4253192047278097e-12,-0.7341687032990899
6074,Keanakolu Ranger & Bunkhouse Cabins,2021,96722,66912,-0.46987325315630996,-1.9402553637822497e-12,-0.9438600891106096
6079,Keanakolu Ranger & Bunkhouse Cabins,2021,96707,105278,-0.267169973346379,1.1641532182693498e-11,-0.5081054787509762
6080,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.6188600750258821,2.4253192047278097e-12,-0.9728214250934674
6083,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.5160561980028706,6.3058299322922994e-12,-0.8529863457718135
6084,Keanakolu Ranger & Bunkhouse Cabins,2021,96860,79653,-0.4754851610202779,-2.4253192047278097e-12,-0.8329894692088488
6090,Keanakolu Ranger & Bunkhouse Cabins,2021,96744,110939,-0.3521062710067592,-5.3357022504011794e-12,-0.45899141945758876
6097,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.5160561980028706,6.3058299322922994e-12,-0.8529863457718135
6098,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.5160561980028706,6.3058299322922994e-12,-0.8529863457718135
610,Keanakolu Ranger & Bunkhouse Cabins,2021,96818,79653,-0.6052400723604867,1.1641532182693498e-11,-1.038684213810226
6100,Keanakolu Ranger & Bunkhouse Cabins,2021,96790,79390,-5.460939637067836,1.9402553637822497e-12,-1.3986053355051644
6102,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.7110340338830315,-5.3357022504011794e-12,-1.079116589704306
6105,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-1.7853285316550234,3.1529149661461497e-12,-0.9949875166910206
6113,Keanakolu Ranger & Bunkhouse Cabins,2021,96730,74792,-0.6744050828730506,2.4253192047278097e-12,-0.48677449477044604
6118,Keanakolu Ranger & Bunkhouse Cabins,2021,96720,63335,-16.12315227605596,-1.2126596023638998e-12,-22.201062207059273
612,Keanakolu Ranger & Bunkhouse Cabins,2021,96744,110939,-1.0563188130202774,1.45519152283669e-12,-0.45899141945758876
6120,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.8076928859492095,-1.45519152283669e-12,-0.5796331100709
6121,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.22681623285244867,9.216212977965669e-12,-0.257940916340268
6126,Keanakolu Ranger & Bunkhouse Cabins,2021,96743,90441,-9.177785474679972,4.3655745685100594e-12,-14.429269329011358
6128,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.6872975434707854,-1.11564683417479e-11,-0.7309108299203819
6129,Keanakolu Ranger & Bunkhouse Cabins,2021,96796,83523,-0.21671823347370273,-4.3655745685100594e-12,-0.39518822209499893
6130,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.2106970015791513,8.731149137020109e-12,-0.45963628393491657
6133,Keanakolu Ranger & Bunkhouse Cabins,2021,96819,81727,-0.5859627846663935,3.88051072756449e-12,-0.9611421091506825
6136,Keanakolu Ranger & Bunkhouse Cabins,2021,96797,93034,-0.32460724076390646,1.2611659864584599e-11,-0.5610311021647554
6137,Keanakolu Ranger & Bunkhouse Cabins,2021,96822,77275,-0.4915229968336956,-9.70127681891123e-13,-0.7738469059006294
6141,Keanakolu Ranger & Bunkhouse Cabins,2021,96754,89471,-0.20991414990308535,-9.70127681891123e-13,-0.39539504754001437
6146,Keanakolu Ranger & Bunkhouse Cabins,2021,96706,105161,-0.2317421501248205,-2.9103830456733697e-12,-0.4336388508941408
6149,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-1.0321123960057412,-5.3357022504011794e-12,-0.8529863457718135
6150,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-11.632748408470608,-6.7908937732378594e-12,-16.789458516042682
6153,Keanakolu Ranger & Bunkhouse Cabins,2021,96701,94541,-0.3651508443484551,7.275957614183429e-12,-0.5920499199883322
6154,Keanakolu Ranger & Bunkhouse Cabins,2021,96786,63565,-0.6278747499527353,8.246085296074549e-12,-0.9982971240407902
6158,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-1.1580519149800872,2.9103830456733697e-12,-0.9563552779689733
616,Keanakolu Ranger & Bunkhouse Cabins,2021,96814,63283,-0.7537862199746304,6.7908937732378594e-12,-1.2962476231852607
6163,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.10907975569445653,-3.3954468866189297e-12,-0.12960021306626585
6164,Keanakolu Ranger & Bunkhouse Cabins,2021,96756,68889,-0.5570603943598875,-1.74622982740402e-11,-0.8561057926322163
6168,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-1.3336358660152567,4.85063840945562e-13,-1.1155122177317902
6171,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-0.5065807875740684,-2.4253192047278097e-12,-0.7341687032990899
6180,Keanakolu Ranger & Bunkhouse Cabins,2021,96780,31792,-9.585392010427316,2.3040532444914197e-12,-22.540976258260503
6186,Keanakolu Ranger & Bunkhouse Cabins,2021,96817,65231,-0.36846929984679894,-3.1529149661461497e-12,-0.6186726158429381
619,Keanakolu Ranger & Bunkhouse Cabins,2021,96744,110939,-0.3521062710067592,1.5522042910258e-11,-0.45899141945758876
6192,Keanakolu Ranger & Bunkhouse Cabins,2021,96786,63565,-0.49839684816082536,1.9402553637822497e-12,-0.7941150238751532
6194,Keanakolu Ranger & Bunkhouse Cabins,2021,96727,59937,-11.442833771864507,9.70127681891123e-13,-17.931548204746242
6197,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.40261932573321557,5.8207660913467394e-12,-0.5425786273506409
6201,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-0.44986088088034437,-3.3954468866189297e-12,-0.6765323309499219
6207,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-0.35517225823034154,2.4253192047278097e-12,-0.5380508228299081
6208,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-1.2078579771996467,-4.8506384094556194e-12,-0.5425786273506409
6209,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-10.588435779224055,1.45519152283669e-12,-15.06191084518389
621,Keanakolu Ranger & Bunkhouse Cabins,2021,96743,90441,-10.135206129231065,-4.85063840945562e-13,-16.087111854501874
6214,Keanakolu Ranger & Bunkhouse Cabins,2021,96797,93034,-0.20068987195855958,7.761021455128989e-12,-0.3548488169363682
6216,Keanakolu Ranger & Bunkhouse Cabins,2021,96790,79390,-5.460939637067836,-7.761021455128989e-12,-1.3986053355051644
6217,Keanakolu Ranger & Bunkhouse Cabins,2021,96731,82792,-0.3528632523745612,-1.9402553637822497e-12,-0.4673681940466176
6219,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-11.632748408470608,1.06714045008024e-11,-16.789458516042682
6226,Keanakolu Ranger & Bunkhouse Cabins,2021,96746,89212,-0.2106970015791513,3.88051072756449e-12,-0.45963628393491657
6228,Keanakolu Ranger & Bunkhouse Cabins,2021,96818,79653,-0.6052400723604867,6.3058299322922994e-12,-1.038684213810226
6231,Keanakolu Ranger & Bunkhouse Cabins,2021,96817,65231,-0.7349553142265675,-4.85063840945562e-13,-1.2288945335276864
6233,Keanakolu Ranger & Bunkhouse Cabins,2021,96740,79506,-11.632748408470608,-6.7908937732378594e-12,-16.789458516042682
6240,Keanakolu Ranger & Bunkhouse Cabins,2021,96825,126346,-0.355910321412659,2.9103830456733697e-12,-0.20506710896631097
6242,Keanakolu Ranger & Bunkhouse Cabins,2021,96734,102242,-0.40261932573321557,8.731149137020109e-12,-0.5425786273506409
6246,Keanakolu Ranger & Bunkhouse Cabins,2021,96815,63773,-0.7465086922994256,0,-1.2505988960702856
6248,Keanakolu Ranger & Bunkhouse Cabins,2021,96792,66766,-0.4135257824169412,-1.9402553637822497e-12,-0.9477555249376176
6252,Keanakolu Ranger & Bunkhouse Cabins,2021,96791,83889,-0.1726271505086652,4.3655745685100594e-12,-0.2705616433737825
6253,Keanakolu Ranger & Bunkhouse Cabins,2021,96816,90788,-0.5065807875740684,2.4253192047278097e-12,-0.7341687032990899
6254,Keanakolu Ranger & Bunkhouse Cabins,2021,96813,74170,-0.6491557154792816,5.3357022504011794e-12,-1.0722223966960194
6260,Keanakolu Ranger & Bunkhouse Cabins,2021,96716,75417,-0.0879370558029546,1.45519152283669e-12,-0.43304226787827504
6268,Keanakolu Ranger & Bunkhouse Cabins,2021,96744,110939,-0.70421254201351835,-2.9103830456733697e-12,-0.45899141945758876
6273,Keanakolu Ranger & Bunkhouse Cabins,2021,96720,63335,-16.12315227605596,-1.2126596023638998e-12,-22.201062207059273
