"site","mean_value","id","zip"
5,-4.36557456851006e-12,643,96797
6,-4.36557456851006e-12,643,96797
7,-4.36557456851006e-12,643,96797
8,-4.36557456851006e-12,643,96797
9,-4.36557456851006e-12,643,96797
10,-4.36557456851006e-12,643,96797
11,-4.36557456851006e-12,643,96797
12,-4.36557456851006e-12,643,96797
13,-4.36557456851006e-12,643,96797
14,-22.940650386324,643,96797
15,-4.36557456851006e-12,643,96797
16,-4.36557456851006e-12,643,96797
17,-4.36557456851006e-12,643,96797
18,-4.36557456851006e-12,643,96797
19,-4.36557456851006e-12,643,96797
20,-4.36557456851006e-12,643,96797
21,-4.36557456851006e-12,643,96797
22,-4.36557456851006e-12,643,96797
23,-22.940650386324,643,96797
1,-4.85063840945562e-13,647,96826
2,-4.85063840945562e-13,647,96826
3,-4.85063840945562e-13,647,96826
4,-4.85063840945562e-13,647,96826
5,-4.85063840945562e-13,647,96826
6,-4.85063840945562e-13,647,96826
7,-4.85063840945562e-13,647,96826
8,-4.85063840945562e-13,647,96826
9,-4.85063840945562e-13,647,96826
10,-4.85063840945562e-13,647,96826
11,-4.85063840945562e-13,647,96826
12,-4.85063840945562e-13,647,96826
13,-4.85063840945562e-13,647,96826
14,-4.85063840945562e-13,647,96826
15,-4.85063840945562e-13,647,96826
16,-4.85063840945562e-13,647,96826
17,-4.85063840945562e-13,647,96826
18,-4.85063840945562e-13,647,96826
19,-4.85063840945562e-13,647,96826
20,-120.919707334478,647,96826
21,-4.85063840945562e-13,647,96826
22,-4.85063840945562e-13,647,96826
23,-120.919707552006,647,96826
1,1.26116598645846e-11,657,96744
2,1.26116598645846e-11,657,96744
3,1.26116598645846e-11,657,96744
4,1.26116598645846e-11,657,96744
5,1.26116598645846e-11,657,96744
6,1.26116598645846e-11,657,96744
7,1.26116598645846e-11,657,96744
8,1.26116598645846e-11,657,96744
9,1.26116598645846e-11,657,96744
10,1.26116598645846e-11,657,96744
11,1.26116598645846e-11,657,96744
12,1.26116598645846e-11,657,96744
13,1.26116598645846e-11,657,96744
14,-133.902822044192,657,96744
15,1.26116598645846e-11,657,96744
16,1.26116598645846e-11,657,96744
17,1.26116598645846e-11,657,96744
18,1.26116598645846e-11,657,96744
19,1.26116598645846e-11,657,96744
20,1.26116598645846e-11,657,96744
21,1.26116598645846e-11,657,96744
22,1.26116598645846e-11,657,96744
23,-133.902822044192,657,96744
1,-2.42531920472781e-12,668,96734
2,-2.42531920472781e-12,668,96734
3,-2.42531920472781e-12,668,96734
4,-2.42531920472781e-12,668,96734
5,-2.42531920472781e-12,668,96734
6,-2.42531920472781e-12,668,96734
7,-2.42531920472781e-12,668,96734
8,-2.42531920472781e-12,668,96734
9,-2.42531920472781e-12,668,96734
10,-2.42531920472781e-12,668,96734
11,-2.42531920472781e-12,668,96734
12,-2.42531920472781e-12,668,96734
13,-2.42531920472781e-12,668,96734
14,-120.843540382135,668,96734
15,-2.42531920472781e-12,668,96734
16,-2.42531920472781e-12,668,96734
17,-2.42531920472781e-12,668,96734
18,-2.42531920472781e-12,668,96734
19,-2.42531920472781e-12,668,96734
20,-2.42531920472781e-12,668,96734
21,-2.42531920472781e-12,668,96734
22,-2.42531920472781e-12,668,96734
23,-120.843540382135,668,96734
1,4.85063840945562e-13,669,96797
2,4.85063840945562e-13,669,96797
3,4.85063840945562e-13,669,96797
4,4.85063840945562e-13,669,96797
5,4.85063840945562e-13,669,96797
6,4.85063840945562e-13,669,96797
7,4.85063840945562e-13,669,96797
8,-18.4386692405891,669,96797
9,4.85063840945562e-13,669,96797
10,4.85063840945562e-13,669,96797
11,4.85063840945562e-13,669,96797
12,4.85063840945562e-13,669,96797
13,4.85063840945562e-13,669,96797
14,4.85063840945562e-13,669,96797
15,4.85063840945562e-13,669,96797
16,4.85063840945562e-13,669,96797
17,4.85063840945562e-13,669,96797
18,4.85063840945562e-13,669,96797
19,4.85063840945562e-13,669,96797
20,4.85063840945562e-13,669,96797
21,4.85063840945562e-13,669,96797
22,4.85063840945562e-13,669,96797
23,-18.4386692406357,669,96797
1,1.94025536378225e-11,671,96706
2,1.94025536378225e-11,671,96706
3,1.94025536378225e-11,671,96706
4,1.94025536378225e-11,671,96706
5,1.94025536378225e-11,671,96706
6,1.94025536378225e-11,671,96706
7,1.94025536378225e-11,671,96706
8,1.94025536378225e-11,671,96706
9,1.94025536378225e-11,671,96706
10,1.94025536378225e-11,671,96706
11,1.94025536378225e-11,671,96706
12,1.94025536378225e-11,671,96706
13,1.94025536378225e-11,671,96706
14,-20.94956204794,671,96706
15,1.94025536378225e-11,671,96706
16,1.94025536378225e-11,671,96706
17,1.94025536378225e-11,671,96706
18,1.94025536378225e-11,671,96706
19,1.94025536378225e-11,671,96706
20,1.94025536378225e-11,671,96706
21,1.94025536378225e-11,671,96706
22,1.94025536378225e-11,671,96706
23,-20.94956204794,671,96706
1,7.76102145512899e-12,678,96727
2,7.76102145512899e-12,678,96727
3,7.76102145512899e-12,678,96727
4,7.76102145512899e-12,678,96727
5,7.76102145512899e-12,678,96727
6,7.76102145512899e-12,678,96727
7,7.76102145512899e-12,678,96727
8,7.76102145512899e-12,678,96727
9,7.76102145512899e-12,678,96727
10,7.76102145512899e-12,678,96727
11,7.76102145512899e-12,678,96727
12,7.76102145512899e-12,678,96727
13,7.76102145512899e-12,678,96727
14,7.76102145512899e-12,678,96727
15,7.76102145512899e-12,678,96727
16,7.76102145512899e-12,678,96727
17,7.76102145512899e-12,678,96727
18,7.76102145512899e-12,678,96727
19,7.76102145512899e-12,678,96727
20,-22.1242245545254,678,96727
21,7.76102145512899e-12,678,96727
22,7.76102145512899e-12,678,96727
23,-22.1242245545254,678,96727
1,9.70127681891123e-13,682,96712
2,9.70127681891123e-13,682,96712
3,9.70127681891123e-13,682,96712
4,9.70127681891123e-13,682,96712
5,9.70127681891123e-13,682,96712
6,9.70127681891123e-13,682,96712
7,9.70127681891123e-13,682,96712
8,9.70127681891123e-13,682,96712
9,9.70127681891123e-13,682,96712
10,9.70127681891123e-13,682,96712
11,9.70127681891123e-13,682,96712
12,9.70127681891123e-13,682,96712
13,9.70127681891123e-13,682,96712
14,-34.6847604629151,682,96712
15,9.70127681891123e-13,682,96712
16,9.70127681891123e-13,682,96712
17,9.70127681891123e-13,682,96712
18,9.70127681891123e-13,682,96712
19,9.70127681891123e-13,682,96712
20,9.70127681891123e-13,682,96712
21,9.70127681891123e-13,682,96712
22,9.70127681891123e-13,682,96712
23,-34.6847604658896,682,96712
1,1.45519152283669e-12,684,96746
2,1.45519152283669e-12,684,96746
3,1.45519152283669e-12,684,96746
4,1.45519152283669e-12,684,96746
5,1.45519152283669e-12,684,96746
6,1.45519152283669e-12,684,96746
7,1.45519152283669e-12,684,96746
8,1.45519152283669e-12,684,96746
9,1.45519152283669e-12,684,96746
10,1.45519152283669e-12,684,96746
11,1.45519152283669e-12,684,96746
12,1.45519152283669e-12,684,96746
13,1.45519152283669e-12,684,96746
14,1.45519152283669e-12,684,96746
15,1.45519152283669e-12,684,96746
16,1.45519152283669e-12,684,96746
17,-31.1725206354982,684,96746
18,1.45519152283669e-12,684,96746
19,1.45519152283669e-12,684,96746
20,1.45519152283669e-12,684,96746
21,1.45519152283669e-12,684,96746
22,1.45519152283669e-12,684,96746
23,-31.1725206354982,684,96746
1,4.36557456851006e-12,690,96746
2,4.36557456851006e-12,690,96746
3,4.36557456851006e-12,690,96746
4,4.36557456851006e-12,690,96746
5,4.36557456851006e-12,690,96746
6,4.36557456851006e-12,690,96746
7,4.36557456851006e-12,690,96746
8,4.36557456851006e-12,690,96746
9,4.36557456851006e-12,690,96746
10,4.36557456851006e-12,690,96746
11,4.36557456851006e-12,690,96746
12,4.36557456851006e-12,690,96746
13,4.36557456851006e-12,690,96746
14,4.36557456851006e-12,690,96746
15,-32.6979608321766,690,96746
16,4.36557456851006e-12,690,96746
17,4.36557456851006e-12,690,96746
18,4.36557456851006e-12,690,96746
19,4.36557456851006e-12,690,96746
20,4.36557456851006e-12,690,96746
21,4.36557456851006e-12,690,96746
22,4.36557456851006e-12,690,96746
23,-32.6979608321766,690,96746
1,1.06714045008024e-11,691,96766
2,1.06714045008024e-11,691,96766
3,1.06714045008024e-11,691,96766
4,1.06714045008024e-11,691,96766
5,1.06714045008024e-11,691,96766
6,-23.1617049553543,691,96766
7,1.06714045008024e-11,691,96766
8,1.06714045008024e-11,691,96766
9,1.06714045008024e-11,691,96766
10,1.06714045008024e-11,691,96766
11,1.06714045008024e-11,691,96766
12,1.06714045008024e-11,691,96766
13,1.06714045008024e-11,691,96766
14,1.06714045008024e-11,691,96766
15,1.06714045008024e-11,691,96766
16,1.06714045008024e-11,691,96766
17,-22.0963562400852,691,96766
18,1.06714045008024e-11,691,96766
19,1.06714045008024e-11,691,96766
20,1.06714045008024e-11,691,96766
21,1.06714045008024e-11,691,96766
22,1.06714045008024e-11,691,96766
23,-45.3125792346225,691,96766
1,2.42531920472781e-12,693,96822
2,2.42531920472781e-12,693,96822
3,2.42531920472781e-12,693,96822
4,2.42531920472781e-12,693,96822
5,2.42531920472781e-12,693,96822
6,2.42531920472781e-12,693,96822
7,2.42531920472781e-12,693,96822
8,2.42531920472781e-12,693,96822
9,2.42531920472781e-12,693,96822
10,2.42531920472781e-12,693,96822
11,2.42531920472781e-12,693,96822
12,2.42531920472781e-12,693,96822
13,2.42531920472781e-12,693,96822
14,-26.5733893990924,693,96822
15,2.42531920472781e-12,693,96822
16,2.42531920472781e-12,693,96822
17,2.42531920472781e-12,693,96822
18,2.42531920472781e-12,693,96822
19,2.42531920472781e-12,693,96822
20,2.42531920472781e-12,693,96822
21,2.42531920472781e-12,693,96822
22,2.42531920472781e-12,693,96822
23,-26.5733893990924,693,96822
1,9.70127681891123e-12,694,96741
2,9.70127681891123e-12,694,96741
3,9.70127681891123e-12,694,96741
4,9.70127681891123e-12,694,96741
5,9.70127681891123e-12,694,96741
6,9.70127681891123e-12,694,96741
7,9.70127681891123e-12,694,96741
8,9.70127681891123e-12,694,96741
9,9.70127681891123e-12,694,96741
10,9.70127681891123e-12,694,96741
11,9.70127681891123e-12,694,96741
12,9.70127681891123e-12,694,96741
13,9.70127681891123e-12,694,96741
14,9.70127681891123e-12,694,96741
15,9.70127681891123e-12,694,96741
16,9.70127681891123e-12,694,96741
17,-17.9905169961862,694,96741
18,9.70127681891123e-12,694,96741
19,9.70127681891123e-12,694,96741
20,9.70127681891123e-12,694,96741
21,9.70127681891123e-12,694,96741
22,9.70127681891123e-12,694,96741
23,-17.9905169961862,694,96741
1,-5.82076609134674e-12,696,96817
2,-5.82076609134674e-12,696,96817
3,-5.82076609134674e-12,696,96817
4,-5.82076609134674e-12,696,96817
5,-5.82076609134674e-12,696,96817
6,-5.82076609134674e-12,696,96817
7,-5.82076609134674e-12,696,96817
8,-5.82076609134674e-12,696,96817
9,-5.82076609134674e-12,696,96817
10,-5.82076609134674e-12,696,96817
11,-5.82076609134674e-12,696,96817
12,-5.82076609134674e-12,696,96817
13,-5.82076609134674e-12,696,96817
14,-5.82076609134674e-12,696,96817
15,-5.82076609134674e-12,696,96817
16,-5.82076609134674e-12,696,96817
17,-98.2318282928506,696,96817
18,-5.82076609134674e-12,696,96817
19,-5.82076609134674e-12,696,96817
20,-5.82076609134674e-12,696,96817
21,-5.82076609134674e-12,696,96817
22,-5.82076609134674e-12,696,96817
23,-98.2318283407212,696,96817
1,5.33570225040118e-12,707,96727
2,5.33570225040118e-12,707,96727
3,5.33570225040118e-12,707,96727
4,5.33570225040118e-12,707,96727
5,5.33570225040118e-12,707,96727
6,5.33570225040118e-12,707,96727
7,5.33570225040118e-12,707,96727
8,5.33570225040118e-12,707,96727
9,5.33570225040118e-12,707,96727
10,5.33570225040118e-12,707,96727
11,5.33570225040118e-12,707,96727
12,5.33570225040118e-12,707,96727
13,5.33570225040118e-12,707,96727
14,5.33570225040118e-12,707,96727
15,5.33570225040118e-12,707,96727
16,5.33570225040118e-12,707,96727
17,5.33570225040118e-12,707,96727
18,5.33570225040118e-12,707,96727
19,5.33570225040118e-12,707,96727
20,-21.2948879509298,707,96727
21,5.33570225040118e-12,707,96727
22,5.33570225040118e-12,707,96727
23,-21.2948879509298,707,96727
1,4.85063840945562e-13,709,96814
2,4.85063840945562e-13,709,96814
3,4.85063840945562e-13,709,96814
4,4.85063840945562e-13,709,96814
5,4.85063840945562e-13,709,96814
6,4.85063840945562e-13,709,96814
7,4.85063840945562e-13,709,96814
8,-19.5560609696973,709,96814
9,4.85063840945562e-13,709,96814
10,4.85063840945562e-13,709,96814
11,4.85063840945562e-13,709,96814
12,4.85063840945562e-13,709,96814
13,4.85063840945562e-13,709,96814
14,4.85063840945562e-13,709,96814
15,4.85063840945562e-13,709,96814
16,4.85063840945562e-13,709,96814
17,4.85063840945562e-13,709,96814
18,4.85063840945562e-13,709,96814
19,4.85063840945562e-13,709,96814
20,4.85063840945562e-13,709,96814
21,4.85063840945562e-13,709,96814
22,4.85063840945562e-13,709,96814
23,-19.5560609731392,709,96814
1,1.01863406598568e-11,716,96818
2,1.01863406598568e-11,716,96818
3,1.01863406598568e-11,716,96818
4,1.01863406598568e-11,716,96818
5,1.01863406598568e-11,716,96818
6,1.01863406598568e-11,716,96818
7,1.01863406598568e-11,716,96818
8,1.01863406598568e-11,716,96818
9,1.01863406598568e-11,716,96818
10,1.01863406598568e-11,716,96818
11,1.01863406598568e-11,716,96818
12,1.01863406598568e-11,716,96818
13,1.01863406598568e-11,716,96818
14,-22.8708778209388,716,96818
15,1.01863406598568e-11,716,96818
16,1.01863406598568e-11,716,96818
17,1.01863406598568e-11,716,96818
18,1.01863406598568e-11,716,96818
19,1.01863406598568e-11,716,96818
20,1.01863406598568e-11,716,96818
21,1.01863406598568e-11,716,96818
22,1.01863406598568e-11,716,96818
23,-22.8708778209388,716,96818
1,2.42531920472781e-12,720,96816
2,2.42531920472781e-12,720,96816
3,2.42531920472781e-12,720,96816
4,2.42531920472781e-12,720,96816
5,2.42531920472781e-12,720,96816
6,2.42531920472781e-12,720,96816
7,2.42531920472781e-12,720,96816
8,2.42531920472781e-12,720,96816
9,2.42531920472781e-12,720,96816
10,2.42531920472781e-12,720,96816
11,2.42531920472781e-12,720,96816
12,2.42531920472781e-12,720,96816
13,2.42531920472781e-12,720,96816
14,-30.0426214093667,720,96816
15,2.42531920472781e-12,720,96816
16,2.42531920472781e-12,720,96816
17,2.42531920472781e-12,720,96816
18,2.42531920472781e-12,720,96816
19,2.42531920472781e-12,720,96816
20,2.42531920472781e-12,720,96816
21,2.42531920472781e-12,720,96816
22,2.42531920472781e-12,720,96816
23,-30.0426214093667,720,96816
1,2.91038304567337e-12,723,96789
2,2.91038304567337e-12,723,96789
3,2.91038304567337e-12,723,96789
4,2.91038304567337e-12,723,96789
5,2.91038304567337e-12,723,96789
6,2.91038304567337e-12,723,96789
7,2.91038304567337e-12,723,96789
8,2.91038304567337e-12,723,96789
9,2.91038304567337e-12,723,96789
10,2.91038304567337e-12,723,96789
11,2.91038304567337e-12,723,96789
12,2.91038304567337e-12,723,96789
13,2.91038304567337e-12,723,96789
14,-102.13164861924,723,96789
15,2.91038304567337e-12,723,96789
16,2.91038304567337e-12,723,96789
17,2.91038304567337e-12,723,96789
18,2.91038304567337e-12,723,96789
19,2.91038304567337e-12,723,96789
20,2.91038304567337e-12,723,96789
21,2.91038304567337e-12,723,96789
22,2.91038304567337e-12,723,96789
23,-102.13164862892,723,96789
1,-6.3058299322923e-12,724,96734
2,-6.3058299322923e-12,724,96734
3,-6.3058299322923e-12,724,96734
4,-6.3058299322923e-12,724,96734
5,-6.3058299322923e-12,724,96734
6,-6.3058299322923e-12,724,96734
7,-6.3058299322923e-12,724,96734
8,-6.3058299322923e-12,724,96734
9,-6.3058299322923e-12,724,96734
10,-6.3058299322923e-12,724,96734
11,-6.3058299322923e-12,724,96734
12,-6.3058299322923e-12,724,96734
13,-6.3058299322923e-12,724,96734
14,-6.3058299322923e-12,724,96734
15,-526.170843123395,724,96734
16,-6.3058299322923e-12,724,96734
17,-6.3058299322923e-12,724,96734
18,-6.3058299322923e-12,724,96734
19,-6.3058299322923e-12,724,96734
20,-6.3058299322923e-12,724,96734
21,-6.3058299322923e-12,724,96734
22,-6.3058299322923e-12,724,96734
23,-526.170844555887,724,96734
1,-3.88051072756449e-12,730,96816
2,-3.88051072756449e-12,730,96816
3,-3.88051072756449e-12,730,96816
4,-3.88051072756449e-12,730,96816
5,-3.88051072756449e-12,730,96816
6,-3.88051072756449e-12,730,96816
7,-3.88051072756449e-12,730,96816
8,-3.88051072756449e-12,730,96816
9,-3.88051072756449e-12,730,96816
10,-3.88051072756449e-12,730,96816
11,-3.88051072756449e-12,730,96816
12,-3.88051072756449e-12,730,96816
13,-11.6940428027616,730,96816
14,-3.88051072756449e-12,730,96816
15,-3.88051072756449e-12,730,96816
16,-3.88051072756449e-12,730,96816
17,-3.88051072756449e-12,730,96816
18,-3.88051072756449e-12,730,96816
19,-3.88051072756449e-12,730,96816
20,-3.88051072756449e-12,730,96816
21,-3.88051072756449e-12,730,96816
22,-3.88051072756449e-12,730,96816
23,-11.6940428027616,730,96816
1,-2.42531920472781e-13,736,96720
2,-2.42531920472781e-13,736,96720
3,-2.42531920472781e-13,736,96720
4,-2.42531920472781e-13,736,96720
5,-2.42531920472781e-13,736,96720
6,-2.42531920472781e-13,736,96720
7,-2.42531920472781e-13,736,96720
8,-2.42531920472781e-13,736,96720
9,-2.42531920472781e-13,736,96720
10,-2.42531920472781e-13,736,96720
11,-2.42531920472781e-13,736,96720
12,-2.42531920472781e-13,736,96720
13,-2.42531920472781e-13,736,96720
14,-2.42531920472781e-13,736,96720
15,-2.42531920472781e-13,736,96720
16,-2.42531920472781e-13,736,96720
17,-2.42531920472781e-13,736,96720
18,-2.42531920472781e-13,736,96720
19,-2.42531920472781e-13,736,96720
20,-28.1748553912049,736,96720
21,-2.42531920472781e-13,736,96720
22,-2.42531920472781e-13,736,96720
23,-28.1748553912049,736,96720
1,2.91038304567337e-12,740,96741
2,2.91038304567337e-12,740,96741
3,2.91038304567337e-12,740,96741
4,2.91038304567337e-12,740,96741
5,2.91038304567337e-12,740,96741
6,2.91038304567337e-12,740,96741
7,2.91038304567337e-12,740,96741
8,2.91038304567337e-12,740,96741
9,2.91038304567337e-12,740,96741
10,2.91038304567337e-12,740,96741
11,-14.5170675196384,740,96741
12,2.91038304567337e-12,740,96741
13,2.91038304567337e-12,740,96741
14,2.91038304567337e-12,740,96741
15,2.91038304567337e-12,740,96741
16,2.91038304567337e-12,740,96741
17,2.91038304567337e-12,740,96741
18,2.91038304567337e-12,740,96741
19,2.91038304567337e-12,740,96741
20,2.91038304567337e-12,740,96741
21,2.91038304567337e-12,740,96741
22,2.91038304567337e-12,740,96741
23,-14.5170675196384,740,96741
1,2.42531920472781e-12,741,96707
2,2.42531920472781e-12,741,96707
3,2.42531920472781e-12,741,96707
4,2.42531920472781e-12,741,96707
5,2.42531920472781e-12,741,96707
6,2.42531920472781e-12,741,96707
7,2.42531920472781e-12,741,96707
8,2.42531920472781e-12,741,96707
9,2.42531920472781e-12,741,96707
10,-20.8120550586411,741,96707
11,2.42531920472781e-12,741,96707
12,2.42531920472781e-12,741,96707
13,-9.67335189558362,741,96707
14,2.42531920472781e-12,741,96707
15,2.42531920472781e-12,741,96707
16,2.42531920472781e-12,741,96707
17,2.42531920472781e-12,741,96707
18,2.42531920472781e-12,741,96707
19,2.42531920472781e-12,741,96707
20,2.42531920472781e-12,741,96707
21,2.42531920472781e-12,741,96707
22,2.42531920472781e-12,741,96707
23,-30.5008809146161,741,96707
1,-3.15291496614615e-12,742,96786
2,-3.15291496614615e-12,742,96786
3,-3.15291496614615e-12,742,96786
4,-3.15291496614615e-12,742,96786
5,-3.15291496614615e-12,742,96786
6,-3.15291496614615e-12,742,96786
7,-3.15291496614615e-12,742,96786
8,-76.3999504897624,742,96786
9,-3.15291496614615e-12,742,96786
10,-3.15291496614615e-12,742,96786
11,-3.15291496614615e-12,742,96786
12,-3.15291496614615e-12,742,96786
13,-3.15291496614615e-12,742,96786
14,-3.15291496614615e-12,742,96786
15,-3.15291496614615e-12,742,96786
16,-3.15291496614615e-12,742,96786
17,-3.15291496614615e-12,742,96786
18,-3.15291496614615e-12,742,96786
19,-3.15291496614615e-12,742,96786
20,-3.15291496614615e-12,742,96786
21,-3.15291496614615e-12,742,96786
22,-3.15291496614615e-12,742,96786
23,-76.3999505147711,742,96786
1,2.91038304567337e-12,748,96822
2,2.91038304567337e-12,748,96822
3,2.91038304567337e-12,748,96822
4,2.91038304567337e-12,748,96822
5,2.91038304567337e-12,748,96822
6,2.91038304567337e-12,748,96822
7,2.91038304567337e-12,748,96822
8,2.91038304567337e-12,748,96822
9,2.91038304567337e-12,748,96822
10,2.91038304567337e-12,748,96822
11,2.91038304567337e-12,748,96822
12,2.91038304567337e-12,748,96822
13,2.91038304567337e-12,748,96822
14,2.91038304567337e-12,748,96822
15,2.91038304567337e-12,748,96822
16,2.91038304567337e-12,748,96822
17,2.91038304567337e-12,748,96822
18,2.91038304567337e-12,748,96822
19,2.91038304567337e-12,748,96822
20,2.91038304567337e-12,748,96822
21,-101.095637176971,748,96822
22,2.91038304567337e-12,748,96822
23,-101.095637180611,748,96822
1,6.3058299322923e-12,763,96746
2,6.3058299322923e-12,763,96746
3,-29.7314181150665,763,96746
4,6.3058299322923e-12,763,96746
5,6.3058299322923e-12,763,96746
6,6.3058299322923e-12,763,96746
7,6.3058299322923e-12,763,96746
8,6.3058299322923e-12,763,96746
9,6.3058299322923e-12,763,96746
10,6.3058299322923e-12,763,96746
11,-27.9731467250264,763,96746
12,6.3058299322923e-12,763,96746
13,6.3058299322923e-12,763,96746
14,6.3058299322923e-12,763,96746
15,6.3058299322923e-12,763,96746
16,6.3058299322923e-12,763,96746
17,6.3058299322923e-12,763,96746
18,6.3058299322923e-12,763,96746
19,6.3058299322923e-12,763,96746
20,6.3058299322923e-12,763,96746
21,6.3058299322923e-12,763,96746
22,6.3058299322923e-12,763,96746
23,-57.7783016979612,763,96746
1,2.42531920472781e-12,764,96822
2,2.42531920472781e-12,764,96822
3,2.42531920472781e-12,764,96822
4,2.42531920472781e-12,764,96822
5,2.42531920472781e-12,764,96822
6,2.42531920472781e-12,764,96822
7,2.42531920472781e-12,764,96822
8,2.42531920472781e-12,764,96822
9,2.42531920472781e-12,764,96822
10,-5.90107669380717,764,96822
11,2.42531920472781e-12,764,96822
12,2.42531920472781e-12,764,96822
13,2.42531920472781e-12,764,96822
14,2.42531920472781e-12,764,96822
15,2.42531920472781e-12,764,96822
16,2.42531920472781e-12,764,96822
17,2.42531920472781e-12,764,96822
18,2.42531920472781e-12,764,96822
19,2.42531920472781e-12,764,96822
20,2.42531920472781e-12,764,96822
21,2.42531920472781e-12,764,96822
22,2.42531920472781e-12,764,96822
23,-5.90107669380717,764,96822
1,-4.36557456851006e-12,765,96797
2,-4.36557456851006e-12,765,96797
3,-4.36557456851006e-12,765,96797
4,-4.36557456851006e-12,765,96797
5,-4.36557456851006e-12,765,96797
6,-4.36557456851006e-12,765,96797
7,-4.36557456851006e-12,765,96797
8,-4.36557456851006e-12,765,96797
9,-4.36557456851006e-12,765,96797
10,-4.36557456851006e-12,765,96797
11,-4.36557456851006e-12,765,96797
12,-4.36557456851006e-12,765,96797
13,-4.36557456851006e-12,765,96797
14,-22.940650386324,765,96797
15,-4.36557456851006e-12,765,96797
16,-4.36557456851006e-12,765,96797
17,-4.36557456851006e-12,765,96797
18,-4.36557456851006e-12,765,96797
19,-4.36557456851006e-12,765,96797
20,-4.36557456851006e-12,765,96797
21,-4.36557456851006e-12,765,96797
22,-4.36557456851006e-12,765,96797
23,-22.940650386324,765,96797
1,1.45519152283669e-12,768,96740
2,1.45519152283669e-12,768,96740
3,1.45519152283669e-12,768,96740
4,1.45519152283669e-12,768,96740
5,1.45519152283669e-12,768,96740
6,1.45519152283669e-12,768,96740
7,1.45519152283669e-12,768,96740
8,1.45519152283669e-12,768,96740
9,1.45519152283669e-12,768,96740
10,1.45519152283669e-12,768,96740
11,1.45519152283669e-12,768,96740
12,1.45519152283669e-12,768,96740
13,1.45519152283669e-12,768,96740
14,1.45519152283669e-12,768,96740
15,1.45519152283669e-12,768,96740
16,1.45519152283669e-12,768,96740
17,1.45519152283669e-12,768,96740
18,1.45519152283669e-12,768,96740
19,1.45519152283669e-12,768,96740
20,-26.5151329025393,768,96740
21,1.45519152283669e-12,768,96740
22,1.45519152283669e-12,768,96740
23,-26.5151329025393,768,96740
1,4.85063840945562e-12,770,96822
2,4.85063840945562e-12,770,96822
3,4.85063840945562e-12,770,96822
4,4.85063840945562e-12,770,96822
5,4.85063840945562e-12,770,96822
6,4.85063840945562e-12,770,96822
7,4.85063840945562e-12,770,96822
8,4.85063840945562e-12,770,96822
9,4.85063840945562e-12,770,96822
10,4.85063840945562e-12,770,96822
11,4.85063840945562e-12,770,96822
12,4.85063840945562e-12,770,96822
13,-9.58904266943136,770,96822
14,4.85063840945562e-12,770,96822
15,4.85063840945562e-12,770,96822
16,4.85063840945562e-12,770,96822
17,4.85063840945562e-12,770,96822
18,4.85063840945562e-12,770,96822
19,4.85063840945562e-12,770,96822
20,4.85063840945562e-12,770,96822
21,4.85063840945562e-12,770,96822
22,4.85063840945562e-12,770,96822
23,-9.58904266943136,770,96822
1,8.73114913702011e-12,772,96734
2,8.73114913702011e-12,772,96734
3,8.73114913702011e-12,772,96734
4,8.73114913702011e-12,772,96734
5,8.73114913702011e-12,772,96734
6,8.73114913702011e-12,772,96734
7,8.73114913702011e-12,772,96734
8,-28.4108373127504,772,96734
9,8.73114913702011e-12,772,96734
10,8.73114913702011e-12,772,96734
11,8.73114913702011e-12,772,96734
12,8.73114913702011e-12,772,96734
13,8.73114913702011e-12,772,96734
14,8.73114913702011e-12,772,96734
15,8.73114913702011e-12,772,96734
16,8.73114913702011e-12,772,96734
17,8.73114913702011e-12,772,96734
18,8.73114913702011e-12,772,96734
19,8.73114913702011e-12,772,96734
20,8.73114913702011e-12,772,96734
21,8.73114913702011e-12,772,96734
22,8.73114913702011e-12,772,96734
23,-28.4108373127504,772,96734
1,-3.88051072756449e-12,778,96734
2,-3.88051072756449e-12,778,96734
3,-3.88051072756449e-12,778,96734
4,-3.88051072756449e-12,778,96734
5,-3.88051072756449e-12,778,96734
6,-3.88051072756449e-12,778,96734
7,-3.88051072756449e-12,778,96734
8,-3.88051072756449e-12,778,96734
9,-3.88051072756449e-12,778,96734
10,-3.88051072756449e-12,778,96734
11,-3.88051072756449e-12,778,96734
12,-3.88051072756449e-12,778,96734
13,-3.88051072756449e-12,778,96734
14,-3.88051072756449e-12,778,96734
15,-3.88051072756449e-12,778,96734
16,-3.88051072756449e-12,778,96734
17,-3.88051072756449e-12,778,96734
18,-3.88051072756449e-12,778,96734
19,-3.88051072756449e-12,778,96734
20,-3.88051072756449e-12,778,96734
21,-3.88051072756449e-12,778,96734
22,-14.3810960921803,778,96734
23,-14.3810960921803,778,96734
1,8.24608529607455e-12,790,96816
2,8.24608529607455e-12,790,96816
3,8.24608529607455e-12,790,96816
4,8.24608529607455e-12,790,96816
5,8.24608529607455e-12,790,96816
6,8.24608529607455e-12,790,96816
7,8.24608529607455e-12,790,96816
8,8.24608529607455e-12,790,96816
9,8.24608529607455e-12,790,96816
10,8.24608529607455e-12,790,96816
11,-118.133142286105,790,96816
12,8.24608529607455e-12,790,96816
13,8.24608529607455e-12,790,96816
14,-30.8307219117055,790,96816
15,8.24608529607455e-12,790,96816
16,8.24608529607455e-12,790,96816
17,8.24608529607455e-12,790,96816
18,8.24608529607455e-12,790,96816
19,8.24608529607455e-12,790,96816
