id,parkname,VisitCount,Permittee,zip,Zip,NoOfGuests,days_visited,year,island_park,parkname_numeric,income,residents_distance_meters,residents_duration,island_live,visited_another_island,travel_distance_km,avg_days_visited,price
6120,Hipalau,0,5178,96746,96746,3,2,2021,Kauai,2,89212,79729,89.400002,Kauai,0,159.458,2,137.10500746707035
6120,Kaluahaulu,0,5178,96746,96746,3,2,2021,Kauai,3,89212,79738,89.400002,Kauai,0,159.476,2,137.1195811487571
6120,Kamananui Trail,0,5178,96746,96746,3,2,2021,Oahu,4,89212,41006,68.400002,Kauai,0,82.012,2,487.8490803791209
6120,Kaunala Trail,0,5178,96746,96746,3,2,2021,Oahu,5,89212,86639,117.4,Kauai,0,173.278,2,561.7425044248862
6120,Kawaikoi,3,5178,96746,96746,3,2,2021,Kauai,6,89212,96373,120.8,Kauai,0,192.746,2,169.38993613311726
6120,Keanakolu Ranger & Bunkhouse Cabins,0,5178,96746,96746,3,2,2021,Hawaii,7,89212,122039,184,Kauai,0,244.078,2,760.3606045018821
6120,Kuaokala Trail,0,5178,96746,96746,3,2,2021,Oahu,8,89212,92878,126,Kauai,0,185.756,2,571.8453044297407
6120,Kulanaahane Trail,0,5178,96746,96746,3,2,2021,Oahu,9,89212,40811,68.099998,Kauai,0,81.622,2,487.5333172759078
6120,Kuliouou Trail,0,5178,96746,96746,3,2,2021,Oahu,10,89212,59339,88.400002,Kauai,0,118.678,2,517.5356699750496
6120,Lonomea,0,5178,96746,96746,3,2,2021,Kauai,11,89212,79758,89.5,Kauai,0,159.516,2,137.151967108061
6120,Maakua Ridge Trail,0,5178,96746,96746,3,2,2021,Oahu,12,89212,83127,121.7,Kauai,0,166.254,2,556.0555299711195
6120,Manana Trail,0,5178,96746,96746,3,2,2021,Oahu,13,89212,45201,73.599998,Kauai,0,90.402,2,494.64203534311594
6120,Peacock Flats Campsite,0,5178,96746,96746,3,2,2021,Oahu,14,89212,104289,171.89999,Kauai,0,208.578,2,590.3231135105864
6120,Sugi Grove,0,5178,96746,96746,3,2,2021,Kauai,15,89212,90121,109,Kauai,0,180.242,2,153.93275192138177
6120,Waialae Cabin Campsite,0,5178,96746,96746,3,2,2021,Kauai,16,89212,62606,71.800003,Kauai,0,125.212,2,109.37776840902816
6120,Waikoali,0,5178,96746,96746,3,2,2021,Kauai,17,89212,91623,112.3,Kauai,0,183.246,2,156.36493746510538
6120,Waikolu,0,5178,96746,96746,3,2,2021,Molokai,18,89212,35294,53.299999,Kauai,0,70.588,2,749.0798589265478
6120,Waimano Trail,0,5178,96746,96746,3,2,2021,Oahu,19,89212,58384,93.800003,Kauai,0,116.768,2,515.9892404182879
6120,Waimanu Campsite,0,5178,96746,96746,3,2,2021,Hawaii,20,89212,118426,131.10001,Kauai,0,236.852,2,722.5100809536309
6120,Wiliwili,0,5178,96746,96746,3,2,2021,Kauai,21,89212,79757,89.5,Kauai,0,159.514,2,137.15034781009584
6120,Wiliwilinui Ridge Trail,0,5178,96746,96746,3,2,2021,Oahu,22,89212,55953,83.199997,Kauai,0,111.906,2,512.0527270648977
4383,Ainapo Cabin,0,5179,96792,96792,4,1,2021,Hawaii,1,66766,163126,215.5,Oahu,0,326.252,1,665.2831512704574
4383,Hipalau,0,5179,96792,96792,4,1,2021,Kauai,2,66766,121383,145.8,Oahu,0,242.766,1,523.9725164826338
4383,Kaluahaulu,0,5179,96792,96792,4,1,2021,Kauai,3,66766,121374,145.8,Oahu,0,242.748,1,523.9608564644086
4383,Kamananui Trail,0,5179,96792,96792,4,1,2021,Oahu,4,66766,49169,54.900002,Oahu,0,98.338,1,67.70127067954266
4383,Kaunala Trail,0,5179,96792,96792,4,1,2021,Oahu,5,66766,78579,90.699997,Oahu,0,157.158,1,105.80361912440324
4383,Kawaikoi,0,5179,96792,96792,4,1,2021,Kauai,6,66766,134732,175.60001,Oahu,0,269.464,1,543.9335812924642
4383,Keanakolu Ranger & Bunkhouse Cabins,0,5179,96792,96792,4,1,2021,Hawaii,7,66766,157447,223.3,Oahu,0,314.894,1,667.9256797703431
4383,Kuaokala Trail,1,5179,96792,96792,4,1,2021,Oahu,8,66766,21290,31.6,Oahu,0,42.58,1,31.58242089055021
4383,Kulanaahane Trail,0,5179,96792,96792,4,1,2021,Oahu,9,66766,48974,54.599998,Oahu,0,97.948,1,67.44863695132955
4383,Kuliouou Trail,0,5179,96792,96792,4,1,2021,Oahu,10,66766,71116,79.800003,Oahu,0,142.232,1,96.134872900534
4383,Lonomea,0,5179,96792,96792,4,1,2021,Kauai,11,66766,116914,139.39999,Oahu,0,233.828,1,518.1826696550214
4383,Maakua Ridge Trail,0,5179,96792,96792,4,1,2021,Oahu,12,66766,92645,110.3,Oahu,0,185.29,1,124.02693205284285
4383,Manana Trail,0,5179,96792,96792,4,1,2021,Oahu,13,66766,43349,52.299999,Oahu,0,86.698,1,60.161125560566504
4383,Peacock Flats Campsite,0,5179,96792,96792,4,1,2021,Oahu,14,66766,33168,78.199997,Oahu,0,66.336,1,46.97105383268057
4383,Sugi Grove,0,5179,96792,96792,4,1,2021,Kauai,15,66766,128844,159.2,Oahu,0,257.688,1,533.6386715913419
4383,Waialae Cabin Campsite,0,5179,96792,96792,4,1,2021,Kauai,16,66766,101365,121.9,Oahu,0,202.73,1,498.03804483458146
4383,Waikoali,0,5179,96792,96792,4,1,2021,Kauai,17,66766,130363,162.5,Oahu,0,260.726,1,535.606623556243
4383,Waikolu,0,5179,96792,96792,4,1,2021,Molokai,18,66766,70702,92.599998,Oahu,0,141.404,1,354.9078413814657
4383,Waimano Trail,0,5179,96792,96792,4,1,2021,Oahu,19,66766,44829,54.5,Oahu,0,89.658,1,62.07855077982505
4383,Waimanu Campsite,0,5179,96792,96792,4,1,2021,Hawaii,20,66766,153834,170.39999,Oahu,0,307.668,1,647.2448302317072
4383,Wiliwili,0,5179,96792,96792,4,1,2021,Kauai,21,66766,111763,129.8,Oahu,0,223.526,1,511.5092525574533
4383,Wiliwilinui Ridge Trail,0,5179,96792,96792,4,1,2021,Oahu,22,66766,67913,75.300003,Oahu,0,135.826,1,91.98520196993594
4384,Ainapo Cabin,0,5180,96720,96720,2,1,2021,Hawaii,1,63335,81951,76.199997,Hawaii,0,163.902,1,112.11684677169623
4384,Hipalau,0,5180,96720,96720,2,1,2021,Kauai,2,63335,165827,166.89999,Hawaii,0,331.654,1,666.2574689739976
4384,Kaluahaulu,0,5180,96720,96720,2,1,2021,Kauai,3,63335,165818,166.89999,Hawaii,0,331.636,1,666.2462543259646
4384,Kamananui Trail,0,5180,96720,96720,2,1,2021,Oahu,4,63335,120858,128.8,Hawaii,0,241.716,1,589.8666729771373
4384,Kaunala Trail,0,5180,96720,96720,2,1,2021,Oahu,5,63335,166491,177.8,Hawaii,0,332.982,1,646.728676720018
4384,Kawaikoi,0,5180,96720,96720,2,1,2021,Kauai,6,63335,179176,196.7,Hawaii,0,358.352,1,685.5579508174817
4384,Keanakolu Ranger & Bunkhouse Cabins,0,5180,96720,96720,2,1,2021,Hawaii,7,63335,59951,103,Hawaii,0,119.902,1,94.70326269124186
4384,Kuaokala Trail,0,5180,96720,96720,2,1,2021,Oahu,8,63335,172730,186.39999,Hawaii,0,345.46,1,654.5029199508342
4384,Kulanaahane Trail,0,5180,96720,96720,2,1,2021,Oahu,9,63335,120663,128.5,Hawaii,0,241.326,1,589.6236889364242
4384,Kuliouou Trail,0,5180,96720,96720,2,1,2021,Oahu,10,63335,139191,148.8,Hawaii,0,278.382,1,612.7109110201814
4384,Lonomea,0,5180,96720,96720,2,1,2021,Kauai,11,63335,161358,160.5,Hawaii,0,322.716,1,660.6887731896543
4384,Maakua Ridge Trail,0,5180,96720,96720,2,1,2021,Oahu,12,63335,162979,182.10001,Hawaii,0,325.958,1,642.3524718431745
4384,Manana Trail,0,5180,96720,96720,2,1,2021,Oahu,13,63335,125053,134,Hawaii,0,250.106,1,595.0939450324785
4384,Peacock Flats Campsite,0,5180,96720,96720,2,1,2021,Oahu,14,63335,184141,232.3,Hawaii,0,368.282,1,668.7218475845643
4384,Sugi Grove,0,5180,96720,96720,2,1,2021,Kauai,15,63335,173288,180.3,Hawaii,0,346.576,1,675.5544121932826
4384,Waialae Cabin Campsite,0,5180,96720,96720,2,1,2021,Kauai,16,63335,145809,143,Hawaii,0,291.618,1,641.3135996047913
4384,Waikoali,0,5180,96720,96720,2,1,2021,Kauai,17,63335,174807,183.60001,Hawaii,0,349.614,1,677.4471955668375
4384,Waikolu,0,5180,96720,96720,2,1,2021,Molokai,18,63335,115146,113.7,Hawaii,0,230.292,1,638.6682240507141
4384,Waimano Trail,0,5180,96720,96720,2,1,2021,Oahu,19,63335,138236,154.2,Hawaii,0,276.472,1,611.5209122566889
4384,Waimanu Campsite,1,5180,96720,96720,2,1,2021,Hawaii,20,63335,102759,101.4,Hawaii,0,205.518,1,132.0451130237915
4384,Wiliwili,0,5180,96720,96720,2,1,2021,Kauai,21,63335,156207,150.89999,Hawaii,0,312.414,1,654.270256298817
4384,Wiliwilinui Ridge Trail,0,5180,96720,96720,2,1,2021,Oahu,22,63335,135805,143.60001,Hawaii,0,271.61,1,608.4917112157988
4386,Ainapo Cabin,0,5181,96822,96822,4,1,2021,Hawaii,1,77275,132395,184.7,Oahu,0,264.79,1,663.1949129203043
4386,Hipalau,0,5181,96822,96822,4,1,2021,Kauai,2,77275,90652,115,Oahu,0,181.304,1,514.3446263969038
4386,Kaluahaulu,0,5181,96822,96822,4,1,2021,Kauai,3,77275,90643,115,Oahu,0,181.286,1,514.3316022296401
4386,Kamananui Trail,0,5181,96822,96822,4,1,2021,Oahu,4,77275,16255,21.1,Oahu,0,32.51,1,27.523093207906356
4386,Kaunala Trail,0,5181,96822,96822,4,1,2021,Oahu,5,77275,70154,79.199997,Oahu,0,140.308,1,105.52193669070824
4386,Kawaikoi,0,5181,96822,96822,4,1,2021,Kauai,6,77275,104001,144.8,Oahu,0,208.002,1,536.3290273750033
4386,Keanakolu Ranger & Bunkhouse Cabins,0,5181,96822,96822,4,1,2021,Hawaii,7,77275,126716,192.5,Oahu,0,253.432,1,664.9766633769208
4386,Kuaokala Trail,0,5181,96822,96822,4,1,2021,Oahu,8,77275,75936,87.199997,Oahu,0,151.872,1,113.88924059277622
4386,Kulanaahane Trail,0,5181,96822,96822,4,1,2021,Oahu,9,77275,16060,20.799999,Oahu,0,32.12,1,27.24090291719324
4386,Kuliouou Trail,0,5181,96822,96822,4,1,2021,Oahu,10,77275,16615,24.4,Oahu,0,33.23,1,28.044059898453654
4386,Lonomea,0,5181,96822,96822,4,1,2021,Kauai,11,77275,86183,108.6,Oahu,0,172.366,1,507.87740378563757
4386,Maakua Ridge Trail,0,5181,96822,96822,4,1,2021,Oahu,12,77275,53008,73.099998,Oahu,0,106.016,1,80.70945092369735
4386,Manana Trail,1,5181,96822,96822,4,1,2021,Oahu,13,77275,29743,35.5,Oahu,0,59.486,1,47.04197854707836
4386,Peacock Flats Campsite,0,5181,96822,96822,4,1,2021,Oahu,14,77275,87815,133.7,Oahu,0,175.63,1,131.079694251141
4386,Sugi Grove,0,5181,96822,96822,4,1,2021,Kauai,15,77275,98113,128.39999,Oahu,0,196.226,1,525.1416610584965
4386,Waialae Cabin Campsite,0,5181,96822,96822,4,1,2021,Kauai,16,77275,70634,91.099998,Oahu,0,141.268,1,485.3759841430823
4386,Waikoali,0,5181,96822,96822,4,1,2021,Kauai,17,77275,99632,131.7,Oahu,0,199.264,1,527.3398510666669
4386,Waikolu,0,5181,96822,96822,4,1,2021,Molokai,18,77275,39971,61.799999,Oahu,0,79.942,1,337.59812491592805
4386,Waimano Trail,0,5181,96822,96822,4,1,2021,Oahu,19,77275,31223,37.700001,Oahu,0,62.446,1,49.18373049710613
4386,Waimanu Campsite,0,5181,96822,96822,4,1,2021,Hawaii,20,77275,123103,139.60001,Oahu,0,246.206,1,643.7481837854003
4386,Wiliwili,0,5181,96822,96822,4,1,2021,Kauai,21,77275,81032,99,Oahu,0,162.064,1,500.42323872172335
4386,Wiliwilinui Ridge Trail,0,5181,96822,96822,4,1,2021,Oahu,22,77275,13412,20,Oahu,0,26.824,1,23.40890348227869
6121,Ainapo Cabin,0,5182,96825,96825,3,2,2021,Hawaii,1,126346,146413,199.3,Oahu,0,292.826,2,901.5163887108173
6121,Hipalau,0,5182,96825,96825,3,2,2021,Kauai,2,126346,104670,129.60001,Oahu,0,209.34,2,711.989355317479
6121,Kaluahaulu,0,5182,96825,96825,3,2,2021,Kauai,3,126346,104661,129.60001,Oahu,0,209.322,2,711.969961356946
6121,Kamananui Trail,0,5182,96825,96825,3,2,2021,Oahu,4,126346,30272,35.700001,Oahu,0,60.544,2,73.23266369470522
6121,Kaunala Trail,0,5182,96825,96825,3,2,2021,Oahu,5,126346,84171,93.800003,Oahu,0,168.342,2,189.37878355731485
6121,Kawaikoi,0,5182,96825,96825,3,2,2021,Kauai,6,126346,118019,159.39999,Oahu,0,236.038,2,746.0882418901298
6121,Keanakolu Ranger & Bunkhouse Cabins,0,5182,96825,96825,3,2,2021,Hawaii,7,126346,140734,207.10001,Oahu,0,281.468,2,909.278799614549
6121,Kuaokala Trail,1,5182,96825,96825,3,2,2021,Oahu,8,126346,89953,101.7,Oahu,0,179.906,2,201.8383257574597
6121,Kulanaahane Trail,0,5182,96825,96825,3,2,2021,Oahu,9,126346,30077,35.400002,Oahu,0,60.154,2,72.81246121649212
6121,Kuliouou Trail,0,5182,96825,96825,3,2,2021,Oahu,10,126346,7148,11.5,Oahu,0,14.296,2,23.40311443214036
6121,Lonomea,0,5182,96825,96825,3,2,2021,Kauai,11,126346,100201,123.2,Oahu,0,200.402,2,702.3591764706356
6121,Maakua Ridge Trail,0,5182,96825,96825,3,2,2021,Oahu,12,126346,58929,81.800003,Oahu,0,117.858,2,134.9851889160044
6121,Manana Trail,0,5182,96825,96825,3,2,2021,Oahu,13,126346,43760,50.099998,Oahu,0,87.52,2,102.29774588003109
6121,Peacock Flats Campsite,0,5182,96825,96825,3,2,2021,Oahu,14,126346,101832,148.3,Oahu,0,203.664,2,227.4361987764014
6121,Sugi Grove,0,5182,96825,96825,3,2,2021,Kauai,15,126346,112131,143,Oahu,0,224.262,2,728.0669485992639
6121,Waialae Cabin Campsite,0,5182,96825,96825,3,2,2021,Kauai,16,126346,84652,105.7,Oahu,0,169.304,2,668.8528773232728
6121,Waikoali,0,5182,96825,96825,3,2,2021,Kauai,17,126346,113650,146.3,Oahu,0,227.3,2,731.340218160319
6121,Waikolu,0,5182,96825,96825,3,2,2021,Molokai,18,126346,53989,76.400002,Oahu,0,107.978,2,511.0133440680608
6121,Waimano Trail,0,5182,96825,96825,3,2,2021,Oahu,19,126346,45240,52.299999,Oahu,0,90.48,2,105.48697494544349
6121,Waimanu Campsite,0,5182,96825,96825,3,2,2021,Hawaii,20,126346,137121,154.2,Oahu,0,274.242,2,869.4932019028363
6121,Wiliwili,0,5182,96825,96825,3,2,2021,Kauai,21,126346,95050,113.6,Oahu,0,190.1,2,691.2593663922984
6121,Wiliwilinui Ridge Trail,0,5182,96825,96825,3,2,2021,Oahu,22,126346,14482,21.6,Oahu,0,28.964,2,39.20703738196093
4387,Ainapo Cabin,0,5183,96743,96743,10,2,2021,Hawaii,1,90441,140161,135.8,Hawaii,0,280.322,2,249.44691059495582
4387,Hipalau,0,5183,96743,96743,10,2,2021,Kauai,2,90441,127245,147.5,Hawaii,0,254.49,2,742.2492520890063
4387,Kaluahaulu,0,5183,96743,96743,10,2,2021,Kauai,3,90441,127236,147.5,Hawaii,0,254.472,2,742.2345188736656
4387,Kamananui Trail,0,5183,96743,96743,10,2,2021,Oahu,4,90441,82276,109.4,Hawaii,0,164.552,2,642.5502014411998
4387,Kaunala Trail,0,5183,96743,96743,10,2,2021,Oahu,5,90441,127909,158.39999,Hawaii,0,255.818,2,717.2525142898497
4387,Kawaikoi,0,5183,96743,96743,10,2,2021,Kauai,6,90441,140594,177.3,Hawaii,0,281.188,2,769.435217820311
4387,Keanakolu Ranger & Bunkhouse Cabins,1,5183,96743,96743,10,2,2021,Hawaii,7,90441,69235,121.8,Hawaii,0,138.47,2,153.3393515674244
4387,Kuaokala Trail,0,5183,96743,96743,10,2,2021,Oahu,8,90441,134148,167,Hawaii,0,268.296,2,727.4659065687426
4387,Kulanaahane Trail,0,5183,96743,96743,10,2,2021,Oahu,9,90441,82081,109.1,Hawaii,0,164.162,2,642.2309817754866
4387,Kuliouou Trail,0,5183,96743,96743,10,2,2021,Oahu,10,90441,100609,129.39999,Hawaii,0,201.218,2,672.5617610900131
4387,Lonomea,0,5183,96743,96743,10,2,2021,Kauai,11,90441,122776,141.10001,Hawaii,0,245.552,2,734.9333921604323
4387,Maakua Ridge Trail,0,5183,96743,96743,10,2,2021,Oahu,12,90441,124397,162.7,Hawaii,0,248.794,2,711.5032862591601
4387,Manana Trail,0,5183,96743,96743,10,2,2021,Oahu,13,90441,86471,114.6,Hawaii,0,172.942,2,649.4175168138486
4387,Peacock Flats Campsite,0,5183,96743,96743,10,2,2021,Oahu,14,90441,145559,212.89999,Hawaii,0,291.118,2,746.1459865967038
4387,Sugi Grove,0,5183,96743,96743,10,2,2021,Kauai,15,90441,134706,160.89999,Hawaii,0,269.412,2,754.4630876063682
4387,Waialae Cabin Campsite,0,5183,96743,96743,10,2,2021,Kauai,16,90441,107227,123.6,Hawaii,0,214.454,2,709.4793071236462
4387,Waikoali,0,5183,96743,96743,10,2,2021,Kauai,17,90441,136225,164.2,Hawaii,0,272.45,2,756.949726951077
4387,Waikolu,0,5183,96743,96743,10,2,2021,Molokai,18,90441,76564,94.300003,Hawaii,0,153.128,2,727.5977882386267
4387,Waimano Trail,0,5183,96743,96743,10,2,2021,Oahu,19,90441,99654,134.8,Hawaii,0,199.308,2,670.9984032399822
4387,Waimanu Campsite,0,5183,96743,96743,10,2,2021,Hawaii,20,90441,58326,69.5,Hawaii,0,116.652,2,103.48105755068383
4387,Wiliwili,0,5183,96743,96743,10,2,2021,Kauai,21,90441,117625,131.5,Hawaii,0,235.25,2,726.5010819138257
4387,Wiliwilinui Ridge Trail,0,5183,96743,96743,10,2,2021,Oahu,22,90441,97223,124.2,Hawaii,0,194.446,2,667.0187980740919
4398,Ainapo Cabin,0,5197,96826,96826,4,2,2021,Hawaii,1,51649,130799,181.2,Oahu,0,261.598,2,601.4398287582165
4398,Hipalau,0,5197,96826,96826,4,2,2021,Kauai,2,51649,89056,111.5,Oahu,0,178.112,2,465.5039425427628
4398,Kaluahaulu,0,5197,96826,96826,4,2,2021,Kauai,3,51649,89047,111.5,Oahu,0,178.094,2,465.49424482742216
4398,Kamananui Trail,0,5197,96826,96826,4,2,2021,Oahu,4,51649,14659,17.6,Oahu,0,29.318,2,23.795423241992836
4398,Kaunala Trail,0,5197,96826,96826,4,2,2021,Oahu,5,51649,68558,75.699997,Oahu,0,137.116,2,81.87288536902551
4398,Kawaikoi,0,5197,96826,96826,4,2,2021,Kauai,6,51649,102405,141.3,Oahu,0,204.81,2,485.22114277406746
4398,Keanakolu Ranger & Bunkhouse Cabins,0,5197,96826,96826,4,2,2021,Hawaii,7,51649,125120,189,Oahu,0,250.24,2,615.3205703782945
4398,Kuaokala Trail,0,5197,96826,96826,4,2,2021,Oahu,8,51649,74340,83.699997,Oahu,0,148.68,2,88.10312871340116
4398,Kulanaahane Trail,0,5197,96826,96826,4,2,2021,Oahu,9,51649,14464,17.4,Oahu,0,28.928,2,23.585306076279718
4398,Kuliouou Trail,0,5197,96826,96826,4,2,2021,Oahu,10,51649,13773,19.700001,Oahu,0,27.546,2,22.840737042906564
4398,Lonomea,0,5197,96826,96826,4,2,2021,Kauai,11,51649,84587,105.1,Oahu,0,169.174,2,460.68848811418883
4398,Maakua Ridge Trail,0,5197,96826,96826,4,2,2021,Oahu,12,51649,51412,69.599998,Oahu,0,102.824,2,63.39766012124535
4398,Manana Trail,0,5197,96826,96826,4,2,2021,Oahu,13,51649,28147,32.099998,Oahu,0,56.294,2,38.329065965780224
4398,Peacock Flats Campsite,1,5197,96826,96826,4,2,2021,Oahu,14,51649,86218,130.2,Oahu,0,172.436,2,100.90195791514691
4398,Sugi Grove,0,5197,96826,96826,4,2,2021,Kauai,15,51649,96517,124.9,Oahu,0,193.034,2,473.54334856012474
4398,Waialae Cabin Campsite,0,5197,96826,96826,4,2,2021,Kauai,16,51649,69038,87.599998,Oahu,0,138.076,2,443.9340685774028
4398,Waikoali,0,5197,96826,96826,4,2,2021,Kauai,17,51649,98036,128.2,Oahu,0,196.072,2,475.18010740483356
4398,Waikolu,0,5197,96826,96826,4,2,2021,Molokai,18,51649,38375,58.299999,Oahu,0,76.75,2,319.12964269238324
4398,Waimano Trail,0,5197,96826,96826,4,2,2021,Oahu,19,51649,29626,34.200001,Oahu,0,59.252,2,39.922723853419726
4398,Waimanu Campsite,0,5197,96826,96826,4,2,2021,Hawaii,20,51649,121507,136.10001,Oahu,0,243.014,2,579.4274764310048
4398,Wiliwili,0,5197,96826,96826,4,2,2021,Kauai,21,51649,79436,95.5,Oahu,0,158.872,2,455.1381623675823
4398,Wiliwilinui Ridge Trail,0,5197,96826,96826,4,2,2021,Oahu,22,51649,10570,15.3,Oahu,0,21.14,2,19.389427905577755
4409,Ainapo Cabin,0,5209,96747,96747,3,2,2021,Hawaii,1,70417,140941,179.3,Kauai,0,281.882,2,699.961155000584
4409,Hipalau,0,5209,96747,96747,3,2,2021,Kauai,2,70417,26376,30.4,Kauai,0,52.752,2,43.560551399226725
4409,Kaluahaulu,0,5209,96747,96747,3,2,2021,Kauai,3,70417,26384,30.4,Kauai,0,52.768,2,43.57133712910213
4409,Kamananui Trail,0,5209,96747,96747,3,2,2021,Oahu,4,70417,54229,71.5,Kauai,0,108.458,2,465.1481984065545
4409,Kaunala Trail,0,5209,96747,96747,3,2,2021,Oahu,5,70417,99862,120.5,Kauai,0,199.724,2,526.6713498321275
4409,Kawaikoi,1,5209,96747,96747,3,2,2021,Kauai,6,70417,43019,61.700001,Kauai,0,86.038,2,71.3322475221161
4409,Keanakolu Ranger & Bunkhouse Cabins,0,5209,96747,96747,3,2,2021,Hawaii,7,70417,135262,187.10001,Kauai,0,270.524,2,712.3046350052773
4409,Kuaokala Trail,0,5209,96747,96747,3,2,2021,Oahu,8,70417,106101,129.10001,Kauai,0,212.202,2,535.0828709187127
4409,Kulanaahane Trail,0,5209,96747,96747,3,2,2021,Oahu,9,70417,54034,71.199997,Kauai,0,108.068,2,464.8852962408414
4409,Kuliouou Trail,0,5209,96747,96747,3,2,2021,Oahu,10,70417,72562,91.5,Kauai,0,145.124,2,489.8650466322909
4409,Lonomea,0,5209,96747,96747,3,2,2021,Kauai,11,70417,26405,30.5,Kauai,0,52.81,2,43.59964967002509
4409,Maakua Ridge Trail,0,5209,96747,96747,3,2,2021,Oahu,12,70417,96350,124.8,Kauai,0,192.7,2,521.9364144168225
4409,Manana Trail,0,5209,96747,96747,3,2,2021,Oahu,13,70417,58424,76.699997,Kauai,0,116.848,2,470.8039655099726
4409,Peacock Flats Campsite,0,5209,96747,96747,3,2,2021,Oahu,14,70417,117512,175,Kauai,0,235.024,2,550.4673663697507
4409,Sugi Grove,0,5209,96747,96747,3,2,2021,Kauai,15,70417,36768,50,Kauai,0,73.536,2,57.57121450738429
4409,Waialae Cabin Campsite,0,5209,96747,96747,3,2,2021,Kauai,16,70417,9252,12.7,Kauai,0,18.504,2,20.473696600911648
4409,Waikoali,0,5209,96747,96747,3,2,2021,Kauai,17,70417,38270,53.200001,Kauai,0,76.54,2,59.596235291492526
4409,Waikolu,0,5209,96747,96747,3,2,2021,Molokai,18,70417,48517,56.400002,Kauai,0,97.034,2,709.9004607039815
4409,Waimano Trail,0,5209,96747,96747,3,2,2021,Oahu,19,70417,71607,96.900002,Kauai,0,143.214,2,488.5775001284139
4409,Waimanu Campsite,0,5209,96747,96747,3,2,2021,Hawaii,20,70417,131649,134.2,Kauai,0,263.298,2,675.4335297502953
4409,Wiliwili,0,5209,96747,96747,3,2,2021,Kauai,21,70417,26403,30.5,Kauai,0,52.806,2,43.59695323755623
4409,Wiliwilinui Ridge Trail,0,5209,96747,96747,3,2,2021,Oahu,22,70417,69176,86.300003,Kauai,0,138.352,2,485.2999864625237
6126,Ainapo Cabin,0,5210,96743,96743,1,3,2021,Hawaii,1,90441,140161,135.8,Hawaii,0,280.322,3,259.44691059495585
6126,Hipalau,0,5210,96743,96743,1,3,2021,Kauai,2,90441,127245,147.5,Hawaii,0,254.49,3,769.2651251048793
6126,Kaluahaulu,0,5210,96743,96743,1,3,2021,Kauai,3,90441,127236,147.5,Hawaii,0,254.472,3,769.2503918895386
6126,Kamananui Trail,0,5210,96743,96743,1,3,2021,Oahu,4,90441,82276,109.4,Hawaii,0,164.552,3,665.5978204888188
6126,Kaunala Trail,0,5210,96743,96743,1,3,2021,Oahu,5,90441,127909,158.39999,Hawaii,0,255.818,3,740.3001333374688
6126,Kawaikoi,0,5210,96743,96743,1,3,2021,Kauai,6,90441,140594,177.3,Hawaii,0,281.188,3,799.1177575028506
6126,Keanakolu Ranger & Bunkhouse Cabins,0,5210,96743,96743,1,3,2021,Hawaii,7,90441,69235,121.8,Hawaii,0,138.47,3,173.3393515674244
6126,Kuaokala Trail,0,5210,96743,96743,1,3,2021,Oahu,8,90441,134148,167,Hawaii,0,268.296,3,750.5135256163617
6126,Kulanaahane Trail,0,5210,96743,96743,1,3,2021,Oahu,9,90441,82081,109.1,Hawaii,0,164.162,3,665.2786008231056
6126,Kuliouou Trail,0,5210,96743,96743,1,3,2021,Oahu,10,90441,100609,129.39999,Hawaii,0,201.218,3,695.6093801376321
6126,Lonomea,0,5210,96743,96743,1,3,2021,Kauai,11,90441,122776,141.10001,Hawaii,0,245.552,3,761.9492651763053
6126,Maakua Ridge Trail,0,5210,96743,96743,1,3,2021,Oahu,12,90441,124397,162.7,Hawaii,0,248.794,3,734.5509053067791
6126,Manana Trail,0,5210,96743,96743,1,3,2021,Oahu,13,90441,86471,114.6,Hawaii,0,172.942,3,672.4651358614676
6126,Peacock Flats Campsite,0,5210,96743,96743,1,3,2021,Oahu,14,90441,145559,212.89999,Hawaii,0,291.118,3,769.1936056443228
6126,Sugi Grove,0,5210,96743,96743,1,3,2021,Kauai,15,90441,134706,160.89999,Hawaii,0,269.412,3,781.4789606222412
6126,Waialae Cabin Campsite,0,5210,96743,96743,1,3,2021,Kauai,16,90441,107227,123.6,Hawaii,0,214.454,3,736.4951801395192
6126,Waikoali,0,5210,96743,96743,1,3,2021,Kauai,17,90441,136225,164.2,Hawaii,0,272.45,3,783.96559996695
6126,Waikolu,0,5210,96743,96743,1,3,2021,Molokai,18,90441,76564,94.300003,Hawaii,0,153.128,3,766.2538728947113
6126,Waimano Trail,0,5210,96743,96743,1,3,2021,Oahu,19,90441,99654,134.8,Hawaii,0,199.308,3,694.0460222876012
6126,Waimanu Campsite,1,5210,96743,96743,1,3,2021,Hawaii,20,90441,58326,69.5,Hawaii,0,116.652,3,107.48105755068383
6126,Wiliwili,0,5210,96743,96743,1,3,2021,Kauai,21,90441,117625,131.5,Hawaii,0,235.25,3,753.5169549296987
6126,Wiliwilinui Ridge Trail,0,5210,96743,96743,1,3,2021,Oahu,22,90441,97223,124.2,Hawaii,0,194.446,3,690.066417121711
4412,Ainapo Cabin,0,5214,96755,96755,2,2,2021,Hawaii,1,75746,194737,208,Hawaii,0,389.474,2,297.51518301173354
4412,Hipalau,0,5214,96755,96755,2,2,2021,Kauai,2,75746,146321,161.7,Hawaii,0,292.642,2,716.8192056836522
4412,Kaluahaulu,0,5214,96755,96755,2,2,2021,Kauai,3,75746,146312,161.7,Hawaii,0,292.624,2,716.80637999235
